,value,cash,date,position,strategy_name
2022-06-08,10108197.278632816,10108197.278632816,2022-06-08,{},twoma_strategy
2022-06-09,10108197.278632816,10108197.278632816,2022-06-09,{},twoma_strategy
2022-06-10,10108197.278632816,10108197.278632816,2022-06-10,{},twoma_strategy
2022-06-13,10106366.274218753,951344.2039062534,2022-06-13,"{""hDJI"": 300}",twoma_strategy
2022-06-14,10060793.227343753,951344.2039062534,2022-06-14,"{""hDJI"": 300}",twoma_strategy
2022-06-15,10151902.992968753,951344.2039062534,2022-06-15,"{""hDJI"": 300}",twoma_strategy
2022-06-16,9929465.297656253,951344.2039062534,2022-06-16,"{""hDJI"": 300}",twoma_strategy
2022-06-17,9917977.992968753,951344.2039062534,2022-06-17,"{""hDJI"": 300}",twoma_strategy
2022-06-21,10110419.203906253,951344.2039062534,2022-06-21,"{""hDJI"": 300}",twoma_strategy
2022-06-22,10096283.461718753,951344.2039062534,2022-06-22,"{""hDJI"": 300}",twoma_strategy
2022-06-23,10154552.016406253,951344.2039062534,2022-06-23,"{""hDJI"": 300}",twoma_strategy
2022-06-24,10401548.110156253,951344.2039062534,2022-06-24,"{""hDJI"": 300}",twoma_strategy
2022-06-27,10382822.133593753,951344.2039062534,2022-06-27,"{""hDJI"": 300}",twoma_strategy
2022-06-28,10228013.996562503,10228013.996562503,2022-06-28,{},twoma_strategy
2022-06-29,10228013.996562503,10228013.996562503,2022-06-29,{},twoma_strategy
2022-06-30,10228013.996562503,10228013.996562503,2022-06-30,{},twoma_strategy
2022-07-01,10228013.996562503,10228013.996562503,2022-07-01,{},twoma_strategy
2022-07-05,10228013.996562503,10228013.996562503,2022-07-05,{},twoma_strategy
2022-07-06,10228013.996562503,10228013.996562503,2022-07-06,{},twoma_strategy
2022-07-07,10228013.996562503,10228013.996562503,2022-07-07,{},twoma_strategy
2022-07-08,10228013.996562503,10228013.996562503,2022-07-08,{},twoma_strategy
2022-07-11,10226143.566171879,873991.6130468783,2022-07-11,"{""hDJI"": 300}",twoma_strategy
2022-07-12,10160955.117265629,10160955.117265629,2022-07-12,{},twoma_strategy
2022-07-13,10160955.117265629,10160955.117265629,2022-07-13,{},twoma_strategy
2022-07-14,10160955.117265629,10160955.117265629,2022-07-14,{},twoma_strategy
2022-07-15,10160955.117265629,10160955.117265629,2022-07-15,{},twoma_strategy
2022-07-18,10159090.760703128,837307.9482031286,2022-07-18,"{""hDJI"": 300}",twoma_strategy
2022-07-19,10385423.182578128,837307.9482031286,2022-07-19,"{""hDJI"": 300}",twoma_strategy
2022-07-20,10399759.901328128,837307.9482031286,2022-07-20,"{""hDJI"": 300}",twoma_strategy
2022-07-21,10440689.209296878,10440689.209296878,2022-07-21,{},twoma_strategy
2022-07-22,10440689.209296878,10440689.209296878,2022-07-22,{},twoma_strategy
2022-07-25,10440689.209296878,10440689.209296878,2022-07-25,{},twoma_strategy
2022-07-26,10440689.209296878,10440689.209296878,2022-07-26,{},twoma_strategy
2022-07-27,10440689.209296878,10440689.209296878,2022-07-27,{},twoma_strategy
2022-07-28,10440689.209296878,10440689.209296878,2022-07-28,{},twoma_strategy
2022-07-29,10440689.209296878,10440689.209296878,2022-07-29,{},twoma_strategy
2022-08-01,10440689.209296878,10440689.209296878,2022-08-01,{},twoma_strategy
2022-08-02,10440689.209296878,10440689.209296878,2022-08-02,{},twoma_strategy
2022-08-03,10440689.209296878,10440689.209296878,2022-08-03,{},twoma_strategy
2022-08-04,10440689.209296878,10440689.209296878,2022-08-04,{},twoma_strategy
2022-08-05,10440689.209296878,10440689.209296878,2022-08-05,{},twoma_strategy
2022-08-08,10440689.209296878,10440689.209296878,2022-08-08,{},twoma_strategy
2022-08-09,10440689.209296878,10440689.209296878,2022-08-09,{},twoma_strategy
2022-08-10,10440689.209296878,10440689.209296878,2022-08-10,{},twoma_strategy
2022-08-11,10440689.209296878,10440689.209296878,2022-08-11,{},twoma_strategy
2022-08-12,10440689.209296878,10440689.209296878,2022-08-12,{},twoma_strategy
2022-08-15,10440689.209296878,10440689.209296878,2022-08-15,{},twoma_strategy
2022-08-16,10440689.209296878,10440689.209296878,2022-08-16,{},twoma_strategy
2022-08-17,10440689.209296878,10440689.209296878,2022-08-17,{},twoma_strategy
2022-08-18,10440689.209296878,10440689.209296878,2022-08-18,{},twoma_strategy
2022-08-19,10440689.209296878,10440689.209296878,2022-08-19,{},twoma_strategy
2022-08-22,10440689.209296878,10440689.209296878,2022-08-22,{},twoma_strategy
2022-08-23,10440689.209296878,10440689.209296878,2022-08-23,{},twoma_strategy
2022-08-24,10440689.209296878,10440689.209296878,2022-08-24,{},twoma_strategy
2022-08-25,10438691.702421878,451157.3274218784,2022-08-25,"{""hDJI"": 300}",twoma_strategy
2022-08-26,10136177.444609378,451157.3274218784,2022-08-26,"{""hDJI"": 300}",twoma_strategy
2022-08-29,10080854.397734378,451157.3274218784,2022-08-29,"{""hDJI"": 300}",twoma_strategy
2022-08-30,9988418.069609378,451157.3274218784,2022-08-30,"{""hDJI"": 300}",twoma_strategy
2022-08-31,9904286.233671878,451157.3274218784,2022-08-31,"{""hDJI"": 300}",twoma_strategy
2022-09-01,9948083.303984378,451157.3274218784,2022-09-01,"{""hDJI"": 300}",twoma_strategy
2022-09-02,9846689.163359378,451157.3274218784,2022-09-02,"{""hDJI"": 300}",twoma_strategy
2022-09-06,9794747.561796878,451157.3274218784,2022-09-06,"{""hDJI"": 300}",twoma_strategy
2022-09-07,9925541.116484378,451157.3274218784,2022-09-07,"{""hDJI"": 300}",twoma_strategy
2022-09-08,9983513.186796878,451157.3274218784,2022-09-08,"{""hDJI"": 300}",twoma_strategy
2022-09-09,10096670.608671878,451157.3274218784,2022-09-09,"{""hDJI"": 300}",twoma_strategy
2022-09-12,10165559.280546878,451157.3274218784,2022-09-12,"{""hDJI"": 300}",twoma_strategy
2022-09-13,9782648.538359378,451157.3274218784,2022-09-13,"{""hDJI"": 300}",twoma_strategy
2022-09-14,9784211.858984377,9784211.858984377,2022-09-14,{},twoma_strategy
2022-09-15,9784211.858984377,9784211.858984377,2022-09-15,{},twoma_strategy
2022-09-16,9784211.858984377,9784211.858984377,2022-09-16,{},twoma_strategy
2022-09-19,9782350.678203126,476446.77195312723,2022-09-19,"{""hDJI"": 300}",twoma_strategy
2022-09-20,9688315.912578126,476446.77195312723,2022-09-20,"{""hDJI"": 300}",twoma_strategy
2022-09-21,9531580.561015626,476446.77195312723,2022-09-21,"{""hDJI"": 300}",twoma_strategy
2022-09-22,9499450.678203126,476446.77195312723,2022-09-22,"{""hDJI"": 300}",twoma_strategy
2022-09-23,9353569.818828126,476446.77195312723,2022-09-23,"{""hDJI"": 300}",twoma_strategy
2022-09-26,9254689.936015626,476446.77195312723,2022-09-26,"{""hDJI"": 300}",twoma_strategy
2022-09-27,9216943.842265626,476446.77195312723,2022-09-27,"{""hDJI"": 300}",twoma_strategy
2022-09-28,9381568.842265626,476446.77195312723,2022-09-28,"{""hDJI"": 300}",twoma_strategy
2022-09-29,9244129.584453126,476446.77195312723,2022-09-29,"{""hDJI"": 300}",twoma_strategy
2022-09-30,9094099.701640626,476446.77195312723,2022-09-30,"{""hDJI"": 300}",twoma_strategy
2022-10-03,9323713.959453126,476446.77195312723,2022-10-03,"{""hDJI"": 300}",twoma_strategy
2022-10-04,9571342.865703126,476446.77195312723,2022-10-04,"{""hDJI"": 300}",twoma_strategy
2022-10-05,9558607.514140626,476446.77195312723,2022-10-05,"{""hDJI"": 300}",twoma_strategy
2022-10-06,9454528.607890626,476446.77195312723,2022-10-06,"{""hDJI"": 300}",twoma_strategy
2022-10-07,9258452.261328127,9258452.261328127,2022-10-07,{},twoma_strategy
2022-10-10,9258452.261328127,9258452.261328127,2022-10-10,{},twoma_strategy
2022-10-11,9258452.261328127,9258452.261328127,2022-10-11,{},twoma_strategy
2022-10-12,9258452.261328127,9258452.261328127,2022-10-12,{},twoma_strategy
2022-10-13,9258452.261328127,9258452.261328127,2022-10-13,{},twoma_strategy
2022-10-14,9256674.17152344,366225.14808593976,2022-10-14,"{""hDJI"": 300}",twoma_strategy
2022-10-17,9421971.24183594,366225.14808593976,2022-10-17,"{""hDJI"": 300}",twoma_strategy
2022-10-18,9523365.38246094,366225.14808593976,2022-10-18,"{""hDJI"": 300}",twoma_strategy
2022-10-19,9486066.59761719,9486066.59761719,2022-10-19,{},twoma_strategy
2022-10-20,9486066.59761719,9486066.59761719,2022-10-20,{},twoma_strategy
2022-10-21,9486066.59761719,9486066.59761719,2022-10-21,{},twoma_strategy
2022-10-24,9486066.59761719,9486066.59761719,2022-10-24,{},twoma_strategy
2022-10-25,9486066.59761719,9486066.59761719,2022-10-25,{},twoma_strategy
2022-10-26,9486066.59761719,9486066.59761719,2022-10-26,{},twoma_strategy
2022-10-27,9486066.59761719,9486066.59761719,2022-10-27,{},twoma_strategy
2022-10-28,9486066.59761719,9486066.59761719,2022-10-28,{},twoma_strategy
2022-10-31,9486066.59761719,9486066.59761719,2022-10-31,{},twoma_strategy
2022-11-01,9486066.59761719,9486066.59761719,2022-11-01,{},twoma_strategy
2022-11-02,9486066.59761719,9486066.59761719,2022-11-02,{},twoma_strategy
2022-11-03,9486066.59761719,9486066.59761719,2022-11-03,{},twoma_strategy
2022-11-04,9486066.59761719,9486066.59761719,2022-11-04,{},twoma_strategy
2022-11-07,9486066.59761719,9486066.59761719,2022-11-07,{},twoma_strategy
2022-11-08,9486066.59761719,9486066.59761719,2022-11-08,{},twoma_strategy
2022-11-09,9486066.59761719,9486066.59761719,2022-11-09,{},twoma_strategy
2022-11-10,9486066.59761719,9486066.59761719,2022-11-10,{},twoma_strategy
2022-11-11,9486066.59761719,9486066.59761719,2022-11-11,{},twoma_strategy
2022-11-14,9486066.59761719,9486066.59761719,2022-11-14,{},twoma_strategy
2022-11-15,9486066.59761719,9486066.59761719,2022-11-15,{},twoma_strategy
2022-11-16,9486066.59761719,9486066.59761719,2022-11-16,{},twoma_strategy
2022-11-17,9486066.59761719,9486066.59761719,2022-11-17,{},twoma_strategy
2022-11-18,9486066.59761719,9486066.59761719,2022-11-18,{},twoma_strategy
2022-11-21,9486066.59761719,9486066.59761719,2022-11-21,{},twoma_strategy
2022-11-22,9486066.59761719,9486066.59761719,2022-11-22,{},twoma_strategy
2022-11-23,9486066.59761719,9486066.59761719,2022-11-23,{},twoma_strategy
2022-11-25,9486066.59761719,9486066.59761719,2022-11-25,{},twoma_strategy
2022-11-28,9486066.59761719,9486066.59761719,2022-11-28,{},twoma_strategy
2022-11-29,9486066.59761719,9486066.59761719,2022-11-29,{},twoma_strategy
2022-11-30,9486066.59761719,9486066.59761719,2022-11-30,{},twoma_strategy
2022-12-01,9486066.59761719,9486066.59761719,2022-12-01,{},twoma_strategy
2022-12-02,9486066.59761719,9486066.59761719,2022-12-02,{},twoma_strategy
2022-12-05,9486066.59761719,9486066.59761719,2022-12-05,{},twoma_strategy
2022-12-06,9486066.59761719,9486066.59761719,2022-12-06,{},twoma_strategy
2022-12-07,9486066.59761719,9486066.59761719,2022-12-07,{},twoma_strategy
2022-12-08,9486066.59761719,9486066.59761719,2022-12-08,{},twoma_strategy
2022-12-09,9484727.53917969,2789435.35167969,2022-12-09,"{""hDJI"": 200}",twoma_strategy
2022-12-12,9590443.16417969,2789435.35167969,2022-12-12,"{""hDJI"": 200}",twoma_strategy
2022-12-13,9611163.47667969,2789435.35167969,2022-12-13,"{""hDJI"": 200}",twoma_strategy
2022-12-14,9582705.66417969,2789435.35167969,2022-12-14,"{""hDJI"": 200}",twoma_strategy
2022-12-15,9429879.10167969,2789435.35167969,2022-12-15,"{""hDJI"": 200}",twoma_strategy
2022-12-16,9373527.53917969,2789435.35167969,2022-12-16,"{""hDJI"": 200}",twoma_strategy
