value,cash,date,strategy_name,position
10762121.746484375,355160.93105468684,2022-07-11,twoma_strategy,"{""hGSPC"": 2700}"
10657672.454785155,10657672.454785155,2022-07-12,twoma_strategy,{}
10657672.454785155,10657672.454785155,2022-07-12,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-13,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-14,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-15,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-18,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-19,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-20,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-21,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-22,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-25,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-26,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-27,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-28,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-07-29,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-01,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-02,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-03,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-04,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-05,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-08,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-08,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-09,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-10,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-11,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-12,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-15,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-16,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-17,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-18,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-19,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-22,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-23,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-24,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-25,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-26,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-29,bulin_strategy,{}
10657672.454785155,10657672.454785155,2022-08-30,bulin_strategy,{}
10655615.854785156,372615.85478515516,2022-08-31,bulin_strategy,"{""hGSPC"": 2600}"
10686426.108691406,372615.85478515516,2022-09-01,bulin_strategy,"{""hGSPC"": 2600}"
10575691.88017578,372615.85478515516,2022-09-02,bulin_strategy,"{""hGSPC"": 2600}"
10575691.88017578,372615.8547851555,2022-09-02,bulin_strategy,"{""hGSPC"": 2600}"
10533909.702441406,372615.8547851555,2022-09-06,bulin_strategy,"{""hGSPC"": 2600}"
10720278.159472656,372615.8547851555,2022-09-07,bulin_strategy,"{""hGSPC"": 2600}"
10788683.67705078,372615.8547851555,2022-09-08,bulin_strategy,"{""hGSPC"": 2600}"
10947752.13408203,372615.8547851555,2022-09-09,bulin_strategy,"{""hGSPC"": 2600}"
11059682.261035156,372615.8547851555,2022-09-12,bulin_strategy,"{""hGSPC"": 2600}"
10597609.702441406,372615.8547851555,2022-09-13,bulin_strategy,"{""hGSPC"": 2600}"
10632241.88017578,372615.8547851555,2022-09-14,bulin_strategy,"{""hGSPC"": 2600}"
10516126.108691406,372615.8547851555,2022-09-15,bulin_strategy,"{""hGSPC"": 2600}"
10443274.057910156,372615.8547851555,2022-09-16,bulin_strategy,"{""hGSPC"": 2600}"
10512329.57548828,372615.8547851555,2022-09-19,bulin_strategy,"{""hGSPC"": 2600}"
10398033.67705078,372615.8547851555,2022-09-20,bulin_strategy,"{""hGSPC"": 2600}"
10226433.67705078,372615.8547851555,2022-09-21,bulin_strategy,"{""hGSPC"": 2600}"
10143389.82939453,372615.8547851555,2022-09-22,bulin_strategy,"{""hGSPC"": 2600}"
9975013.804003906,372615.8547851555,2022-09-23,bulin_strategy,"{""hGSPC"": 2600}"
9875719.956347656,372615.8547851555,2022-09-26,bulin_strategy,"{""hGSPC"": 2600}"
9855569.956347656,372615.8547851555,2022-09-27,bulin_strategy,"{""hGSPC"": 2600}"
10042119.956347656,372615.8547851555,2022-09-28,bulin_strategy,"{""hGSPC"": 2600}"
9837837.77861328,372615.8547851555,2022-09-29,bulin_strategy,"{""hGSPC"": 2600}"
9695228.159472656,372615.8547851555,2022-09-30,bulin_strategy,"{""hGSPC"": 2600}"
9695228.159472656,372615.8547851555,2022-09-30,bulin_strategy,"{""hGSPC"": 2600}"
9936533.67705078,372615.8547851555,2022-10-03,bulin_strategy,"{""hGSPC"": 2600}"
10229033.67705078,372615.8547851555,2022-10-04,bulin_strategy,"{""hGSPC"": 2600}"
10209143.93095703,372615.8547851555,2022-10-05,bulin_strategy,"{""hGSPC"": 2600}"
10108367.905566406,372615.8547851555,2022-10-06,bulin_strategy,"{""hGSPC"": 2600}"
9835731.62626953,372615.8547851555,2022-10-07,bulin_strategy,"{""hGSPC"": 2600}"
9764829.57548828,372615.8547851555,2022-10-10,bulin_strategy,"{""hGSPC"": 2600}"
9703600.08330078,372615.8547851555,2022-10-11,bulin_strategy,"{""hGSPC"": 2600}"
9672893.93095703,372615.8547851555,2022-10-12,bulin_strategy,"{""hGSPC"": 2600}"
9914381.62626953,372615.8547851555,2022-10-13,bulin_strategy,"{""hGSPC"": 2600}"
9688598.03251953,372615.8547851555,2022-10-14,bulin_strategy,"{""hGSPC"": 2600}"
9935285.72783203,372615.8547851555,2022-10-17,bulin_strategy,"{""hGSPC"": 2600}"
10044563.804003906,372615.8547851555,2022-10-18,bulin_strategy,"{""hGSPC"": 2600}"
9980031.62626953,372615.8547851555,2022-10-19,bulin_strategy,"{""hGSPC"": 2600}"
9903643.93095703,372615.8547851555,2022-10-20,bulin_strategy,"{""hGSPC"": 2600}"
10129765.854785156,372615.8547851555,2022-10-21,bulin_strategy,"{""hGSPC"": 2600}"
10245700.08330078,372615.8547851555,2022-10-24,bulin_strategy,"{""hGSPC"": 2600}"
10406302.13408203,372615.8547851555,2022-10-25,bulin_strategy,"{""hGSPC"": 2600}"
10324208.46048828,10324208.46048828,2022-10-26,bulin_strategy,{}
10324208.46048828,10324208.46048828,2022-10-26,vwap_strategy,{}
10324208.46048828,10324208.46048828,2022-10-27,vwap_strategy,{}
10324208.46048828,10324208.46048828,2022-10-28,vwap_strategy,{}
10324208.46048828,10324208.46048828,2022-10-31,vwap_strategy,{}
10324208.46048828,10324208.46048828,2022-11-01,vwap_strategy,{}
10324208.46048828,10324208.46048828,2022-11-02,vwap_strategy,{}
10324208.46048828,10324208.46048828,2022-11-03,vwap_strategy,{}
10322172.363461914,141687.2316259756,2022-11-04,vwap_strategy,"{""hGSPC"": 2700}"
10411824.675356444,10411824.675356444,2022-11-07,vwap_strategy,{}
10411824.675356444,10411824.675356444,2022-11-07,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-08,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-09,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-10,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-11,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-14,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-15,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-16,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-17,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-18,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-21,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-22,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-23,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-25,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-28,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-29,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-11-30,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-12-01,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-12-02,bulin_strategy,{}
10411824.675356444,10411824.675356444,2022-12-05,bulin_strategy,{}
