,value,cash,date,position,strategy_name
2022-05-03,10395670.635390626,344662.82289062574,2022-05-03,"{""hIXIC"": 800}",rsi_strategy
2022-05-04,10716551.104140626,344662.82289062574,2022-05-04,"{""hIXIC"": 800}",rsi_strategy
2022-05-05,10198815.166640626,344662.82289062574,2022-05-05,"{""hIXIC"": 800}",rsi_strategy
2022-05-06,10060390.947890626,344662.82289062574,2022-05-06,"{""hIXIC"": 800}",rsi_strategy
2022-05-09,9643262.822890626,344662.82289062574,2022-05-09,"{""hIXIC"": 800}",rsi_strategy
2022-05-10,9734798.760390626,344662.82289062574,2022-05-10,"{""hIXIC"": 800}",rsi_strategy
2022-05-11,9436055.010390626,344662.82289062574,2022-05-11,"{""hIXIC"": 800}",rsi_strategy
2022-05-12,9441430.791640626,344662.82289062574,2022-05-12,"{""hIXIC"": 800}",rsi_strategy
2022-05-13,9788662.822890626,344662.82289062574,2022-05-13,"{""hIXIC"": 800}",rsi_strategy
2022-05-16,9674894.854140626,344662.82289062574,2022-05-16,"{""hIXIC"": 800}",rsi_strategy
2022-05-17,9932278.447890626,344662.82289062574,2022-05-17,"{""hIXIC"": 800}",rsi_strategy
2022-05-18,9479183.135390626,344662.82289062574,2022-05-18,"{""hIXIC"": 800}",rsi_strategy
2022-05-19,9455462.822890626,344662.82289062574,2022-05-19,"{""hIXIC"": 800}",rsi_strategy
2022-05-20,9428358.916640626,344662.82289062574,2022-05-20,"{""hIXIC"": 800}",rsi_strategy
2022-05-23,9572878.447890626,344662.82289062574,2022-05-23,"{""hIXIC"": 800}",rsi_strategy
2022-05-24,9356222.979140626,344662.82289062574,2022-05-24,"{""hIXIC"": 800}",rsi_strategy
2022-05-25,9492455.010390626,344662.82289062574,2022-05-25,"{""hIXIC"": 800}",rsi_strategy
2022-05-26,9737183.135390626,344662.82289062574,2022-05-26,"{""hIXIC"": 800}",rsi_strategy
2022-05-27,10049566.729140626,344662.82289062574,2022-05-27,"{""hIXIC"": 800}",rsi_strategy
2022-05-31,10009774.541640626,344662.82289062574,2022-05-31,"{""hIXIC"": 800}",rsi_strategy
2022-06-01,9940230.791640626,344662.82289062574,2022-06-01,"{""hIXIC"": 800}",rsi_strategy
2022-06-02,10198183.135390626,344662.82289062574,2022-06-02,"{""hIXIC"": 800}",rsi_strategy
2022-06-03,9954847.197890626,344662.82289062574,2022-06-03,"{""hIXIC"": 800}",rsi_strategy
2022-06-06,9993758.916640626,344662.82289062574,2022-06-06,"{""hIXIC"": 800}",rsi_strategy
2022-06-07,10084847.197890626,344662.82289062574,2022-06-07,"{""hIXIC"": 800}",rsi_strategy
2022-06-08,10013678.447890626,344662.82289062574,2022-06-08,"{""hIXIC"": 800}",rsi_strategy
2022-06-09,9748047.197890626,344662.82289062574,2022-06-09,"{""hIXIC"": 800}",rsi_strategy
2022-06-10,9416678.447890626,344662.82289062574,2022-06-10,"{""hIXIC"": 800}",rsi_strategy
2022-06-13,8992047.197890626,344662.82289062574,2022-06-13,"{""hIXIC"": 800}",rsi_strategy
2022-06-14,9007342.510390626,344662.82289062574,2022-06-14,"{""hIXIC"": 800}",rsi_strategy
2022-06-15,9223983.135390626,344662.82289062574,2022-06-15,"{""hIXIC"": 800}",rsi_strategy
2022-06-16,8861542.510390626,344662.82289062574,2022-06-16,"{""hIXIC"": 800}",rsi_strategy
2022-06-17,8983342.510390626,344662.82289062574,2022-06-17,"{""hIXIC"": 800}",rsi_strategy
2022-06-21,9200102.666640626,344662.82289062574,2022-06-21,"{""hIXIC"": 800}",rsi_strategy
2022-06-22,9187126.885390626,344662.82289062574,2022-06-22,"{""hIXIC"": 800}",rsi_strategy
2022-06-23,9330415.166640626,344662.82289062574,2022-06-23,"{""hIXIC"": 800}",rsi_strategy
2022-06-24,9630758.916640626,344662.82289062574,2022-06-24,"{""hIXIC"": 800}",rsi_strategy
2022-06-27,9564302.666640626,344662.82289062574,2022-06-27,"{""hIXIC"": 800}",rsi_strategy
2022-06-28,9289894.854140626,344662.82289062574,2022-06-28,"{""hIXIC"": 800}",rsi_strategy
2022-06-29,9286974.541640626,344662.82289062574,2022-06-29,"{""hIXIC"": 800}",rsi_strategy
2022-06-30,9167655.010390626,344662.82289062574,2022-06-30,"{""hIXIC"": 800}",rsi_strategy
2022-07-01,9246942.510390626,344662.82289062574,2022-07-01,"{""hIXIC"": 800}",rsi_strategy
2022-07-05,9402455.010390626,344662.82289062574,2022-07-05,"{""hIXIC"": 800}",rsi_strategy
2022-07-06,9434142.510390626,344662.82289062574,2022-07-06,"{""hIXIC"": 800}",rsi_strategy
2022-07-07,9641742.510390626,344662.82289062574,2022-07-07,"{""hIXIC"": 800}",rsi_strategy
2022-07-08,9652910.479140626,344662.82289062574,2022-07-08,"{""hIXIC"": 800}",rsi_strategy
2022-07-11,9435464.046640627,9435464.046640627,2022-07-11,{},rsi_strategy
2022-07-12,9435464.046640627,9435464.046640627,2022-07-12,{},rsi_strategy
2022-07-13,9435464.046640627,9435464.046640627,2022-07-13,{},rsi_strategy
2022-07-14,9435464.046640627,9435464.046640627,2022-07-14,{},rsi_strategy
2022-07-15,9435464.046640627,9435464.046640627,2022-07-15,{},rsi_strategy
2022-07-18,9435464.046640627,9435464.046640627,2022-07-18,{},rsi_strategy
2022-07-19,9435464.046640627,9435464.046640627,2022-07-19,{},rsi_strategy
2022-07-20,9435464.046640627,9435464.046640627,2022-07-20,{},rsi_strategy
2022-07-21,9435464.046640627,9435464.046640627,2022-07-21,{},rsi_strategy
2022-07-22,9435464.046640627,9435464.046640627,2022-07-22,{},rsi_strategy
2022-07-25,9435464.046640627,9435464.046640627,2022-07-25,{},rsi_strategy
2022-07-26,9435464.046640627,9435464.046640627,2022-07-26,{},rsi_strategy
2022-07-27,9435464.046640627,9435464.046640627,2022-07-27,{},rsi_strategy
2022-07-28,9435464.046640627,9435464.046640627,2022-07-28,{},rsi_strategy
2022-07-29,9435464.046640627,9435464.046640627,2022-07-29,{},rsi_strategy
2022-08-01,9435464.046640627,9435464.046640627,2022-08-01,{},rsi_strategy
2022-08-02,9435464.046640627,9435464.046640627,2022-08-02,{},rsi_strategy
2022-08-03,9435464.046640627,9435464.046640627,2022-08-03,{},rsi_strategy
2022-08-04,9435464.046640627,9435464.046640627,2022-08-04,{},rsi_strategy
2022-08-05,9435464.046640627,9435464.046640627,2022-08-05,{},rsi_strategy
2022-08-08,9435464.046640627,9435464.046640627,2022-08-08,{},rsi_strategy
2022-08-09,9435464.046640627,9435464.046640627,2022-08-09,{},rsi_strategy
2022-08-10,9435464.046640627,9435464.046640627,2022-08-10,{},rsi_strategy
2022-08-11,9435464.046640627,9435464.046640627,2022-08-11,{},rsi_strategy
2022-08-12,9435464.046640627,9435464.046640627,2022-08-12,{},rsi_strategy
2022-08-15,9435464.046640627,9435464.046640627,2022-08-15,{},rsi_strategy
2022-08-16,9435464.046640627,9435464.046640627,2022-08-16,{},rsi_strategy
2022-08-17,9435464.046640627,9435464.046640627,2022-08-17,{},rsi_strategy
2022-08-18,9435464.046640627,9435464.046640627,2022-08-18,{},rsi_strategy
2022-08-19,9435464.046640627,9435464.046640627,2022-08-19,{},rsi_strategy
2022-08-22,9435464.046640627,9435464.046640627,2022-08-22,{},rsi_strategy
2022-08-23,9435464.046640627,9435464.046640627,2022-08-23,{},rsi_strategy
2022-08-24,9435464.046640627,9435464.046640627,2022-08-24,{},rsi_strategy
2022-08-25,9435464.046640627,9435464.046640627,2022-08-25,{},rsi_strategy
2022-08-26,9435464.046640627,9435464.046640627,2022-08-26,{},rsi_strategy
2022-08-29,9435464.046640627,9435464.046640627,2022-08-29,{},rsi_strategy
2022-08-30,9435464.046640627,9435464.046640627,2022-08-30,{},rsi_strategy
2022-08-31,9433809.778613284,1162469.6418945333,2022-08-31,"{""hIXIC"": 700}",rsi_strategy
2022-09-01,9412060.559863284,1162469.6418945333,2022-09-01,"{""hIXIC"": 700}",rsi_strategy
2022-09-02,9304071.887988284,1162469.6418945333,2022-09-02,"{""hIXIC"": 700}",rsi_strategy
2022-09-06,9243906.751269534,1162469.6418945333,2022-09-06,"{""hIXIC"": 700}",rsi_strategy
2022-09-07,9416799.915332034,1162469.6418945333,2022-09-07,"{""hIXIC"": 700}",rsi_strategy
2022-09-08,9465960.559863284,1162469.6418945333,2022-09-08,"{""hIXIC"": 700}",rsi_strategy
2022-09-09,9641086.341113284,1162469.6418945333,2022-09-09,"{""hIXIC"": 700}",rsi_strategy
2022-09-12,9748956.751269534,1162469.6418945333,2022-09-12,"{""hIXIC"": 700}",rsi_strategy
2022-09-13,9305968.860644534,1162469.6418945333,2022-09-13,"{""hIXIC"": 700}",rsi_strategy
2022-09-14,9366245.423144534,1162469.6418945333,2022-09-14,"{""hIXIC"": 700}",rsi_strategy
2022-09-15,9249121.887988284,1162469.6418945333,2022-09-15,"{""hIXIC"": 700}",rsi_strategy
2022-09-16,9176349.915332034,1162469.6418945333,2022-09-16,"{""hIXIC"": 700}",rsi_strategy
2022-09-19,9236983.313769534,1162469.6418945333,2022-09-19,"{""hIXIC"": 700}",rsi_strategy
2022-09-20,9160004.505175784,1162469.6418945333,2022-09-20,"{""hIXIC"": 700}",rsi_strategy
2022-09-21,9016602.942675784,1162469.6418945333,2022-09-21,"{""hIXIC"": 700}",rsi_strategy
2022-09-22,8909236.341113284,1162469.6418945333,2022-09-22,"{""hIXIC"": 700}",rsi_strategy
2022-09-23,8770020.423144534,1162469.6418945333,2022-09-23,"{""hIXIC"": 700}",rsi_strategy
2022-09-26,8724513.587207034,1162469.6418945333,2022-09-26,"{""hIXIC"": 700}",rsi_strategy
2022-09-27,8743119.641894534,1162469.6418945333,2022-09-27,"{""hIXIC"": 700}",rsi_strategy
2022-09-28,8898617.395800784,1162469.6418945333,2022-09-28,"{""hIXIC"": 700}",rsi_strategy
2022-09-29,8678726.477832034,1162469.6418945333,2022-09-29,"{""hIXIC"": 700}",rsi_strategy
2022-09-30,8565403.723925784,1162469.6418945333,2022-09-30,"{""hIXIC"": 700}",rsi_strategy
2022-10-03,8733270.423144534,1162469.6418945333,2022-10-03,"{""hIXIC"": 700}",rsi_strategy
2022-10-04,8985956.751269534,1162469.6418945333,2022-10-04,"{""hIXIC"": 700}",rsi_strategy
2022-10-05,8966517.395800784,1162469.6418945333,2022-10-05,"{""hIXIC"": 700}",rsi_strategy
2022-10-06,8913786.341113284,1162469.6418945333,2022-10-06,"{""hIXIC"": 700}",rsi_strategy
2022-10-07,8619149.915332034,1162469.6418945333,2022-10-07,"{""hIXIC"": 700}",rsi_strategy
2022-10-10,8541939.368457034,1162469.6418945333,2022-10-10,"{""hIXIC"": 700}",rsi_strategy
2022-10-11,8460802.942675784,1162469.6418945333,2022-10-11,"{""hIXIC"": 700}",rsi_strategy
2022-10-12,8454439.368457034,1162469.6418945333,2022-10-12,"{""hIXIC"": 700}",rsi_strategy
2022-10-13,8616874.915332034,1162469.6418945333,2022-10-13,"{""hIXIC"": 700}",rsi_strategy
2022-10-14,8387442.395800783,1162469.6418945333,2022-10-14,"{""hIXIC"": 700}",rsi_strategy
2022-10-17,8635529.505175784,1162469.6418945333,2022-10-17,"{""hIXIC"": 700}",rsi_strategy
2022-10-18,8703149.915332034,1162469.6418945333,2022-10-18,"{""hIXIC"": 700}",rsi_strategy
2022-10-19,8638826.477832034,1162469.6418945333,2022-10-19,"{""hIXIC"": 700}",rsi_strategy
2022-10-20,8592857.532519534,1162469.6418945333,2022-10-20,"{""hIXIC"": 700}",rsi_strategy
2022-10-21,8764273.450488284,1162469.6418945333,2022-10-21,"{""hIXIC"": 700}",rsi_strategy
2022-10-24,8829296.887988284,1162469.6418945333,2022-10-24,"{""hIXIC"": 700}",rsi_strategy
2022-10-25,9001853.723925784,1162469.6418945333,2022-10-25,"{""hIXIC"": 700}",rsi_strategy
2022-10-26,8842162.805957034,1162469.6418945333,2022-10-26,"{""hIXIC"": 700}",rsi_strategy
2022-10-27,8717338.587207034,1162469.6418945333,2022-10-27,"{""hIXIC"": 700}",rsi_strategy
2022-10-28,8934184.778613284,1162469.6418945333,2022-10-28,"{""hIXIC"": 700}",rsi_strategy
2022-10-31,8854174.915332034,1162469.6418945333,2022-10-31,"{""hIXIC"": 700}",rsi_strategy
2022-11-01,8786064.368457034,1162469.6418945333,2022-11-01,"{""hIXIC"": 700}",rsi_strategy
2022-11-02,8529829.505175784,1162469.6418945333,2022-11-02,"{""hIXIC"": 700}",rsi_strategy
2022-11-03,8402527.942675784,1162469.6418945333,2022-11-03,"{""hIXIC"": 700}",rsi_strategy
2022-11-04,8495144.641894534,1162469.6418945333,2022-11-04,"{""hIXIC"": 700}",rsi_strategy
2022-11-07,8557633.313769534,1162469.6418945333,2022-11-07,"{""hIXIC"": 700}",rsi_strategy
2022-11-08,8593809.778613284,1162469.6418945333,2022-11-08,"{""hIXIC"": 700}",rsi_strategy
2022-11-09,8409688.587207034,1162469.6418945333,2022-11-09,"{""hIXIC"": 700}",rsi_strategy
2022-11-10,8942374.915332034,1162469.6418945333,2022-11-10,"{""hIXIC"": 700}",rsi_strategy
2022-11-11,9088800.696582034,1162469.6418945333,2022-11-11,"{""hIXIC"": 700}",rsi_strategy
2022-11-14,8999823.450488284,1162469.6418945333,2022-11-14,"{""hIXIC"": 700}",rsi_strategy
2022-11-15,9113356.751269534,1162469.6418945333,2022-11-15,"{""hIXIC"": 700}",rsi_strategy
2022-11-16,8991031.751269534,1162469.6418945333,2022-11-16,"{""hIXIC"": 700}",rsi_strategy
2022-11-17,8963941.614550784,1162469.6418945333,2022-11-17,"{""hIXIC"": 700}",rsi_strategy
2022-11-18,8964711.341113284,1162469.6418945333,2022-11-18,"{""hIXIC"": 700}",rsi_strategy
2022-11-21,8879626.477832034,1162469.6418945333,2022-11-21,"{""hIXIC"": 700}",rsi_strategy
2022-11-22,8984556.751269534,1162469.6418945333,2022-11-22,"{""hIXIC"": 700}",rsi_strategy
2022-11-23,9062193.860644534,1162469.6418945333,2022-11-23,"{""hIXIC"": 700}",rsi_strategy
2022-11-25,9020921.887988284,1162469.6418945333,2022-11-25,"{""hIXIC"": 700}",rsi_strategy
2022-11-28,8897119.641894534,1162469.6418945333,2022-11-28,"{""hIXIC"": 700}",rsi_strategy
2022-11-29,8851115.833300784,1162469.6418945333,2022-11-29,"{""hIXIC"": 700}",rsi_strategy
2022-11-30,9190069.641894534,1162469.6418945333,2022-11-30,"{""hIXIC"": 700}",rsi_strategy
2022-12-01,9193754.60650391,9193754.60650391,2022-12-01,{},rsi_strategy
2022-12-02,9193754.60650391,9193754.60650391,2022-12-02,{},rsi_strategy
2022-12-05,9193754.60650391,9193754.60650391,2022-12-05,{},rsi_strategy
2022-12-06,9193754.60650391,9193754.60650391,2022-12-06,{},rsi_strategy
2022-12-07,9193754.60650391,9193754.60650391,2022-12-07,{},rsi_strategy
2022-12-08,9193754.60650391,9193754.60650391,2022-12-08,{},rsi_strategy
2022-12-09,9193754.60650391,9193754.60650391,2022-12-09,{},rsi_strategy
2022-12-12,9193754.60650391,9193754.60650391,2022-12-12,{},rsi_strategy
2022-12-13,9193754.60650391,9193754.60650391,2022-12-13,{},rsi_strategy
2022-12-14,9193754.60650391,9193754.60650391,2022-12-14,{},rsi_strategy
