,value,cash,date,position,strategy_name
2022-07-07,8935824.76195312,800880.0353906195,2022-07-07,"{""hIXIC"": 700}",twoma_strategy
2022-07-08,8945596.73460937,800880.0353906195,2022-07-08,"{""hIXIC"": 700}",twoma_strategy
2022-07-11,8755331.106171869,8755331.106171869,2022-07-11,{},twoma_strategy
2022-07-12,8755331.106171869,8755331.106171869,2022-07-12,{},twoma_strategy
2022-07-13,8755331.106171869,8755331.106171869,2022-07-13,{},twoma_strategy
2022-07-14,8755331.106171869,8755331.106171869,2022-07-14,{},twoma_strategy
2022-07-15,8755331.106171869,8755331.106171869,2022-07-15,{},twoma_strategy
2022-07-18,8755331.106171869,8755331.106171869,2022-07-18,{},twoma_strategy
2022-07-19,8753691.265117181,554485.9916796812,2022-07-19,"{""hIXIC"": 700}",twoma_strategy
2022-07-20,8882841.265117181,554485.9916796812,2022-07-20,"{""hIXIC"": 700}",twoma_strategy
2022-07-21,8989459.855976557,8989459.855976557,2022-07-21,{},twoma_strategy
2022-07-22,8989459.855976557,8989459.855976557,2022-07-22,{},twoma_strategy
2022-07-25,8989459.855976557,8989459.855976557,2022-07-25,{},twoma_strategy
2022-07-26,8989459.855976557,8989459.855976557,2022-07-26,{},twoma_strategy
2022-07-27,8989459.855976557,8989459.855976557,2022-07-27,{},twoma_strategy
2022-07-28,8989459.855976557,8989459.855976557,2022-07-28,{},twoma_strategy
2022-07-29,8989459.855976557,8989459.855976557,2022-07-29,{},twoma_strategy
2022-08-01,8989459.855976557,8989459.855976557,2022-08-01,{},twoma_strategy
2022-08-02,8989459.855976557,8989459.855976557,2022-08-02,{},twoma_strategy
2022-08-03,8989459.855976557,8989459.855976557,2022-08-03,{},twoma_strategy
2022-08-04,8989459.855976557,8989459.855976557,2022-08-04,{},twoma_strategy
2022-08-05,8989459.855976557,8989459.855976557,2022-08-05,{},twoma_strategy
2022-08-08,8989459.855976557,8989459.855976557,2022-08-08,{},twoma_strategy
2022-08-09,8989459.855976557,8989459.855976557,2022-08-09,{},twoma_strategy
2022-08-10,8989459.855976557,8989459.855976557,2022-08-10,{},twoma_strategy
2022-08-11,8989459.855976557,8989459.855976557,2022-08-11,{},twoma_strategy
2022-08-12,8989459.855976557,8989459.855976557,2022-08-12,{},twoma_strategy
2022-08-15,8989459.855976557,8989459.855976557,2022-08-15,{},twoma_strategy
2022-08-16,8989459.855976557,8989459.855976557,2022-08-16,{},twoma_strategy
2022-08-17,8989459.855976557,8989459.855976557,2022-08-17,{},twoma_strategy
2022-08-18,8989459.855976557,8989459.855976557,2022-08-18,{},twoma_strategy
2022-08-19,8989459.855976557,8989459.855976557,2022-08-19,{},twoma_strategy
2022-08-22,8989459.855976557,8989459.855976557,2022-08-22,{},twoma_strategy
2022-08-23,8989459.855976557,8989459.855976557,2022-08-23,{},twoma_strategy
2022-08-24,8987719.441738276,285648.2503320261,2022-08-24,"{""hIXIC"": 700}",twoma_strategy
2022-08-25,9133136.922207026,285648.2503320261,2022-08-25,"{""hIXIC"": 700}",twoma_strategy
2022-08-26,8784845.222988276,285648.2503320261,2022-08-26,"{""hIXIC"": 700}",twoma_strategy
2022-08-29,8698017.195644526,285648.2503320261,2022-08-29,"{""hIXIC"": 700}",twoma_strategy
2022-08-30,8603846.004238276,285648.2503320261,2022-08-30,"{""hIXIC"": 700}",twoma_strategy
2022-08-31,8556988.387050776,285648.2503320261,2022-08-31,"{""hIXIC"": 700}",twoma_strategy
2022-09-01,8535239.168300776,285648.2503320261,2022-09-01,"{""hIXIC"": 700}",twoma_strategy
2022-09-02,8427250.496425776,285648.2503320261,2022-09-02,"{""hIXIC"": 700}",twoma_strategy
2022-09-06,8367085.359707026,285648.2503320261,2022-09-06,"{""hIXIC"": 700}",twoma_strategy
2022-09-07,8539978.523769526,285648.2503320261,2022-09-07,"{""hIXIC"": 700}",twoma_strategy
2022-09-08,8589139.168300776,285648.2503320261,2022-09-08,"{""hIXIC"": 700}",twoma_strategy
2022-09-09,8764264.949550776,285648.2503320261,2022-09-09,"{""hIXIC"": 700}",twoma_strategy
2022-09-12,8872135.359707026,285648.2503320261,2022-09-12,"{""hIXIC"": 700}",twoma_strategy
2022-09-13,8429147.469082026,285648.2503320261,2022-09-13,"{""hIXIC"": 700}",twoma_strategy
2022-09-14,8482861.010957025,8482861.010957025,2022-09-14,{},twoma_strategy
2022-09-15,8482861.010957025,8482861.010957025,2022-09-15,{},twoma_strategy
2022-09-16,8482861.010957025,8482861.010957025,2022-09-16,{},twoma_strategy
2022-09-19,8482861.010957025,8482861.010957025,2022-09-19,{},twoma_strategy
2022-09-20,8481261.50398437,483726.64070311876,2022-09-20,"{""hIXIC"": 700}",twoma_strategy
2022-09-21,8337859.941484368,483726.64070311876,2022-09-21,"{""hIXIC"": 700}",twoma_strategy
2022-09-22,8230493.339921868,483726.64070311876,2022-09-22,"{""hIXIC"": 700}",twoma_strategy
2022-09-23,8091277.421953118,483726.64070311876,2022-09-23,"{""hIXIC"": 700}",twoma_strategy
2022-09-26,8045770.586015618,483726.64070311876,2022-09-26,"{""hIXIC"": 700}",twoma_strategy
2022-09-27,8064376.640703118,483726.64070311876,2022-09-27,"{""hIXIC"": 700}",twoma_strategy
2022-09-28,8219874.394609368,483726.64070311876,2022-09-28,"{""hIXIC"": 700}",twoma_strategy
2022-09-29,7999983.476640618,483726.64070311876,2022-09-29,"{""hIXIC"": 700}",twoma_strategy
2022-09-30,7886660.722734368,483726.64070311876,2022-09-30,"{""hIXIC"": 700}",twoma_strategy
2022-10-03,8054527.421953118,483726.64070311876,2022-10-03,"{""hIXIC"": 700}",twoma_strategy
2022-10-04,8307213.750078118,483726.64070311876,2022-10-04,"{""hIXIC"": 700}",twoma_strategy
2022-10-05,8287774.394609368,483726.64070311876,2022-10-05,"{""hIXIC"": 700}",twoma_strategy
2022-10-06,8235043.339921868,483726.64070311876,2022-10-06,"{""hIXIC"": 700}",twoma_strategy
2022-10-07,7940406.914140618,483726.64070311876,2022-10-07,"{""hIXIC"": 700}",twoma_strategy
2022-10-10,7857292.791484368,7857292.791484368,2022-10-10,{},twoma_strategy
2022-10-11,7857292.791484368,7857292.791484368,2022-10-11,{},twoma_strategy
2022-10-12,7857292.791484368,7857292.791484368,2022-10-12,{},twoma_strategy
2022-10-13,7855801.910429681,401396.63699218055,2022-10-13,"{""hIXIC"": 700}",twoma_strategy
2022-10-14,7626369.390898431,401396.63699218055,2022-10-14,"{""hIXIC"": 700}",twoma_strategy
2022-10-17,7874456.500273431,401396.63699218055,2022-10-17,"{""hIXIC"": 700}",twoma_strategy
2022-10-18,7942076.910429681,401396.63699218055,2022-10-18,"{""hIXIC"": 700}",twoma_strategy
2022-10-19,7877753.472929681,401396.63699218055,2022-10-19,"{""hIXIC"": 700}",twoma_strategy
2022-10-20,7831784.527617181,401396.63699218055,2022-10-20,"{""hIXIC"": 700}",twoma_strategy
2022-10-21,8003200.445585931,401396.63699218055,2022-10-21,"{""hIXIC"": 700}",twoma_strategy
2022-10-24,8062090.421289056,8062090.421289056,2022-10-24,{},twoma_strategy
2022-10-25,8062090.421289056,8062090.421289056,2022-10-25,{},twoma_strategy
2022-10-26,8062090.421289056,8062090.421289056,2022-10-26,{},twoma_strategy
2022-10-27,8062090.421289056,8062090.421289056,2022-10-27,{},twoma_strategy
2022-10-28,8062090.421289056,8062090.421289056,2022-10-28,{},twoma_strategy
2022-10-31,8062090.421289056,8062090.421289056,2022-10-31,{},twoma_strategy
2022-11-01,8062090.421289056,8062090.421289056,2022-11-01,{},twoma_strategy
2022-11-02,8062090.421289056,8062090.421289056,2022-11-02,{},twoma_strategy
2022-11-03,8062090.421289056,8062090.421289056,2022-11-03,{},twoma_strategy
2022-11-04,8060623.886289055,727948.8862890556,2022-11-04,"{""hIXIC"": 700}",twoma_strategy
2022-11-07,8123112.558164055,727948.8862890556,2022-11-07,"{""hIXIC"": 700}",twoma_strategy
2022-11-08,8159289.023007805,727948.8862890556,2022-11-08,"{""hIXIC"": 700}",twoma_strategy
2022-11-09,7975167.831601555,727948.8862890556,2022-11-09,"{""hIXIC"": 700}",twoma_strategy
2022-11-10,8507854.159726556,727948.8862890556,2022-11-10,"{""hIXIC"": 700}",twoma_strategy
2022-11-11,8654279.940976556,727948.8862890556,2022-11-11,"{""hIXIC"": 700}",twoma_strategy
2022-11-14,8565302.694882806,727948.8862890556,2022-11-14,"{""hIXIC"": 700}",twoma_strategy
2022-11-15,8672475.285976557,8672475.285976557,2022-11-15,{},twoma_strategy
2022-11-16,8672475.285976557,8672475.285976557,2022-11-16,{},twoma_strategy
2022-11-17,8672475.285976557,8672475.285976557,2022-11-17,{},twoma_strategy
2022-11-18,8672475.285976557,8672475.285976557,2022-11-18,{},twoma_strategy
2022-11-21,8672475.285976557,8672475.285976557,2022-11-21,{},twoma_strategy
2022-11-22,8672475.285976557,8672475.285976557,2022-11-22,{},twoma_strategy
2022-11-23,8672475.285976557,8672475.285976557,2022-11-23,{},twoma_strategy
2022-11-25,8672475.285976557,8672475.285976557,2022-11-25,{},twoma_strategy
2022-11-28,8670928.355976557,936278.355976557,2022-11-28,"{""hIXIC"": 700}",twoma_strategy
2022-11-29,8624924.547382807,936278.355976557,2022-11-29,"{""hIXIC"": 700}",twoma_strategy
2022-11-30,8963878.355976557,936278.355976557,2022-11-30,"{""hIXIC"": 700}",twoma_strategy
2022-12-01,8967563.320585933,8967563.320585933,2022-12-01,{},twoma_strategy
2022-12-02,8967563.320585933,8967563.320585933,2022-12-02,{},twoma_strategy
2022-12-05,8967563.320585933,8967563.320585933,2022-12-05,{},twoma_strategy
