value,cash,date,strategy_name,position
9352625.221472,300464.18147200096,2021-06-17,twoma_strategy,"{""h000016"": 2600}"
9282394.281472001,300464.18147200096,2021-06-18,twoma_strategy,"{""h000016"": 2600}"
9221719.901472002,300464.18147200096,2021-06-21,twoma_strategy,"{""h000016"": 2600}"
9308699.001472002,300464.18147200096,2021-06-22,twoma_strategy,"{""h000016"": 2600}"
9325951.041472001,300464.18147200096,2021-06-23,twoma_strategy,"{""h000016"": 2600}"
9358628.361472001,300464.18147200096,2021-06-24,twoma_strategy,"{""h000016"": 2600}"
9491512.281472001,300464.18147200096,2021-06-25,twoma_strategy,"{""h000016"": 2600}"
9454397.021472001,300464.18147200096,2021-06-28,twoma_strategy,"{""h000016"": 2600}"
9355570.761472002,300464.18147200096,2021-06-29,twoma_strategy,"{""h000016"": 2600}"
9389673.092592001,9389673.092592001,2021-06-30,twoma_strategy,{}
9389673.092592001,9389673.092592001,2021-06-30,twoma_strategy,{}
9389673.092592001,9389673.092592001,2021-07-01,twoma_strategy,{}
9389673.092592001,9389673.092592001,2021-07-02,twoma_strategy,{}
9389673.092592001,9389673.092592001,2021-07-05,twoma_strategy,{}
9387834.24204,193581.4820400012,2021-07-06,twoma_strategy,"{""h000016"": 2700}"
9439433.672040002,193581.4820400012,2021-07-07,twoma_strategy,"{""h000016"": 2700}"
9301371.332040003,193581.4820400012,2021-07-08,twoma_strategy,"{""h000016"": 2700}"
9269886.902040001,193581.4820400012,2021-07-09,twoma_strategy,"{""h000016"": 2700}"
9331751.462040002,193581.4820400012,2021-07-12,twoma_strategy,"{""h000016"": 2700}"
9351284.882040001,193581.4820400012,2021-07-13,twoma_strategy,"{""h000016"": 2700}"
9209910.18204,193581.4820400012,2021-07-14,twoma_strategy,"{""h000016"": 2700}"
9404061.24204,193581.4820400012,2021-07-15,twoma_strategy,"{""h000016"": 2700}"
9292309.86204,193581.4820400012,2021-07-16,twoma_strategy,"{""h000016"": 2700}"
9334070.76204,193581.4820400012,2021-07-19,twoma_strategy,"{""h000016"": 2700}"
9315880.32204,193581.4820400012,2021-07-20,twoma_strategy,"{""h000016"": 2700}"
9342585.752040002,193581.4820400012,2021-07-21,twoma_strategy,"{""h000016"": 2700}"
9353916.032040002,193581.4820400012,2021-07-22,twoma_strategy,"{""h000016"": 2700}"
9251436.296520002,9251436.296520002,2021-07-23,twoma_strategy,{}
9251436.296520002,9251436.296520002,2021-07-23,bulin_strategy,{}
9251436.296520002,9251436.296520002,2021-07-26,bulin_strategy,{}
9249622.998614002,183133.46861400286,2021-07-27,bulin_strategy,"{""h000016"": 2900}"
9331575.838614002,183133.46861400286,2021-07-28,bulin_strategy,"{""h000016"": 2900}"
9413241.868614003,183133.46861400286,2021-07-29,bulin_strategy,"{""h000016"": 2900}"
9268312.918614002,183133.46861400286,2021-07-30,bulin_strategy,"{""h000016"": 2900}"
9495451.358614003,183133.46861400286,2021-08-02,bulin_strategy,"{""h000016"": 2900}"
9532227.998614002,183133.46861400286,2021-08-03,bulin_strategy,"{""h000016"": 2900}"
9559132.168614004,183133.46861400286,2021-08-04,bulin_strategy,"{""h000016"": 2900}"
9542475.148614002,183133.46861400286,2021-08-05,bulin_strategy,"{""h000016"": 2900}"
9450651.868614003,183133.46861400286,2021-08-06,bulin_strategy,"{""h000016"": 2900}"
9565232.028614003,183133.46861400286,2021-08-09,bulin_strategy,"{""h000016"": 2900}"
9720222.238614002,183133.46861400286,2021-08-10,bulin_strategy,"{""h000016"": 2900}"
9644601.258614004,183133.46861400286,2021-08-11,bulin_strategy,"{""h000016"": 2900}"
9538862.618614003,183133.46861400286,2021-08-12,bulin_strategy,"{""h000016"": 2900}"
9514859.608614003,183133.46861400286,2021-08-13,bulin_strategy,"{""h000016"": 2900}"
9528737.848614002,183133.46861400286,2021-08-16,bulin_strategy,"{""h000016"": 2900}"
9317780.538614003,183133.46861400286,2021-08-17,bulin_strategy,"{""h000016"": 2900}"
9435733.688614003,183133.46861400286,2021-08-18,bulin_strategy,"{""h000016"": 2900}"
9301819.808614003,183133.46861400286,2021-08-19,bulin_strategy,"{""h000016"": 2900}"
9094121.518614003,183133.46861400286,2021-08-20,bulin_strategy,"{""h000016"": 2900}"
9172804.898614002,183133.46861400286,2021-08-23,bulin_strategy,"{""h000016"": 2900}"
9311662.118614003,183133.46861400286,2021-08-24,bulin_strategy,"{""h000016"": 2900}"
9346563.328614002,183133.46861400286,2021-08-25,bulin_strategy,"{""h000016"": 2900}"
9140744.528614003,183133.46861400286,2021-08-26,bulin_strategy,"{""h000016"": 2900}"
9239975.568614002,183133.46861400286,2021-08-27,bulin_strategy,"{""h000016"": 2900}"
9209969.848614004,183133.46861400286,2021-08-30,bulin_strategy,"{""h000016"": 2900}"
9164602.828614002,183133.46861400286,2021-08-31,bulin_strategy,"{""h000016"": 2900}"
9361741.058614003,183133.46861400286,2021-09-01,bulin_strategy,"{""h000016"": 2900}"
9367715.348614004,183133.46861400286,2021-09-02,bulin_strategy,"{""h000016"": 2900}"
9393182.858614003,183133.46861400286,2021-09-03,bulin_strategy,"{""h000016"": 2900}"
9495607.668614002,183133.46861400286,2021-09-06,bulin_strategy,"{""h000016"": 2900}"
9602485.428614004,183133.46861400286,2021-09-07,bulin_strategy,"{""h000016"": 2900}"
9501577.898614002,183133.46861400286,2021-09-08,bulin_strategy,"{""h000016"": 2900}"
9475540.248614004,183133.46861400286,2021-09-09,bulin_strategy,"{""h000016"": 2900}"
9614874.808614003,183133.46861400286,2021-09-10,bulin_strategy,"{""h000016"": 2900}"
9585039.028614003,183133.46861400286,2021-09-13,bulin_strategy,"{""h000016"": 2900}"
9429089.498614002,183133.46861400286,2021-09-14,bulin_strategy,"{""h000016"": 2900}"
9308371.198614003,183133.46861400286,2021-09-15,bulin_strategy,"{""h000016"": 2900}"
9256040.408614002,183133.46861400286,2021-09-16,bulin_strategy,"{""h000016"": 2900}"
9352707.558614003,183133.46861400286,2021-09-17,bulin_strategy,"{""h000016"": 2900}"
9237911.058614003,183133.46861400286,2021-09-22,bulin_strategy,"{""h000016"": 2900}"
9253813.498614004,183133.46861400286,2021-09-23,bulin_strategy,"{""h000016"": 2900}"
9303958.268614003,183133.46861400286,2021-09-24,bulin_strategy,"{""h000016"": 2900}"
9463060.098614004,183133.46861400286,2021-09-27,bulin_strategy,"{""h000016"": 2900}"
9495479.488614002,183133.46861400286,2021-09-28,bulin_strategy,"{""h000016"": 2900}"
9460888.578614002,183133.46861400286,2021-09-29,bulin_strategy,"{""h000016"": 2900}"
9454405.918614002,183133.46861400286,2021-09-30,bulin_strategy,"{""h000016"": 2900}"
9626291.238614002,183133.46861400286,2021-10-08,bulin_strategy,"{""h000016"": 2900}"
9684714.058614003,183133.46861400286,2021-10-11,bulin_strategy,"{""h000016"": 2900}"
9635334.308614003,183133.46861400286,2021-10-12,bulin_strategy,"{""h000016"": 2900}"
9732144.428614004,183133.46861400286,2021-10-13,bulin_strategy,"{""h000016"": 2900}"
9668140.268614003,183133.46861400286,2021-10-14,bulin_strategy,"{""h000016"": 2900}"
9738150.038614001,183133.46861400286,2021-10-15,bulin_strategy,"{""h000016"": 2900}"
9549064.238614002,183133.46861400286,2021-10-18,bulin_strategy,"{""h000016"": 2900}"
9627470.668614004,183133.46861400286,2021-10-19,bulin_strategy,"{""h000016"": 2900}"
9622627.958614003,183133.46861400286,2021-10-20,bulin_strategy,"{""h000016"": 2900}"
9690904.978614002,183133.46861400286,2021-10-21,bulin_strategy,"{""h000016"": 2900}"
9805703.218614003,183133.46861400286,2021-10-22,bulin_strategy,"{""h000016"": 2900}"
9788812.458614003,183133.46861400286,2021-10-25,bulin_strategy,"{""h000016"": 2900}"
9788812.458614003,183133.4686140027,2021-10-25,rsi_strategy,"{""h000016"": 2900}"
9724238.738614004,183133.4686140027,2021-10-26,rsi_strategy,"{""h000016"": 2900}"
9599713.608614001,183133.4686140027,2021-10-27,rsi_strategy,"{""h000016"": 2900}"
9578003.628614003,183133.4686140027,2021-10-28,rsi_strategy,"{""h000016"": 2900}"
9658155.858614003,183133.4686140027,2021-10-29,rsi_strategy,"{""h000016"": 2900}"
9610786.968614003,183133.4686140027,2021-11-01,rsi_strategy,"{""h000016"": 2900}"
9498008.288614003,183133.4686140027,2021-11-02,rsi_strategy,"{""h000016"": 2900}"
9409339.918614002,183133.4686140027,2021-11-03,rsi_strategy,"{""h000016"": 2900}"
9484198.778614003,183133.4686140027,2021-11-04,rsi_strategy,"{""h000016"": 2900}"
9467617.448614003,183133.4686140027,2021-11-05,rsi_strategy,"{""h000016"": 2900}"
9452316.758614004,183133.4686140027,2021-11-08,rsi_strategy,"{""h000016"": 2900}"
9425310.798614003,183133.4686140027,2021-11-09,rsi_strategy,"{""h000016"": 2900}"
9377306.808614003,183133.4686140027,2021-11-10,rsi_strategy,"{""h000016"": 2900}"
9559907.048614003,183133.4686140027,2021-11-11,rsi_strategy,"{""h000016"": 2900}"
9522722.958614003,183133.4686140027,2021-11-12,rsi_strategy,"{""h000016"": 2900}"
9526024.608614003,183133.4686140027,2021-11-15,rsi_strategy,"{""h000016"": 2900}"
9527435.458614003,183133.4686140027,2021-11-16,rsi_strategy,"{""h000016"": 2900}"
9488583.578614002,183133.4686140027,2021-11-17,rsi_strategy,"{""h000016"": 2900}"
9385923.288614003,183133.4686140027,2021-11-18,rsi_strategy,"{""h000016"": 2900}"
9500565.798614003,183133.4686140027,2021-11-19,rsi_strategy,"{""h000016"": 2900}"
9498372.528614003,183133.4686140027,2021-11-22,rsi_strategy,"{""h000016"": 2900}"
9533181.808614003,183133.4686140027,2021-11-23,rsi_strategy,"{""h000016"": 2900}"
9555456.128614003,183133.4686140027,2021-11-24,rsi_strategy,"{""h000016"": 2900}"
9515482.528614001,183133.4686140027,2021-11-25,rsi_strategy,"{""h000016"": 2900}"
9426471.378614003,183133.4686140027,2021-11-26,rsi_strategy,"{""h000016"": 2900}"
9425574.118614003,183133.4686140027,2021-11-29,rsi_strategy,"{""h000016"": 2900}"
9362647.308614003,183133.4686140027,2021-11-30,rsi_strategy,"{""h000016"": 2900}"
9406345.668614004,183133.4686140027,2021-12-01,rsi_strategy,"{""h000016"": 2900}"
9436661.688614001,183133.4686140027,2021-12-02,rsi_strategy,"{""h000016"": 2900}"
9525258.138614003,183133.4686140027,2021-12-03,rsi_strategy,"{""h000016"": 2900}"
9544745.848614002,183133.4686140027,2021-12-06,rsi_strategy,"{""h000016"": 2900}"
9621181.728614002,183133.4686140027,2021-12-07,rsi_strategy,"{""h000016"": 2900}"
9766786.668614004,183133.4686140027,2021-12-08,rsi_strategy,"{""h000016"": 2900}"
9919870.282662002,9919870.282662002,2021-12-09,rsi_strategy,{}
9919870.282662002,9919870.282662002,2021-12-09,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-10,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-13,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-14,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-15,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-16,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-17,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-20,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-21,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-22,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-23,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-24,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-27,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-28,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-29,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-30,bulin_strategy,{}
9919870.282662002,9919870.282662002,2021-12-31,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-04,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-05,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-06,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-07,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-10,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-11,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-12,bulin_strategy,{}
9919870.282662002,9919870.282662002,2022-01-13,bulin_strategy,{}
9917924.074576002,186883.6445760008,2022-01-14,bulin_strategy,"{""h000016"": 3100}"
9944749.614576,186883.6445760008,2022-01-17,bulin_strategy,"{""h000016"": 3100}"
10068209.284575999,186883.6445760008,2022-01-18,bulin_strategy,"{""h000016"": 3100}"
10067179.154576,186883.6445760008,2022-01-19,bulin_strategy,"{""h000016"": 3100}"
10211357.054576,186883.6445760008,2022-01-20,bulin_strategy,"{""h000016"": 3100}"
10164962.764576001,186883.6445760008,2022-01-21,bulin_strategy,"{""h000016"": 3100}"
10137091.594576,186883.6445760008,2022-01-24,bulin_strategy,"{""h000016"": 3100}"
9936225.544576,186883.6445760008,2022-01-25,bulin_strategy,"{""h000016"": 3100}"
9994273.974576,186883.6445760008,2022-01-26,bulin_strategy,"{""h000016"": 3100}"
9856523.304576,186883.6445760008,2022-01-27,bulin_strategy,"{""h000016"": 3100}"
9654348.434576,186883.6445760008,2022-01-28,bulin_strategy,"{""h000016"": 3100}"
9841090.574576,186883.6445760008,2022-02-07,bulin_strategy,"{""h000016"": 3100}"
9848048.524576,186883.6445760008,2022-02-08,bulin_strategy,"{""h000016"": 3100}"
9919530.804576,186883.6445760008,2022-02-09,bulin_strategy,"{""h000016"": 3100}"
9936732.704576,186883.6445760008,2022-02-10,bulin_strategy,"{""h000016"": 3100}"
9929909.914576,186883.6445760008,2022-02-11,bulin_strategy,"{""h000016"": 3100}"
9809274.344576,186883.6445760008,2022-02-14,bulin_strategy,"{""h000016"": 3100}"
9858659.204576,186883.6445760008,2022-02-15,bulin_strategy,"{""h000016"": 3100}"
9908738.154576,186883.6445760008,2022-02-16,bulin_strategy,"{""h000016"": 3100}"
9918332.654576,186883.6445760008,2022-02-17,bulin_strategy,"{""h000016"": 3100}"
9991630.294576,186883.6445760008,2022-02-18,bulin_strategy,"{""h000016"": 3100}"
9935964.834576,186883.6445760008,2022-02-21,bulin_strategy,"{""h000016"": 3100}"
9804090.834576,186883.6445760008,2022-02-22,bulin_strategy,"{""h000016"": 3100}"
9852800.204576,186883.6445760008,2022-02-23,bulin_strategy,"{""h000016"": 3100}"
9671770.434576,186883.6445760008,2022-02-24,bulin_strategy,"{""h000016"": 3100}"
9721203.964576,186883.6445760008,2022-02-25,bulin_strategy,"{""h000016"": 3100}"
9737293.584576,186883.6445760008,2022-02-28,bulin_strategy,"{""h000016"": 3100}"
9876524.194576,186883.6445760008,2022-03-01,bulin_strategy,"{""h000016"": 3100}"
9819329.194575999,186883.6445760008,2022-03-02,bulin_strategy,"{""h000016"": 3100}"
9787858.614575999,186883.6445760008,2022-03-03,bulin_strategy,"{""h000016"": 3100}"
9680269.084576,186883.6445760008,2022-03-04,bulin_strategy,"{""h000016"": 3100}"
9408379.864575999,186883.6445760008,2022-03-07,bulin_strategy,"{""h000016"": 3100}"
9279691.114576,186883.6445760008,2022-03-08,bulin_strategy,"{""h000016"": 3100}"
9199135.754576,186883.6445760008,2022-03-09,bulin_strategy,"{""h000016"": 3100}"
9280613.054576,186883.6445760008,2022-03-10,bulin_strategy,"{""h000016"": 3100}"
9280613.054576,186883.64457600005,2022-03-10,bulin_strategy,"{""h000016"": 3100}"
9287504.044576,186883.64457600005,2022-03-11,bulin_strategy,"{""h000016"": 3100}"
9027702.034576,186883.64457600005,2022-03-14,bulin_strategy,"{""h000016"": 3100}"
8565728.564576,186883.64457600005,2022-03-15,bulin_strategy,"{""h000016"": 3100}"
8952907.714576,186883.64457600005,2022-03-16,bulin_strategy,"{""h000016"": 3100}"
9106263.164576,186883.64457600005,2022-03-17,bulin_strategy,"{""h000016"": 3100}"
9217758.384576,186883.64457600005,2022-03-18,bulin_strategy,"{""h000016"": 3100}"
9152415.034576,186883.64457600005,2022-03-21,bulin_strategy,"{""h000016"": 3100}"
9179263.204576,186883.64457600005,2022-03-22,bulin_strategy,"{""h000016"": 3100}"
9228058.754576,186883.64457600005,2022-03-23,bulin_strategy,"{""h000016"": 3100}"
9188096.344576001,186883.64457600005,2022-03-24,bulin_strategy,"{""h000016"": 3100}"
9041809.514576001,186883.64457600005,2022-03-25,bulin_strategy,"{""h000016"": 3100}"
9031747.534576,186883.64457600005,2022-03-28,bulin_strategy,"{""h000016"": 3100}"
8997558.254576,186883.64457600005,2022-03-29,bulin_strategy,"{""h000016"": 3100}"
9224904.504576,186883.64457600005,2022-03-30,bulin_strategy,"{""h000016"": 3100}"
9173244.554576,186883.64457600005,2022-03-31,bulin_strategy,"{""h000016"": 3100}"
9310939.114576,186883.64457600005,2022-04-01,bulin_strategy,"{""h000016"": 3100}"
9273598.374576,186883.64457600005,2022-04-06,bulin_strategy,"{""h000016"": 3100}"
9184577.224576,186883.64457600005,2022-04-07,bulin_strategy,"{""h000016"": 3100}"
9255906.674576001,186883.64457600005,2022-04-08,bulin_strategy,"{""h000016"": 3100}"
9010661.644576,186883.64457600005,2022-04-11,bulin_strategy,"{""h000016"": 3100}"
9159084.374576,186883.64457600005,2022-04-12,bulin_strategy,"{""h000016"": 3100}"
9121947.924576,186883.64457600005,2022-04-13,bulin_strategy,"{""h000016"": 3100}"
9265531.864576,186883.64457600005,2022-04-14,bulin_strategy,"{""h000016"": 3100}"
9271676.684576,186883.64457600005,2022-04-15,bulin_strategy,"{""h000016"": 3100}"
9138818.124576,186883.64457600005,2022-04-18,bulin_strategy,"{""h000016"": 3100}"
9057741.344576,186883.64457600005,2022-04-19,bulin_strategy,"{""h000016"": 3100}"
8976473.914576001,186883.64457600005,2022-04-20,bulin_strategy,"{""h000016"": 3100}"
8859224.474576,186883.64457600005,2022-04-21,bulin_strategy,"{""h000016"": 3100}"
8910678.274576,186883.64457600005,2022-04-22,bulin_strategy,"{""h000016"": 3100}"
8505463.014576,186883.64457600005,2022-04-25,bulin_strategy,"{""h000016"": 3100}"
8498070.754576001,186883.64457600005,2022-04-26,bulin_strategy,"{""h000016"": 3100}"
8663958.574576,186883.64457600005,2022-04-27,bulin_strategy,"{""h000016"": 3100}"
8772991.464576,186883.64457600005,2022-04-28,bulin_strategy,"{""h000016"": 3100}"
8883424.934576001,186883.64457600005,2022-04-29,bulin_strategy,"{""h000016"": 3100}"
8869763.854576,186883.64457600005,2022-05-05,bulin_strategy,"{""h000016"": 3100}"
8618143.054576,186883.64457600005,2022-05-06,bulin_strategy,"{""h000016"": 3100}"
8541794.394576002,186883.64457600005,2022-05-09,bulin_strategy,"{""h000016"": 3100}"
8613832.504576001,186883.64457600005,2022-05-10,bulin_strategy,"{""h000016"": 3100}"
8684704.084576,186883.64457600005,2022-05-11,bulin_strategy,"{""h000016"": 3100}"
8624370.334576,186883.64457600005,2022-05-12,bulin_strategy,"{""h000016"": 3100}"
8706418.034575999,186883.64457600005,2022-05-13,bulin_strategy,"{""h000016"": 3100}"
8620140.694575999,186883.64457600005,2022-05-16,bulin_strategy,"{""h000016"": 3100}"
8732777.644576,186883.64457600005,2022-05-17,bulin_strategy,"{""h000016"": 3100}"
8698020.134576,186883.64457600005,2022-05-18,bulin_strategy,"{""h000016"": 3100}"
8694973.144576,186883.64457600005,2022-05-19,bulin_strategy,"{""h000016"": 3100}"
8891503.844576,186883.64457600005,2022-05-20,bulin_strategy,"{""h000016"": 3100}"
8812781.824576,186883.64457600005,2022-05-23,bulin_strategy,"{""h000016"": 3100}"
8662879.774576,186883.64457600005,2022-05-24,bulin_strategy,"{""h000016"": 3100}"
8691475.104576001,186883.64457600005,2022-05-25,bulin_strategy,"{""h000016"": 3100}"
8696068.684576001,186883.64457600005,2022-05-26,bulin_strategy,"{""h000016"": 3100}"
8752405.914576,186883.64457600005,2022-05-27,bulin_strategy,"{""h000016"": 3100}"
8800080.814576,186883.64457600005,2022-05-30,bulin_strategy,"{""h000016"": 3100}"
8907861.924576001,186883.64457600005,2022-05-31,bulin_strategy,"{""h000016"": 3100}"
8860894.754576,186883.64457600005,2022-06-01,bulin_strategy,"{""h000016"": 3100}"
8836864.484576,186883.64457600005,2022-06-02,bulin_strategy,"{""h000016"": 3100}"
8946400.194576,186883.64457600005,2022-06-06,bulin_strategy,"{""h000016"": 3100}"
9011994.024576,186883.64457600005,2022-06-07,bulin_strategy,"{""h000016"": 3100}"
9105607.982552,9105607.982552,2022-06-08,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-08,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-09,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-10,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-13,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-14,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-15,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-16,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-17,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-20,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-21,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-22,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-23,bulin_strategy,{}
