,value,cash,date,position,strategy_name
2022-08-12,10660008.555029297,10660008.555029297,2022-08-12,{},bulin_strategy
2022-08-15,10660008.555029297,10660008.555029297,2022-08-15,{},bulin_strategy
2022-08-16,10660008.555029297,10660008.555029297,2022-08-16,{},bulin_strategy
2022-08-17,10660008.555029297,10660008.555029297,2022-08-17,{},bulin_strategy
2022-08-18,10660008.555029297,10660008.555029297,2022-08-18,{},bulin_strategy
2022-08-19,10660008.555029297,10660008.555029297,2022-08-19,{},bulin_strategy
2022-08-22,10660008.555029297,10660008.555029297,2022-08-22,{},bulin_strategy
2022-08-23,10660008.555029297,10660008.555029297,2022-08-23,{},bulin_strategy
2022-08-24,10660008.555029297,10660008.555029297,2022-08-24,{},bulin_strategy
2022-08-25,10660008.555029297,10660008.555029297,2022-08-25,{},bulin_strategy
2022-08-26,10660008.555029297,10660008.555029297,2022-08-26,{},bulin_strategy
2022-08-29,10660008.555029297,10660008.555029297,2022-08-29,{},bulin_strategy
2022-08-30,10660008.555029297,10660008.555029297,2022-08-30,{},bulin_strategy
2022-08-31,10657951.955029298,374951.95502929727,2022-08-31,"{""hGSPC"": 2600}",bulin_strategy
2022-09-01,10688762.208935548,374951.95502929727,2022-09-01,"{""hGSPC"": 2600}",bulin_strategy
2022-09-02,10578027.980419923,374951.95502929727,2022-09-02,"{""hGSPC"": 2600}",bulin_strategy
2022-09-06,10536245.802685548,374951.95502929727,2022-09-06,"{""hGSPC"": 2600}",bulin_strategy
2022-09-07,10722614.259716798,374951.95502929727,2022-09-07,"{""hGSPC"": 2600}",bulin_strategy
2022-09-08,10791019.777294923,374951.95502929727,2022-09-08,"{""hGSPC"": 2600}",bulin_strategy
2022-09-09,10950088.234326173,374951.95502929727,2022-09-09,"{""hGSPC"": 2600}",bulin_strategy
2022-09-12,11062018.361279298,374951.95502929727,2022-09-12,"{""hGSPC"": 2600}",bulin_strategy
2022-09-13,10599945.802685548,374951.95502929727,2022-09-13,"{""hGSPC"": 2600}",bulin_strategy
2022-09-14,10634577.980419923,374951.95502929727,2022-09-14,"{""hGSPC"": 2600}",bulin_strategy
2022-09-15,10518462.208935548,374951.95502929727,2022-09-15,"{""hGSPC"": 2600}",bulin_strategy
2022-09-16,10445610.158154298,374951.95502929727,2022-09-16,"{""hGSPC"": 2600}",bulin_strategy
2022-09-19,10514665.675732423,374951.95502929727,2022-09-19,"{""hGSPC"": 2600}",bulin_strategy
2022-09-20,10400369.777294923,374951.95502929727,2022-09-20,"{""hGSPC"": 2600}",bulin_strategy
2022-09-21,10228769.777294923,374951.95502929727,2022-09-21,"{""hGSPC"": 2600}",bulin_strategy
2022-09-22,10145725.929638673,374951.95502929727,2022-09-22,"{""hGSPC"": 2600}",bulin_strategy
2022-09-23,9977349.904248048,374951.95502929727,2022-09-23,"{""hGSPC"": 2600}",bulin_strategy
2022-09-26,9878056.056591798,374951.95502929727,2022-09-26,"{""hGSPC"": 2600}",bulin_strategy
2022-09-27,9857906.056591798,374951.95502929727,2022-09-27,"{""hGSPC"": 2600}",bulin_strategy
2022-09-28,10044456.056591798,374951.95502929727,2022-09-28,"{""hGSPC"": 2600}",bulin_strategy
2022-09-29,9840173.878857423,374951.95502929727,2022-09-29,"{""hGSPC"": 2600}",bulin_strategy
2022-09-30,9697564.259716798,374951.95502929727,2022-09-30,"{""hGSPC"": 2600}",bulin_strategy
2022-10-03,9938869.777294923,374951.95502929727,2022-10-03,"{""hGSPC"": 2600}",bulin_strategy
2022-10-04,10231369.777294923,374951.95502929727,2022-10-04,"{""hGSPC"": 2600}",bulin_strategy
2022-10-05,10211480.031201173,374951.95502929727,2022-10-05,"{""hGSPC"": 2600}",bulin_strategy
2022-10-06,10110704.005810548,374951.95502929727,2022-10-06,"{""hGSPC"": 2600}",bulin_strategy
2022-10-07,9838067.726513673,374951.95502929727,2022-10-07,"{""hGSPC"": 2600}",bulin_strategy
2022-10-10,9767165.675732423,374951.95502929727,2022-10-10,"{""hGSPC"": 2600}",bulin_strategy
2022-10-11,9705936.183544923,374951.95502929727,2022-10-11,"{""hGSPC"": 2600}",bulin_strategy
2022-10-12,9675230.031201173,374951.95502929727,2022-10-12,"{""hGSPC"": 2600}",bulin_strategy
2022-10-13,9916717.726513673,374951.95502929727,2022-10-13,"{""hGSPC"": 2600}",bulin_strategy
2022-10-14,9690934.132763673,374951.95502929727,2022-10-14,"{""hGSPC"": 2600}",bulin_strategy
2022-10-17,9937621.828076173,374951.95502929727,2022-10-17,"{""hGSPC"": 2600}",bulin_strategy
2022-10-18,10046899.904248048,374951.95502929727,2022-10-18,"{""hGSPC"": 2600}",bulin_strategy
2022-10-19,9982367.726513673,374951.95502929727,2022-10-19,"{""hGSPC"": 2600}",bulin_strategy
2022-10-20,9905980.031201173,374951.95502929727,2022-10-20,"{""hGSPC"": 2600}",bulin_strategy
2022-10-21,10132101.955029298,374951.95502929727,2022-10-21,"{""hGSPC"": 2600}",bulin_strategy
2022-10-24,10248036.183544923,374951.95502929727,2022-10-24,"{""hGSPC"": 2600}",bulin_strategy
2022-10-25,10408638.234326173,374951.95502929727,2022-10-25,"{""hGSPC"": 2600}",bulin_strategy
2022-10-26,10326544.560732422,10326544.560732422,2022-10-26,{},bulin_strategy
2022-10-27,10326544.560732422,10326544.560732422,2022-10-27,{},bulin_strategy
2022-10-28,10326544.560732422,10326544.560732422,2022-10-28,{},bulin_strategy
2022-10-31,10326544.560732422,10326544.560732422,2022-10-31,{},bulin_strategy
2022-11-01,10326544.560732422,10326544.560732422,2022-11-01,{},bulin_strategy
2022-11-02,10326544.560732422,10326544.560732422,2022-11-02,{},bulin_strategy
2022-11-03,10326544.560732422,10326544.560732422,2022-11-03,{},bulin_strategy
2022-11-04,10326544.560732422,10326544.560732422,2022-11-04,{},bulin_strategy
2022-11-07,10326544.560732422,10326544.560732422,2022-11-07,{},bulin_strategy
2022-11-08,10326544.560732422,10326544.560732422,2022-11-08,{},bulin_strategy
2022-11-09,10326544.560732422,10326544.560732422,2022-11-09,{},bulin_strategy
2022-11-10,10326544.560732422,10326544.560732422,2022-11-10,{},bulin_strategy
2022-11-11,10326544.560732422,10326544.560732422,2022-11-11,{},bulin_strategy
2022-11-14,10326544.560732422,10326544.560732422,2022-11-14,{},bulin_strategy
2022-11-15,10326544.560732422,10326544.560732422,2022-11-15,{},bulin_strategy
2022-11-16,10326544.560732422,10326544.560732422,2022-11-16,{},bulin_strategy
2022-11-17,10326544.560732422,10326544.560732422,2022-11-17,{},bulin_strategy
2022-11-18,10326544.560732422,10326544.560732422,2022-11-18,{},bulin_strategy
2022-11-21,10326544.560732422,10326544.560732422,2022-11-21,{},bulin_strategy
2022-11-22,10326544.560732422,10326544.560732422,2022-11-22,{},bulin_strategy
2022-11-23,10326544.560732422,10326544.560732422,2022-11-23,{},bulin_strategy
2022-11-25,10326544.560732422,10326544.560732422,2022-11-25,{},bulin_strategy
2022-11-28,10326544.560732422,10326544.560732422,2022-11-28,{},bulin_strategy
2022-11-29,10326544.560732422,10326544.560732422,2022-11-29,{},bulin_strategy
2022-11-30,10326544.560732422,10326544.560732422,2022-11-30,{},bulin_strategy
2022-12-01,10326544.560732422,10326544.560732422,2022-12-01,{},bulin_strategy
2022-12-02,10326544.560732422,10326544.560732422,2022-12-02,{},bulin_strategy
2022-12-05,10326544.560732422,10326544.560732422,2022-12-05,{},bulin_strategy
