value,cash,date,strategy_name,position
10928427.796269532,1091789.9056445323,2021-04-16,bulin_strategy,"{""hIXIC"": 700}"
10928427.796269532,1091789.9056445323,2021-04-16,bulin_strategy,"{""hIXIC"": 700}"
10832128.577519532,1091789.9056445323,2021-04-19,bulin_strategy,"{""hIXIC"": 700}"
10742178.577519532,1091789.9056445323,2021-04-20,bulin_strategy,"{""hIXIC"": 700}"
10856943.714238282,1091789.9056445323,2021-04-21,bulin_strategy,"{""hIXIC"": 700}"
10764677.015019532,1091789.9056445323,2021-04-22,bulin_strategy,"{""hIXIC"": 700}"
10903556.604863282,1091789.9056445323,2021-04-23,bulin_strategy,"{""hIXIC"": 700}"
10988936.097050782,1091789.9056445323,2021-04-26,bulin_strategy,"{""hIXIC"": 700}"
10954943.714238282,1091789.9056445323,2021-04-27,bulin_strategy,"{""hIXIC"": 700}"
10927511.097050782,1091789.9056445323,2021-04-28,bulin_strategy,"{""hIXIC"": 700}"
10949574.768925782,1091789.9056445323,2021-04-29,bulin_strategy,"{""hIXIC"": 700}"
10865665.686894532,1091789.9056445323,2021-04-30,bulin_strategy,"{""hIXIC"": 700}"
10818373.987675782,1091789.9056445323,2021-05-03,bulin_strategy,"{""hIXIC"": 700}"
10635239.905644532,1091789.9056445323,2021-05-04,bulin_strategy,"{""hIXIC"": 700}"
10599483.850957032,1091789.9056445323,2021-05-05,bulin_strategy,"{""hIXIC"": 700}"
10634777.796269532,1091789.9056445323,2021-05-06,bulin_strategy,"{""hIXIC"": 700}"
10718358.069707032,1091789.9056445323,2021-05-07,bulin_strategy,"{""hIXIC"": 700}"
10473092.151738282,1091789.9056445323,2021-05-10,bulin_strategy,"{""hIXIC"": 700}"
10464390.686894532,1091789.9056445323,2021-05-11,bulin_strategy,"{""hIXIC"": 700}"
10213965.686894532,1091789.9056445323,2021-05-12,bulin_strategy,"{""hIXIC"": 700}"
10279283.069707032,1091789.9056445323,2021-05-13,bulin_strategy,"{""hIXIC"": 700}"
10279283.069707032,1091789.9056445323,2021-05-13,bulin_strategy,"{""hIXIC"": 700}"
10492776.233769532,1091789.9056445323,2021-05-14,bulin_strategy,"{""hIXIC"": 700}"
10457124.768925782,1091789.9056445323,2021-05-17,bulin_strategy,"{""hIXIC"": 700}"
10404337.659550782,1091789.9056445323,2021-05-18,bulin_strategy,"{""hIXIC"": 700}"
10401608.069707032,1091789.9056445323,2021-05-19,bulin_strategy,"{""hIXIC"": 700}"
10566808.069707032,1091789.9056445323,2021-05-20,bulin_strategy,"{""hIXIC"": 700}"
10521483.069707032,1091789.9056445323,2021-05-21,bulin_strategy,"{""hIXIC"": 700}"
10654608.850957032,1091789.9056445323,2021-05-24,bulin_strategy,"{""hIXIC"": 700}"
10651808.850957032,1091789.9056445323,2021-05-25,bulin_strategy,"{""hIXIC"": 700}"
10708389.905644532,1091789.9056445323,2021-05-26,bulin_strategy,"{""hIXIC"": 700}"
10707186.097050782,1091789.9056445323,2021-05-27,bulin_strategy,"{""hIXIC"": 700}"
10715908.069707032,1091789.9056445323,2021-05-28,bulin_strategy,"{""hIXIC"": 700}"
10707326.233769532,1091789.9056445323,2021-06-01,bulin_strategy,"{""hIXIC"": 700}"
10721220.960332032,1091789.9056445323,2021-06-02,bulin_strategy,"{""hIXIC"": 700}"
10621946.741582032,1091789.9056445323,2021-06-03,bulin_strategy,"{""hIXIC"": 700}"
10761933.069707032,1091789.9056445323,2021-06-04,bulin_strategy,"{""hIXIC"": 700}"
10808993.714238282,1091789.9056445323,2021-06-07,bulin_strategy,"{""hIXIC"": 700}"
10839227.015019532,1091789.9056445323,2021-06-08,bulin_strategy,"{""hIXIC"": 700}"
10830014.905644532,1091789.9056445323,2021-06-09,bulin_strategy,"{""hIXIC"": 700}"
10906020.960332032,1091789.9056445323,2021-06-10,bulin_strategy,"{""hIXIC"": 700}"
10906020.960332032,1091789.9056445323,2021-06-10,bulin_strategy,"{""hIXIC"": 700}"
10940383.850957032,1091789.9056445323,2021-06-11,bulin_strategy,"{""hIXIC"": 700}"
11013687.659550782,1091789.9056445323,2021-06-14,bulin_strategy,"{""hIXIC"": 700}"
10942792.151738282,1091789.9056445323,2021-06-15,bulin_strategy,"{""hIXIC"": 700}"
10919565.686894532,1091789.9056445323,2021-06-16,bulin_strategy,"{""hIXIC"": 700}"
11004734.632207032,1091789.9056445323,2021-06-17,bulin_strategy,"{""hIXIC"": 700}"
10913055.823613282,1091789.9056445323,2021-06-18,bulin_strategy,"{""hIXIC"": 700}"
10990826.233769532,1091789.9056445323,2021-06-21,bulin_strategy,"{""hIXIC"": 700}"
11069078.577519532,1091789.9056445323,2021-06-22,bulin_strategy,"{""hIXIC"": 700}"
11082001.233769532,1091789.9056445323,2021-06-23,bulin_strategy,"{""hIXIC"": 700}"
11150586.878300782,1091789.9056445323,2021-06-24,bulin_strategy,"{""hIXIC"": 700}"
11144062.659550782,1091789.9056445323,2021-06-25,bulin_strategy,"{""hIXIC"": 700}"
11242146.741582032,1091789.9056445323,2021-06-28,bulin_strategy,"{""hIXIC"": 700}"
11261620.960332032,1091789.9056445323,2021-06-29,bulin_strategy,"{""hIXIC"": 700}"
11244555.042363282,1091789.9056445323,2021-06-30,bulin_strategy,"{""hIXIC"": 700}"
11257455.823613282,1091789.9056445323,2021-07-01,bulin_strategy,"{""hIXIC"": 700}"
11339320.960332032,1091789.9056445323,2021-07-02,bulin_strategy,"{""hIXIC"": 700}"
11356337.659550782,1091789.9056445323,2021-07-06,bulin_strategy,"{""hIXIC"": 700}"
11357331.604863282,1091789.9056445323,2021-07-07,bulin_strategy,"{""hIXIC"": 700}"
11283636.097050782,1091789.9056445323,2021-07-08,bulin_strategy,"{""hIXIC"": 700}"
11283636.097050782,1091789.9056445323,2021-07-08,bulin_strategy,"{""hIXIC"": 700}"
11383133.850957032,1091789.9056445323,2021-07-09,bulin_strategy,"{""hIXIC"": 700}"
11405058.069707032,1091789.9056445323,2021-07-12,bulin_strategy,"{""hIXIC"": 700}"
11366145.179082032,1091789.9056445323,2021-07-13,bulin_strategy,"{""hIXIC"": 700}"
11343255.042363282,1091789.9056445323,2021-07-14,bulin_strategy,"{""hIXIC"": 700}"
11271980.823613282,1091789.9056445323,2021-07-15,bulin_strategy,"{""hIXIC"": 700}"
11190858.069707032,1091789.9056445323,2021-07-16,bulin_strategy,"{""hIXIC"": 700}"
11084276.233769532,1091789.9056445323,2021-07-19,bulin_strategy,"{""hIXIC"": 700}"
11241005.823613282,1091789.9056445323,2021-07-20,bulin_strategy,"{""hIXIC"": 700}"
11334155.042363282,1091789.9056445323,2021-07-21,bulin_strategy,"{""hIXIC"": 700}"
11371009.632207032,1091789.9056445323,2021-07-22,bulin_strategy,"{""hIXIC"": 700}"
11477683.069707032,1091789.9056445323,2021-07-23,bulin_strategy,"{""hIXIC"": 700}"
11480286.878300782,1091789.9056445323,2021-07-26,bulin_strategy,"{""hIXIC"": 700}"
11354195.960332032,1091789.9056445323,2021-07-27,bulin_strategy,"{""hIXIC"": 700}"
11425595.960332032,1091789.9056445323,2021-07-28,bulin_strategy,"{""hIXIC"": 700}"
11436571.741582032,1091789.9056445323,2021-07-29,bulin_strategy,"{""hIXIC"": 700}"
11362665.686894532,1091789.9056445323,2021-07-30,bulin_strategy,"{""hIXIC"": 700}"
11368539.124394532,1091789.9056445323,2021-08-02,bulin_strategy,"{""hIXIC"": 700}"
11424692.932988282,1091789.9056445323,2021-08-03,bulin_strategy,"{""hIXIC"": 700}"
11438161.097050782,1091789.9056445323,2021-08-04,bulin_strategy,"{""hIXIC"": 700}"
11438161.097050782,1091789.9056445323,2021-08-04,bulin_strategy,"{""hIXIC"": 700}"
11518373.987675782,1091789.9056445323,2021-08-05,bulin_strategy,"{""hIXIC"": 700}"
11476821.741582032,1091789.9056445323,2021-08-06,bulin_strategy,"{""hIXIC"": 700}"
11493915.686894532,1091789.9056445323,2021-08-09,bulin_strategy,"{""hIXIC"": 700}"
11443452.796269532,1091789.9056445323,2021-08-10,bulin_strategy,"{""hIXIC"": 700}"
11427387.659550782,1091789.9056445323,2021-08-11,bulin_strategy,"{""hIXIC"": 700}"
11463171.741582032,1091789.9056445323,2021-08-12,bulin_strategy,"{""hIXIC"": 700}"
11467820.179082032,1091789.9056445323,2021-08-13,bulin_strategy,"{""hIXIC"": 700}"
11447421.741582032,1091789.9056445323,2021-08-16,bulin_strategy,"{""hIXIC"": 700}"
11351115.686894532,1091789.9056445323,2021-08-17,bulin_strategy,"{""hIXIC"": 700}"
11259927.015019532,1091789.9056445323,2021-08-18,bulin_strategy,"{""hIXIC"": 700}"
11271042.932988282,1091789.9056445323,2021-08-19,bulin_strategy,"{""hIXIC"": 700}"
11392052.015019532,1091789.9056445323,2021-08-20,bulin_strategy,"{""hIXIC"": 700}"
11551645.179082032,1091789.9056445323,2021-08-23,bulin_strategy,"{""hIXIC"": 700}"
11605649.768925782,1091789.9056445323,2021-08-24,bulin_strategy,"{""hIXIC"": 700}"
11612668.709941408,11612668.709941408,2021-08-25,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-08-25,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-08-26,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-08-27,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-08-30,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-08-31,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-01,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-02,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-03,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-07,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-08,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-09,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-10,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-13,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-14,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-15,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-16,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-17,bulin_strategy,{}
11612668.709941408,11612668.709941408,2021-09-20,bulin_strategy,{}
11610604.21388672,1288123.9404492201,2021-09-21,bulin_strategy,"{""hIXIC"": 700}"
11715918.66701172,1288123.9404492201,2021-09-22,bulin_strategy,"{""hIXIC"": 700}"
11715918.66701172,1288123.9404492192,2021-09-22,bulin_strategy,"{""hIXIC"": 700}"
11824692.10451172,1288123.9404492192,2021-09-23,bulin_strategy,"{""hIXIC"": 700}"
11821514.07716797,1288123.9404492192,2021-09-24,bulin_strategy,"{""hIXIC"": 700}"
11767102.74904297,1288123.9404492192,2021-09-27,bulin_strategy,"{""hIXIC"": 700}"
11470799.72169922,1288123.9404492192,2021-09-28,bulin_strategy,"{""hIXIC"": 700}"
11446832.24123047,1288123.9404492192,2021-09-29,bulin_strategy,"{""hIXIC"": 700}"
11402129.99513672,1288123.9404492192,2021-09-30,bulin_strategy,"{""hIXIC"": 700}"
11484814.07716797,1288123.9404492192,2021-10-01,bulin_strategy,"{""hIXIC"": 700}"
11266960.26857422,1288123.9404492192,2021-10-04,bulin_strategy,"{""hIXIC"": 700}"
11391804.99513672,1288123.9404492192,2021-10-05,bulin_strategy,"{""hIXIC"": 700}"
11439461.04982422,1288123.9404492192,2021-10-06,bulin_strategy,"{""hIXIC"": 700}"
11545937.61232422,1288123.9404492192,2021-10-07,bulin_strategy,"{""hIXIC"": 700}"
11493801.96779297,1288123.9404492192,2021-10-08,bulin_strategy,"{""hIXIC"": 700}"
11428464.07716797,1288123.9404492192,2021-10-11,bulin_strategy,"{""hIXIC"": 700}"
11414267.88576172,1288123.9404492192,2021-10-12,bulin_strategy,"{""hIXIC"": 700}"
11488271.69435547,1288123.9404492192,2021-10-13,bulin_strategy,"{""hIXIC"": 700}"
11664524.72169922,1288123.9404492192,2021-10-14,bulin_strategy,"{""hIXIC"": 700}"
11716261.83107422,1288123.9404492192,2021-10-15,bulin_strategy,"{""hIXIC"": 700}"
11803390.63966797,1288123.9404492192,2021-10-18,bulin_strategy,"{""hIXIC"": 700}"
11878486.83107422,1288123.9404492192,2021-10-19,bulin_strategy,"{""hIXIC"": 700}"
11878486.83107422,1288123.9404492192,2021-10-19,bulin_strategy,"{""hIXIC"": 700}"
11873299.72169922,1288123.9404492192,2021-10-20,bulin_strategy,"{""hIXIC"": 700}"
11939114.07716797,1288123.9404492192,2021-10-21,bulin_strategy,"{""hIXIC"": 700}"
11851264.07716797,1288123.9404492192,2021-10-22,bulin_strategy,"{""hIXIC"": 700}"
11946820.91310547,1288123.9404492192,2021-10-25,bulin_strategy,"{""hIXIC"": 700}"
11953120.91310547,1288123.9404492192,2021-10-26,bulin_strategy,"{""hIXIC"": 700}"
11953211.83107422,1288123.9404492192,2021-10-27,bulin_strategy,"{""hIXIC"": 700}"
12101808.02248047,1288123.9404492192,2021-10-28,bulin_strategy,"{""hIXIC"": 700}"
12136996.69435547,1288123.9404492192,2021-10-29,bulin_strategy,"{""hIXIC"": 700}"
12205267.88576172,1288123.9404492192,2021-11-01,bulin_strategy,"{""hIXIC"": 700}"
12242843.66701172,1288123.9404492192,2021-11-02,bulin_strategy,"{""hIXIC"": 700}"
12356229.99513672,1288123.9404492192,2021-11-03,bulin_strategy,"{""hIXIC"": 700}"
12446340.63966797,1288123.9404492192,2021-11-04,bulin_strategy,"{""hIXIC"": 700}"
12468236.83107422,1288123.9404492192,2021-11-05,bulin_strategy,"{""hIXIC"": 700}"
12475776.18654297,1288123.9404492192,2021-11-08,bulin_strategy,"{""hIXIC"": 700}"
12408701.96779297,1288123.9404492192,2021-11-09,bulin_strategy,"{""hIXIC"": 700}"
12224020.91310547,1288123.9404492192,2021-11-10,bulin_strategy,"{""hIXIC"": 700}"
12281120.13185547,1288123.9404492192,2021-11-11,bulin_strategy,"{""hIXIC"": 700}"
12390795.91310547,1288123.9404492192,2021-11-12,bulin_strategy,"{""hIXIC"": 700}"
12385818.66701172,1288123.9404492192,2021-11-15,bulin_strategy,"{""hIXIC"": 700}"
12385818.66701172,1288123.9404492192,2021-11-15,bulin_strategy,"{""hIXIC"": 700}"
12469826.18654297,1288123.9404492192,2021-11-16,bulin_strategy,"{""hIXIC"": 700}"
12433223.15919922,1288123.9404492192,2021-11-17,bulin_strategy,"{""hIXIC"": 700}"
12483720.91310547,1288123.9404492192,2021-11-18,bulin_strategy,"{""hIXIC"": 700}"
12528332.24123047,1288123.9404492192,2021-11-19,bulin_strategy,"{""hIXIC"": 700}"
12386455.77638672,1288123.9404492192,2021-11-22,bulin_strategy,"{""hIXIC"": 700}"
12330721.69435547,1288123.9404492192,2021-11-23,bulin_strategy,"{""hIXIC"": 700}"
12379785.26857422,1288123.9404492192,2021-11-24,bulin_strategy,"{""hIXIC"": 700}"
12132286.04982422,1288123.9404492192,2021-11-26,bulin_strategy,"{""hIXIC"": 700}"
12336104.99513672,1288123.9404492192,2021-11-29,bulin_strategy,"{""hIXIC"": 700}"
12164507.24123047,1288123.9404492192,2021-11-30,bulin_strategy,"{""hIXIC"": 700}"
11965958.80373047,1288123.9404492192,2021-12-01,bulin_strategy,"{""hIXIC"": 700}"
12055048.15919922,1288123.9404492192,2021-12-02,bulin_strategy,"{""hIXIC"": 700}"
11847952.74904297,1288123.9404492192,2021-12-03,bulin_strategy,"{""hIXIC"": 700}"
11945729.21388672,1288123.9404492192,2021-12-06,bulin_strategy,"{""hIXIC"": 700}"
12268967.88576172,1288123.9404492192,2021-12-07,bulin_strategy,"{""hIXIC"": 700}"
12339017.10451172,1288123.9404492192,2021-12-08,bulin_strategy,"{""hIXIC"": 700}"
12150283.02248047,1288123.9404492192,2021-12-09,bulin_strategy,"{""hIXIC"": 700}"
12229543.66701172,1288123.9404492192,2021-12-10,bulin_strategy,"{""hIXIC"": 700}"
12077420.13185547,1288123.9404492192,2021-12-13,bulin_strategy,"{""hIXIC"": 700}"
12077420.13185547,1288123.9404492192,2021-12-13,bulin_strategy,"{""hIXIC"": 700}"
11954471.69435547,1288123.9404492192,2021-12-14,bulin_strategy,"{""hIXIC"": 700}"
12184029.99513672,1288123.9404492192,2021-12-15,bulin_strategy,"{""hIXIC"": 700}"
11914424.72169922,1288123.9404492192,2021-12-16,bulin_strategy,"{""hIXIC"": 700}"
11906899.72169922,1288123.9404492192,2021-12-17,bulin_strategy,"{""hIXIC"": 700}"
11774782.24123047,1288123.9404492192,2021-12-20,bulin_strategy,"{""hIXIC"": 700}"
12026886.83107422,1288123.9404492192,2021-12-21,bulin_strategy,"{""hIXIC"": 700}"
12153446.69435547,1288123.9404492192,2021-12-22,bulin_strategy,"{""hIXIC"": 700}"
12245483.02248047,1288123.9404492192,2021-12-23,bulin_strategy,"{""hIXIC"": 700}"
12398005.77638672,1288123.9404492192,2021-12-27,bulin_strategy,"{""hIXIC"": 700}"
12335327.74904297,1288123.9404492192,2021-12-28,bulin_strategy,"{""hIXIC"": 700}"
12324477.74904297,1288123.9404492192,2021-12-29,bulin_strategy,"{""hIXIC"": 700}"
12307215.63966797,1288123.9404492192,2021-12-30,bulin_strategy,"{""hIXIC"": 700}"
12239602.74904297,1288123.9404492192,2021-12-31,bulin_strategy,"{""hIXIC"": 700}"
12371083.80373047,1288123.9404492192,2022-01-03,bulin_strategy,"{""hIXIC"": 700}"
12224027.74904297,1288123.9404492192,2022-01-04,bulin_strategy,"{""hIXIC"": 700}"
11858242.88576172,1288123.9404492192,2022-01-05,bulin_strategy,"{""hIXIC"": 700}"
11844726.18654297,1288123.9404492192,2022-01-06,bulin_strategy,"{""hIXIC"": 700}"
11743254.21388672,1288123.9404492192,2022-01-07,bulin_strategy,"{""hIXIC"": 700}"
11748104.99513672,1288123.9404492192,2022-01-10,bulin_strategy,"{""hIXIC"": 700}"
11748104.99513672,1288123.9404492192,2022-01-10,bulin_strategy,"{""hIXIC"": 700}"
11895539.07716797,1288123.9404492192,2022-01-11,bulin_strategy,"{""hIXIC"": 700}"
11919996.69435547,1288123.9404492192,2022-01-12,bulin_strategy,"{""hIXIC"": 700}"
11652890.63966797,1288123.9404492192,2022-01-13,bulin_strategy,"{""hIXIC"": 700}"
11713748.94044922,1288123.9404492192,2022-01-14,bulin_strategy,"{""hIXIC"": 700}"
11442954.21388672,1288123.9404492192,2022-01-18,bulin_strategy,"{""hIXIC"": 700}"
11326305.77638672,1288123.9404492192,2022-01-19,bulin_strategy,"{""hIXIC"": 700}"
11195937.61232422,1288123.9404492192,2022-01-20,bulin_strategy,"{""hIXIC"": 700}"
10926367.88576172,1288123.9404492192,2022-01-21,bulin_strategy,"{""hIXIC"": 700}"
10986714.85841797,1288123.9404492192,2022-01-24,bulin_strategy,"{""hIXIC"": 700}"
10765626.96779297,1288123.9404492192,2022-01-25,bulin_strategy,"{""hIXIC"": 700}"
10767608.02248047,1288123.9404492192,2022-01-26,bulin_strategy,"{""hIXIC"": 700}"
10635070.13185547,1288123.9404492192,2022-01-27,bulin_strategy,"{""hIXIC"": 700}"
10927523.15919922,1288123.9404492192,2022-01-28,bulin_strategy,"{""hIXIC"": 700}"
11256039.85841797,1288123.9404492192,2022-01-31,bulin_strategy,"{""hIXIC"": 700}"
11330323.94044922,1288123.9404492192,2022-02-01,bulin_strategy,"{""hIXIC"": 700}"
11380408.80373047,1288123.9404492192,2022-02-02,bulin_strategy,"{""hIXIC"": 700}"
11003298.15919922,1288123.9404492192,2022-02-03,bulin_strategy,"{""hIXIC"": 700}"
11156730.77638672,1288123.9404492192,2022-02-04,bulin_strategy,"{""hIXIC"": 700}"
11099092.88576172,1288123.9404492192,2022-02-07,bulin_strategy,"{""hIXIC"": 700}"
11091244.110605469,11091244.110605469,2022-02-07,twoma_strategy,{}
11091244.110605469,11091244.110605469,2022-02-07,twoma_strategy,{}
11091244.110605469,11091244.110605469,2022-02-08,twoma_strategy,{}
11091244.110605469,11091244.110605469,2022-02-09,twoma_strategy,{}
11091244.110605469,11091244.110605469,2022-02-10,twoma_strategy,{}
11091244.110605469,11091244.110605469,2022-02-11,twoma_strategy,{}
11089037.56341797,56301.62591796897,2022-02-14,twoma_strategy,"{""hIXIC"": 800}"
11368109.43841797,56301.62591796897,2022-02-15,twoma_strategy,"{""hIXIC"": 800}"
11355573.50091797,56301.62591796897,2022-02-16,twoma_strategy,"{""hIXIC"": 800}"
11029677.40716797,56301.62591796897,2022-02-17,twoma_strategy,"{""hIXIC"": 800}"
10894757.87591797,56301.62591796897,2022-02-18,twoma_strategy,"{""hIXIC"": 800}"
10761517.25091797,56301.62591796897,2022-02-22,twoma_strategy,"{""hIXIC"": 800}"
10486293.81341797,56301.62591796897,2022-02-23,twoma_strategy,"{""hIXIC"": 800}"
10835173.50091797,56301.62591796897,2022-02-24,twoma_strategy,"{""hIXIC"": 800}"
11011997.71966797,56301.62591796897,2022-02-25,twoma_strategy,"{""hIXIC"": 800}"
11057421.93841797,56301.62591796897,2022-02-28,twoma_strategy,"{""hIXIC"": 800}"
10882269.59466797,56301.62591796897,2022-03-01,twoma_strategy,"{""hIXIC"": 800}"
11057917.25091797,56301.62591796897,2022-03-02,twoma_strategy,"{""hIXIC"": 800}"
10886653.96966797,56301.62591796897,2022-03-03,twoma_strategy,"{""hIXIC"": 800}"
10698533.36779297,10698533.36779297,2022-03-04,twoma_strategy,{}
10698533.36779297,10698533.36779297,2022-03-04,twoma_strategy,{}
10698533.36779297,10698533.36779297,2022-03-07,twoma_strategy,{}
10698533.36779297,10698533.36779297,2022-03-08,twoma_strategy,{}
10696412.479824219,91972.63607421957,2022-03-09,twoma_strategy,"{""hIXIC"": 800}"
10595940.604824219,91972.63607421957,2022-03-10,twoma_strategy,"{""hIXIC"": 800}"
10367020.292324219,91972.63607421957,2022-03-11,twoma_strategy,"{""hIXIC"": 800}"
10156948.417324219,91972.63607421957,2022-03-14,twoma_strategy,"{""hIXIC"": 800}"
10450868.729824219,91972.63607421957,2022-03-15,twoma_strategy,"{""hIXIC"": 800}"
10841212.479824219,91972.63607421957,2022-03-16,twoma_strategy,"{""hIXIC"": 800}"
10983796.854824219,91972.63607421957,2022-03-17,twoma_strategy,"{""hIXIC"": 800}"
11207044.511074219,91972.63607421957,2022-03-18,twoma_strategy,"{""hIXIC"": 800}"
11153883.990449218,11153883.990449218,2022-03-21,twoma_strategy,{}
11153883.990449218,11153883.990449218,2022-03-21,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-22,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-23,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-24,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-25,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-28,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-29,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-30,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-03-31,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-01,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-04,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-05,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-06,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-07,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-08,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-11,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-12,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-13,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-14,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-18,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-18,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-19,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-20,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-21,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-22,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-25,bulin_strategy,{}
11153883.990449218,11153883.990449218,2022-04-26,bulin_strategy,{}
11151885.761699218,1160742.011699218,2022-04-27,bulin_strategy,"{""hIXIC"": 800}"
