,value,cash,date,position,strategy_name
2022-06-10,9583737.592799995,9583737.592799995,2022-06-10,{},rsi_strategy
2022-06-13,9583737.592799995,9583737.592799995,2022-06-13,{},rsi_strategy
2022-06-14,9583737.592799995,9583737.592799995,2022-06-14,{},rsi_strategy
2022-06-15,9583737.592799995,9583737.592799995,2022-06-15,{},rsi_strategy
2022-06-16,9583737.592799995,9583737.592799995,2022-06-16,{},rsi_strategy
2022-06-17,9583737.592799995,9583737.592799995,2022-06-17,{},rsi_strategy
2022-06-20,9583737.592799995,9583737.592799995,2022-06-20,{},rsi_strategy
2022-06-21,9583737.592799995,9583737.592799995,2022-06-21,{},rsi_strategy
2022-06-22,9583737.592799995,9583737.592799995,2022-06-22,{},rsi_strategy
2022-06-23,9583737.592799995,9583737.592799995,2022-06-23,{},rsi_strategy
2022-06-24,9583737.592799995,9583737.592799995,2022-06-24,{},rsi_strategy
2022-06-27,9583737.592799995,9583737.592799995,2022-06-27,{},rsi_strategy
2022-06-28,9583737.592799995,9583737.592799995,2022-06-28,{},rsi_strategy
2022-06-29,9583737.592799995,9583737.592799995,2022-06-29,{},rsi_strategy
2022-06-30,9583737.592799995,9583737.592799995,2022-06-30,{},rsi_strategy
2022-07-01,9583737.592799995,9583737.592799995,2022-07-01,{},rsi_strategy
2022-07-04,9583737.592799995,9583737.592799995,2022-07-04,{},rsi_strategy
2022-07-05,9583737.592799995,9583737.592799995,2022-07-05,{},rsi_strategy
2022-07-06,9583737.592799995,9583737.592799995,2022-07-06,{},rsi_strategy
2022-07-07,9583737.592799995,9583737.592799995,2022-07-07,{},rsi_strategy
2022-07-08,9583737.592799995,9583737.592799995,2022-07-08,{},rsi_strategy
2022-07-11,9583737.592799995,9583737.592799995,2022-07-11,{},rsi_strategy
2022-07-12,9583737.592799995,9583737.592799995,2022-07-12,{},rsi_strategy
2022-07-13,9583737.592799995,9583737.592799995,2022-07-13,{},rsi_strategy
2022-07-14,9583737.592799995,9583737.592799995,2022-07-14,{},rsi_strategy
2022-07-15,9583737.592799995,9583737.592799995,2022-07-15,{},rsi_strategy
2022-07-18,9583737.592799995,9583737.592799995,2022-07-18,{},rsi_strategy
2022-07-19,9583737.592799995,9583737.592799995,2022-07-19,{},rsi_strategy
2022-07-20,9583737.592799995,9583737.592799995,2022-07-20,{},rsi_strategy
2022-07-21,9583737.592799995,9583737.592799995,2022-07-21,{},rsi_strategy
2022-07-22,9583737.592799995,9583737.592799995,2022-07-22,{},rsi_strategy
2022-07-25,9583737.592799995,9583737.592799995,2022-07-25,{},rsi_strategy
2022-07-26,9583737.592799995,9583737.592799995,2022-07-26,{},rsi_strategy
2022-07-27,9583737.592799995,9583737.592799995,2022-07-27,{},rsi_strategy
2022-07-28,9583737.592799995,9583737.592799995,2022-07-28,{},rsi_strategy
2022-07-29,9583737.592799995,9583737.592799995,2022-07-29,{},rsi_strategy
2022-08-01,9583737.592799995,9583737.592799995,2022-08-01,{},rsi_strategy
2022-08-02,9583737.592799995,9583737.592799995,2022-08-02,{},rsi_strategy
2022-08-03,9583737.592799995,9583737.592799995,2022-08-03,{},rsi_strategy
2022-08-04,9583737.592799995,9583737.592799995,2022-08-04,{},rsi_strategy
2022-08-05,9583737.592799995,9583737.592799995,2022-08-05,{},rsi_strategy
2022-08-08,9583737.592799995,9583737.592799995,2022-08-08,{},rsi_strategy
2022-08-09,9583737.592799995,9583737.592799995,2022-08-09,{},rsi_strategy
2022-08-10,9583737.592799995,9583737.592799995,2022-08-10,{},rsi_strategy
2022-08-11,9583737.592799995,9583737.592799995,2022-08-11,{},rsi_strategy
2022-08-12,9583737.592799995,9583737.592799995,2022-08-12,{},rsi_strategy
2022-08-15,9583737.592799995,9583737.592799995,2022-08-15,{},rsi_strategy
2022-08-16,9583737.592799995,9583737.592799995,2022-08-16,{},rsi_strategy
2022-08-17,9583737.592799995,9583737.592799995,2022-08-17,{},rsi_strategy
2022-08-18,9583737.592799995,9583737.592799995,2022-08-18,{},rsi_strategy
2022-08-19,9583737.592799995,9583737.592799995,2022-08-19,{},rsi_strategy
2022-08-22,9583737.592799995,9583737.592799995,2022-08-22,{},rsi_strategy
2022-08-23,9583737.592799995,9583737.592799995,2022-08-23,{},rsi_strategy
2022-08-24,9583737.592799995,9583737.592799995,2022-08-24,{},rsi_strategy
2022-08-25,9583737.592799995,9583737.592799995,2022-08-25,{},rsi_strategy
2022-08-26,9583737.592799995,9583737.592799995,2022-08-26,{},rsi_strategy
2022-08-29,9583737.592799995,9583737.592799995,2022-08-29,{},rsi_strategy
2022-08-30,9583737.592799995,9583737.592799995,2022-08-30,{},rsi_strategy
2022-08-31,9583737.592799995,9583737.592799995,2022-08-31,{},rsi_strategy
2022-09-01,9581899.562249996,391746.81224999507,2022-09-01,"{""h000905"": 1500}",rsi_strategy
2022-09-02,9615887.762249997,391746.81224999507,2022-09-02,"{""h000905"": 1500}",rsi_strategy
2022-09-05,9665716.562249996,391746.81224999507,2022-09-05,"{""h000905"": 1500}",rsi_strategy
2022-09-06,9829102.862249997,391746.81224999507,2022-09-06,"{""h000905"": 1500}",rsi_strategy
2022-09-07,9844093.412249995,391746.81224999507,2022-09-07,"{""h000905"": 1500}",rsi_strategy
2022-09-08,9800609.612249997,391746.81224999507,2022-09-08,"{""h000905"": 1500}",rsi_strategy
2022-09-09,9867205.412249995,391746.81224999507,2022-09-09,"{""h000905"": 1500}",rsi_strategy
2022-09-13,9842379.812249996,391746.81224999507,2022-09-13,"{""h000905"": 1500}",rsi_strategy
2022-09-14,9766691.312249996,391746.81224999507,2022-09-14,"{""h000905"": 1500}",rsi_strategy
2022-09-15,9553441.412249995,391746.81224999507,2022-09-15,"{""h000905"": 1500}",rsi_strategy
2022-09-16,9323502.362249997,391746.81224999507,2022-09-16,"{""h000905"": 1500}",rsi_strategy
2022-09-19,9261470.762249995,391746.81224999507,2022-09-19,"{""h000905"": 1500}",rsi_strategy
2022-09-20,9329185.112249995,391746.81224999507,2022-09-20,"{""h000905"": 1500}",rsi_strategy
2022-09-21,9359618.312249996,391746.81224999507,2022-09-21,"{""h000905"": 1500}",rsi_strategy
2022-09-22,9340574.912249995,391746.81224999507,2022-09-22,"{""h000905"": 1500}",rsi_strategy
2022-09-23,9226149.662249995,391746.81224999507,2022-09-23,"{""h000905"": 1500}",rsi_strategy
2022-09-26,9101223.962249996,391746.81224999507,2022-09-26,"{""h000905"": 1500}",rsi_strategy
2022-09-27,9271826.462249996,391746.81224999507,2022-09-27,"{""h000905"": 1500}",rsi_strategy
2022-09-28,9046026.512249995,391746.81224999507,2022-09-28,"{""h000905"": 1500}",rsi_strategy
2022-09-29,9049568.612249995,391746.81224999507,2022-09-29,"{""h000905"": 1500}",rsi_strategy
2022-09-30,8962841.162249995,391746.81224999507,2022-09-30,"{""h000905"": 1500}",rsi_strategy
2022-10-10,8845313.162249995,391746.81224999507,2022-10-10,"{""h000905"": 1500}",rsi_strategy
2022-10-11,8918506.262249995,391746.81224999507,2022-10-11,"{""h000905"": 1500}",rsi_strategy
2022-10-12,9122427.362249997,391746.81224999507,2022-10-12,"{""h000905"": 1500}",rsi_strategy
2022-10-13,9137250.062249996,391746.81224999507,2022-10-13,"{""h000905"": 1500}",rsi_strategy
2022-10-14,9351905.162249995,391746.81224999507,2022-10-14,"{""h000905"": 1500}",rsi_strategy
2022-10-17,9415141.262249997,391746.81224999507,2022-10-17,"{""h000905"": 1500}",rsi_strategy
2022-10-18,9445257.362249997,391746.81224999507,2022-10-18,"{""h000905"": 1500}",rsi_strategy
2022-10-19,9350830.712249996,391746.81224999507,2022-10-19,"{""h000905"": 1500}",rsi_strategy
2022-10-20,9315039.962249996,391746.81224999507,2022-10-20,"{""h000905"": 1500}",rsi_strategy
2022-10-21,9327068.462249994,391746.81224999507,2022-10-21,"{""h000905"": 1500}",rsi_strategy
2022-10-24,9237101.462249996,391746.81224999507,2022-10-24,"{""h000905"": 1500}",rsi_strategy
2022-10-25,9196418.312249996,391746.81224999507,2022-10-25,"{""h000905"": 1500}",rsi_strategy
2022-10-26,9349148.162249995,391746.81224999507,2022-10-26,"{""h000905"": 1500}",rsi_strategy
2022-10-27,9336252.362249997,391746.81224999507,2022-10-27,"{""h000905"": 1500}",rsi_strategy
2022-10-28,9064442.612249997,391746.81224999507,2022-10-28,"{""h000905"": 1500}",rsi_strategy
2022-10-31,9102406.262249997,391746.81224999507,2022-10-31,"{""h000905"": 1500}",rsi_strategy
2022-11-01,9303464.462249996,391746.81224999507,2022-11-01,"{""h000905"": 1500}",rsi_strategy
2022-11-02,9388452.512249995,391746.81224999507,2022-11-02,"{""h000905"": 1500}",rsi_strategy
2022-11-03,9386824.862249997,391746.81224999507,2022-11-03,"{""h000905"": 1500}",rsi_strategy
2022-11-04,9591941.162249997,391746.81224999507,2022-11-04,"{""h000905"": 1500}",rsi_strategy
2022-11-07,9603860.012249997,391746.81224999507,2022-11-07,"{""h000905"": 1500}",rsi_strategy
2022-11-08,9593131.412249995,391746.81224999507,2022-11-08,"{""h000905"": 1500}",rsi_strategy
2022-11-09,9572989.712249996,391746.81224999507,2022-11-09,"{""h000905"": 1500}",rsi_strategy
2022-11-10,9526289.462249996,391746.81224999507,2022-11-10,"{""h000905"": 1500}",rsi_strategy
2022-11-11,9599678.462249996,391746.81224999507,2022-11-11,"{""h000905"": 1500}",rsi_strategy
2022-11-14,9586016.162249995,391746.81224999507,2022-11-14,"{""h000905"": 1500}",rsi_strategy
2022-11-15,9746322.512249995,391746.81224999507,2022-11-15,"{""h000905"": 1500}",rsi_strategy
2022-11-16,9697622.912249995,391746.81224999507,2022-11-16,"{""h000905"": 1500}",rsi_strategy
2022-11-17,9717554.612249997,391746.81224999507,2022-11-17,"{""h000905"": 1500}",rsi_strategy
2022-11-18,9671788.385009997,9671788.385009997,2022-11-18,{},rsi_strategy
2022-11-21,9671788.385009997,9671788.385009997,2022-11-21,{},rsi_strategy
2022-11-22,9671788.385009997,9671788.385009997,2022-11-22,{},rsi_strategy
2022-11-23,9671788.385009997,9671788.385009997,2022-11-23,{},rsi_strategy
2022-11-24,9671788.385009997,9671788.385009997,2022-11-24,{},rsi_strategy
2022-11-25,9671788.385009997,9671788.385009997,2022-11-25,{},rsi_strategy
2022-11-28,9671788.385009997,9671788.385009997,2022-11-28,{},rsi_strategy
2022-11-29,9671788.385009997,9671788.385009997,2022-11-29,{},rsi_strategy
2022-11-30,9671788.385009997,9671788.385009997,2022-11-30,{},rsi_strategy
2022-12-01,9671788.385009997,9671788.385009997,2022-12-01,{},rsi_strategy
2022-12-02,9671788.385009997,9671788.385009997,2022-12-02,{},rsi_strategy
2022-12-05,9671788.385009997,9671788.385009997,2022-12-05,{},rsi_strategy
2022-12-06,9671788.385009997,9671788.385009997,2022-12-06,{},rsi_strategy
2022-12-07,9671788.385009997,9671788.385009997,2022-12-07,{},rsi_strategy
2022-12-08,9671788.385009997,9671788.385009997,2022-12-08,{},rsi_strategy
2022-12-09,9671788.385009997,9671788.385009997,2022-12-09,{},rsi_strategy
2022-12-12,9671788.385009997,9671788.385009997,2022-12-12,{},rsi_strategy
2022-12-13,9671788.385009997,9671788.385009997,2022-12-13,{},rsi_strategy
2022-12-14,9671788.385009997,9671788.385009997,2022-12-14,{},rsi_strategy
2022-12-15,9671788.385009997,9671788.385009997,2022-12-15,{},rsi_strategy
2022-12-16,9671788.385009997,9671788.385009997,2022-12-16,{},rsi_strategy
2022-12-19,9671788.385009997,9671788.385009997,2022-12-19,{},rsi_strategy
2022-12-20,9669907.414961997,265057.1749619964,2022-12-20,"{""h000905"": 1600}",rsi_strategy
2022-12-21,9618393.174961997,265057.1749619964,2022-12-21,"{""h000905"": 1600}",rsi_strategy
2022-12-22,9511545.974961998,265057.1749619964,2022-12-22,"{""h000905"": 1600}",rsi_strategy
2022-12-23,9486410.454961997,265057.1749619964,2022-12-23,"{""h000905"": 1600}",rsi_strategy
2022-12-26,9614265.974961998,265057.1749619964,2022-12-26,"{""h000905"": 1600}",rsi_strategy
2022-12-27,9682116.694961997,265057.1749619964,2022-12-27,"{""h000905"": 1600}",rsi_strategy
2022-12-28,9644411.894961998,265057.1749619964,2022-12-28,"{""h000905"": 1600}",rsi_strategy
2022-12-29,9636900.534961998,265057.1749619964,2022-12-29,"{""h000905"": 1600}",rsi_strategy
2022-12-30,9648204.214961998,265057.1749619964,2022-12-30,"{""h000905"": 1600}",rsi_strategy
