,value,cash,date,position,strategy_name
2022-07-25,10230722.252122005,120376.41212200384,2022-07-25,"{""h000300"": 2400}",rsi_strategy
2022-07-26,10310718.332122004,120376.41212200384,2022-07-26,"{""h000300"": 2400}",rsi_strategy
2022-07-27,10260462.092122005,120376.41212200384,2022-07-27,"{""h000300"": 2400}",rsi_strategy
2022-07-28,10261992.332122006,120376.41212200384,2022-07-28,"{""h000300"": 2400}",rsi_strategy
2022-07-29,10128620.972122002,120376.41212200384,2022-07-29,"{""h000300"": 2400}",rsi_strategy
2022-08-01,10173204.572122004,120376.41212200384,2022-08-01,"{""h000300"": 2400}",rsi_strategy
2022-08-02,9977234.012122005,120376.41212200384,2022-08-02,"{""h000300"": 2400}",rsi_strategy
2022-08-03,9881117.372122003,120376.41212200384,2022-08-03,"{""h000300"": 2400}",rsi_strategy
2022-08-04,9964064.492122004,120376.41212200384,2022-08-04,"{""h000300"": 2400}",rsi_strategy
2022-08-05,10096963.052122004,120376.41212200384,2022-08-05,"{""h000300"": 2400}",rsi_strategy
2022-08-08,10075755.452122003,120376.41212200384,2022-08-08,"{""h000300"": 2400}",rsi_strategy
2022-08-09,10095474.092122003,120376.41212200384,2022-08-09,"{""h000300"": 2400}",rsi_strategy
2022-08-10,9983745.932122003,120376.41212200384,2022-08-10,"{""h000300"": 2400}",rsi_strategy
2022-08-11,10184879.132122004,120376.41212200384,2022-08-11,"{""h000300"": 2400}",rsi_strategy
2022-08-12,10179141.212122004,120376.41212200384,2022-08-12,"{""h000300"": 2400}",rsi_strategy
2022-08-15,10166006.972122004,120376.41212200384,2022-08-15,"{""h000300"": 2400}",rsi_strategy
2022-08-16,10147185.212122004,120376.41212200384,2022-08-16,"{""h000300"": 2400}",rsi_strategy
2022-08-17,10241077.052122004,120376.41212200384,2022-08-17,"{""h000300"": 2400}",rsi_strategy
2022-08-18,10152615.452122003,120376.41212200384,2022-08-18,"{""h000300"": 2400}",rsi_strategy
2022-08-19,10082953.532122005,120376.41212200384,2022-08-19,"{""h000300"": 2400}",rsi_strategy
2022-08-22,10155728.012122003,120376.41212200384,2022-08-22,"{""h000300"": 2400}",rsi_strategy
2022-08-23,10106973.932122003,120376.41212200384,2022-08-23,"{""h000300"": 2400}",rsi_strategy
2022-08-24,9918183.212122004,120376.41212200384,2022-08-24,"{""h000300"": 2400}",rsi_strategy
2022-08-25,9999351.452122003,120376.41212200384,2022-08-25,"{""h000300"": 2400}",rsi_strategy
2022-08-26,9978485.612122005,120376.41212200384,2022-08-26,"{""h000300"": 2400}",rsi_strategy
2022-08-29,9935225.612122005,120376.41212200384,2022-08-29,"{""h000300"": 2400}",rsi_strategy
2022-08-30,9902281.292122005,120376.41212200384,2022-08-30,"{""h000300"": 2400}",rsi_strategy
2022-08-31,9909592.892122004,120376.41212200384,2022-08-31,"{""h000300"": 2400}",rsi_strategy
2022-09-01,9825351.212122004,120376.41212200384,2022-09-01,"{""h000300"": 2400}",rsi_strategy
2022-09-02,9777047.852122003,120376.41212200384,2022-09-02,"{""h000300"": 2400}",rsi_strategy
2022-09-05,9757399.772122003,120376.41212200384,2022-09-05,"{""h000300"": 2400}",rsi_strategy
2022-09-06,9845848.892122004,120376.41212200384,2022-09-06,"{""h000300"": 2400}",rsi_strategy
2022-09-07,9852335.612122005,120376.41212200384,2022-09-07,"{""h000300"": 2400}",rsi_strategy
2022-09-08,9810817.772122003,120376.41212200384,2022-09-08,"{""h000300"": 2400}",rsi_strategy
2022-09-09,9945466.172122004,120376.41212200384,2022-09-09,"{""h000300"": 2400}",rsi_strategy
2022-09-13,9987051.212122003,120376.41212200384,2022-09-13,"{""h000300"": 2400}",rsi_strategy
2022-09-14,9877238.012122003,120376.41212200384,2022-09-14,"{""h000300"": 2400}",rsi_strategy
2022-09-15,9785461.052122002,120376.41212200384,2022-09-15,"{""h000300"": 2400}",rsi_strategy
2022-09-16,9558814.652122004,120376.41212200384,2022-09-16,"{""h000300"": 2400}",rsi_strategy
2022-09-19,9547576.652122004,120376.41212200384,2022-09-19,"{""h000300"": 2400}",rsi_strategy
2022-09-20,9559183.052122004,120376.41212200384,2022-09-20,"{""h000300"": 2400}",rsi_strategy
2022-09-21,9489339.932122003,120376.41212200384,2022-09-21,"{""h000300"": 2400}",rsi_strategy
2022-09-22,9406802.012122003,120376.41212200384,2022-09-22,"{""h000300"": 2400}",rsi_strategy
2022-09-23,9374827.292122005,120376.41212200384,2022-09-23,"{""h000300"": 2400}",rsi_strategy
2022-09-26,9328401.932122003,120376.41212200384,2022-09-26,"{""h000300"": 2400}",rsi_strategy
2022-09-27,9461884.412122004,120376.41212200384,2022-09-27,"{""h000300"": 2400}",rsi_strategy
2022-09-28,9309279.932122003,120376.41212200384,2022-09-28,"{""h000300"": 2400}",rsi_strategy
2022-09-29,9305520.572122004,120376.41212200384,2022-09-29,"{""h000300"": 2400}",rsi_strategy
2022-09-30,9252101.132122004,120376.41212200384,2022-09-30,"{""h000300"": 2400}",rsi_strategy
2022-10-10,9050624.012122003,120376.41212200384,2022-10-10,"{""h000300"": 2400}",rsi_strategy
2022-10-11,9066824.492122004,120376.41212200384,2022-10-11,"{""h000300"": 2400}",rsi_strategy
2022-10-12,9202711.772122003,120376.41212200384,2022-10-12,"{""h000300"": 2400}",rsi_strategy
2022-10-13,9126791.372122005,120376.41212200384,2022-10-13,"{""h000300"": 2400}",rsi_strategy
2022-10-14,9342303.932122003,120376.41212200384,2022-10-14,"{""h000300"": 2400}",rsi_strategy
2022-10-17,9351764.972122004,120376.41212200384,2022-10-17,"{""h000300"": 2400}",rsi_strategy
2022-10-18,9332216.492122004,120376.41212200384,2022-10-18,"{""h000300"": 2400}",rsi_strategy
2022-10-19,9184056.812122004,120376.41212200384,2022-10-19,"{""h000300"": 2400}",rsi_strategy
2022-10-20,9132200.972122004,120376.41212200384,2022-10-20,"{""h000300"": 2400}",rsi_strategy
2022-10-21,9103319.372122003,120376.41212200384,2022-10-21,"{""h000300"": 2400}",rsi_strategy
2022-10-24,8840472.332122004,120376.41212200384,2022-10-24,"{""h000300"": 2400}",rsi_strategy
2022-10-25,8826266.492122004,120376.41212200384,2022-10-25,"{""h000300"": 2400}",rsi_strategy
2022-10-26,8896942.892122004,120376.41212200384,2022-10-26,"{""h000300"": 2400}",rsi_strategy
2022-10-27,8835123.932122003,120376.41212200384,2022-10-27,"{""h000300"": 2400}",rsi_strategy
2022-10-28,8619567.212122003,120376.41212200384,2022-10-28,"{""h000300"": 2400}",rsi_strategy
2022-10-31,8541264.572122004,120376.41212200384,2022-10-31,"{""h000300"": 2400}",rsi_strategy
2022-11-01,8842392.092122003,120376.41212200384,2022-11-01,"{""h000300"": 2400}",rsi_strategy
2022-11-02,8947108.652122004,120376.41212200384,2022-11-02,"{""h000300"": 2400}",rsi_strategy
2022-11-03,8875328.252122004,120376.41212200384,2022-11-03,"{""h000300"": 2400}",rsi_strategy
2022-11-04,9161595.452122003,120376.41212200384,2022-11-04,"{""h000300"": 2400}",rsi_strategy
2022-11-07,9181089.452122003,120376.41212200384,2022-11-07,"{""h000300"": 2400}",rsi_strategy
2022-11-08,9118756.652122004,120376.41212200384,2022-11-08,"{""h000300"": 2400}",rsi_strategy
2022-11-09,9034625.372122003,120376.41212200384,2022-11-09,"{""h000300"": 2400}",rsi_strategy
2022-11-10,8966028.812122004,120376.41212200384,2022-11-10,"{""h000300"": 2400}",rsi_strategy
2022-11-11,9212629.292122005,120376.41212200384,2022-11-11,"{""h000300"": 2400}",rsi_strategy
2022-11-14,9226017.452122005,120376.41212200384,2022-11-14,"{""h000300"": 2400}",rsi_strategy
2022-11-15,9398710.652122004,120376.41212200384,2022-11-15,"{""h000300"": 2400}",rsi_strategy
2022-11-16,9322912.172122004,120376.41212200384,2022-11-16,"{""h000300"": 2400}",rsi_strategy
2022-11-17,9285170.012122003,120376.41212200384,2022-11-17,"{""h000300"": 2400}",rsi_strategy
2022-11-18,9236842.040410005,9236842.040410005,2022-11-18,{},rsi_strategy
2022-11-21,9236842.040410005,9236842.040410005,2022-11-21,{},rsi_strategy
2022-11-22,9236842.040410005,9236842.040410005,2022-11-22,{},rsi_strategy
2022-11-23,9236842.040410005,9236842.040410005,2022-11-23,{},rsi_strategy
2022-11-24,9236842.040410005,9236842.040410005,2022-11-24,{},rsi_strategy
2022-11-25,9236842.040410005,9236842.040410005,2022-11-25,{},rsi_strategy
2022-11-28,9236842.040410005,9236842.040410005,2022-11-28,{},rsi_strategy
2022-11-29,9236842.040410005,9236842.040410005,2022-11-29,{},rsi_strategy
2022-11-30,9236842.040410005,9236842.040410005,2022-11-30,{},rsi_strategy
2022-12-01,9236842.040410005,9236842.040410005,2022-12-01,{},rsi_strategy
2022-12-02,9236842.040410005,9236842.040410005,2022-12-02,{},rsi_strategy
