value,cash,date,strategy_name,position
9591544.527468003,70712.87746800277,2022-08-01,twoma_strategy,"{""h000905"": 1500}"
9325707.027468003,70712.87746800277,2022-08-02,twoma_strategy,"{""h000905"": 1500}"
9257184.777468003,70712.87746800277,2022-08-03,twoma_strategy,"{""h000905"": 1500}"
9308814.777468003,70712.87746800277,2022-08-04,twoma_strategy,"{""h000905"": 1500}"
9476479.827468002,70712.87746800277,2022-08-05,twoma_strategy,"{""h000905"": 1500}"
9555324.777468003,70712.87746800277,2022-08-08,twoma_strategy,"{""h000905"": 1500}"
9582933.777468003,70712.87746800277,2022-08-09,twoma_strategy,"{""h000905"": 1500}"
9553796.577468002,70712.87746800277,2022-08-10,twoma_strategy,"{""h000905"": 1500}"
9729750.777468001,70712.87746800277,2022-08-11,twoma_strategy,"{""h000905"": 1500}"
9694287.353868002,9694287.353868002,2022-08-12,twoma_strategy,{}
9694287.353868002,9694287.353868002,2022-08-12,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-15,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-16,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-17,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-18,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-19,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-22,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-23,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-24,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-25,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-26,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-29,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-30,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-08-31,bulin_strategy,{}
9694287.353868002,9694287.353868002,2022-09-01,bulin_strategy,{}
9692442.525678001,468301.5756780009,2022-09-02,bulin_strategy,"{""h000905"": 1500}"
9742271.325678,468301.5756780009,2022-09-05,bulin_strategy,"{""h000905"": 1500}"
9905657.625678001,468301.5756780009,2022-09-06,bulin_strategy,"{""h000905"": 1500}"
9920648.175678,468301.5756780009,2022-09-07,bulin_strategy,"{""h000905"": 1500}"
9877164.375678001,468301.5756780009,2022-09-08,bulin_strategy,"{""h000905"": 1500}"
9877164.375678001,468301.5756780002,2022-09-08,bulin_strategy,"{""h000905"": 1500}"
9943760.175678,468301.5756780002,2022-09-09,bulin_strategy,"{""h000905"": 1500}"
9918934.575678,468301.5756780002,2022-09-13,bulin_strategy,"{""h000905"": 1500}"
9843246.075678,468301.5756780002,2022-09-14,bulin_strategy,"{""h000905"": 1500}"
9629996.175678,468301.5756780002,2022-09-15,bulin_strategy,"{""h000905"": 1500}"
9400057.125678001,468301.5756780002,2022-09-16,bulin_strategy,"{""h000905"": 1500}"
9338025.525678,468301.5756780002,2022-09-19,bulin_strategy,"{""h000905"": 1500}"
9405739.875678,468301.5756780002,2022-09-20,bulin_strategy,"{""h000905"": 1500}"
9436173.075678,468301.5756780002,2022-09-21,bulin_strategy,"{""h000905"": 1500}"
9417129.675678,468301.5756780002,2022-09-22,bulin_strategy,"{""h000905"": 1500}"
9302704.425678,468301.5756780002,2022-09-23,bulin_strategy,"{""h000905"": 1500}"
9177778.725678,468301.5756780002,2022-09-26,bulin_strategy,"{""h000905"": 1500}"
9348381.225678,468301.5756780002,2022-09-27,bulin_strategy,"{""h000905"": 1500}"
9122581.275678,468301.5756780002,2022-09-28,bulin_strategy,"{""h000905"": 1500}"
9126123.375678,468301.5756780002,2022-09-29,bulin_strategy,"{""h000905"": 1500}"
9039395.925678,468301.5756780002,2022-09-30,bulin_strategy,"{""h000905"": 1500}"
8921867.925678,468301.5756780002,2022-10-10,bulin_strategy,"{""h000905"": 1500}"
8995061.025678,468301.5756780002,2022-10-11,bulin_strategy,"{""h000905"": 1500}"
9198982.125678001,468301.5756780002,2022-10-12,bulin_strategy,"{""h000905"": 1500}"
9213804.825678,468301.5756780002,2022-10-13,bulin_strategy,"{""h000905"": 1500}"
9213804.825678,468301.5756780002,2022-10-13,bulin_strategy,"{""h000905"": 1500}"
9428459.925678,468301.5756780002,2022-10-14,bulin_strategy,"{""h000905"": 1500}"
9491696.025678001,468301.5756780002,2022-10-17,bulin_strategy,"{""h000905"": 1500}"
9521812.125678001,468301.5756780002,2022-10-18,bulin_strategy,"{""h000905"": 1500}"
9427385.475678,468301.5756780002,2022-10-19,bulin_strategy,"{""h000905"": 1500}"
9391594.725678,468301.5756780002,2022-10-20,bulin_strategy,"{""h000905"": 1500}"
9403623.225677999,468301.5756780002,2022-10-21,bulin_strategy,"{""h000905"": 1500}"
9313656.225678,468301.5756780002,2022-10-24,bulin_strategy,"{""h000905"": 1500}"
9272973.075678,468301.5756780002,2022-10-25,bulin_strategy,"{""h000905"": 1500}"
9425702.925678,468301.5756780002,2022-10-26,bulin_strategy,"{""h000905"": 1500}"
9412807.125678001,468301.5756780002,2022-10-27,bulin_strategy,"{""h000905"": 1500}"
9140997.375678001,468301.5756780002,2022-10-28,bulin_strategy,"{""h000905"": 1500}"
9178961.025678001,468301.5756780002,2022-10-31,bulin_strategy,"{""h000905"": 1500}"
9380019.225678,468301.5756780002,2022-11-01,bulin_strategy,"{""h000905"": 1500}"
9465007.275678,468301.5756780002,2022-11-02,bulin_strategy,"{""h000905"": 1500}"
9463379.625678001,468301.5756780002,2022-11-03,bulin_strategy,"{""h000905"": 1500}"
9668495.925678002,468301.5756780002,2022-11-04,bulin_strategy,"{""h000905"": 1500}"
9680414.775678001,468301.5756780002,2022-11-07,bulin_strategy,"{""h000905"": 1500}"
9669686.175678,468301.5756780002,2022-11-08,bulin_strategy,"{""h000905"": 1500}"
9649544.475678,468301.5756780002,2022-11-09,bulin_strategy,"{""h000905"": 1500}"
9642199.481358001,9642199.481358001,2022-11-09,vwap_strategy,{}
9642199.481358001,9642199.481358001,2022-11-09,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-10,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-11,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-14,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-15,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-16,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-17,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-18,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-21,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-22,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-23,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-24,twoma_strategy,{}
9642199.481358001,9642199.481358001,2022-11-25,twoma_strategy,{}
9640382.896068001,557456.4460679999,2022-11-28,twoma_strategy,"{""h000905"": 1500}"
9803188.546068,557456.4460679999,2022-11-29,twoma_strategy,"{""h000905"": 1500}"
9791676.196068,557456.4460679999,2022-11-30,twoma_strategy,"{""h000905"": 1500}"
9836609.596068,557456.4460679999,2022-12-01,twoma_strategy,"{""h000905"": 1500}"
9809475.496068,557456.4460679999,2022-12-02,twoma_strategy,"{""h000905"": 1500}"
9880143.046068,557456.4460679999,2022-12-05,twoma_strategy,"{""h000905"": 1500}"
9866880.194268,9866880.194268,2022-12-06,twoma_strategy,{}
