,value,cash,date,position,strategy_name
2022-05-19,9487418.534389649,125522.44063964933,2022-05-19,"{""hGSPC"": 2400}",twoma_strategy
2022-05-20,9488786.698452149,125522.44063964933,2022-05-20,"{""hGSPC"": 2400}",twoma_strategy
2022-05-23,9662522.440639649,125522.44063964933,2022-05-23,"{""hGSPC"": 2400}",twoma_strategy
2022-05-24,9585074.393764649,125522.44063964933,2022-05-24,"{""hGSPC"": 2400}",twoma_strategy
2022-05-25,9674474.393764649,125522.44063964933,2022-05-25,"{""hGSPC"": 2400}",twoma_strategy
2022-05-26,9864338.651577149,125522.44063964933,2022-05-26,"{""hGSPC"": 2400}",twoma_strategy
2022-05-27,10105299.003139649,125522.44063964933,2022-05-27,"{""hGSPC"": 2400}",twoma_strategy
2022-05-31,10034748.478452148,10034748.478452148,2022-05-31,{},twoma_strategy
2022-06-01,10034748.478452148,10034748.478452148,2022-06-01,{},twoma_strategy
2022-06-02,10034748.478452148,10034748.478452148,2022-06-02,{},twoma_strategy
2022-06-03,10034748.478452148,10034748.478452148,2022-06-03,{},twoma_strategy
2022-06-06,10034748.478452148,10034748.478452148,2022-06-06,{},twoma_strategy
2022-06-07,10034748.478452148,10034748.478452148,2022-06-07,{},twoma_strategy
2022-06-08,10034748.478452148,10034748.478452148,2022-06-08,{},twoma_strategy
2022-06-09,10034748.478452148,10034748.478452148,2022-06-09,{},twoma_strategy
2022-06-10,10034748.478452148,10034748.478452148,2022-06-10,{},twoma_strategy
2022-06-13,10032798.670913085,283760.9756005854,2022-06-13,"{""hGSPC"": 2600}",twoma_strategy
2022-06-14,9996008.924819335,283760.9756005854,2022-06-14,"{""hGSPC"": 2600}",twoma_strategy
2022-06-15,10137734.95020996,283760.9756005854,2022-06-15,"{""hGSPC"": 2600}",twoma_strategy
2022-06-16,9817363.026381835,283760.9756005854,2022-06-16,"{""hGSPC"": 2600}",twoma_strategy
2022-06-17,9838345.20411621,283760.9756005854,2022-06-17,"{""hGSPC"": 2600}",twoma_strategy
2022-06-21,10072215.077163085,283760.9756005854,2022-06-21,"{""hGSPC"": 2600}",twoma_strategy
2022-06-22,10059474.69630371,283760.9756005854,2022-06-22,"{""hGSPC"": 2600}",twoma_strategy
2022-06-23,10152658.924819335,283760.9756005854,2022-06-23,"{""hGSPC"": 2600}",twoma_strategy
2022-06-24,10454284.95020996,283760.9756005854,2022-06-24,"{""hGSPC"": 2600}",twoma_strategy
2022-06-27,10424047.25489746,283760.9756005854,2022-06-27,"{""hGSPC"": 2600}",twoma_strategy
2022-06-28,10211842.278452149,10211842.278452149,2022-06-28,{},twoma_strategy
2022-06-29,10211842.278452149,10211842.278452149,2022-06-29,{},twoma_strategy
2022-06-30,10211842.278452149,10211842.278452149,2022-06-30,{},twoma_strategy
2022-07-01,10211842.278452149,10211842.278452149,2022-07-01,{},twoma_strategy
2022-07-05,10211842.278452149,10211842.278452149,2022-07-05,{},twoma_strategy
2022-07-06,10211842.278452149,10211842.278452149,2022-07-06,{},twoma_strategy
2022-07-07,10209812.915991211,63000.611303711165,2022-07-07,"{""hGSPC"": 2600}",twoma_strategy
2022-07-08,10201388.306616211,63000.611303711165,2022-07-08,"{""hGSPC"": 2600}",twoma_strategy
2022-07-11,10084518.433569336,63000.611303711165,2022-07-11,"{""hGSPC"": 2600}",twoma_strategy
2022-07-12,9983937.634155273,9983937.634155273,2022-07-12,{},twoma_strategy
2022-07-13,9983937.634155273,9983937.634155273,2022-07-13,{},twoma_strategy
2022-07-14,9983937.634155273,9983937.634155273,2022-07-14,{},twoma_strategy
2022-07-15,9983937.634155273,9983937.634155273,2022-07-15,{},twoma_strategy
2022-07-18,9983937.634155273,9983937.634155273,2022-07-18,{},twoma_strategy
2022-07-19,9981969.28918457,140244.4356689453,2022-07-19,"{""hGSPC"": 2500}",twoma_strategy
2022-07-20,10039994.19152832,140244.4356689453,2022-07-20,"{""hGSPC"": 2500}",twoma_strategy
2022-07-21,10137619.313598633,140244.4356689453,2022-07-21,"{""hGSPC"": 2500}",twoma_strategy
2022-07-22,10036395.88293457,10036395.88293457,2022-07-22,{},twoma_strategy
2022-07-25,10036395.88293457,10036395.88293457,2022-07-25,{},twoma_strategy
2022-07-26,10036395.88293457,10036395.88293457,2022-07-26,{},twoma_strategy
2022-07-27,10036395.88293457,10036395.88293457,2022-07-27,{},twoma_strategy
2022-07-28,10036395.88293457,10036395.88293457,2022-07-28,{},twoma_strategy
2022-07-29,10036395.88293457,10036395.88293457,2022-07-29,{},twoma_strategy
2022-08-01,10036395.88293457,10036395.88293457,2022-08-01,{},twoma_strategy
2022-08-02,10036395.88293457,10036395.88293457,2022-08-02,{},twoma_strategy
2022-08-03,10036395.88293457,10036395.88293457,2022-08-03,{},twoma_strategy
2022-08-04,10036395.88293457,10036395.88293457,2022-08-04,{},twoma_strategy
2022-08-05,10036395.88293457,10036395.88293457,2022-08-05,{},twoma_strategy
2022-08-08,10036395.88293457,10036395.88293457,2022-08-08,{},twoma_strategy
2022-08-09,10036395.88293457,10036395.88293457,2022-08-09,{},twoma_strategy
2022-08-10,10036395.88293457,10036395.88293457,2022-08-10,{},twoma_strategy
2022-08-11,10036395.88293457,10036395.88293457,2022-08-11,{},twoma_strategy
2022-08-12,10036395.88293457,10036395.88293457,2022-08-12,{},twoma_strategy
2022-08-15,10036395.88293457,10036395.88293457,2022-08-15,{},twoma_strategy
2022-08-16,10036395.88293457,10036395.88293457,2022-08-16,{},twoma_strategy
2022-08-17,10036395.88293457,10036395.88293457,2022-08-17,{},twoma_strategy
2022-08-18,10036395.88293457,10036395.88293457,2022-08-18,{},twoma_strategy
2022-08-19,10036395.88293457,10036395.88293457,2022-08-19,{},twoma_strategy
2022-08-22,10036395.88293457,10036395.88293457,2022-08-22,{},twoma_strategy
2022-08-23,10036395.88293457,10036395.88293457,2022-08-23,{},twoma_strategy
2022-08-24,10036395.88293457,10036395.88293457,2022-08-24,{},twoma_strategy
2022-08-25,10034464.287680663,376488.01814941404,2022-08-25,"{""hGSPC"": 2300}",twoma_strategy
2022-08-26,9709105.816000976,376488.01814941404,2022-08-26,"{""hGSPC"": 2300}",twoma_strategy
2022-08-29,9646891.265219726,376488.01814941404,2022-08-29,"{""hGSPC"": 2300}",twoma_strategy
2022-08-30,9544655.816000976,376488.01814941404,2022-08-30,"{""hGSPC"": 2300}",twoma_strategy
2022-08-31,9472988.018149413,376488.01814941404,2022-08-31,"{""hGSPC"": 2300}",twoma_strategy
2022-09-01,9500243.242758788,376488.01814941404,2022-09-01,"{""hGSPC"": 2300}",twoma_strategy
2022-09-02,9402286.04061035,376488.01814941404,2022-09-02,"{""hGSPC"": 2300}",twoma_strategy
2022-09-06,9365324.883383788,376488.01814941404,2022-09-06,"{""hGSPC"": 2300}",twoma_strategy
2022-09-07,9530189.287680663,376488.01814941404,2022-09-07,"{""hGSPC"": 2300}",twoma_strategy
2022-09-08,9590701.86092285,376488.01814941404,2022-09-08,"{""hGSPC"": 2300}",twoma_strategy
2022-09-09,9731416.265219726,376488.01814941404,2022-09-09,"{""hGSPC"": 2300}",twoma_strategy
2022-09-12,9830431.377524413,376488.01814941404,2022-09-12,"{""hGSPC"": 2300}",twoma_strategy
2022-09-13,9414438.7338916,9414438.7338916,2022-09-13,{},twoma_strategy
2022-09-14,9414438.7338916,9414438.7338916,2022-09-14,{},twoma_strategy
2022-09-15,9414438.7338916,9414438.7338916,2022-09-15,{},twoma_strategy
2022-09-16,9414438.7338916,9414438.7338916,2022-09-16,{},twoma_strategy
2022-09-19,9414438.7338916,9414438.7338916,2022-09-19,{},twoma_strategy
2022-09-20,9412587.887524413,158356.05158691324,2022-09-20,"{""hGSPC"": 2400}",twoma_strategy
2022-09-21,9254187.887524413,158356.05158691324,2022-09-21,"{""hGSPC"": 2400}",twoma_strategy
2022-09-22,9177532.028149413,158356.05158691324,2022-09-22,"{""hGSPC"": 2400}",twoma_strategy
2022-09-23,9022108.004711913,158356.05158691324,2022-09-23,"{""hGSPC"": 2400}",twoma_strategy
2022-09-26,8930452.145336913,158356.05158691324,2022-09-26,"{""hGSPC"": 2400}",twoma_strategy
2022-09-27,8911852.145336913,158356.05158691324,2022-09-27,"{""hGSPC"": 2400}",twoma_strategy
2022-09-28,9084052.145336913,158356.05158691324,2022-09-28,"{""hGSPC"": 2400}",twoma_strategy
2022-09-29,8895483.981274413,158356.05158691324,2022-09-29,"{""hGSPC"": 2400}",twoma_strategy
2022-09-30,8763844.332836913,158356.05158691324,2022-09-30,"{""hGSPC"": 2400}",twoma_strategy
2022-10-03,8986587.887524413,158356.05158691324,2022-10-03,"{""hGSPC"": 2400}",twoma_strategy
2022-10-04,9256587.887524413,158356.05158691324,2022-10-04,"{""hGSPC"": 2400}",twoma_strategy
2022-10-05,9238228.121899413,158356.05158691324,2022-10-05,"{""hGSPC"": 2400}",twoma_strategy
2022-10-06,9145204.098461913,158356.05158691324,2022-10-06,"{""hGSPC"": 2400}",twoma_strategy
2022-10-07,8886551.693618163,8886551.693618163,2022-10-07,{},twoma_strategy
2022-10-10,8886551.693618163,8886551.693618163,2022-10-10,{},twoma_strategy
2022-10-11,8886551.693618163,8886551.693618163,2022-10-11,{},twoma_strategy
2022-10-12,8886551.693618163,8886551.693618163,2022-10-12,{},twoma_strategy
2022-10-13,8884790.13686035,77006.34779785096,2022-10-13,"{""hGSPC"": 2400}",twoma_strategy
2022-10-14,8676374.51186035,77006.34779785096,2022-10-14,"{""hGSPC"": 2400}",twoma_strategy
2022-10-17,8904086.23061035,77006.34779785096,2022-10-17,"{""hGSPC"": 2400}",twoma_strategy
2022-10-18,9004958.30092285,77006.34779785096,2022-10-18,"{""hGSPC"": 2400}",twoma_strategy
2022-10-19,8945390.13686035,77006.34779785096,2022-10-19,"{""hGSPC"": 2400}",twoma_strategy
2022-10-20,8874878.41811035,77006.34779785096,2022-10-20,"{""hGSPC"": 2400}",twoma_strategy
2022-10-21,9076401.06779785,9076401.06779785,2022-10-21,{},twoma_strategy
2022-10-24,9076401.06779785,9076401.06779785,2022-10-24,{},twoma_strategy
2022-10-25,9076401.06779785,9076401.06779785,2022-10-25,{},twoma_strategy
2022-10-26,9076401.06779785,9076401.06779785,2022-10-26,{},twoma_strategy
2022-10-27,9076401.06779785,9076401.06779785,2022-10-27,{},twoma_strategy
2022-10-28,9076401.06779785,9076401.06779785,2022-10-28,{},twoma_strategy
2022-10-31,9076401.06779785,9076401.06779785,2022-10-31,{},twoma_strategy
2022-11-01,9076401.06779785,9076401.06779785,2022-11-01,{},twoma_strategy
2022-11-02,9076401.06779785,9076401.06779785,2022-11-02,{},twoma_strategy
2022-11-03,9076401.06779785,9076401.06779785,2022-11-03,{},twoma_strategy
2022-11-04,9076401.06779785,9076401.06779785,2022-11-04,{},twoma_strategy
2022-11-07,9076401.06779785,9076401.06779785,2022-11-07,{},twoma_strategy
2022-11-08,9074640.137148436,269986.89007812424,2022-11-08,"{""hGSPC"": 2300}",twoma_strategy
2022-11-09,8891698.047304686,269986.89007812424,2022-11-09,"{""hGSPC"": 2300}",twoma_strategy
2022-11-10,9369638.159609374,269986.89007812424,2022-11-10,"{""hGSPC"": 2300}",twoma_strategy
2022-11-11,9453725.732851561,269986.89007812424,2022-11-11,"{""hGSPC"": 2300}",twoma_strategy
2022-11-14,9364380.550078124,9364380.550078124,2022-11-14,{},twoma_strategy
2022-11-15,9364380.550078124,9364380.550078124,2022-11-15,{},twoma_strategy
2022-11-16,9364380.550078124,9364380.550078124,2022-11-16,{},twoma_strategy
2022-11-17,9364380.550078124,9364380.550078124,2022-11-17,{},twoma_strategy
2022-11-18,9364380.550078124,9364380.550078124,2022-11-18,{},twoma_strategy
2022-11-21,9364380.550078124,9364380.550078124,2022-11-21,{},twoma_strategy
2022-11-22,9364380.550078124,9364380.550078124,2022-11-22,{},twoma_strategy
2022-11-23,9364380.550078124,9364380.550078124,2022-11-23,{},twoma_strategy
2022-11-25,9364380.550078124,9364380.550078124,2022-11-25,{},twoma_strategy
2022-11-28,9364380.550078124,9364380.550078124,2022-11-28,{},twoma_strategy
2022-11-29,9364380.550078124,9364380.550078124,2022-11-29,{},twoma_strategy
2022-11-30,9364380.550078124,9364380.550078124,2022-11-30,{},twoma_strategy
2022-12-01,9364380.550078124,9364380.550078124,2022-12-01,{},twoma_strategy
2022-12-02,9364380.550078124,9364380.550078124,2022-12-02,{},twoma_strategy
2022-12-05,9364380.550078124,9364380.550078124,2022-12-05,{},twoma_strategy
