,value,cash,date,position,strategy_name
2022-07-14,10553029.139453124,1363978.1628906245,2022-07-14,"{""hDJI"": 300}",rsi_strategy
2022-07-15,10750456.092578124,1363978.1628906245,2022-07-15,"{""hDJI"": 300}",rsi_strategy
2022-07-18,10685760.975390624,1363978.1628906245,2022-07-18,"{""hDJI"": 300}",rsi_strategy
2022-07-19,10912093.397265624,1363978.1628906245,2022-07-19,"{""hDJI"": 300}",rsi_strategy
2022-07-20,10926430.116015624,1363978.1628906245,2022-07-20,"{""hDJI"": 300}",rsi_strategy
2022-07-21,10975048.280078124,1363978.1628906245,2022-07-21,"{""hDJI"": 300}",rsi_strategy
2022-07-22,10933764.881640624,1363978.1628906245,2022-07-22,"{""hDJI"": 300}",rsi_strategy
2022-07-25,10960989.881640624,1363978.1628906245,2022-07-25,"{""hDJI"": 300}",rsi_strategy
2022-07-26,10892439.881640624,1363978.1628906245,2022-07-26,"{""hDJI"": 300}",rsi_strategy
2022-07-27,11023255.116015624,1363978.1628906245,2022-07-27,"{""hDJI"": 300}",rsi_strategy
2022-07-28,11122867.420703124,1363978.1628906245,2022-07-28,"{""hDJI"": 300}",rsi_strategy
2022-07-29,11217516.834765624,1363978.1628906245,2022-07-29,"{""hDJI"": 300}",rsi_strategy
2022-08-01,11195626.078515625,11195626.078515625,2022-08-01,{},rsi_strategy
2022-08-02,11195626.078515625,11195626.078515625,2022-08-02,{},rsi_strategy
2022-08-03,11195626.078515625,11195626.078515625,2022-08-03,{},rsi_strategy
2022-08-04,11195626.078515625,11195626.078515625,2022-08-04,{},rsi_strategy
2022-08-05,11195626.078515625,11195626.078515625,2022-08-05,{},rsi_strategy
2022-08-08,11195626.078515625,11195626.078515625,2022-08-08,{},rsi_strategy
2022-08-09,11195626.078515625,11195626.078515625,2022-08-09,{},rsi_strategy
2022-08-10,11195626.078515625,11195626.078515625,2022-08-10,{},rsi_strategy
2022-08-11,11195626.078515625,11195626.078515625,2022-08-11,{},rsi_strategy
2022-08-12,11195626.078515625,11195626.078515625,2022-08-12,{},rsi_strategy
2022-08-15,11195626.078515625,11195626.078515625,2022-08-15,{},rsi_strategy
2022-08-16,11195626.078515625,11195626.078515625,2022-08-16,{},rsi_strategy
2022-08-17,11195626.078515625,11195626.078515625,2022-08-17,{},rsi_strategy
2022-08-18,11195626.078515625,11195626.078515625,2022-08-18,{},rsi_strategy
2022-08-19,11195626.078515625,11195626.078515625,2022-08-19,{},rsi_strategy
2022-08-22,11195626.078515625,11195626.078515625,2022-08-22,{},rsi_strategy
2022-08-23,11195626.078515625,11195626.078515625,2022-08-23,{},rsi_strategy
2022-08-24,11195626.078515625,11195626.078515625,2022-08-24,{},rsi_strategy
2022-08-25,11195626.078515625,11195626.078515625,2022-08-25,{},rsi_strategy
2022-08-26,11195626.078515625,11195626.078515625,2022-08-26,{},rsi_strategy
2022-08-29,11195626.078515625,11195626.078515625,2022-08-29,{},rsi_strategy
2022-08-30,11195626.078515625,11195626.078515625,2022-08-30,{},rsi_strategy
2022-08-31,11195626.078515625,11195626.078515625,2022-08-31,{},rsi_strategy
2022-09-01,11193726.693320312,1696800.716757812,2022-09-01,"{""hDJI"": 300}",rsi_strategy
2022-09-02,11092332.552695312,1696800.716757812,2022-09-02,"{""hDJI"": 300}",rsi_strategy
2022-09-06,11040390.951132812,1696800.716757812,2022-09-06,"{""hDJI"": 300}",rsi_strategy
2022-09-07,11171184.505820312,1696800.716757812,2022-09-07,"{""hDJI"": 300}",rsi_strategy
2022-09-08,11229156.576132812,1696800.716757812,2022-09-08,"{""hDJI"": 300}",rsi_strategy
2022-09-09,11342313.998007812,1696800.716757812,2022-09-09,"{""hDJI"": 300}",rsi_strategy
2022-09-12,11411202.669882812,1696800.716757812,2022-09-12,"{""hDJI"": 300}",rsi_strategy
2022-09-13,11028291.927695312,1696800.716757812,2022-09-13,"{""hDJI"": 300}",rsi_strategy
2022-09-14,11037327.669882812,1696800.716757812,2022-09-14,"{""hDJI"": 300}",rsi_strategy
2022-09-15,10985346.810507812,1696800.716757812,2022-09-15,"{""hDJI"": 300}",rsi_strategy
2022-09-16,10943526.693320312,1696800.716757812,2022-09-16,"{""hDJI"": 300}",rsi_strategy
2022-09-19,11002704.623007812,1696800.716757812,2022-09-19,"{""hDJI"": 300}",rsi_strategy
2022-09-20,10908669.857382812,1696800.716757812,2022-09-20,"{""hDJI"": 300}",rsi_strategy
2022-09-21,10751934.505820312,1696800.716757812,2022-09-21,"{""hDJI"": 300}",rsi_strategy
2022-09-22,10719804.623007812,1696800.716757812,2022-09-22,"{""hDJI"": 300}",rsi_strategy
2022-09-23,10573923.763632812,1696800.716757812,2022-09-23,"{""hDJI"": 300}",rsi_strategy
2022-09-26,10475043.880820312,1696800.716757812,2022-09-26,"{""hDJI"": 300}",rsi_strategy
2022-09-27,10437297.787070312,1696800.716757812,2022-09-27,"{""hDJI"": 300}",rsi_strategy
2022-09-28,10601922.787070312,1696800.716757812,2022-09-28,"{""hDJI"": 300}",rsi_strategy
2022-09-29,10464483.529257812,1696800.716757812,2022-09-29,"{""hDJI"": 300}",rsi_strategy
2022-09-30,10314453.646445312,1696800.716757812,2022-09-30,"{""hDJI"": 300}",rsi_strategy
2022-10-03,10544067.904257812,1696800.716757812,2022-10-03,"{""hDJI"": 300}",rsi_strategy
2022-10-04,10791696.810507812,1696800.716757812,2022-10-04,"{""hDJI"": 300}",rsi_strategy
2022-10-05,10778961.458945312,1696800.716757812,2022-10-05,"{""hDJI"": 300}",rsi_strategy
2022-10-06,10674882.552695312,1696800.716757812,2022-10-06,"{""hDJI"": 300}",rsi_strategy
2022-10-07,10485837.435507812,1696800.716757812,2022-10-07,"{""hDJI"": 300}",rsi_strategy
2022-10-10,10457664.974570312,1696800.716757812,2022-10-10,"{""hDJI"": 300}",rsi_strategy
2022-10-11,10468557.552695312,1696800.716757812,2022-10-11,"{""hDJI"": 300}",rsi_strategy
2022-10-12,10460055.599570312,1696800.716757812,2022-10-12,"{""hDJI"": 300}",rsi_strategy
2022-10-13,10708416.927695312,1696800.716757812,2022-10-13,"{""hDJI"": 300}",rsi_strategy
2022-10-14,10587249.740195312,1696800.716757812,2022-10-14,"{""hDJI"": 300}",rsi_strategy
2022-10-17,10752546.810507812,1696800.716757812,2022-10-17,"{""hDJI"": 300}",rsi_strategy
2022-10-18,10853940.951132812,1696800.716757812,2022-10-18,"{""hDJI"": 300}",rsi_strategy
2022-10-19,10823943.880820312,1696800.716757812,2022-10-19,"{""hDJI"": 300}",rsi_strategy
2022-10-20,10796877.669882812,1696800.716757812,2022-10-20,"{""hDJI"": 300}",rsi_strategy
2022-10-21,11021568.880820312,1696800.716757812,2022-10-21,"{""hDJI"": 300}",rsi_strategy
2022-10-24,11146686.458945312,1696800.716757812,2022-10-24,"{""hDJI"": 300}",rsi_strategy
2022-10-25,11247822.787070312,1696800.716757812,2022-10-25,"{""hDJI"": 300}",rsi_strategy
2022-10-26,11248533.529257812,1696800.716757812,2022-10-26,"{""hDJI"": 300}",rsi_strategy
2022-10-27,11299096.518789062,11299096.518789062,2022-10-27,{},rsi_strategy
2022-10-28,11299096.518789062,11299096.518789062,2022-10-28,{},rsi_strategy
2022-10-31,11299096.518789062,11299096.518789062,2022-10-31,{},rsi_strategy
2022-11-01,11299096.518789062,11299096.518789062,2022-11-01,{},rsi_strategy
2022-11-02,11299096.518789062,11299096.518789062,2022-11-02,{},rsi_strategy
2022-11-03,11299096.518789062,11299096.518789062,2022-11-03,{},rsi_strategy
2022-11-04,11299096.518789062,11299096.518789062,2022-11-04,{},rsi_strategy
2022-11-07,11299096.518789062,11299096.518789062,2022-11-07,{},rsi_strategy
2022-11-08,11299096.518789062,11299096.518789062,2022-11-08,{},rsi_strategy
2022-11-09,11299096.518789062,11299096.518789062,2022-11-09,{},rsi_strategy
2022-11-10,11299096.518789062,11299096.518789062,2022-11-10,{},rsi_strategy
2022-11-11,11299096.518789062,11299096.518789062,2022-11-11,{},rsi_strategy
2022-11-14,11299096.518789062,11299096.518789062,2022-11-14,{},rsi_strategy
2022-11-15,11299096.518789062,11299096.518789062,2022-11-15,{},rsi_strategy
2022-11-16,11299096.518789062,11299096.518789062,2022-11-16,{},rsi_strategy
2022-11-17,11299096.518789062,11299096.518789062,2022-11-17,{},rsi_strategy
2022-11-18,11299096.518789062,11299096.518789062,2022-11-18,{},rsi_strategy
2022-11-21,11299096.518789062,11299096.518789062,2022-11-21,{},rsi_strategy
2022-11-22,11299096.518789062,11299096.518789062,2022-11-22,{},rsi_strategy
2022-11-23,11299096.518789062,11299096.518789062,2022-11-23,{},rsi_strategy
2022-11-25,11299096.518789062,11299096.518789062,2022-11-25,{},rsi_strategy
2022-11-28,11299096.518789062,11299096.518789062,2022-11-28,{},rsi_strategy
2022-11-29,11299096.518789062,11299096.518789062,2022-11-29,{},rsi_strategy
2022-11-30,11299096.518789062,11299096.518789062,2022-11-30,{},rsi_strategy
2022-12-01,11299096.518789062,11299096.518789062,2022-12-01,{},rsi_strategy
2022-12-02,11299096.518789062,11299096.518789062,2022-12-02,{},rsi_strategy
2022-12-05,11299096.518789062,11299096.518789062,2022-12-05,{},rsi_strategy
2022-12-06,11299096.518789062,11299096.518789062,2022-12-06,{},rsi_strategy
2022-12-07,11299096.518789062,11299096.518789062,2022-12-07,{},rsi_strategy
2022-12-08,11299096.518789062,11299096.518789062,2022-12-08,{},rsi_strategy
2022-12-09,11299096.518789062,11299096.518789062,2022-12-09,{},rsi_strategy
2022-12-12,11299096.518789062,11299096.518789062,2022-12-12,{},rsi_strategy
2022-12-13,11299096.518789062,11299096.518789062,2022-12-13,{},rsi_strategy
2022-12-14,11299096.518789062,11299096.518789062,2022-12-14,{},rsi_strategy
2022-12-15,11299096.518789062,11299096.518789062,2022-12-15,{},rsi_strategy
2022-12-16,11299096.518789062,11299096.518789062,2022-12-16,{},rsi_strategy
2022-12-19,11299096.518789062,11299096.518789062,2022-12-19,{},rsi_strategy
2022-12-20,11299096.518789062,11299096.518789062,2022-12-20,{},rsi_strategy
2022-12-21,11297093.929960936,1284149.7893359372,2022-12-21,"{""hDJI"": 300}",rsi_strategy
2022-12-22,11192396.273710936,1284149.7893359372,2022-12-22,"{""hDJI"": 300}",rsi_strategy
2022-12-23,11245328.695585936,1284149.7893359372,2022-12-23,"{""hDJI"": 300}",rsi_strategy
2022-12-27,11256617.367460936,1284149.7893359372,2022-12-27,"{""hDJI"": 300}",rsi_strategy
2022-12-28,11146863.070585936,1284149.7893359372,2022-12-28,"{""hDJI"": 300}",rsi_strategy
2022-12-29,11250390.023710936,1284149.7893359372,2022-12-29,"{""hDJI"": 300}",rsi_strategy
2022-12-30,11228324.789335936,1284149.7893359372,2022-12-30,"{""hDJI"": 300}",rsi_strategy
