,value,cash,date,position,strategy_name
2022-05-23,9742003.914296877,177931.84398437582,2022-05-23,"{""hDJI"": 300}",bulin_strategy
2022-05-24,9756517.586171877,177931.84398437582,2022-05-24,"{""hDJI"": 300}",bulin_strategy
2022-05-25,9814015.633046877,177931.84398437582,2022-05-25,"{""hDJI"": 300}",bulin_strategy
2022-05-26,9969088.679921877,177931.84398437582,2022-05-26,"{""hDJI"": 300}",bulin_strategy
2022-05-27,10141820.125234377,177931.84398437582,2022-05-27,"{""hDJI"": 300}",bulin_strategy
2022-05-31,10074968.172109377,177931.84398437582,2022-05-31,"{""hDJI"": 300}",bulin_strategy
2022-06-01,10021900.984609377,177931.84398437582,2022-06-01,"{""hDJI"": 300}",bulin_strategy
2022-06-02,10152416.218984377,177931.84398437582,2022-06-02,"{""hDJI"": 300}",bulin_strategy
2022-06-03,10047841.609609377,177931.84398437582,2022-06-03,"{""hDJI"": 300}",bulin_strategy
2022-06-06,10052666.218984377,177931.84398437582,2022-06-06,"{""hDJI"": 300}",bulin_strategy
2022-06-07,10131974.031484377,177931.84398437582,2022-06-07,"{""hDJI"": 300}",bulin_strategy
2022-06-08,10051201.375234377,177931.84398437582,2022-06-08,"{""hDJI"": 300}",bulin_strategy
2022-06-09,9859768.562734377,177931.84398437582,2022-06-09,"{""hDJI"": 300}",bulin_strategy
2022-06-10,9595768.562734377,177931.84398437582,2022-06-10,"{""hDJI"": 300}",bulin_strategy
2022-06-13,9332953.914296877,177931.84398437582,2022-06-13,"{""hDJI"": 300}",bulin_strategy
2022-06-14,9287380.867421877,177931.84398437582,2022-06-14,"{""hDJI"": 300}",bulin_strategy
2022-06-15,9378490.633046877,177931.84398437582,2022-06-15,"{""hDJI"": 300}",bulin_strategy
2022-06-16,9156052.937734377,177931.84398437582,2022-06-16,"{""hDJI"": 300}",bulin_strategy
2022-06-17,9144565.633046877,177931.84398437582,2022-06-17,"{""hDJI"": 300}",bulin_strategy
2022-06-21,9337006.843984377,177931.84398437582,2022-06-21,"{""hDJI"": 300}",bulin_strategy
2022-06-22,9322871.101796877,177931.84398437582,2022-06-22,"{""hDJI"": 300}",bulin_strategy
2022-06-23,9381139.656484377,177931.84398437582,2022-06-23,"{""hDJI"": 300}",bulin_strategy
2022-06-24,9628135.750234377,177931.84398437582,2022-06-24,"{""hDJI"": 300}",bulin_strategy
2022-06-27,9609409.773671877,177931.84398437582,2022-06-27,"{""hDJI"": 300}",bulin_strategy
2022-06-28,9462028.914296877,177931.84398437582,2022-06-28,"{""hDJI"": 300}",bulin_strategy
2022-06-29,9486725.008046877,177931.84398437582,2022-06-29,"{""hDJI"": 300}",bulin_strategy
2022-06-30,9410560.750234377,177931.84398437582,2022-06-30,"{""hDJI"": 300}",bulin_strategy
2022-07-01,9507109.773671877,177931.84398437582,2022-07-01,"{""hDJI"": 300}",bulin_strategy
2022-07-05,9468277.937734377,177931.84398437582,2022-07-05,"{""hDJI"": 300}",bulin_strategy
2022-07-06,9489235.750234377,177931.84398437582,2022-07-06,"{""hDJI"": 300}",bulin_strategy
2022-07-07,9593297.078359377,177931.84398437582,2022-07-07,"{""hDJI"": 300}",bulin_strategy
2022-07-08,9579376.961171877,177931.84398437582,2022-07-08,"{""hDJI"": 300}",bulin_strategy
2022-07-11,9530083.797109377,177931.84398437582,2022-07-11,"{""hDJI"": 300}",bulin_strategy
2022-07-12,9472330.867421877,177931.84398437582,2022-07-12,"{""hDJI"": 300}",bulin_strategy
2022-07-13,9409768.562734377,177931.84398437582,2022-07-13,"{""hDJI"": 300}",bulin_strategy
2022-07-14,9366982.820546877,177931.84398437582,2022-07-14,"{""hDJI"": 300}",bulin_strategy
2022-07-15,9564409.773671877,177931.84398437582,2022-07-15,"{""hDJI"": 300}",bulin_strategy
2022-07-18,9499714.656484377,177931.84398437582,2022-07-18,"{""hDJI"": 300}",bulin_strategy
2022-07-19,9726047.078359377,177931.84398437582,2022-07-19,"{""hDJI"": 300}",bulin_strategy
2022-07-20,9732733.835546877,9732733.835546877,2022-07-20,{},bulin_strategy
2022-07-21,9732733.835546877,9732733.835546877,2022-07-21,{},bulin_strategy
2022-07-22,9732733.835546877,9732733.835546877,2022-07-22,{},bulin_strategy
2022-07-25,9732733.835546877,9732733.835546877,2022-07-25,{},bulin_strategy
2022-07-26,9732733.835546877,9732733.835546877,2022-07-26,{},bulin_strategy
2022-07-27,9732733.835546877,9732733.835546877,2022-07-27,{},bulin_strategy
2022-07-28,9732733.835546877,9732733.835546877,2022-07-28,{},bulin_strategy
2022-07-29,9732733.835546877,9732733.835546877,2022-07-29,{},bulin_strategy
2022-08-01,9732733.835546877,9732733.835546877,2022-08-01,{},bulin_strategy
2022-08-02,9732733.835546877,9732733.835546877,2022-08-02,{},bulin_strategy
2022-08-03,9732733.835546877,9732733.835546877,2022-08-03,{},bulin_strategy
2022-08-04,9732733.835546877,9732733.835546877,2022-08-04,{},bulin_strategy
2022-08-05,9732733.835546877,9732733.835546877,2022-08-05,{},bulin_strategy
2022-08-08,9732733.835546877,9732733.835546877,2022-08-08,{},bulin_strategy
2022-08-09,9732733.835546877,9732733.835546877,2022-08-09,{},bulin_strategy
2022-08-10,9732733.835546877,9732733.835546877,2022-08-10,{},bulin_strategy
2022-08-11,9732733.835546877,9732733.835546877,2022-08-11,{},bulin_strategy
2022-08-12,9732733.835546877,9732733.835546877,2022-08-12,{},bulin_strategy
2022-08-15,9732733.835546877,9732733.835546877,2022-08-15,{},bulin_strategy
2022-08-16,9732733.835546877,9732733.835546877,2022-08-16,{},bulin_strategy
2022-08-17,9732733.835546877,9732733.835546877,2022-08-17,{},bulin_strategy
2022-08-18,9732733.835546877,9732733.835546877,2022-08-18,{},bulin_strategy
2022-08-19,9732733.835546877,9732733.835546877,2022-08-19,{},bulin_strategy
2022-08-22,9732733.835546877,9732733.835546877,2022-08-22,{},bulin_strategy
2022-08-23,9732733.835546877,9732733.835546877,2022-08-23,{},bulin_strategy
2022-08-24,9732733.835546877,9732733.835546877,2022-08-24,{},bulin_strategy
2022-08-25,9732733.835546877,9732733.835546877,2022-08-25,{},bulin_strategy
2022-08-26,9732733.835546877,9732733.835546877,2022-08-26,{},bulin_strategy
2022-08-29,9732733.835546877,9732733.835546877,2022-08-29,{},bulin_strategy
2022-08-30,9732733.835546877,9732733.835546877,2022-08-30,{},bulin_strategy
2022-08-31,9730843.209765628,277714.3035156272,2022-08-31,"{""hDJI"": 300}",bulin_strategy
2022-09-01,9774640.280078128,277714.3035156272,2022-09-01,"{""hDJI"": 300}",bulin_strategy
2022-09-02,9673246.139453128,277714.3035156272,2022-09-02,"{""hDJI"": 300}",bulin_strategy
2022-09-06,9621304.537890628,277714.3035156272,2022-09-06,"{""hDJI"": 300}",bulin_strategy
2022-09-07,9752098.092578128,277714.3035156272,2022-09-07,"{""hDJI"": 300}",bulin_strategy
2022-09-08,9810070.162890628,277714.3035156272,2022-09-08,"{""hDJI"": 300}",bulin_strategy
2022-09-09,9923227.584765628,277714.3035156272,2022-09-09,"{""hDJI"": 300}",bulin_strategy
2022-09-12,9992116.256640628,277714.3035156272,2022-09-12,"{""hDJI"": 300}",bulin_strategy
2022-09-13,9609205.514453128,277714.3035156272,2022-09-13,"{""hDJI"": 300}",bulin_strategy
2022-09-14,9618241.256640628,277714.3035156272,2022-09-14,"{""hDJI"": 300}",bulin_strategy
2022-09-15,9566260.397265628,277714.3035156272,2022-09-15,"{""hDJI"": 300}",bulin_strategy
2022-09-16,9524440.280078128,277714.3035156272,2022-09-16,"{""hDJI"": 300}",bulin_strategy
2022-09-19,9583618.209765628,277714.3035156272,2022-09-19,"{""hDJI"": 300}",bulin_strategy
2022-09-20,9489583.444140628,277714.3035156272,2022-09-20,"{""hDJI"": 300}",bulin_strategy
2022-09-21,9332848.092578128,277714.3035156272,2022-09-21,"{""hDJI"": 300}",bulin_strategy
2022-09-22,9300718.209765628,277714.3035156272,2022-09-22,"{""hDJI"": 300}",bulin_strategy
2022-09-23,9154837.350390628,277714.3035156272,2022-09-23,"{""hDJI"": 300}",bulin_strategy
2022-09-26,9055957.467578128,277714.3035156272,2022-09-26,"{""hDJI"": 300}",bulin_strategy
2022-09-27,9018211.373828128,277714.3035156272,2022-09-27,"{""hDJI"": 300}",bulin_strategy
2022-09-28,9182836.373828128,277714.3035156272,2022-09-28,"{""hDJI"": 300}",bulin_strategy
2022-09-29,9045397.116015628,277714.3035156272,2022-09-29,"{""hDJI"": 300}",bulin_strategy
2022-09-30,8895367.233203128,277714.3035156272,2022-09-30,"{""hDJI"": 300}",bulin_strategy
2022-10-03,9124981.491015628,277714.3035156272,2022-10-03,"{""hDJI"": 300}",bulin_strategy
2022-10-04,9372610.397265628,277714.3035156272,2022-10-04,"{""hDJI"": 300}",bulin_strategy
2022-10-05,9359875.045703128,277714.3035156272,2022-10-05,"{""hDJI"": 300}",bulin_strategy
2022-10-06,9255796.139453128,277714.3035156272,2022-10-06,"{""hDJI"": 300}",bulin_strategy
2022-10-07,9066751.022265628,277714.3035156272,2022-10-07,"{""hDJI"": 300}",bulin_strategy
2022-10-10,9038578.561328128,277714.3035156272,2022-10-10,"{""hDJI"": 300}",bulin_strategy
2022-10-11,9049471.139453128,277714.3035156272,2022-10-11,"{""hDJI"": 300}",bulin_strategy
2022-10-12,9040969.186328128,277714.3035156272,2022-10-12,"{""hDJI"": 300}",bulin_strategy
2022-10-13,9289330.514453128,277714.3035156272,2022-10-13,"{""hDJI"": 300}",bulin_strategy
2022-10-14,9168163.326953128,277714.3035156272,2022-10-14,"{""hDJI"": 300}",bulin_strategy
2022-10-17,9333460.397265628,277714.3035156272,2022-10-17,"{""hDJI"": 300}",bulin_strategy
2022-10-18,9434854.537890628,277714.3035156272,2022-10-18,"{""hDJI"": 300}",bulin_strategy
2022-10-19,9404857.467578128,277714.3035156272,2022-10-19,"{""hDJI"": 300}",bulin_strategy
2022-10-20,9377791.256640628,277714.3035156272,2022-10-20,"{""hDJI"": 300}",bulin_strategy
2022-10-21,9602482.467578128,277714.3035156272,2022-10-21,"{""hDJI"": 300}",bulin_strategy
2022-10-24,9720040.137109378,9720040.137109378,2022-10-24,{},bulin_strategy
2022-10-25,9720040.137109378,9720040.137109378,2022-10-25,{},bulin_strategy
2022-10-26,9720040.137109378,9720040.137109378,2022-10-26,{},bulin_strategy
2022-10-27,9720040.137109378,9720040.137109378,2022-10-27,{},bulin_strategy
2022-10-28,9720040.137109378,9720040.137109378,2022-10-28,{},bulin_strategy
2022-10-31,9720040.137109378,9720040.137109378,2022-10-31,{},bulin_strategy
2022-11-01,9720040.137109378,9720040.137109378,2022-11-01,{},bulin_strategy
2022-11-02,9720040.137109378,9720040.137109378,2022-11-02,{},bulin_strategy
2022-11-03,9720040.137109378,9720040.137109378,2022-11-03,{},bulin_strategy
2022-11-04,9720040.137109378,9720040.137109378,2022-11-04,{},bulin_strategy
2022-11-07,9720040.137109378,9720040.137109378,2022-11-07,{},bulin_strategy
2022-11-08,9720040.137109378,9720040.137109378,2022-11-08,{},bulin_strategy
2022-11-09,9720040.137109378,9720040.137109378,2022-11-09,{},bulin_strategy
2022-11-10,9720040.137109378,9720040.137109378,2022-11-10,{},bulin_strategy
2022-11-11,9720040.137109378,9720040.137109378,2022-11-11,{},bulin_strategy
2022-11-14,9720040.137109378,9720040.137109378,2022-11-14,{},bulin_strategy
2022-11-15,9720040.137109378,9720040.137109378,2022-11-15,{},bulin_strategy
2022-11-16,9720040.137109378,9720040.137109378,2022-11-16,{},bulin_strategy
2022-11-17,9720040.137109378,9720040.137109378,2022-11-17,{},bulin_strategy
2022-11-18,9720040.137109378,9720040.137109378,2022-11-18,{},bulin_strategy
2022-11-21,9720040.137109378,9720040.137109378,2022-11-21,{},bulin_strategy
2022-11-22,9720040.137109378,9720040.137109378,2022-11-22,{},bulin_strategy
2022-11-23,9720040.137109378,9720040.137109378,2022-11-23,{},bulin_strategy
2022-11-25,9720040.137109378,9720040.137109378,2022-11-25,{},bulin_strategy
2022-11-28,9720040.137109378,9720040.137109378,2022-11-28,{},bulin_strategy
2022-11-29,9720040.137109378,9720040.137109378,2022-11-29,{},bulin_strategy
2022-11-30,9720040.137109378,9720040.137109378,2022-11-30,{},bulin_strategy
2022-12-01,9720040.137109378,9720040.137109378,2022-12-01,{},bulin_strategy
2022-12-02,9720040.137109378,9720040.137109378,2022-12-02,{},bulin_strategy
2022-12-05,9720040.137109378,9720040.137109378,2022-12-05,{},bulin_strategy
2022-12-06,9720040.137109378,9720040.137109378,2022-12-06,{},bulin_strategy
2022-12-07,9720040.137109378,9720040.137109378,2022-12-07,{},bulin_strategy
2022-12-08,9720040.137109378,9720040.137109378,2022-12-08,{},bulin_strategy
2022-12-09,9720040.137109378,9720040.137109378,2022-12-09,{},bulin_strategy
2022-12-12,9720040.137109378,9720040.137109378,2022-12-12,{},bulin_strategy
2022-12-13,9720040.137109378,9720040.137109378,2022-12-13,{},bulin_strategy
2022-12-14,9720040.137109378,9720040.137109378,2022-12-14,{},bulin_strategy
2022-12-15,9720040.137109378,9720040.137109378,2022-12-15,{},bulin_strategy
2022-12-16,9718723.318671878,3134631.1311718784,2022-12-16,"{""hDJI"": 200}",bulin_strategy
