value,cash,date,strategy_name,position
10509081.68328125,1168554.7301562496,2022-09-14,bulin_strategy,"{""hDJI"": 300}"
10457100.82390625,1168554.7301562496,2022-09-15,bulin_strategy,"{""hDJI"": 300}"
10415280.70671875,1168554.7301562496,2022-09-16,bulin_strategy,"{""hDJI"": 300}"
10474458.63640625,1168554.7301562496,2022-09-19,bulin_strategy,"{""hDJI"": 300}"
10380423.87078125,1168554.7301562496,2022-09-20,bulin_strategy,"{""hDJI"": 300}"
10223688.51921875,1168554.7301562496,2022-09-21,bulin_strategy,"{""hDJI"": 300}"
10191558.63640625,1168554.7301562496,2022-09-22,bulin_strategy,"{""hDJI"": 300}"
10045677.77703125,1168554.7301562496,2022-09-23,bulin_strategy,"{""hDJI"": 300}"
9946797.89421875,1168554.7301562496,2022-09-26,bulin_strategy,"{""hDJI"": 300}"
9909051.80046875,1168554.7301562496,2022-09-27,bulin_strategy,"{""hDJI"": 300}"
10073676.80046875,1168554.7301562496,2022-09-28,bulin_strategy,"{""hDJI"": 300}"
9936237.54265625,1168554.7301562496,2022-09-29,bulin_strategy,"{""hDJI"": 300}"
9786207.65984375,1168554.7301562496,2022-09-30,bulin_strategy,"{""hDJI"": 300}"
10015821.91765625,1168554.7301562496,2022-10-03,bulin_strategy,"{""hDJI"": 300}"
10263450.82390625,1168554.7301562496,2022-10-04,bulin_strategy,"{""hDJI"": 300}"
10250715.47234375,1168554.7301562496,2022-10-05,bulin_strategy,"{""hDJI"": 300}"
10146636.56609375,1168554.7301562496,2022-10-06,bulin_strategy,"{""hDJI"": 300}"
9957591.44890625,1168554.7301562496,2022-10-07,bulin_strategy,"{""hDJI"": 300}"
9929418.98796875,1168554.7301562496,2022-10-10,bulin_strategy,"{""hDJI"": 300}"
9940311.56609375,1168554.7301562496,2022-10-11,bulin_strategy,"{""hDJI"": 300}"
9931809.61296875,1168554.7301562496,2022-10-12,bulin_strategy,"{""hDJI"": 300}"
9931809.61296875,1168554.7301562503,2022-10-12,bulin_strategy,"{""hDJI"": 300}"
10180170.94109375,1168554.7301562503,2022-10-13,bulin_strategy,"{""hDJI"": 300}"
10059003.75359375,1168554.7301562503,2022-10-14,bulin_strategy,"{""hDJI"": 300}"
10224300.82390625,1168554.7301562503,2022-10-17,bulin_strategy,"{""hDJI"": 300}"
10325694.96453125,1168554.7301562503,2022-10-18,bulin_strategy,"{""hDJI"": 300}"
10295697.89421875,1168554.7301562503,2022-10-19,bulin_strategy,"{""hDJI"": 300}"
10268631.68328125,1168554.7301562503,2022-10-20,bulin_strategy,"{""hDJI"": 300}"
10493322.89421875,1168554.7301562503,2022-10-21,bulin_strategy,"{""hDJI"": 300}"
10610880.56375,10610880.56375,2022-10-24,bulin_strategy,{}
10610880.56375,10610880.56375,2022-10-24,rsi_strategy,{}
10610880.56375,10610880.56375,2022-10-25,rsi_strategy,{}
10610880.56375,10610880.56375,2022-10-26,rsi_strategy,{}
10610880.56375,10610880.56375,2022-10-27,rsi_strategy,{}
10610880.56375,10610880.56375,2022-10-28,rsi_strategy,{}
10610880.56375,10610880.56375,2022-10-31,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-01,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-02,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-03,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-04,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-07,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-08,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-09,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-10,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-11,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-14,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-15,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-16,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-17,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-18,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-21,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-22,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-23,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-25,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-28,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-29,rsi_strategy,{}
10610880.56375,10610880.56375,2022-11-30,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-01,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-02,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-05,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-06,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-07,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-08,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-09,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-12,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-13,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-14,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-15,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-16,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-19,rsi_strategy,{}
10610880.56375,10610880.56375,2022-12-20,rsi_strategy,{}
10608877.974921875,595933.8342968756,2022-12-21,rsi_strategy,"{""hDJI"": 300}"
10504180.318671875,595933.8342968756,2022-12-22,rsi_strategy,"{""hDJI"": 300}"
10557112.740546875,595933.8342968756,2022-12-23,rsi_strategy,"{""hDJI"": 300}"
10568401.412421875,595933.8342968756,2022-12-27,rsi_strategy,"{""hDJI"": 300}"
10458647.115546875,595933.8342968756,2022-12-28,rsi_strategy,"{""hDJI"": 300}"
10562174.068671875,595933.8342968756,2022-12-29,rsi_strategy,"{""hDJI"": 300}"
10540108.834296875,595933.8342968756,2022-12-30,rsi_strategy,"{""hDJI"": 300}"
