value,cash,date,strategy_name,position
10739099.998459999,10739099.998459999,2021-09-08,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-09,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-10,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-13,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-14,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-15,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-16,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-17,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-22,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-23,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-24,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-27,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-28,bulin_strategy,{}
10739099.998459999,10739099.998459999,2021-09-29,bulin_strategy,{}
10736968.916179998,81557.51617999814,2021-09-30,bulin_strategy,"{""h000905"": 1500}"
10718560.916179998,81557.51617999814,2021-10-08,bulin_strategy,"{""h000905"": 1500}"
10717258.466179999,81557.51617999814,2021-10-11,bulin_strategy,"{""h000905"": 1500}"
10509842.966179999,81557.51617999814,2021-10-12,bulin_strategy,"{""h000905"": 1500}"
10553949.566179996,81557.51617999814,2021-10-13,bulin_strategy,"{""h000905"": 1500}"
10594056.416179998,81557.51617999814,2021-10-14,bulin_strategy,"{""h000905"": 1500}"
10617796.916179998,81557.51617999814,2021-10-15,bulin_strategy,"{""h000905"": 1500}"
10683714.716179997,81557.51617999814,2021-10-18,bulin_strategy,"{""h000905"": 1500}"
10762126.616179997,81557.51617999814,2021-10-19,bulin_strategy,"{""h000905"": 1500}"
10759751.366179997,81557.51617999814,2021-10-20,bulin_strategy,"{""h000905"": 1500}"
10728938.816179998,81557.51617999814,2021-10-21,bulin_strategy,"{""h000905"": 1500}"
10620658.916179998,81557.51617999814,2021-10-22,bulin_strategy,"{""h000905"": 1500}"
10737535.916179998,81557.51617999814,2021-10-25,bulin_strategy,"{""h000905"": 1500}"
10735207.766179997,81557.51617999814,2021-10-26,bulin_strategy,"{""h000905"": 1500}"
10654463.516179997,81557.51617999814,2021-10-27,bulin_strategy,"{""h000905"": 1500}"
10506972.716179997,81557.51617999814,2021-10-28,bulin_strategy,"{""h000905"": 1500}"
10615306.316179998,81557.51617999814,2021-10-29,bulin_strategy,"{""h000905"": 1500}"
10672691.516179997,81557.51617999814,2021-11-01,bulin_strategy,"{""h000905"": 1500}"
10559207.216179997,81557.51617999814,2021-11-02,bulin_strategy,"{""h000905"": 1500}"
10608338.666179996,81557.51617999814,2021-11-03,bulin_strategy,"{""h000905"": 1500}"
10692335.816179998,81557.51617999814,2021-11-04,bulin_strategy,"{""h000905"": 1500}"
10569419.066179996,81557.51617999814,2021-11-05,bulin_strategy,"{""h000905"": 1500}"
10622014.766179997,81557.51617999814,2021-11-08,bulin_strategy,"{""h000905"": 1500}"
10704188.366179997,81557.51617999814,2021-11-09,bulin_strategy,"{""h000905"": 1500}"
10675054.466179997,81557.51617999814,2021-11-10,bulin_strategy,"{""h000905"": 1500}"
10761345.866179997,81557.51617999814,2021-11-11,bulin_strategy,"{""h000905"": 1500}"
10816476.566179996,81557.51617999814,2021-11-12,bulin_strategy,"{""h000905"": 1500}"
10728876.866179999,81557.51617999814,2021-11-15,bulin_strategy,"{""h000905"": 1500}"
10650465.566179996,81557.51617999814,2021-11-16,bulin_strategy,"{""h000905"": 1500}"
10738359.116179997,81557.51617999814,2021-11-17,bulin_strategy,"{""h000905"": 1500}"
10708581.566179998,81557.51617999814,2021-11-18,bulin_strategy,"{""h000905"": 1500}"
10836371.366179997,81557.51617999814,2021-11-19,bulin_strategy,"{""h000905"": 1500}"
10964167.916179998,81557.51617999814,2021-11-22,bulin_strategy,"{""h000905"": 1500}"
10964912.511259997,10964912.511259997,2021-11-23,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-11-23,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-11-24,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-11-25,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-11-26,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-11-29,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-11-30,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-01,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-02,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-03,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-06,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-07,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-08,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-09,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-10,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-13,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-14,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-15,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-16,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-17,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-20,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-21,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-22,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-23,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-24,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-27,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-28,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-29,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-30,bulin_strategy,{}
10964912.511259997,10964912.511259997,2021-12-31,bulin_strategy,{}
10964912.511259997,10964912.511259997,2022-01-04,bulin_strategy,{}
10964912.511259997,10964912.511259997,2022-01-05,bulin_strategy,{}
10964912.511259997,10964912.511259997,2022-01-06,bulin_strategy,{}
10964912.511259997,10964912.511259997,2022-01-07,bulin_strategy,{}
10962755.075929997,175578.42592999688,2022-01-10,bulin_strategy,"{""h000905"": 1500}"
10878413.225929998,175578.42592999688,2022-01-11,bulin_strategy,"{""h000905"": 1500}"
10970977.475929998,175578.42592999688,2022-01-12,bulin_strategy,"{""h000905"": 1500}"
10822217.525929997,175578.42592999688,2022-01-13,bulin_strategy,"{""h000905"": 1500}"
10797289.625929998,175578.42592999688,2022-01-14,bulin_strategy,"{""h000905"": 1500}"
10912367.375929996,175578.42592999688,2022-01-17,bulin_strategy,"{""h000905"": 1500}"
10920316.325929997,175578.42592999688,2022-01-18,bulin_strategy,"{""h000905"": 1500}"
10853721.425929997,175578.42592999688,2022-01-19,bulin_strategy,"{""h000905"": 1500}"
10760756.525929997,175578.42592999688,2022-01-20,bulin_strategy,"{""h000905"": 1500}"
10640501.675929997,175578.42592999688,2022-01-21,bulin_strategy,"{""h000905"": 1500}"
10644446.825929997,175578.42592999688,2022-01-24,bulin_strategy,"{""h000905"": 1500}"
10291513.325929997,175578.42592999688,2022-01-25,bulin_strategy,"{""h000905"": 1500}"
10349442.875929996,175578.42592999688,2022-01-26,bulin_strategy,"{""h000905"": 1500}"
10084452.275929997,175578.42592999688,2022-01-27,bulin_strategy,"{""h000905"": 1500}"
10046373.425929997,175578.42592999688,2022-01-28,bulin_strategy,"{""h000905"": 1500}"
10190496.725929996,175578.42592999688,2022-02-07,bulin_strategy,"{""h000905"": 1500}"
10288866.575929997,175578.42592999688,2022-02-08,bulin_strategy,"{""h000905"": 1500}"
10440119.075929997,175578.42592999688,2022-02-09,bulin_strategy,"{""h000905"": 1500}"
10436305.925929997,175578.42592999688,2022-02-10,bulin_strategy,"{""h000905"": 1500}"
10293113.675929997,175578.42592999688,2022-02-11,bulin_strategy,"{""h000905"": 1500}"
10219122.125929998,175578.42592999688,2022-02-14,bulin_strategy,"{""h000905"": 1500}"
10315994.825929997,175578.42592999688,2022-02-15,bulin_strategy,"{""h000905"": 1500}"
10333628.825929997,175578.42592999688,2022-02-16,bulin_strategy,"{""h000905"": 1500}"
10328761.625929998,175578.42592999688,2022-02-17,bulin_strategy,"{""h000905"": 1500}"
10428110.975929998,175578.42592999688,2022-02-18,bulin_strategy,"{""h000905"": 1500}"
10476247.775929997,175578.42592999688,2022-02-21,bulin_strategy,"{""h000905"": 1500}"
10352721.725929998,175578.42592999688,2022-02-22,bulin_strategy,"{""h000905"": 1500}"
10344580.011289997,10344580.011289997,2022-02-22,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-02-22,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-02-23,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-02-24,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-02-25,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-02-28,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-03-01,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-03-02,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-03-03,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-03-04,twoma_strategy,{}
10344580.011289997,10344580.011289997,2022-03-07,twoma_strategy,{}
10342522.446873996,54700.36687399695,2022-03-08,twoma_strategy,"{""h000905"": 1600}"
10143675.246873997,54700.36687399695,2022-03-09,twoma_strategy,"{""h000905"": 1600}"
10318604.686873997,54700.36687399695,2022-03-10,twoma_strategy,"{""h000905"": 1600}"
10413303.406873997,54700.36687399695,2022-03-11,twoma_strategy,"{""h000905"": 1600}"
10172425.006873997,54700.36687399695,2022-03-14,twoma_strategy,"{""h000905"": 1600}"
9598670.446873996,54700.36687399695,2022-03-15,twoma_strategy,"{""h000905"": 1600}"
9904734.606873997,54700.36687399695,2022-03-16,twoma_strategy,"{""h000905"": 1600}"
10082739.406873997,54700.36687399695,2022-03-17,twoma_strategy,"{""h000905"": 1600}"
10186246.926873995,54700.36687399695,2022-03-18,twoma_strategy,"{""h000905"": 1600}"
10229009.166873997,54700.36687399695,2022-03-21,twoma_strategy,"{""h000905"": 1600}"
10227675.246873997,54700.36687399695,2022-03-22,twoma_strategy,"{""h000905"": 1600}"
10291661.806873998,54700.36687399695,2022-03-23,twoma_strategy,"{""h000905"": 1600}"
10197163.899673996,10197163.899673996,2022-03-24,twoma_strategy,{}
10197163.899673996,10197163.899673996,2022-03-24,twoma_strategy,{}
10197163.899673996,10197163.899673996,2022-03-25,twoma_strategy,{}
10197163.899673996,10197163.899673996,2022-03-28,twoma_strategy,{}
10197163.899673996,10197163.899673996,2022-03-29,twoma_strategy,{}
10197163.899673996,10197163.899673996,2022-03-30,twoma_strategy,{}
10197163.899673996,10197163.899673996,2022-03-31,twoma_strategy,{}
10195127.253081996,11894.29308199746,2022-04-01,twoma_strategy,"{""h000905"": 1600}"
10182977.653081996,11894.29308199746,2022-04-06,twoma_strategy,"{""h000905"": 1600}"
9966439.573081996,11894.29308199746,2022-04-07,twoma_strategy,"{""h000905"": 1600}"
9970481.013081996,11894.29308199746,2022-04-08,twoma_strategy,"{""h000905"": 1600}"
9652005.629401997,9652005.629401997,2022-04-11,twoma_strategy,{}
9652005.629401997,9652005.629401997,2022-04-11,twoma_strategy,{}
9650167.557451997,459807.8074519967,2022-04-12,twoma_strategy,"{""h000905"": 1500}"
9526297.257451996,459807.8074519967,2022-04-13,twoma_strategy,"{""h000905"": 1500}"
9649543.107451998,459807.8074519967,2022-04-14,twoma_strategy,"{""h000905"": 1500}"
9565931.157451997,459807.8074519967,2022-04-15,twoma_strategy,"{""h000905"": 1500}"
9570818.157451997,459807.8074519967,2022-04-18,twoma_strategy,"{""h000905"": 1500}"
9598402.257451998,459807.8074519967,2022-04-19,twoma_strategy,"{""h000905"": 1500}"
9395189.007451996,459807.8074519967,2022-04-20,twoma_strategy,"{""h000905"": 1500}"
9099509.757451996,459807.8074519967,2022-04-21,twoma_strategy,"{""h000905"": 1500}"
9071284.407451997,459807.8074519967,2022-04-22,twoma_strategy,"{""h000905"": 1500}"
8514383.457451995,459807.8074519967,2022-04-25,twoma_strategy,"{""h000905"": 1500}"
8310816.6574519975,459807.8074519967,2022-04-26,twoma_strategy,"{""h000905"": 1500}"
8615363.907451997,459807.8074519967,2022-04-27,twoma_strategy,"{""h000905"": 1500}"
8587953.957451997,459807.8074519967,2022-04-28,twoma_strategy,"{""h000905"": 1500}"
8901660.957451997,459807.8074519967,2022-04-29,twoma_strategy,"{""h000905"": 1500}"
8989861.257451996,459807.8074519967,2022-05-05,twoma_strategy,"{""h000905"": 1500}"
8805461.757451996,459807.8074519967,2022-05-06,twoma_strategy,"{""h000905"": 1500}"
8872582.107451998,459807.8074519967,2022-05-09,twoma_strategy,"{""h000905"": 1500}"
8994938.007451996,459807.8074519967,2022-05-10,twoma_strategy,"{""h000905"": 1500}"
9059648.376691997,9059648.376691997,2022-05-11,twoma_strategy,{}
9059648.376691997,9059648.376691997,2022-05-11,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-12,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-13,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-16,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-17,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-18,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-19,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-20,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-23,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-24,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-25,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-26,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-27,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-30,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-05-31,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-01,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-02,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-06,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-07,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-08,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-09,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-10,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-13,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-14,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-15,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-16,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-17,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-20,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-21,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-22,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-23,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-24,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-27,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-28,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-29,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-06-30,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-01,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-04,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-05,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-06,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-07,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-08,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-11,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-12,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-13,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-14,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-15,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-18,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-19,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-20,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-21,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-22,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-25,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-26,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-27,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-28,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-07-29,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-08-01,bulin_strategy,{}
9059648.376691997,9059648.376691997,2022-08-02,bulin_strategy,{}
9057933.568603996,483893.1286039976,2022-08-03,bulin_strategy,"{""h000905"": 1400}"
9057933.568603996,483893.1286039967,2022-08-03,twoma_strategy,"{""h000905"": 1400}"
9106121.568603996,483893.1286039967,2022-08-04,twoma_strategy,"{""h000905"": 1400}"
9262608.948603997,483893.1286039967,2022-08-05,twoma_strategy,"{""h000905"": 1400}"
9336197.568603996,483893.1286039967,2022-08-08,twoma_strategy,"{""h000905"": 1400}"
