open,high,low,close,volume,amount,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
3345.748,3366.222,3344.347,3363.901,8370794200.0,87916115243.0,-33.252,-45.479,24.454,82.17717843947926,72.39978882530369,101.73195766783041,0.415,0.963,-0.004,3416.518037253826,3364.2456372538263,3311.9732372538265,41.667,40.278,100.2208088217957,33.015750000000004,3345.870979166667,21.311492352211783,35.20385489871845,40.27821588467982,55.45047193327791,3495.802,3267.048,-0.19308094863878622,-0.22775875028549,46.43733961739501,-0.07794244430333272,0.0,0.0,0.0,78.93478902331049,45.257487323651006,0.0,0.0,25.36499999999978,9.66399999999991,0.0,0.0,0.759764160098911,0.29559761173776006,3348.4722322659054,3433.380509208607,-10214209.3,58.32060982897728,-5248.811572606574,0.0,3422.504532,3288.288668,3548.3263369537012,3084.0593395952724,3370.551583098043,3311.3603982944
3361.639,3370.505,3354.088,3358.271,8381916000.0,82533965080.0,-30.007,-42.385,24.755,82.20246421728343,75.66734728929694,95.27269807325644,0.007,0.737,-0.046,3408.41341148362,3363.9322114836204,3319.4510114836207,41.667,41.667,94.82347753643184,29.086149999999996,3346.920191666666,23.86180192122071,27.644565937798227,28.134597895199892,50.2591035587271,3416.215,3267.048,-0.17178047557407194,-0.23153373681605535,49.349625162294245,0.018456869276394783,0.0,0.0,0.0,86.69173720127168,49.41186449773491,0.0,0.0,22.59900000000016,24.907833333333276,0.0,0.0,0.6774946697397154,0.7481854868902937,3349.979734994228,3430.43503825925,-11052400.9,65.51741382102554,-4764.694374245316,0.0,3427.4752469999994,3293.0644529999995,3548.6085903644275,3084.3046626531936,3362.2712964501998,3315.083494396736
3355.801,3366.632,3334.298,3334.495,9107143800.0,86750457122.0,-29.02,-39.712,21.384,72.92993449577065,74.75487635812152,69.28005077106891,-0.663,-0.043,-0.58,3410.2106357867674,3362.1426357867676,3314.074635786768,41.667,41.667,38.35109727529113,28.421900000000004,3345.1789416666666,20.24383180019035,33.18539767477154,23.37646936707705,46.83669920869533,3412.28,3267.048,-0.15412083084261008,-0.23343575411585804,51.94878725422003,-0.04674706167759933,0.0,0.0,0.0,82.90130711008437,55.43040635129065,0.0,0.0,26.89599999999973,29.091666666666622,0.0,0.0,0.8131578223357707,0.8747658472614511,3347.597468072039,3426.672683817711,-11963115.28,57.26103395508568,-4153.112325525659,0.0,3423.6796740000004,3289.417726,3548.6471115103996,3084.3381436492255,3288.096,3318.583204732932
3332.686,3343.128,3315.963,3317.624,8123913500.0,75031886874.0,-29.261,-37.621,16.721,58.00819495736625,69.17264922453643,35.6792864230259,-0.916,-0.537,-0.895,3406.6860863467577,3358.659686346758,3310.6332863467583,33.333,40.278,-21.247420094438567,28.079449999999998,3338.3444916666667,19.725801336322068,37.26408755435864,22.142871095229598,43.63470491946696,3378.037,3267.048,-0.141052622693595,-0.23357910866873782,53.015218697555696,-0.09899788625623793,0.0,-77.49069999999983,0.0,81.36238188688603,54.90087057761136,0.0,0.0,-4.777000000000044,24.581999999999955,0.0,0.0,-0.14378156038359138,0.7398200184933841,3342.9861652917257,3422.3962648444676,-12775506.63,49.89829192161367,-4463.160381609058,0.0,3414.6979109999997,3280.7881889999994,3548.65044292393,3084.3410391768734,3289.80232,3372.26302
3317.962,3338.174,3309.374,3319.912,8418058900.0,84556101403.0,-28.934,-35.884,13.899,44.157414750406744,60.83423773315987,10.803768784900484,-0.611,-0.477,-0.612,3404.197636853416,3355.214636853416,3306.2316368534157,41.667,40.278,-33.402082050182386,26.92935,3332.9699875,20.04845961789565,33.70893634689883,22.986436932035186,40.45921500996182,3373.412,3267.048,-0.13085272799971712,-0.23193236420238889,51.20934677564431,-0.08001402970950088,0.0,-61.839150000000245,0.0,82.72764046852271,56.17847138101699,0.0,0.0,3.526999999999589,18.702166666666546,0.0,0.0,0.10635074033924254,0.5632615824097889,3339.4362937083833,3418.3772740662534,-11933700.74,50.460332093475,-4845.730660713962,0.0,3408.387986999999,3274.7257129999994,3548.6612906336186,3084.3504675600607,3291.4745135999997,3369.7474592
3314.151,3322.782,3264.207,3319.446,15777913500.0,153262520121.0,-28.386,-34.384,11.997,46.299226090491416,55.98923385227039,26.919210566933486,-0.485,-0.535,-0.514,3407.298585724519,3350.160385724519,3293.022185724519,41.667,40.278,-96.76588415889756,28.568150000000013,3330.5734875,19.874620883882145,36.485051993067565,23.634273649652485,37.01557652009532,3373.412,3264.207,-0.12262291961584174,-0.2286243607857624,50.00016402138422,-0.07115485974051074,0.0,-51.36145000000033,0.0,78.04678716775425,50.66491826450885,0.0,0.0,17.55699999999979,15.194499999999834,0.0,0.0,0.5317259302175146,0.4574519603912604,3336.360863907094,3414.4976162597336,-13511492.09,47.67725884906274,-4802.2843218652815,0.0,3397.5509970000003,3264.3137030000003,3548.6838958072954,3084.370115047462,3293.113263328,3363.415031648
3305.6,3327.377,3292.204,3326.356,6945332800.0,74754505696.0,-27.081,-32.924,11.685,49.83628335217945,53.938250352240075,41.632349352058185,-0.09,-0.399,-0.209,3403.977923592025,3346.841523592025,3289.7051235920253,50.0,41.667,-53.13265961779816,29.275199999999995,3330.2995874999997,17.991657543974718,34.54197250117292,24.788049245118142,32.53313256489898,3373.412,3264.207,-0.11492507096279418,-0.22372244348912446,45.274174843225225,-0.04913446032800267,0.0,-38.092449999999644,0.0,72.0954462185864,44.05442263595185,0.0,0.0,28.59100000000035,15.732166666666595,0.0,0.0,0.8669811220629836,0.47532145405193926,3334.8216540752337,3411.0410822887634,-12816958.81,47.41329526537614,-5008.403289183393,0.0,3388.9400549999996,3256.0404449999996,3548.7224120007027,3084.403591738928,3373.412,3357.46254974912
3323.339,3350.962,3320.406,3339.365,7062322700.0,75680677264.0,-24.713,-31.282,13.138,56.792521952560776,54.88967421901364,60.59821741965504,0.396,-0.082,0.231,3402.860759440404,3345.8957594404037,3288.9307594404036,50.0,43.056,7.170447168327979,28.811300000000006,3332.1217666666666,23.843696914829707,28.50044248237702,25.046738947727146,26.59066842146352,3373.412,3264.207,-0.10621732554243363,-0.21720955132690087,55.4822268950232,0.06440932118612908,0.0,-20.541400000000067,0.0,92.43781339101365,55.99734481295853,0.0,0.0,29.28399999999965,16.846333333333178,0.0,0.0,0.8846913413901246,0.5098542326603408,3335.5206303713517,3408.2302555323413,-12110726.54,53.13660394561774,-3344.4140852028017,0.0,3387.9291330000005,3255.0691670000006,3548.7644440247095,3084.440124245775,3371.2279,3351.867216764173
3330.952,3346.496,3324.684,3329.289,6615980800.0,63869709163.0,-23.379,-29.701,12.644,58.270343741263964,56.01656405976375,62.7779031042644,0.119,-0.352,-0.058,3403.651626795286,3344.714226795286,3285.7768267952856,41.667,43.056,-14.334552689854615,28.231299999999987,3332.3399708333336,23.978150069943233,27.362536474090316,22.10842769206317,22.74244852957011,3373.412,3264.207,-0.09815179143738295,-0.2094039949454623,57.55837276384872,0.0779841357981738,-0.029237823972720733,-25.219499999999698,-45.75744166666664,94.89418403736084,58.77495930268505,0.0,0.0,-12.937999999999647,10.207333333333281,0.0,0.0,-0.38710715938802626,0.3098100690397079,3334.5619180065287,3405.134520021269,-12772324.62,53.27719755103953,-2521.229256557327,0.0,3389.735502,3256.8046980000004,3548.768996496529,3084.4440810670762,3369.087482,3350.962
3326.977,3358.412,3326.374,3354.889,6530046200.0,70831324310.0,-20.026,-27.766,15.48,67.28330416382171,59.77214409444974,82.30562430256566,0.701,0.448,0.7,3405.8388559893856,3344.8898559893855,3283.9408559893855,41.667,44.444,27.22325340226677,28.951,3336.2309958333335,25.72137093789303,26.40116465566168,17.196734372001117,19.669802733615356,3373.412,3264.207,-0.08786025677440476,-0.20045317613508637,67.72530519955178,0.09216407883951597,-0.010337099179070879,6.5043000000000575,-31.758274999999987,105.20957840387013,66.55462512677795,0.0,0.0,-13.422999999999774,8.766333333333327,0.0,0.0,-0.39850821420342813,0.26735562673640184,3337.68916139014,3403.1641074714153,-12119320.0,53.06028540207503,-1758.1073013694624,-4090.994756887884,3395.202294,3262.0571059999997,3548.9700760690475,3084.618851162817,3366.98987236,3324.684
3359.054,3378.739,3355.847,3364.081,7555749800.0,76492660154.0,-16.437,-25.5,18.126,73.92281279462412,64.48903366117455,92.79037106152327,0.754,0.733,0.931,3408.265520498333,3346.921520498333,3285.577520498333,50.0,45.833,93.79224133635769,28.404099999999993,3340.7598125000004,23.570968020348264,27.160619183729438,14.140805639992193,18.56362128601369,3378.739,3264.207,-0.07555159592907744,-0.1903532765414452,80.20444645266909,0.08288607642627836,-0.0031782983846393702,22.186249999999745,-17.754041666666655,117.36171354469423,80.79334234951176,0.0,0.0,-3.7080000000000837,7.560500000000047,0.0,0.0,-0.11010190959113185,0.23128018508133943,3341.749444253195,3401.6314365901835,-11363745.02,52.65736198803257,-482.1271082046585,-3614.3263104476923,3407.2825109999994,3273.6635889999993,3549.4339985390848,3085.0220734965874,3364.9342149128,3326.374
3363.137,3371.32,3355.899,3364.451,6619422600.0,66049651289.0,-13.409,-23.082,19.347,78.4568364881657,69.14496793683827,97.08057359082056,0.539,0.702,0.872,3409.6823661651583,3348.5375661651583,3287.3927661651583,58.333,48.611,81.60321208227413,26.406500000000005,3346.4404791666666,18.13804088414737,28.309864372158984,12.878677527875746,18.256475588764115,3378.739,3264.207,-0.06248206008329036,-0.17928364455162987,78.20495288722006,0.024453953724417044,0.004732925548918004,25.101650000000518,-5.010191666666515,112.76593855180204,79.0286239656756,0.0,0.0,16.784000000000106,7.431666666666767,0.0,0.0,0.5013640843011,0.22621987742860364,3345.2419912911655,3400.1733802533136,-10701802.76,45.99851066187012,-344.18727666777806,-3172.2756006899385,3416.657739,3282.671161,3549.8400867542073,3085.3750286742174,3264.207,3328.4685999999997
