open,high,low,close,volume,amount,SMA,upper,middle,lower,DEMA,MA,EMA,KAMA,MIDPOINT,SAR,T3,TEMA,SAREXT,WMA,ATR,NATR,TRANGE,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ADX,ADXR,APO,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,CMO,DX,MACD_macd,MACD_macdsignal,MACD_macdhist,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,BBI,PDI,MDI,UP,DOWN,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,MAROC,EMA1,EMA2,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
3592.602,3648.026,3556.256,3637.197,10883087104.0,133399052288.0,3626.2457999999997,3690.800417045766,3626.732132205038,3562.6638473643097,3694.3004347218666,3821.078899999998,3630.822174199284,3818.3196870840866,3663.9635,2804.293,3663.000857820389,3580.17120494599,2804.293,3730.278064516022,78.19490214666574,2.1498671132376317,91.76999999999998,2387473473979.47,-1706225046.4624023,2138293432004.0,24.670185871544067,29.84466884078862,-74.11586069944897,-114.5449160715237,0.4976503357938992,0.9652206086742877,1,3608.5202499999996,3602.1409999999996,3613.826333333333,3619.669,29.798550414829943,30.63444236584956,-132.29525641025793,100.0,57.142857142857146,-42.85714285714286,0.4859431186662337,-81.07568197081035,-15.725783225013043,25.88250450771249,-71.27160379204452,-63.3786139651664,-7.8929898268781145,-132.29525641025793,-160.26861182336376,27.97335541310582,44.28075221730678,29.756331746883003,325.7510828867735,-31.527999999999793,17.52002625576527,191.79674341472113,-3.4890515965394573,-0.8593721251933473,-0.008593721251933518,0.9914062787480665,99.14062787480665,42.13710838749348,29.40135314437,26.651358858278375,60.479556458843966,26.029905361136446,60.479556458843966,26.029905361136446,0.11527991131095039,45.3770254014387,-57.19649495766758,0.5980718355602371,0.9851007238922257,3623.939714285714,-78.4467959673214,3687.5344285714286,-4.891901098901123,32.0341424203642,3619.047813186813,1026.1862806081772,-71.272,-63.379,-15.786,28.883606436299566,29.731206271364634,27.18840676616942,0.341,-0.608,-3.465,3850.304926349638,3712.659926349638,3575.0149263496382,50.0,41.667,3650.2008791666667,19.499183981682187,27.664051535632115,4022.563,3556.256,-0.13434220988616252,84.22661789828342,-0.22791303904296561,-0.6708218433063774,-268.7220500000003,-330.4917500000001,85.49453129232472,54.37623114973985,-189.1490200000003,-166.5781600000002,37.4970000000003,-122.82733333333333,24.403566323451326,24.913747097669376,-3.189280975129512,3665.3577059242207,3742.611652559402,-9702.231054062995,-9341.895377015631,3697.2597390000005,3552.269161,3994.6609091890596,3471.99499583722,3674.717895755812,3716.1427702407163
3633.018,3683.23,3627.787,3672.26,11788624128.0,148966334464.0,3627.3426,3708.838057755269,3641.908088136692,3574.9781185181155,3688.4242847732394,3810.234999999998,3642.6615529994883,3812.8649015564797,3663.9635,2804.293,3655.913093483167,3580.615374029792,2804.293,3720.6768451611833,76.56976627904677,2.085085649682941,55.44300000000021,2394597083346.9355,1611923573.0249023,2150082056132.0,24.160724975803003,37.09631273251173,-68.64049387726021,12.502003730013644,0.6031566580159081,0.99050061594919,1,3654.07375,3655.5085,3661.0923333333335,3663.88425,28.90512542050545,30.73947780957836,-121.18377564102684,92.85714285714286,50.0,-42.85714285714286,0.7077899825045549,15.501931418723883,-9.803729279795936,17.29060049428704,-65.44161537975151,-63.79121424808342,-1.6504011316680902,-121.18377564102684,-156.29918874644056,35.11541310541372,51.837558288615796,28.217324175082343,302.4831483948611,27.110000000000127,19.897911071678536,213.30097602795553,-3.2095160984982107,0.7437279672990238,0.007437279672990172,1.0074372796729902,100.74372796729902,45.098135360102034,45.37349874469788,36.01242880148813,91.36043599477075,55.317017322122275,91.36043599477075,55.317017322122275,0.10142018037604394,53.770990207111694,-38.65435565497424,1.0292425939128522,0.9850251293838614,3629.8627428571417,-76.075601116635,3682.297542857144,-4.033446153846322,33.46498480928832,3625.8292967032953,1119.905208285898,-65.442,-63.791,-3.301,39.7042857392083,33.055566093979195,53.00172502966652,1.055,0.484,-2.048,3845.9177270147525,3707.748727014752,3569.579727014752,50.0,43.056,3655.246616666667,23.343921211603732,25.51298126319682,3953.228,3556.256,-0.1660212555216728,80.84195736220245,-0.0873130902385991,-0.585708564995162,-216.03769999999986,-302.5111083333334,89.54942842051186,57.06174994908489,-185.39933999999994,-173.33880600000015,-58.1909999999998,-85.43566666666659,24.277627375207132,24.734512835949314,-2.2419258622102567,3666.4195973204946,3739.8527642237395,-9480.050139151745,-9457.563377484157,3698.3417549999995,3553.3087449999994,3994.0574965595124,3471.470534392847,3655.7639924348823,3706.5495640262734
3642.541,3693.227,3637.348,3663.909,9335544064.0,120002035712.0,3630.2486,3720.8450803482524,3649.2417254244615,3577.6383705006706,3682.1718193768934,3799.4114333333314,3648.7322521424917,3807.312878442,3663.9635,2804.293,3652.0217128823233,3580.1400758183845,2804.293,3711.236458064409,75.091854401972,2.0495010766362376,55.878999999999905,2394136479274.1274,2676253660.283203,2140746512068.0,23.531902591231262,41.63465316724266,-44.902122802504614,5.229180321486931,0.6643783683509135,0.9982755145432083,1,3659.2562500000004,3665.2875,3664.828,3664.59825,27.904219468494905,30.119658159876515,-105.88641666666808,85.71428571428572,42.85714285714286,-42.85714285714286,0.382397680702947,16.99146214185945,-10.972264090584694,14.892442092357767,-60.79436388431077,-63.19184417532889,2.3974802910181197,-105.88641666666808,-150.15820227920398,44.27178561253589,58.16946133651211,26.71748881616793,280.8772092237996,-63.18299999999999,19.791208065200006,208.06219202595855,-2.8160786716687434,-1.6952358568020354,-0.01695235856802032,0.9830476414319796,98.30476414319797,44.51386795470765,51.151468910791806,43.58194885613997,78.59546911390021,76.81182052250479,78.59546911390021,76.81182052250479,0.08833918682498165,53.704948913806184,-43.070560923114265,1.1174456530938963,0.9851999748207221,3623.8215714285707,-79.99510610406735,3697.5114285714303,-5.6684505494507365,35.80167746189541,3618.15312087912,1281.7601090855896,-60.794,-63.192,4.795,45.44600351843411,37.18571190213083,61.966586751040666,0.839,0.266,-1.877,3833.827838727633,3703.6610387276332,3573.4942387276333,50.0,44.444,3658.0427625,24.9432126431745,20.506266547594503,3953.228,3556.256,-0.19492401887595295,83.2411905935279,0.10844139492759153,-0.48745904274635077,-211.31250000000045,-284.41933333333344,96.14121347345247,57.96178103545231,-191.02612000000045,-178.9248660000002,-4.8159999999998035,-45.16583333333324,24.25037582226052,24.58177457286992,-1.2142188678065398,3666.03335157888,3736.874577391436,-8974.447430144279,-9600.024349470426,3700.668171,3555.543929,3993.6145090260484,3471.08550784507,3556.256,3697.531950184697
3648.849,3650.971,3612.624,3641.183,9420256000.0,112864079872.0,3641.6924,3701.1909640988024,3646.555483616308,3591.920003133813,3673.7862890170245,3788.266733333331,3646.5753229589227,3800.928042146124,3663.9635,2804.293,3649.6848515857246,3576.2338005902247,2804.293,3701.0281720429034,73.39136480183116,2.015591218618541,51.28500000000031,2398747729838.083,4335581724.485352,2131326256068.0,22.814235476085255,46.860875929575094,-62.985310081306615,6.240999240607715,0.7296955371372637,0.9994726227398391,1,3638.4067499999996,3631.7974999999997,3634.9259999999995,3636.49025,27.288756357017867,29.701086121419745,-87.77761538461664,78.57142857142857,35.714285714285715,-42.85714285714286,-0.19991133595848765,-42.08102374504078,-14.228856998713804,19.287735907816376,-58.27344189917267,-62.208163720097645,3.9347218209249775,-87.77761538461664,-141.52373504273666,53.74611965812002,50.24036382488099,27.790205116004856,285.5385514220998,-102.7800000000002,18.803361111927703,193.20060688124724,-2.345974743276024,-2.7452194372647454,-0.027452194372647433,0.9725478056273525,97.25478056273525,42.8855715006431,56.57755235845572,50.07975060729784,62.00363580611964,77.31984697159668,62.00363580611964,77.31984697159668,0.07586368467478177,50.136351333735284,-55.08860438183171,0.7954061054950752,0.984838511540636,3628.780742857141,-75.7048144554027,3679.799685714287,-3.9245340659343046,27.317740241247396,3624.856208791207,746.2589318882674,-58.273,-62.208,7.869,50.96521428099595,41.778879361752544,69.33788411948277,0.251,-0.347,-2.072,3830.0912445630966,3697.1148445630965,3564.1384445630965,50.0,45.833,3654.7114083333336,19.203646119337183,25.23516624913483,3923.108,3556.256,-0.22084385274778798,71.0943653120149,-0.07890066674126338,-0.4059011012224291,-222.4604500000005,-268.5758250000002,91.1356006437606,53.27412011563156,-199.22767999999996,-183.7788840000002,-3.9670000000000982,-39.95416666666657,24.061665441967527,24.408906178488568,-1.0729691901671425,3662.2102205667443,3733.121966513341,-9703.959240145921,-9778.780090289827,3709.258968,3563.797832,3992.623622477154,3470.224270003507,3560.03798,3693.227
3640.996,3668.179,3627.544,3629.789,8922226688.0,108264202240.0,3648.8676,3673.6187252213854,3640.966655744205,3608.314586267025,3664.889385594841,3773.0667333333313,3641.7792306849447,3789.6868742614347,3663.9635,2804.293,3647.677558138179,3571.366065092683,2804.293,3690.80380215043,71.05162445884324,1.9574588070778558,40.63500000000022,2390811372421.1333,2095049324.9492188,2122404029380.0,22.048309822723642,49.03110373594312,-58.499176992791995,88.08908097999887,0.7550656189103626,0.9975260350898879,1,3641.6270000000004,3647.8615,3641.8373333333334,3638.82525,26.399721185649074,29.27541567049856,-80.66231410256614,71.42857142857143,28.571428571428573,-42.85714285714286,-0.27579672695951324,-21.356665316985072,-15.890062461314319,14.842263957854781,-56.54319884074084,-61.075170744226284,4.5319719034854415,-80.66231410256614,-131.438276353278,50.77596225071187,56.852527461026895,26.65495914571846,265.1429406062355,-18.971000000000004,19.76516220525106,196.6085635325868,-2.1646161172148783,-0.5199300584308064,-0.0051993005843080945,0.9948006994156919,99.4800699415692,42.05496876934284,55.13131949131595,52.605535049306894,53.68508662417618,64.76139718139848,53.68508662417618,64.76139718139848,0.06392970223869643,48.82519519812927,-61.11401964050562,0.8144159071805678,0.9865624808777366,3624.5425428571425,-76.4479619272932,3678.475600000001,-4.148696703296827,16.32603473859013,3620.3938461538455,266.5394102856517,-56.543,-61.075,9.064,51.87183839538936,45.14319903963148,65.3291171069051,-0.273,-0.438,-1.939,3811.3991196840716,3691.8503196840716,3572.3015196840715,41.667,47.222,3647.5116125,21.819315801930973,26.135796389546613,3791.611,3556.256,-0.24386864218295412,75.07831563649341,-0.0826881061125891,-0.3146746359641088,-212.0029999999997,-243.89964166666678,104.50159804300472,58.855921598849406,-196.6856199999993,-186.02487400000018,-97.30299999999988,-33.387333333333196,23.91128349303834,24.245674159144045,-0.8957218471315086,3657.2223404795527,3729.0696933167396,-8462.965025788864,-9655.996242011164,3717.587268,3571.799532,3992.005176769267,3469.686742425624,3563.7443204,3685.0087399999998
3640.612,3672.813,3613.127,3632.012,10072317952.0,123902447616.0,3647.8306,3672.3355598468597,3637.981770496137,3603.627981145414,3657.2349242832533,3757.8924999999977,3638.9885933463893,3779.3646865840647,3663.9635,2804.293,3645.708117979043,3568.1180809565103,2804.293,3681.7034967740856,70.23979414035445,1.9339086473380167,59.68600000000015,2387112935262.7373,-188766600.2553711,2132476347332.0,21.294342606229613,36.652793318073975,-11.9464123460811,128.1986172143274,0.5969643516095323,0.9894065164116385,1,3639.6410000000005,3642.9700000000003,3639.317333333334,3637.491,25.77206068360307,28.51437475477053,-75.10721794871961,64.28571428571429,21.42857142857143,-42.85714285714286,-0.144087390677879,-24.29737384571378,-15.420371124110671,17.612474157005025,-54.36589503324285,-59.7333156020296,5.3674205687867484,-75.10721794871961,-120.24468091168248,45.13746296296287,56.929190215622285,26.503205638426834,260.6211591343615,14.220000000000255,18.56549277709459,182.5650947088306,-2.023625108797696,0.39305742287008005,0.003930574228700892,1.0039305742287008,100.39305742287009,42.28981443794466,55.219688700692366,53.91261187499963,24.053695271888586,46.58080590072794,24.053695271888586,46.58080590072794,0.0525791914607554,51.22061697331449,-59.93844494153843,1.1040164816590745,0.9854031013256465,3618.6205714285734,-78.50054329397807,3682.520714285713,-4.915395604395359,17.176894675361343,3613.705175824178,295.0457106884569,-54.366,-59.733,10.735,53.017244900282506,47.76788099318183,63.51597271448388,-0.385,-0.121,-1.535,3805.3475781268585,3686.847178126858,3568.3467781268578,41.667,47.222,3643.451125,21.652622087651523,24.47285518684664,3745.355,3556.256,-0.26308968394659604,88.41491355287599,-0.050380341913567474,-0.24039534225287756,-186.30764999999974,-219.47389166666676,102.34244958718084,59.62931975553574,-191.22461999999996,-187.45296600000012,-111.95100000000002,-39.788499999999885,23.79638536394386,24.11681730331145,-1.059865274248416,3653.3438265596214,3725.263509265103,-7783.931277160879,-9319.075399729049,3721.222956,3575.2926440000006,3991.4408183733467,3469.1962253151514,3566.333973992,3677.2835756
3632.56,3636.128,3584.461,3598.466,8709709312.0,109467238400.0,3633.0717999999993,3667.0111343242816,3624.8098469974248,3582.608559670568,3646.2424022643377,3742.105533333331,3627.410709533135,3767.0354747370266,3663.9635,2804.293,3642.5107811325806,3559.792684167427,2804.293,3671.417916128924,68.91316598747201,1.9150706436429306,51.66700000000037,2383124981768.3604,-2374788626.935547,2123766638020.0,20.680482653945433,26.316525799611956,36.79080481778554,85.75133921795816,0.4433297456264317,0.947302712626117,1,3612.90375,3610.2945,3606.351666666667,3604.38025,25.572458520504068,27.96751612088249,-62.69753846154026,57.142857142857146,14.285714285714286,-42.85714285714286,-0.659879613679908,-88.28086385733205,-20.64693229254075,22.9776304002171,-54.71651005547983,-58.72995449271964,4.013444437239812,-62.69753846154026,-108.83398931624086,46.1364508547006,50.14203052876386,28.055116088571758,270.6713620533359,-68.30999999999995,17.571256768458394,169.524730801057,-1.696858936874834,-1.8629444503836634,-0.0186294445038366,0.9813705554961634,98.13705554961633,39.676533853729616,43.01821546539975,48.46541367019969,12.876266480334019,30.20501612546607,12.876266480334019,30.20501612546607,0.041586139304672365,49.32105669466747,-77.67835895483319,0.6460214623248055,0.9845071788852297,3616.153857142858,-75.55262915825003,3666.6122857142846,-3.8814175824174186,21.100643663428485,3612.2724395604405,445.23716301098466,-54.717,-58.73,8.027,45.61707734355738,47.05094644330701,42.749339144058126,-1.13,-0.929,-2.123,3792.1333389401734,3679.1809389401733,3566.228538940173,41.667,45.833,3635.7022666666667,16.008884132784285,29.096237356677722,3745.355,3556.256,-0.2784617506037175,75.46613274765667,-0.22248700781040065,-0.18655343809730435,-199.5886999999998,-207.95166666666668,103.62512505859375,58.10774201436683,-193.3161600000003,-188.9139200000001,-50.294000000000324,-54.420333333333325,23.684275652222098,23.996935524773246,-1.463207977752627,3644.901084011987,3720.2910579213735,-8738.96736638482,-9107.846276406035,3709.08414,3563.6298599999996,3989.6432679569098,3467.633868411145,3568.87183451216,3672.813
3627.794,3634.453,3593.951,3597.105,8864201984.0,114634227712.0,3619.7109999999993,3652.1952063558483,3615.574897998283,3578.954589640718,3636.253706502667,3724.6554666666643,3618.7519353808107,3752.8356409341363,3628.112,2804.293,3638.0968666303424,3552.8556665731253,2804.293,3662.0630430106444,66.88379698836687,1.8593784998871834,40.50199999999995,2375641338426.2812,-5434339735.153809,2114902436036.0,20.347478310927936,14.058866161403785,52.81944780027506,-6.989790522882052,0.24291865765791812,0.857696002620672,1,3613.32575,3614.202,3608.503,3605.6535000000003,25.387113654769283,27.81039027431629,-51.16333974359077,50.0,7.142857142857143,-42.85714285714286,-0.7577156683620534,-73.05341398500956,-20.86060303783805,22.977630400217112,-54.476228263152734,-57.87920924680626,3.402980983653528,-51.16333974359077,-96.6052243589758,45.441884615385035,49.03082133436661,26.84161663879688,251.33769333524046,-52.27399999999989,16.811227462107983,157.41582145812436,-1.3896814958737091,-1.432408089157089,-0.014324080891570837,0.9856759191084291,98.5675919108429,39.56969848108097,36.42065835290421,42.44303601155195,14.310938065918357,17.08029993938013,14.310938065918357,17.08029993938013,0.03099490850408948,40.008402983244515,-78.39808777412884,0.6482736430730659,0.9814286521071965,3619.4223428571427,-60.461824476893455,3642.3640857142855,-1.7647494505494365,18.3101541787826,3617.657593406593,335.26174605078995,-54.476,-57.879,6.806,40.352418642507814,44.81810384304062,31.421048241442207,-0.826,-0.92,-1.823,3784.597506660157,3672.4497066601566,3560.3019066601564,41.667,44.444,3628.5367625,15.4697144296758,28.985434560494095,3745.355,3556.256,-0.2899088406238723,78.7225104015602,-0.23654476480285686,-0.12595197227733881,-177.38829999999962,-201.51009999999997,108.60378551369566,65.55429849676943,-193.74784,-190.55620200000013,-20.686999999999898,-48.16966666666667,23.640067263278898,23.89067550611854,-1.2985281515195315,3637.5478403178354,3715.4602321205357,-7294.040796601468,-8920.801334541644,3697.0594110000006,3552.0766890000004,3988.033200313414,3466.234463823808,3571.358937821917,3665.8195800000003
3601.035,3601.035,3557.016,3564.677,8553440256.0,104367267840.0,3604.409799999999,3648.19416766487,3598.6089319988555,3549.023696332841,3623.3000665842737,3709.2910333333307,3603.3019538434364,3738.9704613982026,3618.4685,2804.293,3631.747578559183,3541.500412031847,2804.293,3651.741851612795,65.25059720348351,1.8304771288810602,44.01899999999978,2370065153709.9897,-7966183985.958496,2106348995780.0,20.253906191074282,18.841095401036785,25.268067901587244,-79.58134690413267,0.3229445965122595,0.8975748089483873,1,3580.9407499999998,3579.0254999999997,3574.2426666666665,3571.8512499999997,25.70289606173822,28.139250646934883,-47.18708974359015,42.85714285714286,0.0,-42.85714285714286,-0.8259615166178219,-144.18440776197448,-25.97513272677956,29.808067352334366,-56.254010582405044,-57.55416951392602,1.3001589315209756,-47.18708974359015,-84.8845071225084,37.697417378918246,50.68115055917072,29.591409618078266,270.3200009541518,-19.286999999999807,16.00114902892653,146.17183421111548,-1.2860408874706812,-0.5381471465673138,-0.005381471465673151,0.9946185285343269,99.46185285343269,37.01243363661022,21.284337543186773,31.863686777369363,6.615888149088541,11.267697565113446,6.615888149088541,11.267697565113446,0.02061723178099495,35.16222362213537,-93.85198326653067,0.8472014369623098,0.9785421017870727,3604.947714285718,-71.94481153748141,3644.8268571428557,-3.067626373625976,24.79261783300725,3601.880087912092,614.6738990135491,-56.254,-57.554,2.6,28.95095133949499,39.52905300852541,7.794748001434144,-1.27,-1.582,-2.321,3769.7948552322055,3663.096655232205,3556.398455232205,33.333,41.667,3616.2259958333334,16.712448558374437,27.10712206628373,3745.355,3556.256,-0.2974366992362188,81.51717733958338,-0.20471158590111266,-0.12027746751508481,-187.73399999999992,-197.58034999999987,104.71167531751739,66.54610488005561,-190.29406000000017,-191.84297600000008,-102.0989999999997,-64.38349999999998,23.679766284317754,23.79557391646141,-1.7407220501317713,3626.336941807399,3709.54716419424,-6672.66076048837,-8619.806276147177,3683.8730549999996,3539.407445,3984.515411271871,3463.176946245644,3573.7962990654787,3659.2457652000003
3578.008,3623.73,3568.278,3610.743,9237506048.0,117346607104.0,3600.600599999999,3646.442433615789,3602.6536213325703,3558.8648090493516,3617.472196201645,3695.6822999999977,3605.427967031026,3731.4254777388,3618.4685,2804.293,3625.693010835711,3540.5157970266887,2804.293,3645.383913978386,64.80791168894896,1.7948635970200306,59.052999999999884,2374975764748.0576,-6715272759.541992,2115586501828.0,20.16154490894728,18.85119080428425,-10.59296416026919,-76.43913313608037,0.3231113484590923,0.897652474061011,1,3595.18975,3596.004,3600.917,3603.3734999999997,25.482177984998764,27.81960902528082,-39.268679487179725,35.714285714285715,50.0,14.285714285714286,0.5903303758205294,-64.62994700378637,-14.640770546245086,22.612842987385832,-53.33100800538159,-56.709537212217136,3.3785292068355446,-39.268679487179725,-74.54822079772192,35.2795413105422,58.12002676237209,27.665430579589152,251.01142945742666,16.829999999999927,17.46105031023952,158.42598891032168,-1.0734905398360823,0.4682918033908967,0.004682918033908981,1.004682918033909,100.4682918033909,42.67961472687746,30.364144236130002,31.113915506749684,46.39757506671145,22.441467093905924,46.39757506671145,22.441467093905924,0.010860800372358703,39.147209940160714,-60.220046579202844,0.7520886045839595,0.9739674415691428,3600.297000000002,-74.89803454138017,3648.470571428571,-3.705659340659165,21.894406141609377,3596.5913406593427,479.3650202937424,-53.331,-56.71,6.757,32.44861786935441,37.16890796213508,23.008037683793063,0.146,-0.222,-0.975,3767.1625833053286,3657.174783305328,3547.186983305328,41.667,40.278,3613.679479166667,19.71810603204348,20.485996067245253,3745.355,3556.256,-0.30164285031066174,77.65145137073124,-0.02460210931648016,-0.09768736421214198,-120.41339999999991,-180.5725083333331,104.83611641660866,66.92443009131898,-185.96941999999945,-191.603988,-38.63599999999997,-70.16166666666663,23.674818473428658,23.731099421704936,-1.8990339053758503,3623.9378738370297,3705.6724910885832,-6075.967931394653,-8288.922102132401,3676.6408979999997,3532.458902,3983.30943599069,3462.1287621227484,3693.227,3653.0663792880005
3617.523,3723.141,3617.523,3719.275,14348280576.0,180899074048.0,3618.0531999999985,3747.2470284210453,3641.5274142217136,3535.807800022382,3625.896425362315,3685.321866666664,3637.955690736447,3730.981594985981,3641.976,2804.293,3624.7614700015015,3559.929379336561,2804.293,3646.9060236558053,68.2072037111669,1.8338843917475016,112.39800000000014,2388273647613.311,-1361912458.9233398,2129934782404.0,19.920755954360185,30.60820718116494,-25.772500162201066,-54.66293756857553,0.5091647052242071,0.9686187741114265,1,3669.3655,3670.3320000000003,3686.6463333333336,3694.8035,23.862170220386485,26.81527131563922,-20.533685897436044,28.571428571428573,100.0,71.42857142857143,0.9633963907667255,144.63382714756978,6.66586010135118,2.8020692804268945,-41.77532213443283,-53.72269419666027,11.947372062227444,-20.533685897436044,-63.3648774928785,42.831191595442455,59.14846382159824,24.40903065082791,233.08204163903903,82.07799999999997,25.816381495549344,246.52084684529876,-0.5624777006671684,2.2566278373153725,0.022566278373153826,1.0225662783731537,102.25662783731538,53.332930050675586,64.01849047773393,47.56620299224181,97.67283671933787,50.22876664504576,97.67283671933787,50.22876664504576,0.0025009560788769036,49.235549823715026,-2.316565299457699,0.6051781870211397,0.963512651412028,3630.7536285714305,21.952576293302663,3625.5138,0.40306373626385555,52.859807099665986,3631.1566923076944,2794.1592066138983,-41.775,-53.723,23.895,54.19002415268223,42.842613358984124,76.88484574007845,2.732,2.458,2.003,3774.09499759371,3659.98159759371,3545.8681975937097,50.0,41.667,3631.03975,25.48340875362786,19.66252159652211,3745.355,3556.256,-0.30226227521014776,79.36439288462303,0.08152542070875302,-0.0789275296624362,7.763150000000223,-143.94481666666647,113.67962340216182,75.82905738838643,-178.13835999999992,-190.50292199999996,135.31100000000015,-31.392666666666628,23.63273771015538,23.684675124557774,-0.8346753504684804,3638.6051240159486,3706.2059228105995,-4178.980103787257,-7736.597007104827,3688.3326479999996,3543.6921519999996,3983.2561811172955,3462.082475176714,3690.48758,3568.278
3706.863,3711.879,3683.939,3691.095,11917885184.0,132296097792.0,3636.578999999999,3775.374163155383,3658.049942814476,3540.7257224735686,3630.13855962108,3676.964499999997,3653.1383505260337,3729.8155157021356,3641.976,2804.293,3628.046171054406,3572.3601256214333,2804.293,3647.2784838708594,65.85926058894071,1.784274330217475,35.33600000000024,2382460586078.323,-897701691.71875,2118016897220.0,19.559863816484345,50.13105017082688,-42.14307678540999,-29.83744985848344,0.7675126584782237,0.9959927448685392,0,3698.4439999999995,3697.9089999999997,3695.637666666666,3694.5019999999995,22.357877296103656,26.149046562068115,-12.684378205128723,21.42857142857143,92.85714285714286,71.42857142857143,-0.564352183249821,143.90684376956688,1.396400433705389,2.802069280426909,-34.49362725395258,-49.876880808118734,15.383253554166153,-12.684378205128723,-53.00909544159635,40.32471723646763,66.85467957612386,23.47357536615325,216.43332437910766,18.83499999999958,24.82699068988171,228.91221492777743,-0.34743849376480757,0.5128994134402154,0.005128994134402134,1.0051289941344022,100.51289941344021,50.6982002168527,72.36409851200457,59.96515075212319,80.70970654627523,74.92670611077466,80.70970654627523,74.92670611077466,-0.004820011623452025,50.21782691993314,-19.202444797315657,0.40080515784056214,0.9468485639676412,3649.9787142857176,70.98870235165538,3612.2481428571414,2.902351648352011,58.662110170453595,3652.8810659340697,3441.2431696504354,-34.494,-49.877,30.767,63.029918283879894,49.57171500061605,89.94632485040756,1.677,1.455,1.203,3773.4694136958965,3663.3774136958964,3553.2854136958963,41.667,41.667,3646.6353125000005,25.771953496109276,19.885157323376987,3745.355,3556.256,-0.29937866778797806,83.47265375522865,0.09494289291366972,-0.08042736321953863,-6.939049999999952,-114.05004999999983,128.93320756157874,95.49071498805974,-175.20902000000024,-189.48388999999997,97.18199999999979,3.4628333333333408,23.576253327231953,23.647986451772454,0.11436563559815816,3646.6804895519563,3705.613337602341,-704.7290793070096,-6859.064901120352,3706.7174850000006,3561.3560150000003,3982.792356944851,3461.679338279169,3557.016,3571.37526
3689.583,3697.591,3654.274,3685.393,9633171712.0,110459904000.0,3654.236599999999,3781.9575757776597,3667.1642952096504,3552.371014641641,3633.3926914349586,3670.1684666666633,3662.3539646614527,3728.761315139415,3641.976,2804.293,3633.8524964285016,3582.696756955616,2804.293,3647.822258064408,64.2490991183021,1.7433445800299208,43.31700000000001,2386668385371.0435,712657187.25,2108383725508.0,19.148646910450825,67.4670097116922,-45.714416868115784,22.173630159827596,0.9236590344060569,0.9240997243198356,0,3681.71025,3675.9325,3679.086,3680.66275,21.05223232351729,25.576008519447363,-7.311314102563756,14.285714285714286,85.71428571428572,71.42857142857143,-0.09672876699679234,93.05256786942718,0.31649948705008263,4.0788476798944995,-28.850366282020786,-45.671577902899145,16.82121162087836,-7.311314102563756,-44.06839529914603,36.75708119658228,66.92043280512566,25.641137871887327,230.63880120917136,21.483999999999924,23.63138664865571,212.5613424329362,-0.2003390530746345,0.5863682749762678,0.005863682749762596,1.0058636827497627,100.58636827497627,50.15824974352504,74.82072495201432,67.39293785206875,77.27735139202406,85.21996488587887,77.27735139202406,85.21996488587887,-0.011244059772852477,54.699472719445296,-22.61916888875573,0.4871868232570077,0.9281844319759073,3657.2006857142874,70.96720520404071,3619.5160285714287,2.898819780219902,57.39664028400456,3660.0995054945074,3294.374315891415,-28.85,-45.672,33.642,67.77906265326129,55.64083088483113,92.05552619012161,1.116,1.187,0.948,3772.4530695343824,3664.8734695343824,3557.2938695343823,33.333,40.278,3656.96095,26.69121165908409,17.15261072365188,3745.355,3556.256,-0.29367489854681655,70.21720566646646,0.14694086765477277,-0.05533385939775683,-1.3728000000000975,-81.01406666666655,124.13076790186204,87.82927058782303,-172.2005799999988,-187.6013359999998,48.19599999999991,19.87783333333338,23.573118866430097,23.629460320807123,0.5649443697962978,3652.636260390117,3704.8203831865626,-679.3031910444395,-6029.550477210369,3722.0193719999997,3576.057828,3982.3780467605957,3461.319236904069,3560.3385000000003,3574.4105747999997
