open,high,low,close,volume,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
13723.08984375,13828.6201171875,13690.75,13752.240234375,4391100000.0,38.592,100.076,-122.967,34.472820850645824,41.456155118758105,20.506152314421257,0.066,-0.978,-0.95,14183.821454796076,13802.538837608576,13421.256220421075,41.667,40.278,-56.49289930498378,191.39560546875,13798.040368652344,15.212633427731184,29.177853719638385,39.20563713429877,29.342198956584227,14211.5703125,13439.3896484375,0.08813147188560724,0.18531009709883706,97.55232727683911,-0.19285209302809103,-0.10134635993387793,48.511328124999636,141.95671386718763,79.96027067173372,111.98877406067922,352.5312109375009,441.0365253906248,-197.9794921875,-190.23307291666666,24.394515825308396,24.24120721728407,-1.4191854756992024,-1.3612942347957937,13810.98337343496,13641.432434085626,7546080.0,41.60169983358854,-580.6801989333962,6223.157170385335,13979.0235,13430.8265,14469.673597568686,12576.445276391474,14152.8054359375,14066.021201862024
13687.58984375,13687.9296875,13401.740234375,13401.8603515625,4818670000.0,3.097,80.68,-155.166,22.986824698413344,35.299711645309856,-1.6389491953796806,-1.815,-3.259,-3.388,14197.395211333354,13773.456734770854,13349.518258208354,41.667,38.889,-139.14938981135282,203.10859375,13745.346398925782,14.594577472883445,32.84466498777404,44.51779002653826,29.82899845807741,14211.5703125,13401.740234375,0.05692628661321953,0.18278017954442055,82.97213432529473,-0.23599887677703943,-0.13905638495338773,-351.8710449218743,9.09950358072941,68.39633463339587,87.74155859416808,274.6490039062501,423.52178515624985,-416.5498046875,-277.13134765625,24.60038246651734,24.314343294504468,-3.014455353238278,-1.9897931502776753,13748.041370069966,13632.037450457268,7064213.0,41.30738786066646,-11008.660658857778,4161.562656598347,13886.179045898438,13341.623004882813,14465.849354617305,12573.121401676723,14110.0004886875,14012.878724463062
13115.849609375,13423.3095703125,13107.669921875,13389.4296875,4738390000.0,-25.74,59.396,-170.272,23.83255674165424,31.477326677424653,8.543016870113412,-1.297,-2.983,-3.39,14194.6879417024,13729.0135276399,13263.3391135774,33.333,37.5,-155.87179113646044,210.815087890625,13683.337996419272,13.482004622361487,41.68616040985024,47.766184579713155,32.54829018795847,14211.5703125,13107.669921875,0.023805059281999833,0.1770121133363231,70.69937474412076,-0.4897170961236039,-0.20087433461509877,-415.83017578124964,-117.32822265624964,75.69209808106791,71.30908727685726,208.55800781250036,398.4462441406249,-627.3798828125,-357.7547200520833,24.93818605439595,24.442326340207554,-4.475910724657957,-2.5652508041984974,13692.87034198228,13622.523420537376,6590374.0,34.92073798153183,-17033.592832303133,1409.0988211591314,13823.02466015625,13280.945261718749,14460.575823501938,12568.53786528673,14053.3396683425,13922.357844204256
13215.490234375,13288.6103515625,13002.5400390625,13031.6796875,4752930000.0,-76.578,32.201,-217.558,16.785898336724163,26.58018389719116,-2.8026727842098254,-3.219,-4.939,-5.746,14193.094546460901,13669.832241773402,13146.569937085902,25.0,36.111,-163.85382212520892,220.430078125,13564.823840332032,10.870302740635049,43.1191804827256,49.09488605416606,35.72660593311629,14211.5703125,13002.5400390625,-0.017902137869375973,0.1679088733095195,70.00389448085875,-0.6353699297261622,-0.27658873455781946,-823.8622070312504,-264.75185546874974,69.19996871320186,61.347311498368086,113.16515625000102,361.90657421875005,-1107.1005859375,-472.46484375,25.36623343361607,24.637399789277527,-7.830241113636993,-3.3735293017072348,13591.14870283116,13599.353078065324,6115081.0,34.88311481638861,-19763.154274452758,-1213.26958897352,13715.041872070313,13177.197092773436,14433.547975580039,12545.046371298538,13958.77269369575,13811.979707587245
13150.9404296875,13247.8701171875,13007.240234375,13124.990234375,4698110000.0,-108.092,4.143,-224.469,15.116869952869951,22.759079249084092,-0.16754863955832633,-1.971,-3.694,-4.849,14137.739559893198,13618.105380205698,13098.471200518197,33.333,36.111,-130.01764806328964,222.8970703125,13491.160693359376,9.41821382207555,43.16903854099974,50.81313879625219,38.92597662723695,14211.5703125,13002.5400390625,-0.0596513066498525,0.15553448056781988,81.6554060660202,-0.6923451159219566,-0.35539908523617797,-772.3356445312493,-389.05338541666634,67.6168558691284,67.33772491054232,14.864394531248763,315.33304687500004,-965.2294921875,-577.94482421875,25.863558911272182,24.908656567498934,-6.85035088819712,-4.117176699058693,13519.432015376367,13580.75061360688,6584892.0,34.93918418221108,-21150.6970278407,-4057.135283221425,13621.420713867188,13087.247352539063,14415.448963247747,12529.31545403776,13863.149428232424,13714.846947364276
13255.650390625,13460.8798828125,13242.9697265625,13429.98046875,4022610000.0,-107.221,-18.13,-178.181,27.325653200515116,24.281270566227768,33.41441846908981,0.561,-1.08,-2.514,14153.41893960575,13595.23280679325,13037.04667398075,41.667,36.111,-65.01004987750088,235.41904296875,13465.369421386718,12.449002402371512,40.64564919629309,49.67885488415454,42.26930948497271,14211.5703125,13002.5400390625,-0.09054419433300386,0.14056637014738171,81.45372067890328,-0.5997600972543883,-0.4158117607151678,-491.473876953125,-467.8102701822915,74.30129264396922,73.34559067396881,-52.535742187499636,263.1107460937501,-621.0498046875,-655.8815104166666,26.366437593153623,25.254885714043926,-4.419959195885811,-4.668350458552561,13505.67023897231,13574.838058906611,6987153.0,34.24241296481449,-19012.193869881718,-7102.484213331927,13546.958671875,13015.705390625,14414.314782588133,12528.329670847628,13777.08848931543,13629.370118368062
13368.7998046875,13399.169921875,13265.400390625,13379.0498046875,3997780000.0,-109.379,-36.38,-145.999,33.40972794946873,27.324089693974756,45.58100446045668,0.649,-1.028,-2.702,14130.654843547069,13571.674765422069,13012.69468729707,33.333,34.722,-63.08283437581903,233.1595703125,13457.414583333335,11.743546913328402,39.96805595660628,53.5323002518793,46.36896869308903,14211.5703125,13002.5400390625,-0.11394230513938419,0.12375599404819929,71.03613914010594,-0.6175076388334017,-0.4545388880371125,-551.8810546874993,-567.875667317708,69.60036667877462,69.2092271092406,-113.32076171875087,205.04775781249992,-703.5,-740.1349283854166,26.749923254122365,25.647453618846253,-4.995544200140758,-5.2644102459594855,13486.190172159262,13567.16008815292,6587375.0,27.351631479417136,-18836.252474580615,-10187.09739335851,13522.951916015625,12992.640076171874,14411.780598389345,12526.127062151485,13699.633644290137,13554.150508851395
13416.900390625,13485.33984375,13299.9296875,13303.6396484375,4301300000.0,-115.839,-52.272,-127.135,34.42288649158283,29.69035529317745,43.88794888839359,0.205,-1.184,-3.088,14065.954149741992,13551.798095054492,13037.64204036699,33.333,33.333,-50.84162836937359,230.980078125,13448.446630859375,13.889194395907879,38.15773478995405,54.89192427265636,49.70485714959731,14211.5703125,13002.5400390625,-0.1329174219598876,0.10581163921566876,70.98424876735375,-0.5776056084134623,-0.4872267440876102,-624.0472167968746,-613.238362630208,70.06023722452682,73.22638981198882,-160.19638671874964,144.02580273437488,-659.0400390625,-780.5499674479166,27.08147492574977,26.060969028718322,-4.720011156973696,-5.5486695465820555,13458.105476202069,13556.82595326212,6157245.0,34.01459536930659,-20487.164601197346,-12560.539109081103,13527.170124023438,12996.692864257811,14407.446982403168,12522.36046134107,13629.924283767374,13487.957252476728
13078.1904296875,13304.6103515625,13072.23046875,13299.740234375,4333520000.0,-119.892,-65.796,-108.192,34.94097943155927,31.440563339304724,41.941811616068364,0.288,-0.848,-2.898,14041.532666978866,13520.724659166366,12999.916651353866,33.333,33.333,-78.29833112709608,230.374609375,13413.321476236979,13.99343206070831,42.590323050967484,54.79443733049326,51.280310955103204,14211.5703125,13002.5400390625,-0.1476524598788771,0.08707085439809677,61.03533658196256,-0.7028680033568594,-0.5271138288261072,-622.6256347656254,-647.7042724609373,73.89968900437674,63.84316918298215,-192.98275390624985,83.63764843749996,-595.3798828125,-775.2166341145834,27.362220257215437,26.464974729188242,-4.284812781690515,-5.516819889420815,13433.741592844059,13546.744160364586,5723893.0,26.578962493664605,-22708.044555100394,-14950.03507959214,13558.88251171875,13027.16162890625,14402.18093054918,12517.783425617512,13567.185859296886,13485.33984375
13356.6298828125,13563.51953125,13355.7099609375,13535.740234375,3990760000.0,-102.874,-73.212,-59.326,49.2257170692672,37.368947915958884,72.93925537588382,1.425,0.973,-1.02,14051.617052737825,13517.321349612825,12983.025646487824,41.667,36.111,10.476253159031415,231.3220703125,13441.811499023437,20.647841111382597,40.87040224252692,50.31788481401059,49.706385434088325,14211.5703125,13002.5400390625,-0.1521019907023955,0.06834817177974424,70.43573473940096,-0.5201175133500993,-0.5634766533063303,-376.80214843750036,-573.1942626953123,84.62681797341152,73.56172331024106,-212.03091796875015,23.270121093750095,-97.759765625,-606.9931640625,27.600342289363418,26.837326205146137,-0.717055529577878,-4.331288958744296,13449.433691541126,13546.312633855192,6122969.0,33.2096274624206,-16999.34767457207,-16757.97881677199,13634.649087890626,13099.956966796875,14403.007415190998,12518.501772081894,13510.721277273447,13072.23046875
13616.1904296875,13616.580078125,13463.259765625,13470.990234375,3733940000.0,-93.534,-77.276,-32.517,58.2470931153256,44.32832964908113,86.08462004781455,0.506,0.56,-1.36,14043.089061480056,13517.285350542556,12991.481639605056,41.667,37.5,38.36748774548292,226.77158203125,13461.029854329427,22.151117663755194,39.296188630056456,44.271459928198176,47.54229936222518,14211.5703125,13002.5400390625,-0.15118911433914164,0.04985075667455472,60.788543752783006,-0.46140323061277233,-0.5885215815103008,-434.15463867187464,-516.8307617187498,78.33089967122181,68.79027104479515,-241.60232421875116,-36.14323242187511,-111.4296875,-464.6931966145833,27.74625739027578,27.151109284980066,-0.8203964252389097,-3.3262965482512605,13452.750082746337,13543.358814267734,5749575.0,39.77741590672574,-17597.489108826558,-18459.659707761308,13658.0075859375,13122.3994453125,14403.091083830044,12518.574493422373,13002.5400390625,13094.004453125
13557.2099609375,13708.849609375,13551.009765625,13661.169921875,3509470000.0,-69.98,-75.817,11.674,69.91454980860621,52.857069702256155,104.02951002130632,1.633,1.961,0.071,14032.280722043462,13529.005136105963,13025.729550168464,41.667,37.5,89.67648762811896,231.803515625,13495.401969401042,25.918962224881774,29.79796753225115,36.58072793395473,43.12979140905463,14211.5703125,13002.5400390625,-0.14146404451936004,0.031848068249247095,59.52959424511561,-0.18941651310583438,-0.5551548500638819,-221.56796874999964,-471.84644368489563,85.62254944821332,76.40239657116136,-222.49755859375,-85.85788867187512,28.330078125,-356.4632161458333,27.687864381882058,27.37134708310147,0.20780760611654933,-2.555002081250868,13484.814673381516,13547.978857703314,6100522.0,47.21427836031422,-16900.8733190036,-19048.88097377589,13717.143580078126,13179.216380859376,14404.037898668215,12519.39742594527,13029.955625,13130.8951625
13721.5400390625,13751.1396484375,13631.7998046875,13657.169921875,4128990000.0,-51.047,-70.863,39.632,75.73235074042391,60.48216338164541,106.23272545798093,1.254,1.992,0.131,14007.40469655619,13543.38907155619,13079.37344655619,33.333,37.5,102.42125039726335,232.422509765625,13509.715694173177,27.7828444602981,30.501653601370634,28.26141283412718,40.89685654300324,14211.5703125,13002.5400390625,-0.1265788731725378,0.014601171983987995,59.73483442593498,-0.17717318825157174,-0.5042441010111496,-195.23447265624964,-412.4053466796874,86.23575794008266,83.54312698250406,-199.6727343750008,-126.68096289062524,-95.0703125,-255.05826822916666,27.406927378561974,27.480847770508074,-0.6913078224329076,-1.8376293516328925,13511.330865457436,13552.26086021985,5687623.0,54.487794512740926,-13693.666531836114,-18714.888343729188,13783.684833984375,13243.148173828125,14405.74053763411,12520.877289719365,13070.689264062501,13180.514721375
13693.9404296875,13750.16015625,13679.58984375,13738.0,4264500000.0,-29.184,-62.527,66.686,83.17643185447984,68.04691953925689,113.43545648492574,1.309,2.381,0.749,13965.690933912942,13560.455191725441,13155.21944953794,41.667,38.889,108.06621177969568,232.12451171875,13553.15488688151,28.65960278960922,27.966792581557424,20.69396066057646,37.79294246661641,14211.5703125,13002.5400390625,-0.10687342412242788,-0.0015541727680479281,69.67001534914259,-0.11581256114463316,-0.4401849282581136,-73.09638671874927,-320.58020833333313,93.10071244551507,92.30650262558548,-134.36929687500015,-151.43440820312534,336.1396484375,-89.19498697916667,26.92502710212093,27.4547731332366,2.5081566261680233,-0.6329347211092725,13546.203040002445,13559.544748054366,6114073.0,62.44189440886077,-9631.460277425364,-17701.71894402645,13882.085698242188,13337.690180664062,14409.606417018149,12524.23735310923,13111.516287125001,13226.16471554
13742.58984375,13776.51953125,13701.6298828125,13736.2802734375,5087180000.0,-11.859,-52.394,81.069,86.87980199632094,74.3245470249449,111.99031193907302,0.756,2.148,0.823,13949.46555727044,13577.377861957939,13205.290166645438,41.667,40.278,115.42892001063711,222.93046875,13580.500935872396,24.478264261891464,29.038707088621077,13.691034209410704,34.242735769951985,14084.759765625,13002.5400390625,-0.08513676119942852,-0.016467821381486177,59.41100715315364,-0.1998828526400611,-0.39575412330096615,-29.127636718749272,-221.66387532552048,86.4672402422051,89.34394058128625,-77.46189453124862,-160.6670371093751,346.8505859375,67.84342447916667,26.366045247553814,27.28874396495966,2.5904806555077555,0.5129475184237725,13575.445691300147,13566.475552971351,5605355.0,62.88083921673162,-10899.4794977062,-16676.597191012996,13931.045698242187,13384.730180664063,14414.010295817568,12528.065023467605,13162.68615603,13281.200197111
13792.0498046875,13820.8701171875,13747.6103515625,13748.740234375,4447940000.0,2.843,-41.346,88.379,88.04160355870619,78.89689920286534,106.33101227038787,0.585,1.789,1.035,13917.77979053139,13595.95205615639,13274.12432178139,50.0,41.667,108.71090663728155,220.003466796875,13609.271313476562,28.26751882668629,21.70563421046937,10.400760500657144,30.359322657333866,14042.1201171875,13002.5400390625,-0.06289893865201616,-0.029895753042308633,69.64696169384769,-0.028527600202919747,-0.33031189678646816,14.450292968749636,-156.45513509114548,89.8576355463685,95.84965775495198,-58.23732421874956,-161.2371953125001,717.060546875,203.64680989583334,25.773427643310722,26.984258190617542,5.502441466258607,1.5495303510631866,13602.10639023474,13573.623187536201,6050149.0,70.76335157727947,-11117.431265178413,-15887.12093054267,13984.296870117187,13435.893071289063,14419.422517711646,12532.769104179279,13224.069493552,13345.96058752018
13829.0595703125,13836.169921875,13678.76953125,13736.48046875,4186280000.0,13.352,-30.407,87.517,87.67793840545498,81.82391227039523,99.38599067557448,0.171,1.316,1.054,13931.06016266332,13610.66836578832,13290.276568913321,41.667,41.667,87.35005053934843,219.84296875,13630.9631632487,29.9060228577193,14.713462902620565,11.42527529791144,27.84836761305481,13836.169921875,13002.5400390625,-0.04186848190449594,-0.04166275673148978,59.72776607085509,0.19573282872127157,-0.24438540377149773,28.976513671874272,-79.26660970052065,77.46841244544441,87.9126039880755,-32.91906250000102,-153.1970253906251,611.490234375,324.1334635416667,25.247827387967035,26.567853190232757,4.658976680786221,2.462759202067375,13622.779325390933,13580.009747583801,5631521.0,71.24782393145694,-14257.399245693556,-15429.235607653962,14004.987629882811,13455.772428710938,14424.261370539778,12536.974836076628,13295.68556838826,13414.589894329854
13743.240234375,13775.8896484375,13689.740234375,13756.330078125,5097630000.0,23.017,-19.722,85.477,86.24616655458902,83.29799703179316,92.14250560018075,0.2,1.259,1.291,13923.587533704313,13623.047885266813,13322.508236829313,41.667,41.667,73.83807950886624,203.67392578125,13644.933312988282,33.60844121569007,12.207272415898796,18.050180238005094,27.315454085979916,13836.169921875,13002.5400390625,-0.022226574870088715,-0.05135289722768318,60.534620582470865,0.28173996358324843,-0.13498451855593022,72.95761718749964,-30.179012044270774,74.2565976142764,83.07033216040439,4.774179687499782,-136.69996875000015,326.349609375,373.8033854166667,24.798671825150457,26.086321097444156,2.4300080713771512,2.8331259462774754,13643.325595042326,13586.924270350124,6141284.0,70.5661785166198,-16763.551046640907,-15056.874252198317,14019.319177734375,13469.541955078126,14429.196273483816,12541.264050784997,13360.54369080667,13473.611098186175
13655.75,13684.1298828125,13548.9296875,13614.509765625,5396250000.0,19.013,-11.975,61.976,71.0172334721894,79.20440917859192,54.64288205938439,-0.781,0.071,0.391,13917.906736223546,13622.362986223545,13326.819236223544,41.667,43.056,19.51113850700604,204.087939453125,13637.276472981772,34.07455200404976,18.25352702811759,22.311775670609308,25.286594252368246,13836.169921875,13002.5400390625,-0.008398273263111525,-0.05893655357936352,59.95811051392319,0.24734789048236777,-0.04971058479676718,-36.338720703124636,-3.6963867187499395,75.31137959263215,78.31057835030548,28.51494140624891,-114.55019921875028,235.4599609375,428.8917643229167,24.39243016216958,25.58390489471209,1.7599154228053173,3.24166315381718,13638.892390516583,13588.00605447855,5601659.0,62.0436907352328,-18754.6703310281,-14661.53682979109,13996.69196191406,13447.802081054686,14430.17313534667,12542.113098946169,13417.618838534869,13524.369333502611
13697.25,13826.8203125,13692.009765625,13814.490234375,4360710000.0,31.612,-3.258,69.74,78.16229552994885,78.85703796237758,76.77281066509141,0.583,1.224,1.912,13922.413981583206,13637.163981583206,13351.913981583206,50.0,44.444,79.50201385051574,204.88642578125,13659.877730305989,32.83311924646004,19.246202196277768,26.456011434325546,23.574986047451006,13836.169921875,13002.5400390625,0.006408342115445757,-0.06430375713395563,70.17435784008362,0.1735531073688575,0.02084011942341391,177.77524414062464,38.115551757812376,79.5742003642058,85.51912840025273,39.33792968749913,-89.41331445312535,510.8505859375,458.01025390625,23.975749034491614,25.092358550107207,3.8399310221657945,3.463625553150141,13665.907443417876,13596.88778702351,6037730.0,62.331088730318015,-14845.921390589654,-14446.194201392846,14006.744091796874,13457.460009765626,14436.868523168516,12547.93245471656,13467.844968535685,13548.9296875
13802.8203125,13889.1103515625,13784.8896484375,13881.7197265625,4639210000.0,46.486,6.691,79.59,84.71734408202602,80.81047333559373,92.5310855748906,0.894,1.356,2.413,13933.045735321313,13657.615657196313,13382.185579071313,58.333,47.222,105.17977418161014,200.308447265625,13690.129911295571,36.544982647787386,19.77136842978921,29.999867504138887,21.845450856774796,13889.1103515625,13002.5400390625,0.022637479346363776,-0.06757845676091781,69.75845761236232,0.21055222575932242,0.06528109040843133,272.2957031250007,88.35277506510404,90.76993210603199,84.57281023861154,62.330078125,-59.02007421875023,581.9794921875,497.1984049479167,23.662449942315767,24.64175933256753,4.37587112177796,3.7611906308618424,13699.109333132434,13608.057667005432,6501651.0,69.18451993336198,-12814.372429177525,-13967.882533427945,14025.689496093748,13475.662457031249,14446.832569579989,12556.592794120925,13519.410462003189,13603.35859375
13946.3203125,13981.7197265625,13831.98046875,13924.91015625,5958410000.0,61.056,17.564,86.983,85.43611002412136,82.35235223176961,91.60362560882484,0.992,1.431,2.639,13939.731660454403,13681.925605766903,13424.119551079402,58.333,48.611,126.2534926511416,190.27041015625,13737.982853190104,37.43983896631162,20.095423049965852,32.83568333331617,21.618221916986656,13981.7197265625,13002.5400390625,0.03976038328712952,-0.0684367519272223,84.14555262568506,0.21155542720493983,0.10847315879248816,339.3666503906243,142.50550130208316,84.41423064420962,90.8505458175486,72.98050781250095,-29.472267578125138,389.169921875,442.5499674479167,23.497641935079425,24.262461714528982,2.8751284756978017,3.3233051324350407,13733.847921304368,13620.483254818946,7097492.0,70.09122351368677,-8778.155932412079,-13155.61079476879,14060.146122070311,13508.767842773437,14458.656759726731,12566.86989396809,13578.562444332678,13671.46359765625
13980.23046875,14003.5,13906.4501953125,13911.75,5640490000.0,70.725,28.196,85.057,83.56277461835526,82.7558263606315,85.17667113380278,0.684,1.065,2.439,13959.906140832754,13706.558093957754,13453.210047082754,58.333,51.389,146.57442820611558,179.34091796875,13769.102229817709,40.98938576781893,10.271795921960704,37.14810448093617,24.286689889423805,14003.5,13002.5400390625,0.055824133029194506,-0.06683579823986256,83.01679171154355,0.35411023538488823,0.1606868028513239,347.85898437499964,195.65257975260405,87.67232309394333,92.91127611516688,81.39652343750095,-1.3653417968749637,440.759765625,414.0948893229167,23.375043806531487,23.950331117623055,3.271918084390546,3.0921286997024287,13761.217471872927,13631.905480120164,6533443.0,77.28559092236375,-7443.68459629815,-12530.612601214994,14098.659290039062,13545.770690429688,14469.51181307304,12576.304659960679,13651.130755134045,13737.870878124999
13933.8798828125,14031.1904296875,13904.400390625,14020.330078125,4919880000.0,86.156,39.788,92.735,88.29119416222755,84.60094896116352,95.67168456435562,1.147,1.633,3.116,13993.213613407213,13733.105605594714,13472.997597782214,58.333,54.167,154.71773490661877,166.3359375,13811.493725585937,31.794894414506086,11.010813197814896,37.45527880733535,27.752729522670222,14031.1904296875,13007.240234375,0.07291033701641741,-0.06229517449557289,99.44732236840672,0.2060193752667439,0.20578705039652445,472.090576171875,262.1747395833333,102.00766188862652,114.15499890614744,90.13072265625124,21.084660156250173,359.16015625,419.5633138020833,23.364547936833684,23.71131046957026,2.629058552846879,3.1253037799473833,13801.080949757863,13647.137817296823,7025431.0,77.66382167222778,-96.59234636852852,-11577.125808109311,14175.882055664062,13619.965112304688,14483.435652240138,12588.406688395631,13721.604604107237,13796.534788437499
14030.849609375,14069.419921875,14006.58984375,14069.419921875,4157580000.0,101.18,52.066,98.227,92.19412944148505,87.1320091212707,102.31837008191371,0.949,1.735,3.376,14020.83702857379,13763.140934823788,13505.444841073788,66.667,58.333,156.19544478481382,157.445947265625,13862.884708658856,32.56356063400437,11.560213991282037,40.34972562294823,31.330750646778768,14069.419921875,13072.23046875,0.0905528041922798,-0.054784968953466295,115.17459991450716,0.19348950557489797,0.23045561770517084,538.493896484375,357.9801757812499,110.79158278799778,114.36287350996533,106.99369140625095,39.53021875000013,412.25,449.0283203125,23.374305380720653,23.541623005995437,3.01856096364218,3.335078036753527,13842.363868545115,13663.6978998293,7441189.0,77.85900579737205,2238.613670253239,-10263.316491313368,14230.301047851563,13672.250026367188,14498.836260374537,12601.792263690018,13783.521769223289,13851.111815125
14083.4697265625,14175.4501953125,14056.669921875,14174.1396484375,4415160000.0,120.151,65.683,108.936,94.72636009176719,89.66345944476953,104.85216138576249,1.265,2.224,3.9,14063.130256135213,13798.596076447713,13534.061896760213,66.667,61.111,161.4343722818411,146.590478515625,13918.124137369792,35.664047101457626,12.372604527106622,44.082713127694255,35.269362281009904,14175.4501953125,13072.23046875,0.10984883847160257,-0.04476531731323597,114.07465964338306,0.19664086643714457,0.2305565107847123,653.9105957031243,437.33606770833313,116.96071054118109,123.85475319872268,135.65304687500065,58.919255859375156,436.1396484375,436.5764973958333,23.36912770504391,23.440519451087486,3.1746953591316056,3.2242054262478295,13893.406296220866,13683.71522330413,7882705.0,78.20788832032952,4703.751795164242,-8681.198185279103,14288.592005859373,13728.255064453124,14519.431073322701,12619.692428215056,13840.70139975363,13915.9794911625
14166.6396484375,14171.01953125,14052.16015625,14072.8603515625,4554580000.0,125.567,77.66,95.813,91.02606045541694,90.11765978165201,92.8428618029468,0.313,1.289,2.943,14084.625498978487,13827.175498978486,13569.725498978485,66.667,62.5,116.7538671953108,144.46044921875,13946.150569661459,33.11670563241613,12.619091049808068,46.588182715068626,38.29402510960376,14175.4501953125,13072.23046875,0.1257777479406829,-0.03277931465923261,98.00850674456136,0.17447896747387417,0.21863862232811515,560.5632812500007,485.3806640624998,106.87859162228128,108.41882477694578,161.9456250000003,78.40572460937528,336.580078125,395.6765950520833,23.31049166346599,23.38185973794586,2.450300018818493,2.903276909087918,13921.014612427272,13698.975816569164,7427247.0,71.48763460162306,2331.630115508309,-7022.295249158915,14324.566379882812,13762.818678710937,14532.57698230266,12631.118311721002,13907.651158865405,13967.8736319925
14085.5498046875,14129.6904296875,13903.73046875,14039.6796875,4683030000.0,125.732,87.274,76.914,84.65596462803025,88.29709473044475,77.37370442320125,-0.059,0.874,2.385,14131.367738163075,13845.955628788075,13560.543519413075,58.333,62.5,68.41409538545594,146.487939453125,13963.71601969401,30.71052906811696,19.812733322945636,45.15887320259904,38.997278267957604,14175.4501953125,13072.23046875,0.13728495684071,-0.019269195719202735,98.23180312107267,0.07550564171130213,0.1995450391313301,521.2411132812504,515.6930745442709,115.24666609018799,120.68915471044828,183.45458984375,96.27376562500031,290.939453125,379.3048502604167,23.232539744443926,23.337676039506608,2.116117172667098,2.776775025249467,13939.270777823076,13712.3367526841,6958944.0,64.70063805486541,7170.540643479226,-4628.886080146903,14343.912213867188,13781.405852539063,14540.92226921208,12638.371691931994,13961.210966154824,14170.01580078125
13999.1298828125,14196.2099609375,13998.9296875,14161.349609375,4558280000.0,134.134,96.646,74.975,86.9455656859727,87.84658504895407,85.14352696000992,0.509,1.49,2.948,14155.331726517585,13871.943640580084,13588.555554642584,66.667,63.889,99.79476357513975,144.732958984375,13992.671724446613,30.842327968229515,18.570778356857762,39.31069288670844,38.2293986838223,14196.2099609375,13355.7099609375,0.14810166842902933,-0.004481489303807411,115.04478315768574,0.1377815739672687,0.19557042430893132,641.3065429687504,564.6010009765627,109.75989739467411,145.02086472202285,228.68837890625036,116.29110937500045,424.869140625,376.6564127604167,23.199448155185923,23.308410097615678,3.092998542032379,2.746955101523106,13973.436751907986,13729.945100005312,7414772.0,64.49117808579837,10481.7421127729,-1705.2448357668022,14371.533196289061,13807.943659179688,14553.883125963912,12649.636735650874,14175.4501953125,13903.73046875
14096.9296875,14129.2197265625,14009.0400390625,14030.3798828125,6126070000.0,128.741,103.065,51.351,76.12070747138146,83.9379591897632,60.48620403461797,-0.432,0.387,1.811,14160.881014592298,13889.493123967299,13618.1052333423,58.333,63.889,60.91232834418486,139.15947265625,14001.442793782551,27.6130972090966,17.948261818498224,34.753747475491174,36.104513141413264,14196.2099609375,13463.259765625,0.1537630326029145,0.010811761861458088,112.23235209342594,0.1178097247530502,0.18526570197490108,501.25429687500036,569.4616210937502,115.36965323156505,166.58341349159483,246.25593750000007,136.98291015625054,274.0498046875,362.4713541666667,23.129881403929147,23.26929900879826,1.9921723536082323,2.6408074016499987,13982.197233585604,13741.726856193829,6802165.0,56.414861324871126,12613.470565320236,1040.694359824187,14370.725862304687,13807.167985351563,14560.127345105682,12655.063954157273,13692.009765625,13909.58005859375
14047.419921875,14150.7802734375,13960.0400390625,14141.48046875,4562010000.0,131.911,108.834,46.153,77.8430551620568,81.90632451386108,69.71651645844824,0.271,0.865,2.381,14196.718933837476,13908.027136962475,13619.335340087475,66.667,63.889,66.20781158413975,141.03046875,14032.288399251302,27.164790222676636,16.690689905246515,30.80078823296977,35.575256927958996,14196.2099609375,13548.9296875,0.15832251272686354,0.02628734321475835,111.9900493880922,0.12048163517245837,0.1751463917490698,605.8809082031257,580.692789713542,119.66415041813814,155.97405440779139,267.40621093749905,157.49052343750046,526.970703125,381.5914713541667,23.078046987785285,23.219922609975697,3.87065500114839,2.7828230745677,14006.70234668782,13757.403468450935,7258366.0,62.691007460296724,14956.194484073318,3817.7510511492715,14361.208335937501,13798.0236953125,14568.509844420116,12662.349677860473,13702.09376953125,13915.312656640626
14138.2900390625,14269.76953125,14121.0,14253.26953125,4433140000.0,141.809,115.429,52.759,83.72613156763848,82.51292686512022,86.15254097267498,0.969,1.398,2.896,14225.729993338075,13937.232141775574,13648.734290213073,66.667,63.889,122.02405158251281,136.5759765625,14059.787951660157,31.983831637861176,16.196789216907835,28.18071467369373,36.131713900693995,14269.76953125,13548.9296875,0.16428972504700548,0.04157503169307662,112.7209276365908,0.21034261608245977,0.1591722118265778,691.5174804687504,586.9606038411463,114.91021074893975,141.4038257753955,292.1767578125,179.41014843750037,438.779296875,382.0314127604167,23.156307295055743,23.184452541644337,3.1762250320549117,2.7830780200549174,14044.635759697387,13776.84919640384,7701680.0,69.73915397740325,12301.002472009828,5925.6668915914615,14388.157154296876,13823.915697265626,14583.222222354205,12675.137071765803,13721.858417187499,13929.490931625001
