open,high,low,close,volume,amount,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
2625.81005859375,2643.110107421875,2613.14990234375,2617.219970703125,1863980000.0,0.0,20.017,14.543,10.949,75.11260025295924,79.0922633120796,67.15327413471854,-0.19,0.0,0.0,2635.6344673153617,2589.6743110653615,2543.7141548153613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11490496069202108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2603.5322342105883,2569.8766832963397,1095098.0,0.0,0.0,0.0,2678.4455295410153,2573.408449951172,2800.425368652344,2434.014572753906,2645.7900390625,2604.9367625966065
2620.56005859375,2639.679931640625,2613.719970703125,2637.31005859375,1735290000.0,0.0,21.229,15.88,10.698,78.82709969341563,79.0038754391916,78.47354820186371,0.396,1.162,0.0,2638.457508498621,2593.5373913111207,2548.6172741236205,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325924564429466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.728822577228,2572.5211293864345,1268627.0,0.0,0.0,0.0,2681.6891345214844,2576.524854736328,2821.9217626953127,2452.6983544921873,2643.9106396484376,2611.4732868311494
2643.35009765625,2651.35009765625,2637.080078125,2642.969970703125,2421830000.0,0.0,22.388,17.182,10.413,81.10648158619146,79.70474415485823,83.90995644885791,0.444,1.077,0.0,2640.93842240277,2598.324311074645,2555.7101997465197,83.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311185725908522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5400390625,0.0,0.0,0.0,3.6690570665068067,0.0,2613.9966915196737,2575.2838290459126,1510810.0,0.0,0.0,0.0,2683.9566049804685,2578.703404785156,2827.977868652344,2457.962072753906,2642.390024511719,2613.719970703125
2651.97998046875,2658.800048828125,2634.56005859375,2649.56005859375,1707950000.0,0.0,23.567,18.459,10.216,82.73129808189844,80.71359546387164,86.76670331795205,0.618,1.103,0.0,2647.4631872954624,2603.0210486235874,2558.5789099517124,83.333,0.0,104.44487555055159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13861313532467753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2099609375,0.0,0.0,0.0,2.7220019880704416,0.0,2619.4679787618393,2578.1966223615145,1681605.0,77.34074032113321,0.0,0.0,2687.644430419922,2582.2466096191406,2835.029262695313,2464.090854492187,2584.090087890625,2622.735986328125
2658.93994140625,2669.010009765625,2655.949951171875,2667.610107421875,1647550000.0,0.0,25.661,19.899,11.524,87.74412920389406,83.05710671054578,97.1181741905906,1.031,1.546,0.0,2651.4427589605275,2608.8466652105276,2566.2505714605277,83.333,0.0,144.5224777762546,0.0,0.0,40.819766536964984,5.0905836575875485,0.0,0.0,0.0,0.0,0.14743593024354693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.150146484375,0.0,0.0,0.0,2.9385036864249496,0.0,2626.8744600941527,2581.7030335403524,1846360.0,78.80880504461821,0.0,0.0,2695.1332749023436,2589.441773925781,2854.3428149414062,2480.8773999023438,2587.078486328125,2631.990791015625
2669.0,2675.260009765625,2666.6298828125,2671.47998046875,1614040000.0,0.0,27.319,21.383,11.871,89.80074842371687,85.30498728160282,98.79227070794497,0.898,1.447,0.0,2655.20384664881,2614.7777724300604,2574.3516982113106,83.333,0.0,155.43279417253444,0.0,0.0,38.46620782633265,5.484452724326055,0.0,0.0,0.0,0.0,0.15647929960763263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.56005859375,0.0,0.0,0.0,2.950382320022821,0.0,2633.736847844091,2585.22369812578,2007764.0,78.51454121929284,0.0,0.0,2705.034919921875,2598.955119140625,2858.4835791015626,2484.4763818359374,2591.994377734375,2640.6446347656247
2667.419921875,2671.6298828125,2661.169921875,2665.60009765625,1270290000.0,0.0,27.837,22.674,10.326,88.01620473877756,86.2087264339944,91.63116134834388,0.371,1.009,0.0,2658.466822005174,2619.668775130174,2580.8707282551736,75.0,80.556,120.65144972254295,0.0,0.0,35.860052890385205,7.768762103012345,0.0,0.0,0.0,0.0,0.16365019559809335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.110107421875,0.0,0.0,0.0,2.5826579157159615,0.0,2638.638886276731,2588.375713793642,1880735.0,72.9226412549428,0.0,0.0,2711.9698989257818,2605.618138183594,2852.192104492188,2479.008090820312,2596.99031565625,2647.567709765625
2657.090087890625,2670.570068359375,2645.3798828125,2667.27001953125,1097100000.0,0.0,28.059,23.751,8.616,87.72272479532927,86.71339255443937,89.74138927710908,0.245,0.887,0.0,2662.650151395058,2623.612065457558,2584.573979520058,75.0,80.556,85.35521223490576,0.0,0.0,32.66764229252724,13.016750141306371,0.0,0.0,0.0,0.0,0.1688472887438998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.110107421875,73.6134033203125,0.0,0.0,2.2271577587935534,2.848293455922422,2643.0436760081952,2591.469608136293,1990445.0,67.84271362691646,0.0,0.0,2715.852012451172,2609.3480119628907,2853.9789208984375,2480.5611181640625,2601.6864973028123,2674.6624072265627
2671.85009765625,2673.02001953125,2658.2099609375,2662.8798828125,1130200000.0,0.0,27.563,24.513,6.099,85.1709672084741,86.19925077245095,83.11440008052037,-0.045,0.574,0.0,2665.2796167631877,2627.5255152006876,2589.7714136381874,66.667,77.778,84.78437390088327,0.0,0.0,26.26152860457896,13.680341564354695,0.0,0.0,0.0,0.0,0.17126688389207478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2099609375,65.72505696614583,0.0,0.0,1.7659835713779217,2.5311145400676085,2646.095400131934,2594.2700110647716,1877425.0,66.83249624021741,0.0,0.0,2719.1419980468745,2612.5089785156247,2849.281474609375,2476.478291015625,2606.100908050581,2674.0767567382813
2667.179931640625,2671.22998046875,2664.510009765625,2666.929931640625,1122150000.0,0.0,27.183,25.047,4.272,85.60196815225957,86.0001565657205,84.8055913253377,-0.001,0.634,0.0,2667.6021146644616,2631.3380033363364,2595.0738920082113,66.667,75.0,83.82038151047881,0.0,2652.9251495361327,27.38168416738943,12.516314827757522,54.83752257315145,0.0,2675.260009765625,2535.18994140625,0.1717835095480035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.389892578125,58.921712239583336,0.0,0.0,1.114291807625847,2.2631628433268425,2649.300712671733,2597.119419714805,1989640.0,73.52578296057368,0.0,0.0,2719.6224016113283,2612.9705427246095,2849.3448989059657,2476.5334168061195,2610.2504541534836,2673.5028192597656
