open,high,low,close,volume,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
33624.73828125,34181.76953125,33623.48828125,34021.44921875,350820000.0,230.609,308.29,-155.362,40.78382491076916,57.0020499376669,8.347374856973687,-0.883,-0.469,-0.112,34895.5313639109,34026.7094889109,33157.8876139109,58.333,62.5,-52.89773410819108,366.496484375,34144.4341796875,25.09185921867556,27.848975702715578,22.219070006320095,18.46432248839723,35091.55859375,33555.21875,0.11380367019445863,0.16324404724510633,127.53193658400728,-0.04673662385981642,0.08674015113023731,221.7414062500029,642.2708333333345,112.43060142365493,99.92625970025419,856.2522265624939,992.3512226562495,36.51953125,360.4811197916667,25.598370812043157,24.690745964994694,0.10745801620249416,1.0630949665613139,34146.032377964395,33378.56896688969,484753.0,53.99248056435187,1868.0291356238654,24010.825920847074,34992.26921484375,33620.023363281245,34542.81414738019,30023.19360473231,35091.55859375,35030.7195359375
34050.859375,34454.05078125,34050.859375,34382.12890625,303230000.0,232.361,293.104,-121.487,45.130345965460464,53.04481528026476,29.301407335851877,0.249,0.449,0.868,34952.588198300335,34052.32569830034,33152.06319830034,66.667,62.5,34.56570967132218,377.0884765625,34160.88614908855,29.03549545742658,26.703821928837776,20.478528181760456,17.34133765977249,35091.55859375,33555.21875,0.10512500380547878,0.15794811096274194,127.51065428614969,0.024676104350489645,0.0779566440330661,546.3390625000029,567.0360677083348,126.22198483294022,111.10107640571539,837.8201953125026,966.5646953124997,561.75,332.9010416666667,26.155853937279712,25.009860882100785,1.6609807996449995,0.9815560385479435,34182.354920777565,33417.92425862931,515076.0,54.24473466875201,7953.929212414273,21775.969039930053,34912.604425781254,33543.48268359375,34555.72267740539,30034.413168212162,35060.831796875,35001.20952021875
34375.2890625,34383.83984375,34176.6484375,34327.7890625,291910000.0,226.751,279.834,-106.166,46.84903744145269,50.979556000660736,38.588000323036596,0.31,0.225,0.629,34948.00095421618,34075.54157921618,33203.08220421618,58.333,61.111,29.078617624220108,376.4423828125,34212.51315104167,28.85793579400506,25.252697951458156,16.379622914603203,17.174658264926272,35091.55859375,33555.21875,0.097977539408949,0.15216668876689568,110.70624150477441,0.04211670646888573,0.07718590835397038,462.697265625,451.5226562500017,112.6846541579931,99.13479343871892,802.6462890624971,942.1425820312492,267.4296875,270.73046875,26.6474238071916,25.403437431653163,0.7851640217756803,0.7997318725251219,34204.72940411948,33453.60523133012,485885.0,60.29543058019675,5129.090679894134,19311.93148068207,34805.36656640625,33440.450230468756,34566.575349930405,30043.845864892777,35030.7195359375,34972.28970481437
34351.1796875,34408.98828125,34044.1015625,34060.66015625,289590000.0,198.461,263.559,-130.195,42.19904581257651,48.052719271299324,30.491698895130867,-0.139,-0.6,-0.195,34953.67307315987,34084.656666909876,33215.64026065988,58.333,59.722,-10.553182204856226,375.155859375,34194.220393880205,27.91734153237983,25.618085486040574,6.551441444831201,16.810655110799598,35091.55859375,33555.21875,0.08898450166730994,0.14603452355297056,111.73638152660888,0.03835087806947427,0.07289769793000275,160.4287109375,299.0271484375019,108.38229548847691,97.70014141634957,750.2447656250006,914.5856953124996,185.80859375,147.21158854166666,27.06056076026197,25.85228216711001,0.5485148574221151,0.4343038331716333,34182.56490444725,33477.41130681717,456926.0,60.84335927524404,-2424.5676746000518,16398.417211759723,34774.1567578125,33410.4643359375,34566.68893564592,30043.94458892589,35001.20952021875,34943.948285718085
33945.80859375,33945.80859375,33473.80078125,33896.0390625,348480000.0,160.904,243.028,-164.248,36.83276916368513,44.312735902094595,21.872835686866196,-0.44,-1.028,-0.66,34982.9491495256,34054.8686807756,33126.7882120256,50.0,58.333,-115.0800058180534,385.171875,34130.62550455729,24.401161941289587,34.17335405909474,6.846478861474689,15.706166952402175,35091.55859375,33473.80078125,0.07736275981852735,0.13941540224286936,111.07977013351746,-0.0984919770326179,0.052241441846796306,-43.39628906249709,198.28382161458526,100.5841390961741,90.12844002276152,675.5487109375026,884.0148710937494,-217.19140625,73.40104166666667,27.385623185274333,26.311640055593855,-0.636677920166376,0.2177086924278766,34138.484005686136,33493.82808154984,422078.0,52.9798961277655,-6881.171224527704,13173.300925582818,34788.093902343746,33423.85492578125,34583.17840193939,30058.27655495666,34943.36988941,34885.14238553936
33906.30078125,34233.3984375,33872.41015625,34084.1484375,320150000.0,144.651,223.353,-157.404,37.131179210654444,41.91888367161455,27.555770288734237,-0.131,-0.467,-0.094,34980.705505324746,34055.67347407475,33130.64144282475,50.0,56.944,-41.196552665399125,382.2154296875,34133.343863932285,28.830565245287353,33.68759151363306,7.46682980929054,15.441259123073898,35091.55859375,33473.80078125,0.06663297094542185,0.1325615224368376,111.19778850226855,-0.02709188419163388,0.030500816617738888,92.46503906250291,240.0458658854186,101.73138021696384,91.91550342834833,593.3678515624997,843.0729765624994,-48.8828125,130.90559895833334,27.588367775689832,26.73936671295677,-0.14321263219187425,0.3870378571145065,34130.12468750365,33516.97789943023,454093.0,60.46830492375674,-5697.081581029377,9487.03808656085,34809.817312499996,33444.7264375,34587.51552313308,30062.04620234931,34884.5871250836,34828.688721367784
34121.91015625,34415.48046875,34121.91015625,34207.83984375,306360000.0,140.135,206.709,-133.148,47.019233504367364,43.619000282532156,53.819699948037766,0.141,-0.1,0.252,34995.91137981763,34074.02934856763,33152.14731731763,50.0,55.556,8.592415045140188,376.56796875,34154.96075846354,28.065742776703612,33.77102018757451,8.136568425960332,15.177819216140215,35091.55859375,33473.80078125,0.05821070825175567,0.12560633498519125,110.87164645418464,-0.03864614427919718,-0.006395460509490128,167.29843750000146,230.97203776041837,102.03389231347076,91.78567894076933,501.9306640625,792.3961328124999,-22.5,121.06901041666667,27.774853921095822,27.102113897798876,-0.06573116160314195,0.35817299414690046,34142.0808653877,33544.07052469767,484729.0,60.621760956871434,-8976.835168037265,4911.604568058124,34793.69633203125,33429.237652343756,34592.413810620244,30066.303592408247,34828.155671330256,34774.49320376307
34253.87109375,34472.51171875,34253.87109375,34393.98046875,251010000.0,149.849,195.337,-90.976,62.05840192451625,49.76546749652685,86.64427078049502,0.68,0.481,0.727,35007.36477271198,34102.546022711984,33197.727272711985,50.0,52.778,39.097270899548114,379.423046875,34198.885009765625,29.59384226372692,32.08049791485221,8.111357967572403,14.29494307466643,35091.55859375,33473.80078125,0.05350194653538879,0.11879649196382588,108.60064983558229,-5.232563584357015e-05,-0.017227551850647654,303.56796875000146,190.5101888020848,102.48752789377168,92.66164356554462,434.7398828125006,735.0086132812503,-154.55078125,1.685546875,27.80893730254403,27.3776277920096,-0.44734399888562554,0.006785527725129618,34180.834650520366,33577.40032642522,509830.0,68.30349684724759,-8304.147042627406,413.8041489466112,34808.9084765625,33443.8532421875,34605.51847835695,30077.693630721456,34773.98147572704,34722.46550686255
34428.66015625,34511.3515625,34266.03125,34312.4609375,285760000.0,149.25,186.12,-73.74,68.31585379324189,55.94892959543186,93.04970218886191,0.449,0.357,0.467,34947.75841787037,34127.37794912037,33306.997480370366,41.667,50.0,32.017198879598624,383.0130859375,34211.67275390625,27.353441619003366,32.334270442290915,8.391707712879377,12.38566531374129,35091.55859375,33473.80078125,0.050270868847206246,0.11225137357855701,109.31745753981066,-0.05912313287571181,-0.01833315544288568,192.4539062499971,145.46962890625096,105.29196819950566,96.78250853194906,411.8899609375003,677.9610976562501,-465.30078125,-120.43619791666667,27.6206983082754,27.539840208856898,-1.3379261868918344,-0.34706284038612284,34201.08484851723,33606.22623274188,481254.0,62.200724001507446,-7863.2112007190635,-2398.0947762074748,34851.13109765625,33484.42007421875,34615.2844545574,30086.18181564334,34721.97424794796,34672.518917838046
34336.33984375,34409.58984375,34271.44140625,34323.05078125,258780000.0,147.924,178.48,-61.114,72.82770766386776,61.57518895157716,95.33274508844895,0.351,0.49,0.436,34852.344210910494,34147.12233591049,33441.90046091049,50.0,48.611,26.226747654659754,380.951953125,34229.74480794271,24.410051394423977,33.7078142663784,10.34225503564506,8.44684824023813,35091.55859375,33473.80078125,0.048069094741885296,0.10614589182708778,126.65087403578164,-0.11445596371289211,-0.025857526537671868,210.2052734375029,153.76572265625146,114.33068599764971,106.30945666478662,455.4869921874997,631.9927539062497,-419.76953125,-221.36588541666666,27.232102349174543,27.56843047367566,-1.2082195039847488,-0.6398519006206002,34219.84883816843,33634.33699935004,507132.0,55.901249923766976,-2210.8650096546444,-2740.682987326324,34959.01880859375,33588.07689453125,34622.34129889213,30092.315334551105,34672.047309280046,34624.57019237452
34432.46875,34608.8203125,34389.23828125,34464.640625,520630000.0,156.494,174.083,-35.179,77.65085925088876,66.93374571801436,99.08508631663756,0.487,0.857,0.799,34823.099486954736,34179.54558070473,33535.99167445473,58.333,50.0,81.44295346008384,378.0939453125,34268.450911458334,23.76234065492675,34.080643229111615,10.53477464717885,8.69062675432677,35091.55859375,33473.80078125,0.04796810967757393,0.10052429380131522,132.86531026314157,-0.16702553881915624,-0.047157709112076965,352.52207031250146,219.75211588541788,109.81020784314472,106.24816497124402,470.8207421874977,593.4496054687501,195.48046875,-152.58723958333334,26.77886262361694,27.467303713399428,0.5704267856542388,-0.43866778298383097,34257.50911306559,33666.89792584612,559195.0,57.94538972420059,-3030.3705085259357,-3230.522951741304,35043.33376171875,33669.08537890625,34638.42756774861,30106.296857949717,34624.117448158846,34608.8203125
34558.5,34631.109375,34520.08984375,34529.44921875,290850000.0,166.595,172.585,-11.981,82.17251035059132,72.01333392887335,102.49086319402727,0.458,0.815,0.921,34806.1272639908,34215.799920240795,33625.47257649079,66.667,52.778,120.69740553731054,372.6474609375,34332.8905436198,19.764610537501028,35.247564151244546,13.930709588141617,10.69876969871608,35091.55859375,33473.80078125,0.049660281271329834,0.09553889771663669,155.1304321960796,-0.21921098338186076,-0.07619411909549324,408.2578125,272.3842447916674,121.66603696406324,121.18299427875141,452.2098046875035,554.8885664062502,941.7890625,12.524739583333334,26.226676813976116,27.240355219780472,2.8039734179719322,0.052529892043470104,34299.346052401655,33700.72346674431,588280.0,57.26470865644641,-306.1934798490113,-4056.5352209676325,35107.44215625,33730.67971875,34657.434620532906,30122.817006631398,34578.10478148249,34389.23828125
34584.19140625,34849.3203125,34542.87109375,34575.30859375,287700000.0,176.269,173.322,5.893,81.4748075060366,75.16715845459444,94.09010560892091,0.413,0.813,0.982,34870.57114559485,34257.70786434485,33644.84458309485,66.667,55.556,132.90302388880428,371.3306640625,34386.53793945313,25.489103453865717,24.399409872708016,12.757027168707722,10.446797797334028,35091.55859375,33473.80078125,0.05263545828281111,0.09115381379031287,153.38499063029835,-0.03677715651872006,-0.08454167849418151,441.6091796874971,318.1027018229167,120.93156707742875,123.7460969613416,438.0149999999994,518.4254375000004,553.859375,108.58463541666667,25.7419940377128,26.90154523921664,1.6279711409082345,0.3348136091286995,34341.80182799371,33735.02092270532,617050.0,65.32455644986044,-682.9207493981647,-4637.736363896863,35159.89386328125,33781.074496093745,34680.772135479456,30143.101014949432,33473.80078125,34407.6415625
34614.62109375,34706.6484375,34545.9609375,34600.37890625,263810000.0,183.839,175.425,16.827,79.15569559737318,76.49667083552069,84.47374512107817,0.385,0.833,0.959,34864.01272051835,34291.98928301835,33719.96584551835,66.667,58.333,114.33633971213487,360.2599609375,34416.838118489584,28.651750359182817,15.762781651890528,16.921660145889565,12.516509056730984,35091.55859375,33473.80078125,0.05626938491290136,0.08732777982591852,175.8405242327905,0.11455847103250313,-0.06086940648694583,454.71152343750146,343.2932942708333,121.71311029461084,126.69761419608521,454.60328125000524,488.8612890625009,218.25,170.71809895833334,25.276866101276784,26.479533372338764,0.6347774467226968,0.5151671833967532,34381.58291695621,33768.95652990315,643431.0,66.95997863106129,-1064.4513422539453,-4501.724730662252,35213.49805078125,33832.576558593755,34701.00827809349,30160.689437969104,33501.311171875,34425.3087125
34550.30859375,34667.41015625,34334.41015625,34577.0390625,297380000.0,185.813,177.503,16.62,73.62659752531023,75.5399797321172,69.7998331116963,0.189,0.704,0.828,34835.554862215016,34314.303299715015,33793.05173721501,66.667,62.5,72.19894918204761,362.3330078125,34441.35447591146,30.433932978236353,21.782817623827974,18.29214131438696,13.341924513633169,35091.55859375,33473.80078125,0.059611985743975957,0.08394892103098195,151.81835395475713,0.07488416037581061,-0.049538734868340886,443.43515625000146,385.1235026041674,116.94035691442515,122.00528694041523,479.6255078125032,469.2689687500009,249.25,289.8098958333333,24.94092588818847,26.032904635657612,0.7260881251227538,0.8591695687325179,34411.653093193716,33800.64604098538,613693.0,59.665406348715706,-1034.2855413473978,-3917.036162344221,35255.76509765625,33873.18607421875,34714.71024146066,30172.598621082627,33528.2713546875,34839.022109375
34618.69140625,34772.12109375,34618.69140625,34756.390625,270050000.0,199.55,181.912,35.275,77.21551434500242,76.09849126974561,79.44956049551604,0.499,1.055,1.243,34840.60514319454,34352.53483069454,33864.46451819454,75.0,66.667,119.91353756256981,353.2755859375,34491.593098958336,28.027945485983363,23.089252548008496,17.236040427814963,13.789147731730012,35091.55859375,33473.80078125,0.06425634536298987,0.08085666383895093,177.43745401030168,0.009835665602687128,-0.04415186710368708,609.3742187500029,451.6516601562507,120.42984781276856,132.6091916525401,500.12312500000553,459.9444960937515,695.73046875,475.7265625,24.59381524562723,25.593190118399722,2.0426217975764516,1.4009764523260513,34464.68963654853,33838.12622075066,640698.0,59.3846038818861,2683.1106625436805,-3079.0169379869158,35305.554046875004,33921.022515625,34742.19061243309,30196.48342949792,33554.692333843755,34828.9298703125
34766.19921875,34820.91015625,34574.51171875,34630.23828125,259120000.0,197.974,185.125,25.699,72.29041950962551,74.82913401637225,67.21299049613202,0.054,0.51,0.812,34854.35035029109,34383.26675654109,33912.18316279109,75.0,69.444,89.01019453266323,348.24140625,34514.43305664063,28.97307074740103,22.86290810924846,16.227544561393678,13.381159604286264,35091.55859375,33473.80078125,0.06780764266103464,0.07775613876635405,151.15370177520523,0.006480789458462338,-0.04342596542654198,475.00429687499854,472.0653645833336,113.32073391925346,124.06433107490614,502.1478124999994,459.96621093750144,734.19921875,565.5130208333334,24.354117525890913,25.189065935445385,2.166032489507785,1.6669107363016422,34490.158658810295,33869.18943880946,614786.0,52.95079512823387,-2435.114855642878,-2424.8449067474767,35328.289886718754,33942.86675390625,34764.19928420604,30215.612461973473,33580.58489341688,34820.91015625
34645.83984375,34665.37890625,34452.94140625,34599.8203125,289440000.0,192.058,186.511,11.092,67.1352345525256,72.2645008617567,56.87670193406339,-0.068,0.296,0.666,34861.94602625543,34401.30930750543,33940.67258875543,66.667,69.444,48.78299032492915,341.3638671875,34528.21928710937,30.12120738271457,23.483587706035795,13.60053061657113,13.765620102356372,34849.3203125,33473.80078125,0.06989596230358955,0.0744845311683218,155.1676129565577,-0.0065896536480038416,-0.037588912179018864,423.9658203125,474.6833658854169,114.15145713288202,128.074613688298,492.1929687499942,465.7115195312508,515.671875,494.4934895833333,24.189988455410965,24.84961787568453,1.5129375344247957,1.4517380890437863,34507.029682454864,33897.84162993458,585842.0,52.910578324198326,-4323.762290601468,-2026.8064315448828,35316.82265625,33931.84921875,34780.60746978379,30229.873782148523,33605.959601798546,34820.91015625
34626.16015625,34654.671875,34439.37109375,34447.140625,245100000.0,173.054,183.82,-21.532,52.05456662398258,65.52785611583201,25.10798764028374,-0.447,-0.204,0.196,34866.64864925094,34412.01583675094,33957.38302425094,58.333,68.056,15.934925477542624,318.7533203125,34504.31831054688,33.341425748717015,9.975363090943013,22.22686737131902,17.49194727001337,34849.3203125,33473.80078125,0.06908373448215202,0.07114168666769374,135.81735697805038,0.11869380143264856,-0.011683382718403239,254.90957031249854,443.56676432291715,101.70558722498473,115.87189964109565,480.1455468749991,472.5370781250007,239.30078125,442.0670572916667,24.113331833526587,24.578174174986827,0.6995495253224001,1.2970011531128138,34497.81598130796,33919.382766995965,561332.0,54.135674989776,-10519.879512008842,-2292.473262673861,35293.10546484375,33909.062113281245,34790.18011704931,30238.193933510145,33630.82681601257,34811.18015625
34502.51171875,34737.7890625,34447.25,34466.23828125,309310000.0,157.716,178.599,-41.766,43.23709793968665,58.097603390450224,13.516087038159512,-0.327,-0.166,0.261,34910.33054872705,34425.19773622705,33940.06492372705,58.333,66.667,22.326178195023722,297.588671875,34497.550048828125,28.025329379441676,10.181423974578847,25.174171845384976,21.04791599563727,34849.3203125,33473.80078125,0.06652008369849959,0.06818240263066197,132.97150101214868,0.06296363269332365,0.013870969671872303,248.87363281250146,409.26044921875047,113.16248413980419,133.5624513565619,466.47875000000204,473.63625390625094,72.2578125,417.7350260416667,24.145620558833432,24.389633251246266,0.21008854315554626,1.2262196691849556,34492.957873606734,33940.82808128044,592263.0,54.06543040266293,-16328.080215690516,-3704.194783277448,35291.147941406256,33907.181355468754,34799.08394486533,30245.93277450911,33655.19668594232,34801.644756249996
34499.80859375,34618.08984375,34328.6484375,34479.6015625,260840000.0,144.968,171.873,-53.81,38.4887277985011,51.561311526467186,12.343560342568935,-0.242,-0.167,0.336,34915.85053118955,34429.98334368955,33944.11615618955,66.667,66.667,-40.10476529384044,282.3552734375,34492.680924479166,22.960518751067085,13.834639386474423,26.546529679129804,22.419335496758382,34849.3203125,33473.80078125,0.06296037889886806,0.06564023806588244,133.19270097865103,-0.008751774946715514,0.037255326164666216,242.02285156249854,375.6917317708333,110.48868713366397,130.76607310565302,438.0138281249965,470.3555625000008,167.140625,404.0501302083333,24.29233454823596,24.281534694587517,0.4871134871510555,1.1863905628563391,34490.903056513394,33961.95645309297,618347.0,47.209620029913104,-17778.263070942896,-5178.984039519144,35240.267671875,33858.29639062499,34803.39121986136,30249.67648081408,33679.079158473476,34782.7249035
34472.51953125,34472.51953125,34211.5390625,34393.75,295530000.0,126.479,162.794,-72.63,35.626309774799296,46.24964427591123,14.379640772575428,-0.316,-0.433,0.129,34929.43463238578,34423.248694885784,33917.062757385786,58.333,63.889,-123.14522474125907,274.1283203125,34474.73984375,21.243382038129205,17.299233401287218,26.641813901882042,21.9389271648485,34849.3203125,33473.80078125,0.05788440572979421,0.06327820816209821,114.32714462838503,-0.05433009185877123,0.03530500001577165,123.44140625,294.70292968749953,97.07753587496764,115.17453935430323,399.6331250000003,465.0978945312505,70.69921875,299.8782552083333,24.36879644756309,24.244031561576822,0.20598174445676484,0.8802838873363913,34475.95643243441,33978.889533363836,588794.0,40.66034977969787,-25308.9542750371,-7679.260119037953,35179.86633984375,33800.26373828125,34805.621548339404,30251.614990612747,33702.483981554,34748.45375304
34397.1015625,34420.37890625,34199.16015625,34299.328125,272430000.0,103.02,150.839,-95.638,29.121089977194977,40.54012617633915,6.283017578906637,-0.431,-0.667,-0.15,34898.565151027615,34412.109682277616,33925.65421352762,50.0,59.722,-151.60439542228357,274.8296875,34443.24296875,20.23457120519254,17.794315458069462,25.746706272102738,20.987125416748206,34849.3203125,33473.80078125,0.051003271225222,0.06092949475291186,99.07340562506047,-0.0652906001453853,0.01532176988489515,5.915625000001455,216.521484375,89.96564700991688,106.31559698734823,356.59234374999505,456.95562890625007,-165.3125,149.95963541666666,24.401436615374006,24.25191807649067,-0.4796582729491322,0.43933542692690514,34448.78284667527,33991.455752643684,561551.0,40.79570170455013,-32122.212123583828,-10823.189256456519,35123.77829296875,33746.37522265625,34811.14647200702,30256.417027071522,33725.420708172926,34704.5102652968
34308.48046875,34333.25,33917.109375,34033.671875,347150000.0,62.275,133.126,-141.703,23.713034656286702,34.931095669655,1.2769126295500968,-0.93,-1.318,-0.976,34919.424099937685,34381.87800618768,33844.33191243768,41.667,55.556,-236.21821719533446,277.3923828125,34371.82659505209,18.680915569317747,24.218351306299258,25.83428712952737,19.71740887304925,34849.3203125,33473.80078125,0.0404670989101468,0.058503624615053706,99.43033846061915,-0.11734472300400324,-0.006036994935084165,-283.10800781250146,98.67584635416642,76.5942973455403,91.7510353035207,287.85296875000495,440.28059765625005,-495.77734375,-18.615234375,24.350352555913698,24.27864542657446,-1.4358101706435142,-0.05212252391781321,34384.91962026369,33993.11128685374,526836.0,39.96673816671566,-40415.082094384896,-14758.252331669613,35038.5766171875,33664.514789062494,34826.26534093474,30269.557726232997,33747.33049713447,34625.77017626712
34014.37890625,34091.7890625,33626.609375,33823.44921875,354690000.0,12.872,109.076,-192.407,21.302555493806313,30.388248944372105,3.131168592674733,-1.244,-1.749,-1.564,34894.946184665845,34330.96415341584,33766.98212216584,33.333,51.389,-231.1819669834971,271.3083984375,34281.7432779948,12.555921972400862,30.719769239625652,23.839307866373503,23.03308761884626,34849.3203125,33626.609375,0.02601784866477899,0.055936379057366294,100.8997127286233,-0.21116379122148965,-0.030592490137770472,-510.66562500000146,-28.920019531250244,80.31760363614082,98.84632608127775,204.95023437499913,412.81307031249963,-751.859375,-183.80859375,24.325500399379294,24.314006854216583,-2.1745557901858024,-0.5311400765025136,34298.53955849235,33986.4578724183,491367.0,28.781742100745987,-38557.40906575437,-18510.564684110308,34898.2134609375,33529.65607031251,34848.426841072665,30288.81959083885,33768.80209031678,34505.870880115064
33622.69921875,33622.69921875,33271.9296875,33290.078125,563920000.0,-68.528,73.555,-284.166,14.614395307441521,25.130297732061912,-6.417409541799259,-2.241,-2.991,-2.988,34877.08494088815,34241.81540963815,33606.54587838815,25.0,45.833,-242.6708023819786,280.8349609375,34111.40862630208,10.868085988144008,36.36836273996436,25.05277199861533,25.11347192200015,34849.3203125,33271.9296875,0.004374215762318497,0.052823441298211114,96.45067020891197,-0.2772516859154668,-0.0621183207348737,-1054.4296875,-246.1372395833338,86.26151312445357,102.83548481024944,62.58882812500087,369.05964062499913,-1310.30078125,-414.2350260416667,24.228507508119254,24.327821345764217,-3.7869550064762882,-1.1973140014411527,34143.391645647374,33959.14886271562,434975.0,20.28529606384832,-31768.76418300189,-21955.75216866487,34672.2244921875,33312.5294140625,34870.702397307636,30308.18058831411,34820.91015625,34333.119113148954
33312.0703125,33908.08984375,33312.0703125,33876.96875,317260000.0,-84.705,41.903,-253.216,23.501391005472662,24.58732882319883,21.329515370020317,-0.224,-1.112,-1.224,34899.71498372022,34190.122796220225,33480.530608720226,33.333,40.278,-129.0885289973028,295.1689453125,34054.519645182285,11.643827858089487,33.94976478655654,29.073031035025966,27.809780357077884,34849.3203125,33271.9296875,-0.014044430033379822,0.049210684383954345,95.64014007970052,-0.23623590406036546,-0.08763457078069166,-460.1628906249971,-363.1681966145831,87.25490860736275,103.42938949820442,-14.265468750003492,317.4183124999989,-700.0703125,-558.7701822916666,24.254447846773772,24.321506895520518,-2.024668194504979,-1.6159442817171585,34102.40350785547,33955.92611319736,466701.0,20.671558347269936,-24553.793609147186,-24167.6200440153,34544.853984375,33190.153828125,34894.7756817611,30329.104097231604,34789.930546875,34184.5525935581
33872.55859375,34040.69921875,33751.05859375,33945.578125,284130000.0,-90.941,15.334,-212.55,30.98621753577728,26.720291727391647,39.518069152548534,0.199,-0.716,-1.01,34888.710134080204,34163.6773215802,33438.6445090802,33.333,36.111,-68.98234309177188,296.4173828125,34023.52626953125,14.193528715762692,33.0005344318972,34.009222481450855,30.325518191666447,34849.3203125,33271.9296875,-0.02856557864123543,0.04510730812512313,95.17884313488709,-0.16503915363906474,-0.11916045467754871,-384.4035156250029,-447.8090169270836,79.0459437377953,93.81374507897637,-83.69328125000175,259.8296874999993,-810.8125,-705.6888020833334,24.343674492720282,24.31731990304672,-2.3328443645031105,-2.039081966543804,34078.27652587771,33955.52030973864,495114.0,27.05686037943822,-29407.575529143276,-26676.001367869478,34466.554640625,33114.925046875,34911.427518316515,30343.57718881715,34759.5705296875,34056.78538670997
33948.5390625,34009.3984375,33869.828125,33874.23828125,255280000.0,-100.481,-7.829,-185.304,35.57171648240793,29.67076664573041,47.37361615576296,0.198,-0.742,-1.215,34850.1492110924,34140.2624923424,33430.3757735924,33.333,33.333,-57.30710125391003,291.1298828125,34033.26642252604,14.814860653744999,29.65748005392623,38.50223875039825,32.124472511250495,34849.3203125,33271.9296875,-0.040459552861183516,0.04057078703970364,96.02838296534735,-0.12707527614530464,-0.14027588899295182,-464.6423828124971,-526.2353515625,82.69187017450444,98.38534491636241,-144.92289062499913,197.32284374999944,-756.0,-804.13671875,24.349259601220442,24.308623734021126,-2.1830632346798615,-2.322982793498926,34046.88602670422,33952.332779209675,469586.0,33.21531996976263,-31564.879154574668,-28780.501332126063,34431.364640625005,33081.115046875,34926.68887421369,30356.8417317932,34729.81771284375,34040.69921875
33933.91015625,34233.01953125,33933.91015625,34196.8203125,275870000.0,-81.078,-22.479,-117.198,49.39326184630289,36.244931712587906,75.68992211373286,1.071,0.302,-0.288,34861.96506003598,34138.45177878598,33414.93849753598,41.667,33.333,-11.092239650381408,302.1615234375,34056.744856770834,16.880576123408254,28.598000821766934,40.64502483725193,33.23965598338965,34849.3203125,33271.9296875,-0.04644067741555309,0.03584529843183173,110.55166374781086,-0.12128084436176581,-0.15277911892795742,-185.9892578125,-510.0488932291664,95.97668689413223,113.28162074134158,-181.1832812499997,132.55664062499926,-403.0,-788.673828125,24.344028605535872,24.307569742291488,-1.1647459332452277,-2.2778054205992113,34069.95283990357,33961.92052561322,497173.0,33.23252235004472,-19645.30043473173,-29112.223354030186,34492.323585937505,33139.683445312505,34934.105883376105,30363.288291158668,34700.65995233688,33869.828125
34328.1015625,34501.01953125,34314.80078125,34433.83984375,432550000.0,-46.044,-27.192,-37.704,64.44023865930957,45.64336736149512,102.03398125493848,1.466,1.0,0.375,34891.402489834145,34164.937646084145,33438.472802334145,50.0,36.111,57.83846526599617,303.0830078125,34122.20416666666,21.394519138733827,28.24176536499088,35.94876449942868,29.89403618290109,34849.3203125,33271.9296875,-0.045772904438529986,0.031158247726026534,134.14796006693982,-0.09095748552493117,-0.15684882933530853,28.122656250001455,-420.25084635416596,114.73334416717252,144.04125674861308,-193.7164843749997,69.38360937499965,-13.30078125,-665.5807291666666,24.317888254474795,24.30630105147407,-0.038612148958299786,-1.921814813727961,34125.935455879946,33980.42716554015,540428.0,41.64735720827528,-9106.58815239906,-28245.055862175803,34706.96804296875,33345.910472656244,34941.31419893177,30369.553462622935,34672.08534704014,33895.07578125
34428.1015625,34449.6484375,34186.12890625,34283.26953125,280280000.0,-30.082,-27.77,-4.625,70.38803860291222,53.89159110863416,103.38093359146833,0.532,0.604,-0.05,34903.96164010788,34178.40539010788,33452.84914010788,41.667,38.889,40.1525767650207,307.935546875,34190.783984375,21.161557958826137,28.08562511865547,29.294681403960336,27.173726701287833,34849.3203125,33271.9296875,-0.04254551209520089,0.026547958057699994,115.56480374151113,-0.08371330913687948,-0.15889579700103013,-123.02871093749854,-265.0173502604157,99.08004578988107,124.946430245871,-206.4164843749968,8.778648437499943,-182.96875,-477.6920572916667,24.324492802645842,24.322298600561833,-0.5308637064101566,-1.3791329303836057,34150.14069824457,33992.30333674446,512400.0,41.7537345478054,-12343.085741238887,-26948.469008795983,34820.60719921875,33455.09319140625,34942.40267210359,30370.49951874424,34644.08223384934,33919.31353125
