open,high,low,close,volume,amount,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
11475.6396484375,11519.0400390625,11445.669921875,11457.4697265625,189670000.0,0.0,49.001,32.716,32.569,81.68062214654086,86.36551695097235,72.31083253767787,0.335,0.0,0.0,11476.526806103153,11324.588720165653,11172.650634228154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058437554049896076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11385.458610688273,11304.05933945308,31131.0,0.0,0.0,0.0,11658.357700195313,11201.167202148437,12259.492607421877,10655.446845703123,11007.23046875,11308.332972659411
11457.9296875,11514.83984375,11421.2998046875,11499.25,163040000.0,0.0,54.448,37.063,34.771,84.34323574386404,85.69142321526958,81.64686080105295,0.515,0.918,0.0,11486.285621568528,11339.243434068529,11192.20124656853,58.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547116907643777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11402.964978274693,11311.713875160804,47435.0,0.0,0.0,0.0,11681.290916015625,11223.201076171876,12304.1975,10694.3025,11017.46666015625,11342.046103283905
11499.01953125,11503.1796875,11451.0,11491.91015625,358300000.0,0.0,57.511,41.152,32.717,84.84103813789896,85.40796152281271,83.70719136807145,0.273,0.679,0.0,11496.310313735614,11352.842149673113,11209.373985610613,58.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180357246935706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.1298828125,0.0,0.0,0.0,2.0978544097004326,0.0,11416.648851809356,11318.780395987831,11605.0,0.0,0.0,0.0,11698.934326171875,11240.152587890625,12296.343867187501,10687.476445312499,11027.498127734374,11370.36513300848
11491.2998046875,11517.0703125,11442.6796875,11478.1298828125,125360000.0,0.0,58.155,44.553,27.204,82.77487499217244,84.5302660125993,79.26409295131873,0.054,0.474,0.0,11514.869295512777,11364.885115825276,11214.900936137776,50.0,0.0,86.91334980508869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659521196781881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7197265625,0.0,0.0,0.0,1.018443490167861,0.0,11426.107471963685,11325.029395471152,-931.0,87.7596132246701,0.0,0.0,11707.784370117188,11248.655571289062,12281.598974609376,10674.660791015624,11037.328965960936,11394.153117977123
11478.3603515625,11549.1201171875,11478.2900390625,11533.16015625,119420000.0,0.0,62.387,48.12,28.535,86.07196237674262,85.04416480064708,88.12755752893372,0.381,0.844,0.0,11524.498332720885,11379.676067095885,11234.853801470885,50.0,0.0,118.18236000716155,0.0,0.0,33.373016979396105,4.85060547764426,0.0,0.0,0.0,0.0,0.08163533097709645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0703125,0.0,0.0,0.0,1.327263398671501,0.0,11442.577115700042,11333.191386089931,11011.0,88.37667215400472,0.0,0.0,11717.863494140625,11258.339435546875,12340.4813671875,10725.8389453125,11056.597408884998,11422.047177834991
11532.169921875,11566.990234375,11528.080078125,11559.490234375,122040000.0,0.0,67.092,51.914,30.356,89.5200155351141,86.53611504546942,95.48781651440345,0.489,0.929,0.0,11536.326548305005,11396.042173305006,11255.757798305007,58.333,0.0,136.0146758525552,0.0,0.0,27.87441633283149,5.245517094438001,0.0,0.0,0.0,0.0,0.08704532104659626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.2998046875,0.0,0.0,0.0,1.7364592321211996,0.0,11460.563749342344,11342.065850728563,23215.0,87.93759259180896,0.0,0.0,11734.917963867187,11274.725102539063,12368.654550781252,10750.325917968748,11086.148771383148,11451.035789142992
11559.1103515625,11580.83984375,11542.6201171875,11573.490234375,100840000.0,0.0,71.131,55.757,30.747,91.61748415887418,88.22990474993767,98.3926429767472,0.442,0.894,0.0,11543.753704294808,11412.195305857307,11280.636907419806,66.667,56.944,131.83720804610877,0.0,0.0,28.688560361094254,5.423167720966576,0.0,0.0,0.0,0.0,0.09245709809111274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.330078125,0.0,0.0,0.0,1.8868479286919113,0.0,11477.937054731983,11351.141316753914,33299.0,87.68859722340841,0.0,0.0,11752.043803710938,11291.179340820312,12383.634550781251,10763.345917968749,11124.616088422497,11476.996600064394
11572.8095703125,11573.1904296875,11518.4404296875,11555.0302734375,76820000.0,0.0,72.012,59.008,26.007,89.01916018155674,88.4929898938107,90.07150075704882,0.201,0.6,0.0,11556.587785408596,11425.213566658596,11293.839347908597,58.333,56.944,102.31494703134106,0.0,0.0,27.953256520469484,7.884811443033305,0.0,0.0,0.0,0.0,0.09658531651639396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5498046875,182.84993489583334,0.0,0.0,1.605188992754233,1.6120095753511896,11489.797549917446,11359.136962114055,25617.0,83.93184933953746,0.0,0.0,11765.492065429688,11304.100219726562,12363.882392578125,10746.178154296875,11161.113988848698,11497.765248801516
11554.7998046875,11591.1298828125,11541.1396484375,11575.5400390625,114100000.0,0.0,73.517,61.91,23.214,89.61954952880218,88.8685097721412,91.12162904212417,0.258,0.629,0.0,11565.365439898453,11438.933213335953,11312.500986773453,66.667,58.333,115.99080299486667,0.0,0.0,24.887396124271575,8.29206320471708,0.0,0.0,0.0,0.0,0.09997186547340174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.48046875,177.74169921875,0.0,0.0,1.8072066155793454,1.5635682763310086,11502.98870209361,11367.623357288505,37027.0,83.48666353500508,0.0,0.0,11784.22639746094,11322.099872070314,12385.827841796876,10765.252236328124,11203.086574338828,11516.438175603713
11572.740234375,11625.0,11572.66015625,11585.3798828125,77800000.0,0.0,74.644,64.457,20.374,86.59629611872572,88.1111052210027,83.56667791417175,0.188,0.586,0.0,11573.530589595623,11453.734495845623,11333.938402095624,66.667,61.111,122.57488333051809,0.0,11526.979113769532,28.920145882096783,5.41233465788471,64.27216153553017,0.0,11625.0,11007.23046875,0.10263664417403745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0595703125,187.63167317708334,0.0,0.0,1.5342213497786064,1.6495312529327995,11515.664268358054,11376.162828877681,44807.0,90.20552733679267,0.0,0.0,11798.235559570312,11335.559655273439,12385.95439665898,10765.36223261014,11249.651771355668,11538.15054048297
