open,high,low,close,volume,amount,SMA,upper,middle,lower,DEMA,MA,EMA,KAMA,MIDPOINT,SAR,T3,TEMA,SAREXT,WMA,ATR,NATR,TRANGE,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ADX,ADXR,APO,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,CMO,DX,MACD_macd,MACD_macdsignal,MACD_macdhist,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,BBI,PDI,MDI,UP,DOWN,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,MAROC,EMA1,EMA2,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
4934.8698,4989.887,4934.8698,4959.7254,14392622800.0,289252612199.9,4919.084820000002,4985.67924650831,4930.635984528231,4875.592722548153,4897.721663709802,4905.053260000002,4927.596298187006,4972.813141984794,4896.82675,5930.9122,4909.56509396376,4925.220743263807,-5930.9122,4904.143316129009,67.72200559288801,1.3654386106313066,61.871399999999994,440380696579.905,4742987319.327087,119033150300.0,16.34884403838322,217.321918102005,1.7759702279221206,-30.177188092064434,-0.6062926587665657,-0.9910343826872133,1,4954.838,4962.3784,4961.494066666666,4961.0519,10.028064151158116,12.455776669166248,12.137600641026438,14.285714285714286,100.0,85.71428571428572,0.451778716474124,137.1411051962618,11.318900673490555,2.875599928224626,8.404247775064505,1.3542981327715207,7.049949642292984,12.13760064102371,-6.8082810541336585,18.945881695157368,61.597981305406655,22.103531670313725,209.56536544453675,29.784500000000662,23.412387406620834,221.97473218215023,0.2474874597688676,0.6041553155333057,0.006041553155333093,1.006041553155333,100.6041553155333,55.65945033674527,68.21274960235671,62.11588250123273,79.19153466019394,73.70672433842243,79.19153466019394,73.70672433842243,-0.05264853118758239,54.565277677651224,-15.873690858375646,1.2523665468689413,0.9462888746662663,4939.333831428573,78.19260219634796,4877.146454285712,4.783644395604659,27.521630990039395,4944.117475824177,757.4401723518968,8.404,1.354,14.1,64.5349748591485,60.24162578025505,73.1216730169354,0.782,0.88,1.244,5036.208692767595,4906.491872767595,4776.775052767595,66.667,62.5,4914.850619166667,23.255407525060786,22.786010596067037,4989.887,4765.2301,-0.0078083025557063755,88.87244791269663,0.030938778220795125,-0.049625599688388054,62.20963000000029,30.379688333333434,120.4264428311556,90.9692427415781,19.5532060000005,-0.5635991999999532,125.79730000000018,68.0026166666665,24.0906290396822,24.028818274437313,1.4040695963167515,4915.61476261615,4924.244886191416,-946.5922366835182,162.3507697519596,5016.4837515,4819.7588985,5359.923119117941,4658.624767083817,4801.631971526527,4893.8525
4940.8962,4981.6499,4930.112,4979.5235,14186149000.0,299408232157.6,4940.034460000002,4998.174494757426,4946.931823018821,4895.689151280216,4907.311146156013,4908.7236666666695,4942.432641562147,4972.918270899812,4906.7258,5930.9122,4915.436823466829,4937.694953083565,-5930.9122,4908.9478477419125,66.56599805053888,1.336794535672718,51.53790000000026,453396234156.71545,8123669754.890015,133219299300.0,16.386001097807473,212.32693462511176,-11.398509799972139,-18.893236028046594,-0.5347496461365201,-0.9756377853863824,1,4958.0454,4955.880950000001,4963.7618,4967.702225000001,9.430949894658264,12.106547468962447,21.28173589743801,7.142857142857143,92.85714285714286,85.71428571428572,0.7494930914918906,126.49342749661739,14.955354268260512,1.6684645601601724,12.879843799554692,3.659407266128155,9.220436533426536,21.281735897435283,-2.0784252136775954,23.360161111112877,69.44524358445634,21.391682167568273,199.3542107699273,43.33170000000064,22.117619445353064,206.1193941691395,0.4339125695060117,0.8778366351161804,0.008778366351161769,1.0087783663511618,100.87783663511618,57.47767713413025,80.53148934170218,71.32368592146746,91.44052845971676,84.23112072543104,91.44052845971676,84.23112072543104,-0.04976052159683109,60.17610518972303,-5.454186621756494,0.9147962760103855,0.9477561140341662,4954.17638857143,80.56164427927943,4875.9746828571415,6.015515824176044,25.62133586930246,4960.191904395606,656.4528517276049,12.88,3.659,18.441,73.9733929331149,64.818881497875,92.28241580359469,1.022,1.089,1.678,5041.212851551634,4911.946151551634,4782.679451551634,66.667,62.5,4927.109413333334,23.33689623981612,22.775401206051434,4989.887,4765.2301,-0.0071756076976276836,105.16402966736187,0.0431980140741672,-0.008251267723154678,78.66870500000095,35.43855250000009,125.78850753188597,91.79457892398023,23.269311999999445,4.280549400000018,113.14090000000033,68.4692833333332,24.070643250771948,24.060142483840536,1.4101625273264533,4925.446876059819,4926.412674968224,-540.6517294247874,222.5059887581943,5034.5278728,4837.0954071999995,5359.467668362997,4658.2289080164355,4809.162172665466,4895.77319
4983.2383,5002.5746,4953.4787,4963.0984,14088894300.0,301786229740.4,4948.109500000001,5002.826115456118,4952.320682012547,4901.815248568976,4913.952761299239,4912.724866666669,4948.337143972963,4972.749138435297,4922.95305,5930.9122,4922.144687528829,4945.547008986353,-5930.9122,4912.45589505374,65.31813390407184,1.3160757381733927,49.095900000000256,444828409294.1924,6042034680.918335,119130405000.0,16.474033874744833,201.02026110607392,-15.209984722015374,21.93243740103548,-0.3586980626531097,-0.9136892319569675,1,4975.5975,4978.02665,4973.050566666666,4970.562524999999,9.246278158145246,11.896642652321649,24.310818589744486,0.0,100.0,100.0,-0.4102155169779965,145.52544290331778,10.892616381416447,6.845545583476012,14.929321667180375,5.913390146338599,9.015931520841775,24.310818589742667,2.2451529914508987,22.06566559829177,77.89510952662835,20.24318913236898,185.11462428636108,79.26149999999961,23.218369972158797,212.32128029991483,0.49569931046698334,1.622935032904138,0.016229350329041416,1.0162293503290414,101.62293503290414,55.44630819070823,77.74445357229067,74.53406974687906,63.69073077138863,78.10759796376645,63.69073077138863,78.10759796376645,-0.046751884320672676,54.7176398873656,-24.397452235597868,0.982510093924486,0.9482708806306211,4954.932634285716,78.01923208817522,4893.671337142857,4.712407472527628,25.252716721785493,4959.645041758244,637.6997018307447,14.929,5.913,18.032,74.30140122303631,67.97972140626212,86.94476085658471,0.389,0.699,1.367,5037.767139657828,4917.765619657828,4797.764099657828,58.333,62.5,4935.743367916668,26.70770578506324,18.272851518864176,5002.5746,4765.2301,-0.005747614555239118,110.69533576843989,0.14560900028110496,0.027230339578991417,60.20488000000023,47.60696583333341,124.75005369981137,96.06914087225786,30.364787999999862,9.14449599999998,33.157500000000255,70.39893333333323,23.977761118376858,24.062524643436944,1.448150320776948,4931.239418204463,4927.851330851823,-363.50576932922036,209.19826232034592,5046.760212599999,4848.848047399999,5358.792983443619,4657.642499628565,4820.005662305538,4900.0452464
4949.2269,4949.2269,4884.9418,4898.1644,14711159300.0,299460469414.7,4945.705460000002,4992.343136247897,4934.2685880083645,4876.194039768832,4911.861295003979,4911.539473333336,4934.002074266402,4972.2132503377015,4927.1494,5930.9122,4926.473060498555,4940.533533485216,-5930.9122,4911.5165101075045,66.23516719663816,1.3522446734666187,78.15660000000025,436169034154.44666,1885925089.7455444,104419245700.0,16.617423003599352,200.11950235822326,6.036001631722649,36.576838807080506,-0.34397932391377,-0.9071872740671341,1,4920.389999999999,4917.084349999999,4910.7777,4907.624374999999,9.292200618699423,11.487400632865718,25.578695512822378,21.42857142857143,92.85714285714286,71.42857142857143,-0.7943131456589467,-45.33245207931987,-3.610697766040621,9.889192605903714,11.184982997460793,6.967708716563037,4.2172742808977555,25.57869551281965,6.60441745014052,18.97427806267913,70.71255705317168,25.928075131235023,240.42905112304965,-41.94450000000052,21.261415511800344,197.15547456420663,0.5220236708766418,-0.8490602302309691,-0.008490602302309675,0.9915093976976903,99.15093976976902,48.19465111697969,55.754791271609605,65.14443050924433,11.24057235736973,55.45727719615837,11.24057235736973,55.45727719615837,-0.044019600063194275,51.658275851578296,-64.52857335329193,1.1471401112577992,0.9593345986385228,4939.937342857145,64.06464865126739,4913.206885714283,2.0561890109893945,29.037274119766217,4941.993531868135,843.1632883064449,11.185,6.968,8.435,60.789310472333725,65.58291776161931,51.20209589376253,-0.843,-0.555,0.057,5036.024103499939,4917.100103499939,4798.176103499939,50.0,59.722,4929.752725,24.74542183540338,25.171595921404613,5002.5746,4799.877,-0.0036248074506707597,91.46262115675427,0.02200798183349411,0.03156190865559752,-5.048255000000609,41.3817458333333,105.55006537843263,81.37449181651897,27.918303999999807,12.609999999999946,-38.02739999999994,51.84511666666655,23.94457424523272,24.044026747141114,1.0678494750679537,4926.1509538653145,4926.687137485085,-2730.6466578563914,-141.59276129418467,5045.1150342,4847.2673858,5358.773369292036,4657.625451814572,4830.959798567205,5002.5746
4882.5858,4898.6576,4846.2779,4864.138,15664947200.0,316631709566.3,4932.929940000002,4999.164331595784,4910.89172533891,4822.619119082036,4905.725104853792,4907.249760000003,4914.040910190287,4970.107985105204,4921.83075,5930.9122,4926.665522356251,4929.8644824747025,-5930.9122,4908.458350537612,65.24549096830683,1.3413577280970816,52.3796999999995,431186756900.50287,-1571019331.9659424,88754298500.0,16.767117613326157,210.97290747206546,12.749103357080493,40.196120114710624,-0.5146327025179339,-0.9701812241143946,1,4872.914825,4872.46775,4869.6911666666665,4868.302874999999,9.89408766152833,11.712027488228344,28.841805128206033,14.285714285714286,85.71428571428572,71.42857142857143,-0.3521936933583066,-146.52611321788362,-10.235853045119104,17.71861921830411,5.409563435743621,6.656079660399154,-1.246516224655533,28.841805128203305,10.84516652421472,17.996638603988586,62.84671468626419,28.67406153904201,261.9194474714028,-49.47429999999986,20.04221075407281,183.0729406667633,0.5892087363731489,-1.0068824518369102,-0.010068824518369074,0.9899311754816309,98.99311754816308,44.88207347744045,33.967268336445485,49.55584942284491,11.427048683689348,28.786117270815904,11.427048683689348,28.786117270815904,-0.0417192231041974,45.5340432267776,-85.55788895989387,1.0241604481116797,0.9632801024153427,4924.3641114285765,20.977625128536417,4919.379702857138,0.38341604395677426,44.136303128436964,4924.747527472533,1948.0132538452744,5.41,6.656,-2.493,44.58612211531628,58.58398587951831,16.590394586912225,-1.378,-1.213,-0.635,5031.850246658676,4912.5849666586755,4793.319686658675,50.0,58.333,4917.945043333333,18.325073071546413,30.090893570044834,5002.5746,4799.877,-0.001163035956993811,95.24971283358315,-0.10118605092249904,0.020106546056439436,-35.11380000000008,32.40751666666665,105.41100524530209,79.45567298989161,26.55107399999997,15.65921359999993,-19.69890000000032,43.092833333333296,23.959719057672352,24.02021235768743,0.8884918254235213,4916.610499424497,4924.23423013273,-4096.2286759644385,-641.3006267868317,5033.7497556,4836.3478044,5357.546722016049,4656.559300443855,4841.256686653173,4996.322732
4861.2667,4908.7701,4855.7593,4908.7701,15988735300.0,368731987310.2,4922.738880000002,4995.444021661667,4910.184516892607,4824.925012123546,4905.7552481048615,4905.137683333336,4912.534964421633,4969.486828445939,4921.83075,5930.9122,4924.919838130378,4928.531753098306,-5930.9122,4908.556436989225,64.37158447057062,1.311358714285084,53.01080000000002,447175492200.50287,2244920939.3308716,104743033800.0,16.894152172054795,220.0168770801582,38.02991291791048,34.7254861988202,-0.6430132283209605,-0.9962203275228301,1,4883.64155,4882.2647,4891.099833333333,4895.5174,10.252116435354068,11.64204802855784,26.552992307693785,7.142857142857143,78.57142857142857,71.42857142857143,0.8961079629056642,-75.6820092523715,-0.48004906844720835,14.906490495088667,4.383410064760028,6.201545741271329,-1.818135676511301,26.552992307691056,14.65451246438574,11.898479843305317,62.74417907667886,26.98738679345491,243.21091550915975,-23.338300000000345,19.98539372951895,180.10880204770893,0.5424863880060409,-0.47319114073000046,-0.004731911407300039,0.9952680885927,99.52680885927,49.75997546577639,36.97516310005551,43.26550626145021,39.98305786366554,20.883559634908206,39.98305786366554,20.883559634908206,-0.03954692931559256,52.64034895446419,-57.97393893622338,1.0633035843633145,0.960192895298225,4923.040774285714,25.695142004515006,4916.785654285714,0.4811630769230694,42.62975238453007,4923.521937362637,1817.2957883663476,4.383,6.202,-3.636,43.051767364766036,53.40657970793422,22.34214267842968,-0.408,-0.253,0.19,5028.645863484834,4910.538763484834,4792.431663484834,50.0,56.944,4912.7046775,14.185874138842031,30.11751736252329,5002.5746,4799.877,0.0015718286409967773,114.87272020508148,-0.15527255662602465,0.00540881920373847,11.519499999999425,28.740110000000033,122.48397279471195,90.28234358460512,26.348653999999442,18.20462979999984,-31.338800000000447,30.50510000000001,23.919643797633483,23.99382841822826,0.6319670658120713,4915.40428412842,4923.627793656937,-1732.881797481257,-978.9000481298705,5020.3807176,4823.503042400001,5357.229671609331,4656.283733267922,4850.935761453983,4990.3209387199995
4878.1276,4908.2056,4858.2485,4890.6851,17158397400.0,379730767559.0,4904.971200000002,4968.867398672732,4903.684711261738,4838.502023850744,4903.535903548909,4902.493410000004,4906.292146015452,4968.549567261253,4921.83075,5930.9122,4921.784519933474,4924.013872507359,-5930.9122,4907.624012258042,63.38229986552987,1.2959799817315958,50.521600000000035,452298615269.2584,5231988304.980835,87584636400.0,16.98179220064939,231.9429240601873,46.643928870359936,-23.971541033048172,-0.7873970634931142,-0.9926670608889088,1,4883.816699999999,4883.2270499999995,4885.713066666666,4886.956075,10.584571725335111,11.381435241793676,23.743684615385973,0.0,71.42857142857143,71.42857142857143,0.2513656717463535,-92.44931079112791,-4.180461637828347,14.90649049508867,2.0868122947322263,5.3785990519635085,-3.2917867572312822,23.743684615384154,17.700879700853267,6.042804914530887,62.63363720150012,25.450853744968466,225.83870725850548,15.90979999999945,18.84752075991868,167.24388761572973,0.48500225480368764,0.32636991493739664,0.003263699149374013,1.003263699149374,100.3263699149374,47.90976918108583,32.693639643384714,37.97957295241746,28.412116186713913,26.607407578022933,28.412116186713913,26.607407578022933,-0.037593068740626734,53.10261111776696,-70.97952692368455,1.065236015777074,0.9612090227317369,4910.371214285715,-57.057526154978106,4930.433528571429,-1.5432549450549427,32.59134370549703,4908.82795934066,1062.195684529841,2.087,5.379,-6.584,38.17188363874867,48.32834768487238,17.85895554650125,-0.543,-0.582,-0.208,5018.951811406913,4908.174411406913,4797.397011406913,50.0,54.167,4908.893514583334,14.94953159561046,20.955241145204536,5002.5746,4799.877,0.004341782761935735,115.81922251750552,0.015320185510172965,0.002285181336858957,-1.8036000000001877,18.071238333333287,134.85505453810967,92.75145877285989,29.59294999999929,21.149421999999866,-22.927200000000084,5.717683333333298,23.855518448413225,23.95464331968343,0.12046901208356009,4911.601332724047,4922.335923317449,402.63920137800926,-944.0337455059447,5003.908503000001,4807.676797,5356.621938622031,4655.755516746251,4860.0340917667445,4984.5592171712
4886.1849,4911.2266,4797.899,4839.8457,18543768800.0,385731879817.5,4880.320660000002,4932.487310610778,4882.405040841159,4832.322771071539,4895.191886914412,4896.704203333337,4887.307447153894,4965.197920810324,4909.6846000000005,5930.9122,4916.015547502371,4910.777974848806,-5930.9122,4903.582224516106,66.94982130370629,1.3833048707256572,113.32759999999962,447482303976.92566,4445872424.7335205,69040867600.0,16.98406972998958,256.61587594877903,27.825465908634655,-82.9568094711608,-0.9728400553302149,-0.8515817114625334,0,4858.789049999999,4854.5628,4849.657099999999,4847.20425,11.755644514485098,11.566695383249572,14.818668589744448,100.0,64.28571428571429,-35.714285714285715,-0.4088959794436704,-151.9698497508281,-13.875174204237245,26.979590773434918,-3.7918624515250485,3.5445067512657973,-7.336369202790846,14.818668589742629,19.73858475783345,-4.919916168090822,54.74473267319263,28.812290074859398,270.05687102575445,-82.87750000000051,16.568687922255307,155.2978956431776,0.3026182768130728,-1.6835701832676797,-0.01683570183267678,0.9831642981673232,98.31642981673232,43.06241289788138,26.593937699934706,32.286755326176085,27.719078900850207,32.03808431707655,27.719078900850207,32.03808431707655,-0.036107622007242046,49.65950869129195,-79.5057642435153,0.6976831128562242,0.9403133387368299,4892.471860000003,-72.6215166232234,4934.009568571427,-3.1952083516479988,25.041134884809672,4889.276651648355,627.058436319232,-3.792,3.544,-14.673,32.27933434466068,42.97867657146848,10.880649891045081,-1.109,-1.462,-1.261,5024.1777141300645,4902.601334130064,4781.024954130064,41.667,50.0,4898.577329583333,11.2059747665042,27.21879490384826,5002.5746,4797.899,0.006777747819490186,117.67041872865526,-0.1282781591068615,-0.013977372702342696,-48.10306500000024,-3.0573900000002445,131.1579149714017,90.39764199156824,23.427944000000025,23.31186899999984,-92.26270000000022,-28.516250000000127,23.966101227373613,23.937219649117043,-0.5787981652363496,4900.562004612655,4919.101012599117,1153.6679667767335,-840.7632936961511,4978.743414899999,4783.4985750999995,5354.388983700947,4653.81472415129,5002.5746,4973.359604140927
4835.8093,4858.7133,4804.3657,4821.1119,14276382000.0,302269934656.2,4864.910160000001,4926.068629138734,4861.973993894106,4797.879358649478,4885.32012964358,4891.019273333337,4868.394433681353,4961.513667624228,4900.3177,5930.9122,4907.446942687629,4895.758197089073,-5930.9122,4898.705301720407,66.04966263915584,1.3700089109973956,54.34760000000006,442003924032.1551,1976988452.684082,54764485600.0,16.898115276195355,281.59105406996616,-20.172850763695838,-114.25170545410282,-0.9796066331479366,-0.5506110831252022,0,4830.000050000001,4831.539500000001,4828.063633333334,4826.3257,12.843069247267227,11.899058528220543,11.686268589744031,92.85714285714286,57.142857142857146,-35.714285714285715,-0.2704332850024656,-158.25167819314544,-17.199650050223365,26.979590773434914,-9.848883834472872,0.8658286341180634,-10.714712468590935,11.686268589741303,20.994696652420416,-9.308428062679113,48.49334138607232,27.118890236370003,250.76709452391484,-89.07269999999971,15.594887735646394,144.20518881152208,0.2387155180774913,-1.8140397409905917,-0.018140397409905876,0.9818596025900941,98.1859602590094,41.40017497488832,18.967625244769565,25.627190285472825,20.483006787401845,25.53806729165532,20.483006787401845,25.53806729165532,-0.03511602367942679,45.51589707158993,-88.65868721039558,0.013973101134383093,0.9332935632447684,4868.834677142856,-80.24268711586622,4944.432408571431,-5.815210109890338,32.04731762231411,4863.019467032966,1027.0305667854846,-9.849,0.866,-21.429,25.299993826308597,37.08578232308186,1.728416832762079,-1.013,-1.754,-1.616,5018.817105482756,4895.5025054827565,4772.187905482757,41.667,47.222,4884.078185416667,11.095323065147733,27.10351409858276,5002.5746,4797.899,0.008784634167392497,100.07002351747987,-0.19170864562532322,-0.03548571692899712,-62.763104999999996,-23.55205416666695,121.85429026086129,85.54686175831806,16.919788000000153,24.01383259999984,-53.663400000000365,-42.98640000000023,24.10066985502539,23.957704438558466,-0.8743669015887979,4888.338911595323,4915.258302301112,361.66337563705656,-891.3722921850474,4962.1584852,4767.5640348,5351.124904994328,4650.9777211632945,4998.4810879999995,4962.831967892472
4841.0912,4873.9394,4834.7433,4868.7419,13259297000.0,308688054573.6,4865.830940000002,4928.386020175846,4864.22996259607,4800.073905016295,4882.361356716063,4889.405280000004,4868.493709772395,4960.723470724473,4900.3177,5930.9122,4898.836787204238,4891.247325828554,-5930.9122,4897.268051827934,65.10522245064473,1.3372083340594567,52.82750000000033,451746789746.51685,3887266968.444092,68023782600.0,17.06054632147974,300.22966423492255,-69.20348710319854,-55.336029135892105,-0.8640142533019279,-0.2549451619634647,0,4854.62895,4854.341350000001,4859.141533333334,4861.541625,13.491288545560343,12.274721327423492,5.3811192307703095,85.71428571428572,50.0,-35.714285714285715,0.7054451845974488,-80.25598007256055,-5.99683634314632,21.91813942337086,-10.682631256047898,-1.4438633439151292,-9.238767912132769,5.381119230767581,20.243976495725292,-14.86285726495771,55.06054123632401,25.547123427511824,232.85515920077808,-59.273699999999735,16.361526997011662,149.13091818212752,0.10987962121960641,-1.2027904294783398,-0.01202790429478343,0.9879720957052166,98.79720957052166,47.00158182842685,26.789954634427204,26.208572459950013,62.511603528178384,36.904563072143475,62.511603528178384,36.904563072143475,-0.03427280427713564,50.53749896950214,-65.38771597591516,-0.004381217870901758,0.9370721103532238,4862.730377142858,-80.6266528445667,4941.484351428572,-6.057998021978014,32.078028789887895,4856.67237912088,1028.9999310448766,-10.683,-1.444,-18.478,28.40409055890068,34.1918850683548,16.828501539992445,0.066,-0.692,-0.661,5015.45487575424,4892.03955575424,4768.62423575424,41.667,45.833,4879.92852875,12.939531301251352,24.710530830245272,5002.5746,4797.899,0.010381164303577545,117.02426661064602,-0.1344968115317889,-0.053867449123728685,-15.675799999999981,-25.323311666666843,117.79118731341609,101.5515826405533,10.365647999999965,23.431166799999847,-53.981300000000374,-45.64538333333363,24.222151509225533,24.003967315890602,-0.928732675214695,4885.323986734505,4913.434129661853,283.9236436069782,-820.8612679340835,4960.7791902,4766.2388298,5349.777240511739,4649.806386613007,4994.469446239999,4952.935989818923
4858.8999,4889.6835,4841.7442,4842.3458,14778935900.0,312070841453.0,4852.546080000002,4905.682282407675,4856.935241730714,4808.188201053752,4876.419277778596,4888.572850000003,4861.022878408854,4959.981519527554,4900.3177,5930.9122,4890.354324159006,4882.533669672305,-5930.9122,4894.231956344062,63.87908513274154,1.319176444043743,47.9393,437338781575.434,-269009599.4026489,53244846700.0,17.743256030463165,310.81525875486454,-58.559969244008876,21.87410250116634,-0.7568210127664782,-0.07297259421783281,0,4858.16835,4865.71385,4857.9245,4854.029825,13.723093877269125,12.389586185534927,0.14518974358998094,78.57142857142857,42.85714285714286,-35.714285714285715,-0.3453137613607268,-75.94825362818511,-11.070155663565302,16.73656318948333,-13.31978457772584,-3.8190475906772714,-9.500736987048569,0.14518974358816195,17.895471367520056,-17.750281623931894,54.907349051409305,24.1776709207806,216.22264782929392,-117.37960000000021,17.24494811167476,154.22280974054686,0.00296495076040482,-2.3666552184522183,-0.023666552184522193,0.9763334478154778,97.63334478154778,44.46492216821735,24.252842153080653,25.230707306515335,39.21974876376087,40.738119693113696,39.21974876376087,40.738119693113696,-0.03369564945060466,50.06807122257354,-78.28427032826589,0.0018123695454156223,0.9359005889007078,4843.458537142856,-83.41795122084476,4956.1234057142865,-8.666528351648507,24.373520338480894,4834.792008791207,594.0684936903417,-13.32,-3.819,-19.001,26.174636929845157,31.51946902218492,15.484972745165635,-0.403,-1.116,-1.17,5009.419402825264,4888.790502825264,4768.161602825265,41.667,44.444,4876.720615,15.471411077561225,21.502427860381815,5002.5746,4797.899,0.011264525386600607,97.53922158188884,-0.05931681592911179,-0.06525798579075968,-46.69223499999953,-27.25305083333342,116.94121650109854,94.18236903940235,-0.334460000000945,21.442400199999703,-67.83879999999954,-53.66870000000017,24.29846934070353,24.060425696395797,-1.0917734797460794,4878.711958006119,4910.646352028056,-370.0036618066031,-763.2024104463919,4952.3157249000005,4758.1072651,5348.0645120342215,4648.317753450305,4990.538037315199,4943.633770429788
4841.1527,4866.0822,4827.6892,4848.1795,13739826400.0,295893824000.4,4844.044960000002,4884.6562360402095,4854.016661153809,4823.377086267408,4871.805814409683,4889.9222400000035,4857.35334172061,4959.084319817963,4900.3177,5930.9122,4882.546822471659,4876.001451058011,-5930.9122,4891.6259337634165,62.058650480402854,1.2800402806951114,38.39300000000003,438264814310.3766,-1650202361.5488892,66984673100.0,18.240605674287362,-36.76258200838299,-34.75613977429107,14.456246304029285,-0.598500539455062,0.14327529358960467,0,4845.7759,4846.8857,4847.316966666666,4847.5326000000005,14.171808692751643,12.471468849311588,-6.459810897434181,71.42857142857143,35.714285714285715,-35.714285714285715,0.18302294689137455,-81.605377026698,-9.661538189600257,20.005101294024367,-14.768771543966068,-6.00899238133503,-8.759779162631038,-6.45981089743691,14.476512535611214,-20.936323433048123,48.43269645799206,24.726974662305633,214.83317298434466,-131.34400000000005,16.4828979108979,143.20689475907923,-0.13191847118240846,-2.637682099502092,-0.02637682099502092,0.9736231790049791,97.36231790049791,45.169230905199875,28.739517537933125,26.98511242222423,44.36739152686549,48.699581272934914,44.36739152686549,48.699581272934914,-0.033302770041554464,50.50875014868399,-75.43405271561438,0.04069210128515217,0.9322703051515551,4833.463048571425,-83.91799707658296,4955.4697942857165,-9.385134285714717,15.31978744320046,4824.07791428571,234.69588730484247,-14.769,-6.009,-17.52,28.52515559415864,30.521364546176166,24.532737690123597,-0.075,-0.863,-1.021,5002.840562238731,4884.840642238731,4766.84072223873,41.667,43.056,4873.688234166666,15.173187363494764,23.818099393141313,5002.5746,4797.899,0.01129140904908852,115.90850359283075,-0.10685405441470681,-0.09330943631251655,-49.44981999999982,-37.41460416666663,112.15793696207224,91.79214726287323,-13.18966200000068,17.79650279999969,-79.83609999999953,-61.75158333333335,24.349419471907037,24.132054975441388,-1.256051966855278,4874.014656774409,4908.196671556368,-501.93963403581057,-759.3312009074943,4944.273335999999,4750.380263999999,5346.362503280926,4646.838437431085,4986.685256568895,4934.889684204
4858.2525,4870.7905,4818.5386,4846.7444,11837552600.0,261645065376.2,4845.424700000002,4881.97170135696,4851.592574102539,4821.213446848119,4867.490892504487,4889.615713333336,4854.322215514721,4958.5259949002375,4900.3177,5930.9122,4875.637460791825,4870.077359530056,-5930.9122,4888.8402666666425,61.35816830323124,1.265966662141937,52.251900000000205,439207185162.92377,-1765372096.475586,55147120500.0,18.15455674281369,-24.019639159090275,-43.73946924070209,-12.852451445428834,-0.4070497533148184,0.3580479270144153,0,4848.581499999999,4844.6645499999995,4845.357833333333,4845.704475,14.74152661269425,12.659890159731315,-14.696994230767814,64.28571428571429,28.571428571428573,-35.714285714285715,-0.2202427088775713,-74.97632966134152,-9.964044490566824,22.14785957194816,-15.850193565448535,-7.977232618157731,-7.872960947290804,-14.696994230770542,10.001435897434526,-24.698430128205068,42.15847473131222,24.288132857383598,208.6385463426057,-116.35400000000027,15.480280510641533,132.97783084771643,-0.3002056129021825,-2.3443822915137136,-0.023443822915137098,0.9765561770848629,97.65561770848629,45.01797775471659,35.92029014878905,31.45270128550664,49.671580842449515,44.41957371102529,49.671580842449515,44.41957371102529,-0.033064583001851666,47.55922346735232,-76.13521103639157,0.20172441222100643,0.9298508554978402,4823.437125714284,-84.41721512598012,4956.432831428573,-10.230438901099202,15.189563627210203,4813.206686813184,230.72284318506718,-15.85,-7.977,-15.746,33.383791315987416,31.47550680277992,37.200360342402405,0.046,-0.701,-1.061,4999.7114947239315,4881.0803747239315,4762.4492547239315,33.333,40.278,4867.206819583334,13.084158648053462,24.75619897257947,5002.5746,4797.899,0.010618574669316493,97.97346617259645,-0.13909568687582455,-0.11120984394688528,-56.24283000000105,-46.48780916666677,103.55973616797942,82.87347605838191,-26.374594000000798,12.122564599999624,-112.98100000000068,-76.76055000000012,24.378964916618713,24.219296053475635,-1.5579458096093732,4869.819232655269,4905.786778554157,-985.526830365878,-821.5333070111601,4943.967381900001,4750.0863081,5344.662483266323,4645.360849941756,4982.909531437517,4926.670243151761
