date,code,open,high,low,close,volume,amount
20230307,h000016,2741.7908,2761.3515,2711.25,2713.1681,5514611100.0,73443730822.0
20230308,h000016,2698.5899,2699.8763,2679.1697,2691.9327,2953930800.0,47688685083.0
20230309,h000016,2694.1527,2697.2503,2660.6192,2671.8434,2725121400.0,47063041503.0
20230310,h000016,2648.8073,2667.9598,2636.0125,2636.3891,2877869200.0,47519703177.0
20230313,h000016,2637.8206,2672.0069,2637.7136,2664.0378,3416432900.0,53757120805.0
20230314,h000016,2658.2807,2658.2807,2627.0001,2645.1143,3304226600.0,54832229454.0
20230315,h000016,2666.9444,2674.0844,2647.9599,2648.3852,3334592600.0,49841531099.0
20230316,h000016,2627.038,2647.5322,2621.7241,2622.8232,3947851600.0,57371205148.0
20230317,h000016,2644.9526,2672.29,2620.4325,2628.5911,4371773200.0,68652979539.0
20230320,h000016,2632.248,2644.8329,2614.2766,2616.7505,4291607800.0,62406257915.0
20230321,h000016,2623.5778,2648.0513,2622.8472,2643.3583,3116169000.0,53834171809.0
20230322,h000016,2652.712,2666.696,2643.1249,2651.5343,2614351300.0,48176487986.0
20230323,h000016,2641.8178,2668.6691,2641.071,2668.6691,2876718200.0,53563266211.0
20230324,h000016,2664.532,2664.532,2648.3445,2653.285,3071161200.0,53508170882.0
20230327,h000016,2652.7927,2652.7927,2626.5813,2639.6226,3404535900.0,56455183677.0
20230328,h000016,2646.9812,2653.5654,2633.9206,2638.7377,2721578100.0,47612516053.0
20230329,h000016,2655.4057,2658.1325,2632.8401,2636.2229,2688867900.0,47430708932.0
20230330,h000016,2639.3611,2665.3433,2628.1042,2664.2119,3361247100.0,59176791713.0
20230331,h000016,2670.9476,2681.8156,2657.7651,2661.9197,2888885900.0,56414431747.0
