open,high,low,close,volume,amount,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
3466.4917,3476.8771,3443.861,3468.8286,2615418200.0,70666981437.0,-24.714,-15.72,-17.989,29.41810171366428,20.94259916142537,46.3691068181421,0.105,0.0,0.0,3589.861906556209,3501.334106556209,3412.806306556209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09263817993148638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.4455468532788,3532.4753664602576,-1541119.03,0.0,0.0,0.0,3529.2792183,3390.8761117,3711.646602,3226.010598,3568.7242,3535.163237673836
3480.9266,3494.6464,3469.5518,3485.4049,2246253000.0,62162165112.0,-23.445,-17.265,-12.361,38.26029841283501,26.71516557856192,61.3505640813812,0.65,-0.332,0.0,3584.9785672016496,3499.6071472016497,3414.2357272016498,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09978876990702239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.3623704143124,3530.629465814757,-1316493.73,0.0,0.0,0.0,3529.8934113,3391.4662187000004,3729.383243,3241.426557,3565.4483020000002,3527.349201413406
3497.3913,3543.7345,3491.919,3539.5401,2709120100.0,79778025449.0,-17.865,-17.385,-0.961,56.6995903617983,36.70997383964071,96.67882340611348,1.865,1.251,0.0,3592.933180166572,3502.0316601665722,3411.1301401665723,41.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0976286738292484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.473799999999756,0.0,0.0,0.0,-0.40725220573841187,0.0,3498.7743288121105,3530.9789024494726,-1045581.72,0.0,0.0,0.0,3543.9493326,3404.9709274000006,3787.3079070000003,3291.772293,3562.23792196,3469.5518
3529.0228,3538.5651,3493.296,3507.9743,2627780000.0,71633942391.0,-15.808,-17.069,2.523,62.545437683350386,45.32179512087727,96.99272280829663,0.72,0.438,0.0,3594.7973445951525,3503.1027845951526,3411.4082245951527,41.667,0.0,30.598207277792824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09284371485138793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.365800000000036,0.0,0.0,0.0,-1.0539412001686392,0.0,3500.189708994863,3530.0767611769443,-1308359.72,35.170879939967904,0.0,0.0,3559.7441142000002,3420.1463058000004,3753.532501,3262.4160989999996,3559.0917495208,3471.0354540000003
3505.9056,3531.4189,3481.263,3522.262,2671759500.0,78726944693.0,-12.876,-16.231,6.709,69.87378468397917,53.50579164191124,102.60977076811501,0.675,0.882,0.0,3595.0168914591063,3503.916611459106,3412.816331459106,50.0,0.0,31.051038540626845,0.0,0.0,13.042085000571321,21.539013046497807,0.0,0.0,0.0,0.0,-0.08495684219385634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.552400000000034,0.0,0.0,0.0,-0.4114550087785221,0.0,3503.585446072577,3529.770299954319,-1041183.77,32.95442436488575,0.0,0.0,3570.6707826,3430.6444774,3768.82034,3275.70366,3556.008500530384,3472.4894349200003
3519.0501,3526.1124,3467.5324,3470.9024,3487845900.0,95554575234.0,-14.53,-15.891,2.722,62.42561353521178,56.47906560634476,74.31870939294583,-0.807,-0.421,0.0,3597.541015129668,3502.4181151296675,3407.295215129667,41.667,0.0,-14.721836807885657,0.0,0.0,11.187351669494879,23.112542404970444,0.0,0.0,0.0,0.0,-0.08067634217196203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.61850000000004,0.0,0.0,0.0,-1.9940161866615003,0.0,3498.5572851383345,3527.4617548580713,-1389968.36,23.849352722469746,0.0,0.0,3574.6005519000005,3434.4201381000003,3713.865568,3227.9392319999997,3552.9869165197765,3542.210458
3483.188,3516.0239,3473.0965,3494.5868,2723877500.0,80717057529.0,-13.77,-15.466,3.393,63.147849273071344,58.701993495253625,72.03956082870677,-0.253,0.295,0.0,3595.83358670462,3501.67058670462,3407.50758670462,50.0,43.056,10.119351418927335,0.0,0.0,10.940529241038695,21.42651240259263,0.0,0.0,0.0,0.0,-0.07612159259753393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.355099999999766,0.0,0.0,0.0,-0.43747447785388605,0.0,3497.9464412708985,3526.1725409420687,-1117580.61,30.988672145573545,0.0,0.0,3576.8081379,3436.5411521,3739.2078760000004,3249.9657239999997,3550.025764189381,3540.71689684
3495.8485,3521.0377,3474.016,3489.2742,2011957100.0,64344686337.0,-13.442,-15.062,3.239,58.68945263531218,58.697813208606476,58.67273148872357,-0.423,0.166,0.0,3597.2306562248154,3501.013956224815,3404.7972562248146,50.0,45.833,20.37102663749764,0.0,0.0,11.622246026742312,18.998686437394046,0.0,0.0,0.0,0.0,-0.07196273348801845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.783000000000357,-27.024766666666665,0.0,0.0,-0.2795895991640364,-0.7639547797274994,3496.6122503061447,3524.7255471796348,-1318776.32,37.08786809556611,0.0,0.0,3569.6104263,3429.6257037000005,3733.523394,3245.025006,3547.1238349055934,3539.2532069032
3476.5528,3514.5138,3468.403,3512.4862,2105465600.0,65661287082.0,-11.18,-14.285,6.211,62.03034203449259,59.808656150568524,66.47371380234071,0.369,0.726,0.0,3591.7030124573726,3500.771452457372,3409.8398924573717,58.333,48.611,39.16505226846585,0.0,0.0,11.747254556475069,18.717028080953494,0.0,0.0,0.0,0.0,-0.06564662412637028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.959299999999985,-17.285916666666708,0.0,0.0,1.2673766491475096,-0.48484997057984575,3499.0543964128915,3524.2455727804336,-1108229.76,43.993866993009085,0.0,0.0,3567.5744808,3427.6695992,3758.360234,3266.6121659999994,3544.2799442074815,3537.818790765136
3514.712,3548.5321,3503.972,3523.8369,2641329900.0,75670329606.0,-8.375,-13.103,9.457,64.52422330528205,61.38051186880637,70.8116461782334,0.617,0.896,0.0,3594.113024604289,3503.121504604289,3412.129984604289,66.667,52.778,119.72446003378317,0.0,3501.1414129166665,16.80513270535326,17.820216193525056,23.60586842931059,0.0,3568.7242,3404.9293,-0.05700732220448459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80229999999983,-0.2579000000000633,0.0,0.0,1.8734215610332383,0.003043822953800531,3502.8670892724467,3524.229546396887,-844096.77,51.257764155640615,0.0,0.0,3569.7660527999997,3429.7752271999993,3758.442778333825,3266.683910140614,3542.100483323332,3468.403
3533.1259,3539.6681,3513.6554,3517.35,2601459000.0,73295610481.0,-6.599,-11.802,10.406,63.51729475920571,62.09277283227283,66.36633861307149,0.455,0.495,0.0,3594.658661626103,3505.0678216261026,3415.4769816261023,66.667,55.556,96.01984523957502,44.52965999999999,3504.6825454166665,17.438338852200566,14.884062810914052,20.827781087418167,0.0,3568.7242,3404.9293,-0.04796977755762715,-0.05659123376783448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.49350000000004,17.08308333333328,0.0,0.0,2.6107714835787332,0.5067482383466765,3505.095229384378,3523.959760263676,-1104242.67,51.84773574106279,0.0,0.0,3577.5473217,3437.2513482999993,3758.4758417684448,3266.7126475183672,3443.861,3470.005582
3513.7859,3574.2063,3512.3138,3574.1307,2678723400.0,77252184878.0,-0.603,-9.562,17.919,75.65457310809893,66.61337292421487,93.73697347586705,1.578,1.86,0.0,3606.490977344252,3509.6851973442517,3412.8794173442516,66.667,59.722,156.57531962660647,45.54429999999998,3516.69656125,22.00953340177259,10.399272594532139,21.0039434677452,0.0,3574.2063,3404.9293,-0.03320611444832508,-0.05820710499856417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.36380000000008,46.5801333333333,0.0,0.0,3.067213081709733,1.3502864497418818,3515.7160710175503,3525.9272480964732,-836370.33,59.341476044075165,0.0,0.0,3590.6281842,3449.8192358,3759.5637057666713,3267.658174171032,3448.0478439999997,3474.17361072
3581.4493,3646.7531,3581.3638,3640.6389,3657484600.0,100746203514.0,9.407,-5.769,30.351,82.63253277712775,71.95309287518583,103.99141258101159,2.757,3.333,0.0,3620.1336709305133,3520.4693309305135,3420.8049909305137,66.667,62.5,264.2820961498493,47.64146499999997,3537.3927529166667,33.00284731006116,4.755864193086581,28.072623599062496,0.0,3646.7531,3404.9293,-0.008891269983469452,-0.05849519606000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8103000000001,77.77436666666661,0.0,0.0,4.9529774979369146,2.248695112373682,3534.934967784081,3530.4257442495527,-470621.87,69.50984458365635,0.0,0.0,3617.9536067999998,3476.0730732,3764.2662804671086,3271.7454587237485,3455.6173513599997,3484.5283800767997
3632.6913,3659.1678,3608.3417,3643.3592,4354664400.0,116996098319.0,17.359,-1.143,37.005,85.67191820772841,76.52603465270003,103.96368531778515,2.094,3.026,3.602,3632.144061635544,3531.563321635544,3430.982581635544,66.667,65.278,215.87839651358217,48.06882499999999,3558.8774212499998,34.54083699315916,4.709000132520643,36.72520022378151,0.0,3659.1678,3404.9293,0.019976727921188188,-0.05721870555299559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.95429999999988,105.73058333333331,0.0,0.0,4.531878060996583,3.0506063890671187,3551.6156188942223,3534.8545072201587,-35155.43,71.09770421710176,0.0,0.0,3645.8168805,3502.8436695000005,3769.1337809566703,3275.9760899903767,3470.9082112511996,3498.4995336706556
3627.6453,3683.3634,3620.5578,3683.3634,4723374300.0,130233796458.0,26.583,4.402,44.362,90.44794547181894,81.16667159240635,109.01049323064416,2.398,3.805,4.579,3647.1373233845397,3544.02664338454,3440.91596338454,66.667,66.667,179.4119704848269,48.552740000000014,3580.2641170833335,35.854692308929884,4.507479376550067,45.85625416487482,0.0,3683.3634,3404.9293,0.05382043490959583,-0.05397023944423773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.82330000000002,122.37458333333332,0.0,0.0,4.06333297368209,3.516599109822882,3571.884508295111,3540.678385368388,437182.0,72.72409308012332,0.0,0.0,3674.9108555999996,3530.7967044,3776.361539225309,3282.2581602612495,3489.73417012608,3516.9859203035903
3688.9529,3736.648,3670.5407,3736.648,4516610600.0,125368281927.0,37.758,11.073,53.369,93.6319636478793,85.32176894423067,110.2523530551766,2.865,4.744,5.853,3664.88903004633,3560.27289004633,3455.6567500463298,75.0,68.056,178.46667756715462,49.934760000000026,3604.865925,38.71589563306299,4.260865467673873,58.729535056093276,41.16770174270194,3736.648,3404.9293,0.09380738370198059,-0.048310556311499435,125.7056480335004,0.0,0.0,0.0,0.0,117.57397109796347,0.0,0.0,0.0,228.67370000000028,149.6864833333334,0.0,0.0,6.518682306195923,4.290809234016662,3597.232737788171,3548.363468295118,888843.06,74.29549515916618,0.0,0.0,3715.3263768000006,3569.6273032000004,3788.1984026733576,3292.546275220768,3512.9696777109502,3543.3453698671597
3750.8769,3808.0695,3729.9875,3808.0695,4291806300.0,127100876695.0,51.78,19.215,65.13,95.75464243191954,88.79939344012696,109.66514041550468,3.451,6.038,7.532,3692.602013533981,3581.393773533981,3470.185533533981,75.0,69.444,176.1251676497606,51.34281000000003,3640.9037012500003,40.65813238691579,4.149560658325477,70.99217865265081,45.90997987003449,3808.0695,3404.9293,0.14194508945845052,-0.039625239740993294,138.1176999626407,0.47941680072429477,0.0,0.0,0.0,110.60771441827544,131.99483181705597,0.0,0.0,285.8074999999999,182.40548333333336,0.0,0.0,8.114316879323567,5.208066799974135,3629.669162743837,3558.5480185580545,1318023.69,75.35512873223357,3025.462041290481,0.0,3762.2165163,3614.6786137,3807.560948531818,3309.3754038641036,3544.2846428314174,3580.4067480857575
3815.568,3833.8627,3752.085,3788.3191,4158564400.0,129477191760.0,60.6,27.492,66.217,92.56787378388385,90.0555535547126,97.59251424222637,1.926,4.717,6.664,3719.5559271656653,3601.3964871656653,3483.2370471656654,75.0,70.833,141.87748319427587,53.594035000000055,3669.3034304166667,42.091281499774546,3.9633117727535927,78.81955110721788,49.91174728748154,3833.8627,3404.9293,0.1892644417318806,-0.027825997836981836,137.26703399191754,0.5369529184667756,0.0,0.0,0.0,105.29969879232195,127.3012387516041,0.0,0.0,317.4167000000002,217.58096666666674,0.0,0.0,9.145077084276418,6.221044133735249,3654.0768453986316,3567.558649202837,902167.25,81.78512256317984,2973.020072809936,0.0,3795.5292675,3646.6849825,3823.118207404276,3322.8971335382953,3586.4902199783905,3620.959700392036
3794.8301,3849.6794,3763.1501,3776.5293,4745100000.0,133463536511.0,65.879,35.169,61.42,87.81766977195119,89.30959229379214,84.83382472826932,0.993,3.718,6.001,3746.216431562586,3619.973291562586,3493.730151562586,66.667,70.833,119.72227030509785,54.29367500000005,3688.521184166667,42.15246983363432,2.336043355851726,81.26772379906454,54.67017369906352,3849.6794,3435.3069,0.23102622670386494,-0.013008020746571739,132.8443159495053,0.5899935258297996,0.0,0.0,0.0,112.17788391541919,137.1997283557577,0.0,0.0,281.9425000000001,235.9363333333334,0.0,0.0,8.067978165544496,6.740210911669846,3672.9156845680727,3575.7535766850788,427657.25,87.96518533087973,2829.083340765201,0.0,3826.7239376999996,3676.6563322999996,3835.8168254574935,3333.934250163989,3631.0172663822805,3662.1292463214695
3764.6493,3906.1225,3764.6493,3906.1225,4817586700.0,140450394806.0,79.603,44.056,71.094,91.87844651463413,90.1658770340728,95.30358547575682,3.25,6.263,9.119,3788.3601444296414,3642.7343844296415,3497.1086244296416,75.0,72.222,133.293263983053,59.154320000000055,3721.804522916667,44.51283389990739,0.6161747349916535,84.81177028771026,60.76848525574589,3906.1225,3443.861,0.2791253977333467,0.00498138724347575,136.99928468251892,0.6999251317651193,0.0,404.8740149999999,0.0,139.55091304094051,163.55649595674853,0.0,0.0,416.8483000000001,279.08533333333344,0.0,0.0,11.946561837989119,7.975991541168603,3708.793656172985,3588.7092207366445,909415.92,95.00965022718965,5399.838896520042,0.0,3868.1547465,3716.4624034999997,3861.2094102376295,3356.004440673827,3674.7496931058245,3710.9278970571754
3913.999,3931.9451,3844.2802,3873.2285,5527384900.0,147747548687.0,86.824,52.609,68.428,89.00284607513467,89.7782000477601,87.45213812988379,1.531,4.513,7.692,3823.587430356977,3665.631230356977,3507.675030356977,66.667,72.222,122.47666721657437,61.886760000000024,3749.3618154166666,45.2349551325488,0.5886817671108946,88.10607545742465,66.98116481114974,3931.9451,3467.5324,0.3233580589033389,0.025781199185217013,129.83988056660786,0.790416682529406,0.0,373.8132100000007,0.0,138.39117292005747,162.24631600846035,0.0,0.0,360.74230000000034,315.23850000000016,0.0,0.0,10.270283766524132,9.01048333997561,3734.0913244540643,3599.866839531286,356677.43,95.31435829911455,6479.214818325179,0.0,3900.9068241,3747.9300859,3881.2045553341723,3373.3833985614765,3721.0242544846597,3755.13133764574
3863.0972,3866.9494,3800.7934,3811.2242,5086885900.0,141810909103.0,86.545,59.397,54.297,80.2334969278037,86.59663234110796,67.50722610119519,-0.419,2.18,5.538,3840.999864926154,3680.935144926154,3520.870424926154,58.333,69.444,77.40835948341625,64.21762500000003,3765.4203754166665,43.548414612855616,5.015815205582392,87.96812161093744,73.34882833351536,3931.9451,3467.5324,0.35469942265851545,0.0485056088134939,122.7428058127466,0.7054973717554754,0.0,310.36938000000055,0.0,128.0862360124324,145.4235350626381,0.0,0.0,287.3873000000003,325.02410000000015,0.0,0.0,8.155522180949985,9.283289985767953,3745.9579206919007,3608.155363471236,-152011.16,86.2393242599766,5140.930565370987,0.0,3907.8425792999997,3754.5938506999996,3891.0181134672,3381.912939742519,3763.208423587728,3790.494090116592
3825.5412,3866.0073,3789.4757,3817.9345,5563524300.0,144481907994.0,85.876,64.693,42.367,74.61774447856862,82.60366972026152,58.64589399518283,-0.286,1.677,5.25,3855.451929218901,3694.605369218901,3533.758809218901,66.667,68.056,67.39445898572592,65.12772500000003,3768.2245241666665,42.23587056836752,5.429841165417744,87.25789445530734,79.12503655397907,3931.9451,3467.5324,0.37552105068996605,0.07216309503945463,147.90755404596945,0.7126025253040539,0.0,311.8884549999998,0.0,134.81241340534694,153.39092203283153,0.0,0.0,300.58449999999993,327.4869333333335,0.0,0.0,8.54576598859937,9.355198170647254,3757.0312405854543,3616.3819962762855,404341.27,77.51604185130641,5337.8231302945005,0.0,3914.4096504,3760.9033895999996,3899.9393919689546,3389.666948159932,3796.9557588701823,3929.095712
3807.9917,3873.4491,3796.4321,3849.3982,4224838400.0,121227239779.0,86.883,69.131,35.505,72.55241744151604,79.25325229401304,59.15074773652205,0.269,1.892,5.654,3874.514340721863,3708.4296007218627,3542.3448607218625,66.667,66.667,67.85710215418963,66.66637,3778.7861666666668,38.3689260296873,5.2606727694419355,86.10726250870981,82.46340680796385,3931.9451,3467.5324,0.3903878137945113,0.09632467147174958,172.94722271451886,0.6561524790520037,0.0,338.26024000000007,0.0,145.13632639502575,161.93115510255697,0.0,0.0,275.2674999999999,320.4620666666668,0.0,0.0,7.7016629526167,9.114629148703967,3771.241542033846,3625.519886618392,826825.11,78.19488613854855,6353.228195359658,0.0,3924.7519149000004,3770.8400751000004,3910.0855692458276,3398.485588223009,3931.9451,3926.30331176
3855.7473,3862.1058,3792.5948,3808.694,4274705600.0,123416506307.0,83.435,71.992,22.887,61.35887632086047,73.28846030296219,37.49970835665701,-0.93,0.443,4.132,3886.588938113431,3719.163118113431,3551.7372981134313,58.333,65.278,48.95521923090105,67.634125,3786.9970604166665,36.83108356706038,5.403401181837972,83.5929550476368,82.43033942335067,3931.9451,3467.5324,0.3950591539813549,0.12032547128051015,171.02311883822767,0.6421857961745792,0.6459048035112785,288.8849650000002,338.0150441666669,146.8831253092607,160.2999166978874,0.0,0.0,168.05510000000004,301.48083333333346,0.0,0.0,4.6160881267296245,8.539314142234822,3777.003458644024,3632.7031851823767,399354.55,75.82044365120146,6883.216905050753,0.0,3913.9945767,3760.5045932999997,3915.9890264296855,3403.6166304482313,3925.717354,3923.5667595247996
3813.9062,3838.3132,3790.5383,3814.6537,3437234300.0,105285957410.0,80.258,73.645,13.227,52.50172636383348,66.35954898991929,24.786081111661844,-0.38,0.223,3.906,3892.0023262296127,3728.2429862296126,3564.4836462296125,58.333,62.5,37.417618666322944,67.09387,3790.7779870833338,34.09212888368203,5.6666051444693375,79.29724973817461,82.05451001294244,3931.9451,3468.403,0.3923985810786605,0.14397921744304126,173.74318467464744,0.576843068588286,0.6567299443850554,282.9651249999997,317.6968958333335,142.66123649158212,153.4311925164968,0.0,0.0,171.29449999999997,260.55520000000007,0.0,0.0,4.701553994456543,7.3318128349793925,3782.79580346802,3639.83849948895,743077.98,70.71169567158799,6491.144248623994,5091.296221441073,3900.5038833000003,3747.5429467000004,3920.9571697480337,3407.9347363230568,3920.61382092,3920.8849383343036
3833.7837,3874.6652,3812.8064,3850.0559,3673022900.0,119776906641.0,79.679,74.852,9.654,52.163152153335,61.62741671105786,33.234623037889264,0.646,0.785,4.502,3899.957639922031,3739.4429399220307,3578.9282399220306,58.333,61.111,65.910786992028,67.93073499999998,3797.783394583333,31.024849713950736,5.724124370694114,74.53337804120842,81.31972674931654,3931.9451,3468.403,0.3875755094092311,0.16716407254337953,176.80678011443868,0.48507589837312975,0.650965831041317,301.3901949999995,305.6263933333333,147.6878115709477,167.2153249570721,0.0,0.0,166.69249999999965,228.21356666666665,0.0,0.0,4.525551293689882,6.374357422840351,3793.1435106267863,3648.0823191168347,1110380.27,70.81825825834079,6779.469357435515,5466.696953055576,3905.4708855000003,3752.3151645000007,3927.6619987239806,3413.762297956356,3916.8012945016,3918.2567535676176
3851.1337,3862.8948,3823.326,3846.3945,3825948000.0,119198772455.0,78.024,75.486,5.077,51.06299249598175,58.10594197269916,36.97709354254694,0.397,0.449,4.004,3901.493208500885,3749.420288500885,3597.347368500885,50.0,59.722,58.897567295533456,67.55808999999999,3809.1409212500002,30.174423326138772,5.785544540790281,72.6131651039686,80.29064335745302,3931.9451,3468.403,0.37991920981649197,0.18975816970860507,153.30913950491043,0.45708951420743194,0.6361987186388317,281.2645699999998,300.7755916666665,143.7734989652356,158.22516112821248,0.0,0.0,109.74649999999974,198.60676666666654,0.0,0.0,2.937030729145473,5.504608847539598,3801.335970530358,3655.859267386763,727785.47,64.53660673200798,6690.250083943342,5838.419954168918,3909.9414333,3756.6103967,3932.9724569903774,3418.377929907524,3913.506968611568,3915.681132496265
