date,code,open,high,low,close,volume,amount
20220713,000063,23.96,24.06,23.63,23.75,25671128.0,611709742.39
20220714,000063,23.72,23.88,23.5,23.63,30397197.0,719744258.6
20220715,000063,23.65,24.0,23.45,23.48,25380675.0,602659277.34
20220718,000063,23.55,24.5,23.5,24.39,37733326.0,913141440.61
20220719,000063,24.39,25.29,24.35,25.03,43527202.0,1088540563.9
20220720,000063,25.1,25.27,24.95,25.05,30802953.0,772417733.85
20220721,000063,25.04,25.6,24.99,25.0,30940205.0,780924832.34
20220722,000063,25.0,25.4,24.8,25.0,21644331.0,541816831.04
20220725,000063,25.03,25.15,24.63,24.73,18399711.0,456222271.22
20220726,000063,24.86,24.92,24.48,24.62,19671304.0,483768333.42
20220727,000063,24.63,24.79,24.38,24.55,17493383.0,428842283.79
20220728,000063,24.66,25.03,24.63,24.84,26230475.0,651626136.81
20220729,000063,24.89,25.02,24.42,24.42,22781359.0,562090591.93
20220801,000063,24.18,24.3,23.74,24.0,33401475.0,801542810.92
20220802,000063,23.79,23.96,22.87,23.2,37451261.0,872096363.71
20220803,000063,23.1,23.77,23.1,23.23,28704778.0,673170505.87
20220804,000063,23.41,23.71,23.3,23.57,19121167.0,450056056.22
20220805,000063,23.62,25.44,23.58,25.38,73059310.0,1809977446.25
20220808,000063,25.44,25.85,24.81,25.06,45410177.0,1139544347.28
20220809,000063,25.02,25.3,24.94,25.15,25508961.0,640480880.72
20220810,000063,25.02,25.23,24.75,24.87,20161680.0,502789156.82
20220811,000063,25.0,25.34,24.92,25.28,28611713.0,721335669.77
20220812,000063,25.26,25.35,25.05,25.06,17078953.0,429499918.61
20220815,000063,24.95,24.98,24.62,24.69,23899812.0,591401592.32
20220816,000063,24.69,24.71,24.18,24.33,25269149.0,616776180.78
20220817,000063,24.32,25.0,24.11,24.92,33051868.0,814878707.19
20220818,000063,24.8,24.93,24.56,24.7,17343708.0,428804712.89
20220819,000063,24.66,25.17,24.64,24.68,28082102.0,699457136.14
20220822,000063,24.62,25.1,24.33,24.86,22075100.0,548828409.51
20220823,000063,24.8,24.86,24.52,24.54,16946021.0,417676385.24
20220824,000063,24.51,24.71,23.91,23.91,28746493.0,695268886.46
20220825,000063,24.1,24.22,23.8,24.16,16744457.0,402110481.11
20220826,000063,24.3,25.0,24.17,24.53,28788874.0,709166737.03
20220829,000063,24.67,24.7,24.01,24.08,30605885.0,741288320.69
20220830,000063,24.08,24.94,24.03,24.5,36634157.0,901087871.01
20220831,000063,24.35,24.63,24.03,24.5,29029445.0,706530924.8
20220901,000063,24.41,24.69,24.01,24.03,27163908.0,659669860.33
20220902,000063,24.05,24.57,23.91,24.27,27031803.0,656709128.18
20220905,000063,24.27,24.3,23.75,24.03,26435567.0,632628170.7
20220906,000063,24.08,24.75,24.05,24.61,36308465.0,889670316.48
20220907,000063,24.61,24.97,24.5,24.58,24178928.0,597090012.32
20220908,000063,24.61,24.7,24.37,24.39,16802599.0,411433270.09
20220909,000063,24.39,24.88,24.34,24.76,24549463.0,605409772.76
20220913,000063,24.76,25.26,24.71,25.02,37425075.0,937682180.72
20220914,000063,24.7,25.25,24.58,25.08,36609028.0,914981765.76
20220915,000063,25.16,25.35,24.58,24.67,34650719.0,863109294.96
20220916,000063,24.64,25.22,24.56,24.56,46666304.0,1159520252.23
20220919,000063,24.46,24.47,23.26,23.27,46670722.0,1103057274.5
20220920,000063,23.45,23.57,23.05,23.11,26241188.0,610202002.46
20220921,000063,23.01,23.24,22.53,23.06,27294135.0,624442834.99
20220922,000063,22.88,22.94,22.45,22.56,29368540.0,665449469.72
20220923,000063,22.56,22.68,22.06,22.33,26480108.0,592321134.15
20220926,000063,22.03,22.25,21.6,21.72,28208478.0,619543582.21
20220927,000063,21.79,22.06,21.61,22.04,19879680.0,434113451.57
20220928,000063,22.03,22.03,21.51,21.51,20617615.0,448090578.1
20220929,000063,21.7,21.82,21.05,21.24,23724515.0,507755052.21
20220930,000063,21.2,21.55,21.08,21.4,23410252.0,500127682.86
20221010,000063,21.4,21.5,20.57,20.6,36624139.0,763840745.97
20221011,000063,20.61,20.74,20.3,20.52,18885364.0,387157233.94
20221012,000063,20.56,21.28,20.33,21.27,29662934.0,618858823.74
20221013,000063,21.26,21.65,21.18,21.31,23430607.0,501886700.48
20221014,000063,21.51,21.84,21.4,21.77,22786439.0,494224748.87
20221017,000063,21.57,22.2,21.5,22.12,20044934.0,441105198.88
20221018,000063,22.16,22.32,21.95,22.13,19223467.0,425964444.4
20221019,000063,22.1,22.33,21.88,21.92,15196291.0,334656443.17
20221020,000063,21.77,22.44,21.7,22.04,21515279.0,475189561.83
20221021,000063,22.08,22.35,21.93,22.02,12461577.0,275770193.21
20221024,000063,22.06,22.44,21.52,21.6,24312397.0,533290021.34
20221025,000063,21.55,21.78,21.3,21.55,17651246.0,380646671.47
20221026,000063,21.63,22.4,21.63,22.16,23055581.0,509031328.64
20221027,000063,23.0,23.0,22.11,22.15,38345975.0,857324049.41
20221028,000063,22.02,22.11,21.31,21.36,29505773.0,640193942.23
20221031,000063,21.34,22.39,21.28,22.17,41230450.0,912051497.91
20221101,000063,22.18,22.5,22.06,22.45,28317089.0,632320539.93
20221102,000063,22.31,22.98,22.28,22.81,38353793.0,867157616.51
20221103,000063,22.49,22.56,22.16,22.3,33353535.0,743917474.96
20221104,000063,22.33,23.31,22.2,23.2,61734051.0,1414669615.76
20221107,000063,23.0,23.99,22.9,23.69,54575054.0,1284881509.87
20221108,000063,23.56,23.66,23.29,23.45,28245974.0,661136615.26
20221109,000063,23.39,23.5,22.93,22.95,27346298.0,632290431.37
20221110,000063,22.86,23.07,22.67,22.89,22139889.0,506445327.83
20221111,000063,23.4,24.23,23.27,23.83,71547033.0,1698102310.77
20221114,000063,24.0,24.24,23.88,24.12,37511169.0,902904378.05
20221115,000063,23.92,24.43,23.87,24.33,31219866.0,756892462.75
20221116,000063,24.28,24.84,24.09,24.2,37472464.0,912996601.42
20221117,000063,24.3,24.55,24.0,24.54,28057781.0,682553937.89
20221118,000063,24.58,25.46,24.53,25.12,63271014.0,1595755457.83
20221121,000063,24.91,25.43,24.85,25.06,28372813.0,711536149.23
20221122,000063,24.97,25.55,24.61,25.01,43312094.0,1085451571.05
20221123,000063,24.91,25.03,24.45,24.52,29270076.0,721487674.45
20221124,000063,24.56,24.85,24.2,24.24,17222171.0,420372446.16
20221125,000063,24.23,24.71,24.23,24.4,19673115.0,482006341.71
20221128,000063,23.8,24.07,23.5,23.94,28374183.0,677237692.2
20221129,000063,24.09,24.98,24.02,24.59,27588140.0,676169845.9
20221130,000063,24.58,24.7,24.29,24.5,20341846.0,498019464.39
20221201,000063,24.74,25.64,24.69,25.2,53820382.0,1357802214.76
20221202,000063,25.05,25.35,24.98,25.05,20002460.0,503288933.87
20221205,000063,25.2,26.99,25.2,26.76,85152240.0,2237032868.59
20221206,000063,27.0,27.4,26.63,26.92,58986876.0,1594483420.46
20221207,000063,26.9,26.92,26.3,26.6,35267468.0,937450395.67
20221208,000063,26.46,26.97,26.4,26.66,23166255.0,618247703.48
20221209,000063,26.67,26.99,26.33,26.51,27335310.0,727627382.57
20221212,000063,26.33,26.94,26.3,26.59,21778016.0,579323317.47
20221213,000063,26.5,26.87,26.32,26.35,21919764.0,581887108.73
20221214,000063,26.55,26.92,26.49,26.62,21651748.0,578586465.0
20221215,000063,26.51,26.82,26.37,26.55,15736281.0,418118791.54
20221216,000063,26.4,26.5,26.0,26.34,18607538.0,488004155.06
20221219,000063,26.38,26.49,25.72,25.83,20715192.0,537316143.5
20221220,000063,25.84,26.2,25.05,25.39,20865044.0,531067531.74
20221221,000063,25.55,25.55,25.01,25.14,13185698.0,332881684.74
20221222,000063,25.31,25.45,24.89,24.98,18236947.0,457640020.09
20221223,000063,24.96,25.47,24.94,25.15,13312024.0,335020733.53
20221226,000063,25.14,25.32,24.9,25.07,14223039.0,356664196.93
20221227,000063,25.07,25.8,25.06,25.72,20877597.0,530858185.96
20221228,000063,25.62,25.72,25.08,25.18,20017315.0,507242912.2
20221229,000063,25.0,25.64,25.0,25.55,20992313.0,534354633.29
20221230,000063,25.62,26.0,25.55,25.86,22264410.0,575410280.17
20201201,h000300,4963.1302,5072.5494,4963.1302,5067.0983,20406563800.0,328451014444.2
20201202,h000300,5072.9755,5090.6084,5043.3091,5067.1447,19543547600.0,310609728842.5
20201203,h000300,5065.4531,5072.3046,5033.7887,5057.0603,17786574800.0,275335207429.1
20201204,h000300,5049.5231,5072.3865,5017.8506,5065.9163,14434716700.0,257798820735.0
20201207,h000300,5065.7285,5067.8698,5014.609,5022.2351,13989621700.0,264657773932.9
20201208,h000300,5029.1063,5043.0605,4998.9218,5009.8786,12307302900.0,234880648439.1
20201209,h000300,5022.3846,5033.6417,4942.5195,4942.6986,13891696500.0,260772774152.9
20201210,h000300,4931.2933,4962.7433,4919.7696,4940.5249,12591427000.0,229651278357.4
20201211,h000300,4957.8236,4957.8236,4849.3547,4889.6292,15935769700.0,275212730069.9
20201214,h000300,4903.627,4937.2601,4887.6599,4934.8352,12080155200.0,247878279711.0
20201215,h000300,4931.6019,4954.1885,4904.7926,4945.1,11834263300.0,248093390249.2
20201216,h000300,4957.2971,4968.8558,4938.1932,4953.867,10677896800.0,229696035696.9
20201217,h000300,4960.729,5021.6171,4950.3713,5017.4784,13338547900.0,270180356109.3
20201218,h000300,5014.3211,5027.4446,4979.0051,4999.9678,12804961800.0,258938551535.8
20201221,h000300,4995.7622,5048.5074,4969.999,5046.8396,14081178200.0,298204296843.3
20201222,h000300,5034.9831,5055.1348,4960.9457,4964.7727,16234497000.0,326758817663.3
20201223,h000300,4977.2994,5028.4506,4968.1509,5007.1235,14029281900.0,308729037473.7
20201224,h000300,5006.0051,5033.038,4979.2371,5000.0154,11441866700.0,246674476188.8
20201225,h000300,4985.7695,5042.0978,4973.6812,5042.0137,12100697900.0,243992268243.3
20201228,h000300,5042.9432,5089.3447,5037.8582,5064.4147,13691440700.0,281019254170.5
20201229,h000300,5071.449,5077.4167,5034.3078,5042.9361,14119866200.0,279035233253.8
20201230,h000300,5037.9848,5113.7105,5036.6288,5113.7105,14862644800.0,296577812603.0
20201231,h000300,5122.4799,5215.6178,5122.4799,5211.2885,17160250900.0,358731371834.7
20210104,h000300,5212.9313,5284.4343,5190.9372,5267.7181,21171138200.0,452796175554.0
20210105,h000300,5245.8355,5368.5049,5234.3775,5368.5049,22493115900.0,498041939761.0
20210106,h000300,5386.5144,5433.4694,5341.4304,5417.6677,19377344400.0,444434377137.3
20210107,h000300,5428.3944,5513.6568,5413.3526,5513.6568,21987208000.0,473385353695.8
20210108,h000300,5526.2876,5547.4733,5442.6939,5495.4306,20432495600.0,473567653978.6
20210111,h000300,5504.2358,5555.6916,5412.5046,5441.1583,23183598300.0,522298482544.3
20210112,h000300,5419.4996,5596.3525,5417.6272,5596.3525,22422018600.0,486233760739.8
20210113,h000300,5609.2637,5644.7195,5535.1435,5577.9711,26156988600.0,546959736365.5
20210114,h000300,5556.2125,5568.0179,5458.6818,5470.4563,24368338000.0,501890111879.0
20210115,h000300,5471.391,5500.6348,5390.2737,5458.0812,23863743500.0,475709920372.3
20210118,h000300,5438.1618,5541.4613,5410.775,5518.5205,20705186900.0,422717209153.0
20210119,h000300,5525.969,5532.4793,5415.7166,5437.5234,21104342500.0,433205176449.9
20210120,h000300,5439.9111,5496.0493,5426.5357,5476.4336,17091326000.0,373770384496.4
20210121,h000300,5492.9587,5593.1058,5490.5626,5564.9693,20995019700.0,453183684478.9
20210122,h000300,5562.379,5573.6594,5513.8769,5569.776,19930002000.0,456622193435.6
20210125,h000300,5564.1237,5655.4795,5543.2663,5625.9232,19704701900.0,508166980802.0
20210126,h000300,5600.9017,5600.9017,5505.9962,5512.9678,17190459000.0,415008069865.0
20210127,h000300,5505.7708,5534.9928,5449.6385,5528.0034,16019084100.0,376892605839.1
20210128,h000300,5450.3695,5462.2352,5360.3766,5377.1427,17048558500.0,376166523177.5
20210129,h000300,5413.9684,5430.2015,5288.0955,5351.9646,18217878400.0,390287690019.0
20210201,h000300,5356.8535,5422.299,5342.0458,5417.6484,16631370600.0,346859083730.0
20210202,h000300,5429.7032,5503.2145,5411.5173,5501.0915,16521056500.0,380016716111.9
20210203,h000300,5499.2961,5532.8864,5473.1237,5485.2008,18805431700.0,404343602637.7
20210204,h000300,5453.9764,5510.0535,5411.5749,5473.9475,18057565400.0,397995205379.9
20210205,h000300,5494.7011,5550.7714,5477.6517,5483.414,18969959800.0,395400134490.0
20210208,h000300,5506.1423,5576.4908,5479.8529,5564.5618,16403377500.0,367582771658.8
20210209,h000300,5584.165,5686.2502,5555.0537,5686.2502,16488726000.0,378769121171.9
20210210,h000300,5709.684,5823.4219,5707.3295,5807.7191,17016978600.0,417056463360.9
20210218,h000300,5922.0714,5930.9122,5747.6631,5768.3814,21884868600.0,507481235977.7
20210219,h000300,5734.0193,5787.8871,5667.3209,5778.842,21447578000.0,456433793702.1
20210222,h000300,5785.5097,5785.5097,5597.3327,5597.3327,28212438200.0,543633153216.5
20210223,h000300,5542.6841,5644.7551,5541.1092,5579.6681,23380772700.0,424904470814.2
20210224,h000300,5591.4795,5598.8284,5379.7278,5437.5683,22542861000.0,472369211004.2
20210225,h000300,5494.4706,5527.6296,5444.1646,5469.5584,23073602800.0,412206157140.7
20210226,h000300,5343.9041,5416.3197,5318.8579,5336.7609,21226454300.0,405717700127.9
20210301,h000300,5389.2499,5421.555,5345.9449,5418.7837,17746352300.0,358146545967.0
20210302,h000300,5453.2847,5454.9687,5305.0545,5349.6301,19651111500.0,376444604695.3
20210303,h000300,5327.3467,5452.396,5316.4809,5452.2125,19470905400.0,337610313596.0
20210304,h000300,5388.4785,5392.3725,5254.7771,5280.7058,21277521100.0,384382456961.0
20210305,h000300,5191.9699,5307.8203,5174.2458,5262.7958,20262795600.0,352539774294.9
20210308,h000300,5299.7907,5326.2602,5079.7984,5080.0246,23023163500.0,407133802141.7
20210309,h000300,5066.1546,5094.311,4917.909,4970.9994,23071100400.0,414415213806.0
20210310,h000300,5047.0589,5055.2785,4981.6161,5003.6121,16992849000.0,309577408714.9
20210311,h000300,5024.5586,5138.4146,5020.5784,5128.2156,18960076600.0,333859199678.6
20210312,h000300,5153.674,5153.674,5086.8234,5146.3786,20102058900.0,323237751413.4
20210315,h000300,5116.1228,5120.8757,4992.3989,5035.5441,20415308400.0,330740513807.9
20210316,h000300,5054.4089,5084.3085,5009.951,5079.3624,16139005400.0,271755048563.6
20210317,h000300,5062.7706,5123.5452,5020.1255,5100.8581,14916237600.0,263492417709.0
20210318,h000300,5114.5872,5160.4566,5111.1294,5141.7681,14290151800.0,260930046844.7
20210319,h000300,5068.5319,5089.9175,4980.7609,5007.0907,16417484900.0,282974489237.2
20210322,h000300,5008.3953,5071.3378,4996.541,5057.152,16740263200.0,264209098943.0
20210323,h000300,5057.0632,5064.02,4966.534,5009.2459,15801396700.0,255755377659.6
20210324,h000300,4985.4013,5024.3274,4919.8932,4928.6853,15938598200.0,265970020152.0
20210325,h000300,4904.0683,4950.7608,4883.6615,4926.3469,13294518900.0,219782049461.7
20210326,h000300,4953.9453,5050.8292,4953.9453,5037.9899,14592669700.0,273901922431.0
20210329,h000300,5052.2634,5086.6543,5010.3902,5046.8773,14338821500.0,266176599970.5
20210330,h000300,5043.0952,5106.0365,5032.795,5094.7291,13861856000.0,254928014461.3
20210331,h000300,5085.9497,5085.9497,5015.607,5048.3607,14133574300.0,241058485554.4
20210401,h000300,5059.9359,5115.4286,5056.8718,5110.7768,12032489000.0,211493324391.1
20210402,h000300,5129.8545,5169.8312,5116.3472,5161.5569,12700225400.0,248060376224.1
20210406,h000300,5178.6401,5181.149,5125.3301,5140.3418,10983421000.0,213852444065.4
20210407,h000300,5141.6556,5141.6556,5065.1932,5103.7428,14576374800.0,246271190296.5
20210408,h000300,5078.2627,5129.1318,5062.0725,5112.2086,14177104700.0,228422004674.7
20210409,h000300,5100.0422,5100.0422,5022.0926,5035.3374,12841650900.0,221519791677.6
20210412,h000300,5026.9791,5045.6018,4933.0126,4947.7459,15264431400.0,267218195772.7
20210413,h000300,4949.8074,4994.5404,4924.1979,4939.6438,13291935800.0,225753230649.0
20210414,h000300,4945.6857,4987.1191,4940.2686,4980.6279,12086083800.0,221036276090.0
20210415,h000300,4969.9099,4969.9099,4900.3033,4948.9741,10882938400.0,213820884103.5
20210416,h000300,4966.8999,4979.1731,4917.9596,4966.1811,11123992400.0,213389173713.5
20210419,h000300,4966.409,5088.2106,4940.7473,5087.0165,15476982400.0,307899776737.5
20210420,h000300,5065.7757,5119.8586,5058.9247,5083.3654,13654170000.0,276640588159.1
20210421,h000300,5055.2398,5110.5623,5047.9916,5098.7449,12463727700.0,242574995256.0
20210422,h000300,5114.2799,5119.2246,5067.1382,5089.2435,12116764500.0,241488845756.1
20210423,h000300,5088.8263,5149.9825,5086.4914,5135.4534,12205699100.0,264345183118.9
20210426,h000300,5156.5941,5181.1066,5072.9585,5077.2372,15138196700.0,325760384278.3
20210427,h000300,5076.6415,5095.9842,5042.6099,5090.5195,12396183700.0,254738009833.6
20210428,h000300,5073.9728,5119.4455,5059.2628,5119.2421,12062031800.0,272182521893.2
20210429,h000300,5128.2795,5170.5852,5113.6484,5164.1692,14009248000.0,294112454366.3
20210430,h000300,5156.3557,5163.2517,5094.9285,5123.489,16012162100.0,315075102884.9
20210506,h000300,5098.8006,5132.8986,5037.4083,5061.1244,15882263000.0,323258264641.5
20210507,h000300,5073.4554,5093.7471,4996.037,4996.0527,17225832100.0,304638402155.0
20210510,h000300,5001.4371,5019.3927,4953.6965,4992.422,17082058500.0,282656808853.4
20210511,h000300,4956.0794,5033.4938,4925.9152,5023.0595,15152649700.0,270931616512.9
20210512,h000300,5003.8171,5051.1682,4995.4048,5044.5481,12661908600.0,228344006493.0
20210513,h000300,4992.3519,5022.0836,4975.4462,4992.9738,13227940600.0,237821404345.3
20210514,h000300,5007.6286,5112.9838,4981.2948,5110.5901,15942618000.0,318802786822.9
20210517,h000300,5115.3063,5206.6947,5115.3063,5184.9853,15388963400.0,335439913424.1
20210518,h000300,5190.9345,5201.6721,5156.7924,5187.6013,11840426100.0,238182265921.9
20210519,h000300,5173.1666,5193.5574,5151.6392,5172.272,11872998300.0,250736278155.8
20210520,h000300,5167.0546,5201.5935,5152.0358,5186.412,13845477500.0,277088462047.3
20210521,h000300,5199.1285,5216.1615,5123.1171,5134.1483,12476848500.0,268053627530.6
20210524,h000300,5138.8149,5155.5875,5092.3894,5155.5875,12674233600.0,278513133226.0
20210525,h000300,5165.0361,5324.3609,5161.5238,5318.478,18299683900.0,404683305641.1
20210526,h000300,5326.1169,5344.2837,5308.7389,5320.5927,16960709600.0,346444644792.8
20210527,h000300,5311.3726,5378.4764,5286.05,5338.2329,14846285500.0,311893705935.1
20210528,h000300,5338.7278,5360.2774,5288.6515,5321.0886,16460580600.0,330711896344.2
20210531,h000300,5318.0825,5331.6294,5281.6851,5331.5696,14460326900.0,321450798233.5
20210601,h000300,5320.4745,5343.7529,5269.259,5341.6798,14383147400.0,321845842153.4
20210602,h000300,5348.344,5352.6404,5266.7852,5289.9736,13775431900.0,296176177153.5
20210603,h000300,5285.7098,5314.3691,5255.0719,5255.2855,14196887800.0,285448632488.9
20210604,h000300,5228.2761,5334.4899,5221.2291,5282.2772,14473208700.0,292326048775.5
20210607,h000300,5284.8907,5286.8424,5242.9481,5277.6271,12770497100.0,280463260583.2
20210608,h000300,5276.9711,5319.0406,5201.1404,5232.1165,13055953200.0,304042218266.2
20210609,h000300,5224.9496,5253.3555,5215.3506,5236.4493,12182032100.0,255075448703.0
20210610,h000300,5236.4691,5299.5299,5229.5182,5271.4661,13899196700.0,301454334609.8
20210611,h000300,5275.7456,5276.1039,5213.5991,5224.703,18080717300.0,365363494541.8
20210615,h000300,5218.5648,5225.5021,5137.409,5166.5597,14288005800.0,330616618621.5
20210616,h000300,5163.2493,5164.5192,5076.0222,5080.4909,12514798500.0,298286772933.4
20210617,h000300,5074.3839,5123.3651,5073.8211,5101.8924,12045251800.0,281927280723.3
20210618,h000300,5104.9297,5128.0309,5064.9208,5102.4657,14858580500.0,356697096115.9
20210621,h000300,5088.0893,5123.7827,5058.5699,5090.3854,13218451600.0,331527114639.0
20210622,h000300,5106.0743,5125.8186,5086.2776,5122.1583,13041675300.0,313690367125.4
20210623,h000300,5127.191,5171.033,5109.7571,5147.3938,13635605800.0,358765666329.7
20210624,h000300,5156.5638,5160.4346,5120.5844,5155.9738,12668562500.0,312607422609.3
20210625,h000300,5159.8017,5251.6076,5157.4758,5239.9684,15493106100.0,368265641241.1
20210628,h000300,5253.6081,5260.6372,5226.2201,5251.7604,13319378300.0,337452771675.6
20210629,h000300,5248.5249,5248.5249,5182.6771,5190.5445,12516299700.0,314896843024.3
20210630,h000300,5189.3797,5231.4262,5186.625,5224.041,10375267100.0,281015504940.5
20210701,h000300,5241.2039,5252.2642,5190.8762,5229.6642,12724062000.0,324097400267.5
20210702,h000300,5186.6613,5186.6613,5074.3621,5081.1172,13042642400.0,342578961248.3
20210705,h000300,5073.7787,5098.2305,5048.004,5085.7924,13121158900.0,335197786629.8
20210706,h000300,5089.778,5092.2066,5028.5058,5083.1043,14065522000.0,362828901848.9
20210707,h000300,5052.4204,5152.7711,5045.4056,5140.4899,14854906000.0,336731403375.7
20210708,h000300,5149.3095,5151.2171,5078.9295,5088.2566,17390100800.0,397879869879.7
20210709,h000300,5063.148,5081.4086,5006.4115,5069.4361,16065322600.0,352845583768.9
20210712,h000300,5108.3783,5159.4115,5070.3188,5132.7088,20621203900.0,437203145943.3
20210713,h000300,5128.6138,5154.0508,5114.943,5142.0991,16648220900.0,361328491653.3
20210714,h000300,5130.7522,5130.7522,5075.1252,5083.0849,18835272000.0,372568110291.6
20210715,h000300,5073.2634,5153.8056,5067.6767,5151.4626,18107710300.0,372484081122.6
20210716,h000300,5140.904,5140.904,5090.6321,5094.7727,16995598200.0,362594258079.0
20210719,h000300,5083.7276,5120.8235,5047.6234,5113.4945,15319958900.0,340322623792.1
20210720,h000300,5080.2158,5114.0033,5067.8619,5108.9941,12930004400.0,283543130755.2
20210721,h000300,5122.7843,5160.5447,5122.3046,5144.0428,16797646900.0,390275519305.4
20210722,h000300,5150.3859,5171.2096,5137.8795,5151.7517,18555686400.0,418221654806.0
20210723,h000300,5145.4308,5145.4308,5079.9973,5089.2282,21653684700.0,435521169695.0
20210726,h000300,5067.3072,5067.3072,4859.6031,4925.299,22811171000.0,495153655116.7
20210727,h000300,4924.2816,4940.86,4749.0327,4751.313,23663122500.0,521146117041.1
20210728,h000300,4714.2948,4785.6567,4663.9009,4760.4826,19263439300.0,419706155162.8
20210729,h000300,4845.7603,4857.9709,4800.0125,4850.2746,17332205400.0,415676120877.6
20210730,h000300,4825.7002,4825.7002,4761.0376,4811.1695,18234977600.0,420943935061.8
20210802,h000300,4794.8192,4938.8154,4761.4593,4933.736,22719491800.0,524659449295.5
20210803,h000300,4909.2325,4957.0291,4890.8495,4934.4583,20353336000.0,471194128401.9
20210804,h000300,4927.7358,4979.2911,4919.6569,4978.8479,17546646100.0,425801406611.8
20210805,h000300,4946.1668,4997.1397,4921.9382,4948.6703,16738182900.0,398772206808.2
20210806,h000300,4943.0427,4944.3486,4891.7968,4921.5647,15417968800.0,371773603785.1
20210809,h000300,4890.2573,5002.8944,4884.0392,4985.5627,18243687100.0,408897062935.4
20210810,h000300,4977.8164,5043.7608,4941.2399,5043.148,16705190200.0,410098755610.3
20210811,h000300,5037.0819,5059.7887,5009.9782,5015.3406,18226607400.0,373386347207.4
20210812,h000300,4998.0733,5016.2628,4962.985,4973.3509,16822373300.0,361828381964.4
20210813,h000300,4958.7577,4993.7432,4921.2812,4945.9829,15831432100.0,352459069035.5
20210816,h000300,4935.9229,4973.3761,4931.3691,4941.0676,16195337300.0,340735120174.7
20210817,h000300,4935.0044,4967.5648,4823.3923,4837.4034,18757347200.0,388457131504.0
20210818,h000300,4838.4706,4909.5409,4818.9013,4894.2384,19747437800.0,395792165759.8
20210819,h000300,4886.564,4893.467,4839.5681,4862.1394,20171171900.0,397424964846.0
20210820,h000300,4817.4937,4835.153,4720.8257,4769.2678,17763581000.0,404938035667.4
20210823,h000300,4777.7347,4843.8193,4764.0089,4835.8782,16757909300.0,389599126282.0
20210824,h000300,4844.5925,4906.2036,4842.7476,4888.3902,19788316300.0,417481426158.2
20210825,h000300,4890.5211,4899.7651,4865.7646,4898.1572,18944801600.0,371868197458.6
20210826,h000300,4892.2044,4892.2044,4798.6954,4801.6094,19761738700.0,368987718505.9
20210827,h000300,4794.974,4863.4692,4793.5908,4827.0433,18331021100.0,368421410281.2
20210830,h000300,4847.0348,4849.1598,4787.1999,4813.2703,21963575700.0,477182071719.8
20210831,h000300,4803.0854,4821.7564,4740.7524,4805.6099,23511865800.0,460805653996.0
20210901,h000300,4804.6863,4906.4024,4763.2992,4869.4587,32672108000.0,568819748405.8
20210902,h000300,4865.8218,4892.7049,4845.6246,4869.4113,26785801300.0,465954132797.1
20210903,h000300,4875.0656,4886.5477,4828.6991,4843.0624,26809189600.0,466430119699.6
20210906,h000300,4841.0623,4944.4497,4837.7859,4933.7262,24050724500.0,452756275291.9
20210907,h000300,4932.9759,5005.9606,4915.6119,4992.8294,24417851900.0,417759639120.9
20210908,h000300,4986.7953,5013.9764,4955.8876,4972.1324,26461531500.0,428591077708.1
20210909,h000300,4952.4924,4970.147,4929.9501,4970.0133,25653021700.0,401675689275.8
20210910,h000300,4967.9759,5042.7994,4962.3707,5013.5219,28830435200.0,472762533239.2
20210913,h000300,5006.7748,5029.7237,4964.9599,4991.6598,24991529800.0,433329627421.1
20210914,h000300,4989.8348,5000.9772,4907.3159,4917.1617,24559040200.0,417245830782.2
20210915,h000300,4903.8471,4903.8471,4843.1158,4867.3187,18798473000.0,363256653878.3
20210916,h000300,4866.7936,4879.5306,4806.1442,4807.6978,21675209900.0,393517267165.6
20210917,h000300,4797.1129,4857.958,4786.0876,4855.9402,20195812700.0,360397420086.7
20210922,h000300,4770.7323,4830.8496,4765.2301,4821.7675,19122037600.0,311952989432.1
20210923,h000300,4848.2223,4877.3359,4837.5571,4853.1957,22815106400.0,362140919563.0
20210924,h000300,4845.638,4897.0596,4838.5352,4849.4277,20769329000.0,361849453197.3
20210927,h000300,4870.8482,4922.5626,4852.1997,4877.3698,21596703000.0,426083025417.5
20210928,h000300,4869.0845,4901.3114,4846.6306,4883.828,17689088000.0,321272191534.0
20210929,h000300,4846.0212,4868.0678,4799.877,4833.9281,18817136600.0,331841767748.9
20210930,h000300,4843.9531,4876.0728,4843.9531,4866.3826,14611389600.0,283254685232.2
20211008,h000300,4915.7305,4937.0918,4891.6249,4929.9409,16896807700.0,343635835306.4
20211011,h000300,4941.2918,4983.7294,4930.7132,4936.1918,16351162400.0,315186321382.1
20211012,h000300,4920.6596,4925.4883,4840.77,4883.8369,16807933700.0,299424238601.1
20211013,h000300,4880.144,4953.3749,4869.8307,4940.1089,13114281300.0,280044666628.4
20211014,h000300,4934.2575,4953.9231,4903.2498,4913.6123,11955701300.0,249151666554.2
20211015,h000300,4896.5578,4939.8153,4881.0136,4932.1084,14282200100.0,300728491201.2
20211018,h000300,4922.5137,4922.5137,4844.9383,4874.7753,14124519900.0,302539444437.0
20211019,h000300,4869.3907,4928.1433,4868.8106,4922.7232,13526649300.0,282928243806.8
20211020,h000300,4926.7727,4944.0216,4898.3651,4910.1846,14153318300.0,279747732455.1
20211021,h000300,4914.7378,4946.1764,4893.8525,4928.0156,14889815400.0,274802962494.9
20211022,h000300,4934.8698,4989.887,4934.8698,4959.7254,14392622800.0,289252612199.9
